ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
63000158,8.8,5.5,8.8,8.75,6.0,4.5,-1.0,-1.0,-1.0
63000159,4.2,4.75,3.6,-1.0,-1.0,-1.0,2.75,4.5,6.75
63000160,6.8,4.0,2.8,-1.0,-1.0,-1.0,4.5,7.0,7.0
63000161,6.0,4.75,3.4,-1.0,-1.0,-1.0,4.5,5.0,5.5
63000162,7.6,6.75,4.4,5.0,7.25,7.75,-1.0,-1.0,-1.0
63000163,7.0,5.75,3.6,7.75,6.25,5.25,-1.0,-1.0,-1.0
63000164,8.0,7.5,7.0,-1.0,-1.0,-1.0,5.75,8.0,8.5
63000165,4.6,4.0,4.0,-1.0,-1.0,-1.0,4.5,5.25,6.25
63000166,4.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.25
63000167,7.8,4.91,3.8,4.0,6.75,5.5,-1.0,-1.0,-1.0
63000168,7.2,8.0,7.2,-1.0,-1.0,-1.0,6.5,6.0,8.0
63000169,2.2,4.5,3.0,-1.0,-1.0,-1.0,4.5,5.5,6.25
63000170,5.8,7.25,3.0,-1.0,-1.0,-1.0,9.25,9.25,7.75
63000171,6.6,2.0,2.6,5.25,5.75,2.75,-1.0,-1.0,-1.0
63000172,8.0,4.25,5.6,6.75,8.0,6.25,-1.0,-1.0,-1.0
63000173,8.6,5.25,3.4,5.25,8.25,8.25,-1.0,-1.0,-1.0
63000174,7.6,4.75,4.2,6.5,6.0,6.5,-1.0,-1.0,-1.0
63000175,7.6,5.25,3.0,7.5,7.5,4.5,-1.0,-1.0,-1.0
63000176,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,6.75,7.75,-1.0
63000177,4.4,3.25,2.2,-1.0,-1.0,-1.0,3.5,5.25,4.25
63000178,6.6,7.25,4.0,-1.0,-1.0,-1.0,9.25,8.75,7.5
63000179,8.4,6.25,3.4,6.25,8.75,8.5,-1.0,-1.0,-1.0
63000180,7.8,6.75,5.6,7.0,8.5,3.75,-1.0,-1.0,-1.0
63000181,7.6,6.5,6.4,-1.0,-1.0,-1.0,6.75,6.5,8.0
63000182,6.2,8.25,3.2,-1.0,-1.0,-1.0,8.25,9.0,8.5
63000183,7.8,4.75,8.2,8.5,4.75,4.75,-1.0,-1.0,-1.0
63000184,7.8,5.5,4.6,7.5,9.0,4.5,-1.0,-1.0,-1.0
63000185,8.4,5.0,3.6,4.25,7.75,6.5,-1.0,-1.0,-1.0
63000186,7.2,5.5,7.8,6.25,5.75,4.25,-1.0,-1.0,-1.0
63000187,5.4,7.0,3.4,-1.0,-1.0,-1.0,6.25,6.75,7.5
63000188,7.0,5.5,6.4,-1.0,-1.0,-1.0,6.75,4.75,7.0
63000189,9.0,-1.0,8.4,8.5,-1.0,-1.0,-1.0,-1.0,-1.0
63000190,8.0,5.0,4.8,8.25,8.25,3.0,-1.0,-1.0,-1.0
63000191,5.2,4.25,3.4,-1.0,-1.0,-1.0,5.0,7.0,6.25
63000192,8.0,5.0,6.2,8.0,6.25,4.75,-1.0,-1.0,-1.0
63000193,2.6,3.0,3.2,-1.0,-1.0,-1.0,4.75,5.25,4.0
63000194,6.0,5.25,3.8,-1.0,-1.0,-1.0,8.25,9.0,8.75
63000195,6.4,3.25,2.8,-1.0,-1.0,-1.0,6.25,7.5,8.0
63000196,3.2,3.5,-1.0,-1.0,-1.0,-1.0,7.0,6.0,-1.0
63000197,7.8,6.25,6.8,-1.0,-1.0,-1.0,7.0,7.25,8.0
63000198,6.6,-1.0,4.2,4.5,-1.0,-1.0,-1.0,-1.0,-1.0
63000199,6.8,6.0,3.0,-1.0,-1.0,-1.0,5.25,6.0,6.75
63000200,6.6,6.5,5.4,-1.0,-1.0,-1.0,7.0,6.75,7.5
63000201,7.6,5.0,2.4,6.75,7.25,3.75,-1.0,-1.0,-1.0
63000202,8.2,6.0,4.0,5.75,8.0,7.0,-1.0,-1.0,-1.0
63000203,4.6,4.0,3.8,-1.0,-1.0,-1.0,5.75,6.5,7.0
63000204,6.0,4.0,3.0,-1.0,-1.0,-1.0,8.25,5.75,7.75
63000205,6.2,5.0,3.2,-1.0,-1.0,-1.0,6.25,7.0,8.5
63000206,7.4,9.0,6.8,-1.0,-1.0,-1.0,9.5,9.0,8.0
63000207,8.6,5.0,6.4,5.25,8.75,8.5,-1.0,-1.0,-1.0
63000208,8.6,4.25,5.6,6.5,7.75,3.25,-1.0,-1.0,-1.0
63000209,7.2,5.75,2.8,-1.0,-1.0,-1.0,9.0,8.5,7.25
63000210,4.8,3.75,1.0,-1.0,-1.0,-1.0,4.5,6.75,7.75
63000211,4.4,3.75,3.8,-1.0,-1.0,-1.0,5.75,5.75,7.5
63000212,1.0,4.25,-1.0,-1.0,-1.0,-1.0,2.5,4.0,-1.0
63000213,5.8,4.25,2.4,-1.0,-1.0,-1.0,6.5,4.25,6.5
63000214,5.6,6.0,2.6,-1.0,-1.0,-1.0,7.75,6.0,6.75
63000215,7.4,8.5,7.0,-1.0,-1.0,-1.0,8.0,7.0,8.25
63000216,5.2,5.0,2.4,-1.0,-1.0,-1.0,7.0,6.5,7.0
63000217,4.0,3.0,-1.0,-1.0,-1.0,-1.0,3.25,6.0,-1.0
63000218,8.4,6.0,5.8,7.5,8.75,6.5,-1.0,-1.0,-1.0
63000219,8.8,7.5,8.4,8.75,7.5,7.5,-1.0,-1.0,-1.0
63000220,8.2,8.0,4.6,-1.0,-1.0,-1.0,5.5,7.0,7.0
63000221,6.6,4.75,1.6,-1.0,-1.0,-1.0,4.5,6.25,8.0
63000222,6.8,4.5,2.8,4.5,5.25,3.5,-1.0,-1.0,-1.0
63000223,8.6,5.25,5.4,6.0,8.75,6.0,-1.0,-1.0,-1.0
63000224,8.2,5.75,7.2,3.0,8.25,3.5,-1.0,-1.0,-1.0
63000225,5.2,8.0,7.6,-1.0,-1.0,-1.0,7.5,9.0,9.5
63000227,5.4,5.0,2.8,-1.0,-1.0,-1.0,3.75,4.75,7.25
63000228,7.6,7.75,8.8,-1.0,-1.0,-1.0,8.0,7.25,9.25
63000229,7.8,5.0,4.6,7.0,6.5,5.75,-1.0,-1.0,-1.0
63000230,3.6,5.0,-1.0,-1.0,-1.0,-1.0,5.25,5.5,-1.0
63000231,5.6,6.0,2.2,-1.0,-1.0,-1.0,4.5,5.75,5.75
63000232,6.6,6.0,3.2,4.75,7.5,4.25,-1.0,-1.0,-1.0
63000233,7.0,5.5,8.4,-1.0,-1.0,-1.0,6.75,6.5,8.25
63000234,4.4,4.0,4.0,-1.0,-1.0,-1.0,3.75,6.0,5.5
63000235,4.8,6.5,1.4,-1.0,-1.0,-1.0,5.75,5.75,7.25
63000236,8.4,6.25,4.2,7.75,8.0,5.25,-1.0,-1.0,-1.0
63000237,8.2,6.0,4.4,7.25,8.25,7.0,-1.0,-1.0,-1.0
63000238,7.4,5.0,4.2,-1.0,-1.0,-1.0,7.75,7.5,8.25
63000239,7.4,5.25,-1.0,-1.0,-1.0,-1.0,8.0,6.5,7.0
63000240,6.4,-1.0,-1.0,5.0,5.0,-1.0,-1.0,-1.0,-1.0
63000241,7.8,4.5,4.6,-1.0,-1.0,-1.0,6.75,7.25,7.5
63000242,5.4,4.0,3.2,-1.0,-1.0,-1.0,7.25,5.75,7.25
63000243,5.4,5.75,3.2,-1.0,-1.0,-1.0,6.5,6.0,7.75
63000244,9.0,8.0,7.8,-1.0,-1.0,-1.0,7.0,7.5,8.25
63000245,8.4,4.5,2.6,4.5,6.75,4.75,-1.0,-1.0,-1.0
63000246,4.8,2.75,3.0,-1.0,-1.0,-1.0,5.5,6.25,6.5
63000247,9.0,6.25,8.2,6.0,8.75,8.25,-1.0,-1.0,-1.0
63000248,9.0,5.5,4.4,8.5,8.5,5.25,-1.0,-1.0,-1.0
63000249,8.2,7.5,8.2,-1.0,-1.0,-1.0,8.0,7.25,8.25
63000250,7.2,5.75,6.4,-1.0,-1.0,-1.0,7.0,6.75,8.75
63000251,7.2,5.75,5.0,-1.0,-1.0,-1.0,8.25,6.5,8.75
63000252,7.8,7.5,7.6,-1.0,-1.0,-1.0,7.25,6.75,8.75
63000253,5.8,5.5,4.0,-1.0,-1.0,-1.0,5.5,6.25,8.0
63000254,7.8,6.25,3.2,-1.0,-1.0,-1.0,7.75,6.0,8.5
63000255,7.6,-1.0,-1.0,5.0,7.0,-1.0,-1.0,-1.0,-1.0
63000256,6.0,4.75,2.0,-1.0,-1.0,-1.0,3.5,5.25,5.75
63000257,8.8,7.25,7.6,-1.0,-1.0,-1.0,9.0,8.0,8.25
63000258,6.0,6.0,2.6,-1.0,-1.0,-1.0,8.0,7.25,8.0
63000259,4.6,7.25,3.2,-1.0,-1.0,-1.0,6.5,5.75,6.5
63000260,5.8,9.0,4.4,-1.0,-1.0,-1.0,9.5,8.75,6.75
63000261,7.8,7.25,8.0,-1.0,-1.0,-1.0,9.5,7.25,9.0
63000262,6.0,5.25,3.4,-1.0,-1.0,-1.0,6.25,6.0,8.5
63000263,7.8,7.5,6.4,-1.0,-1.0,-1.0,6.25,7.25,7.75
63000264,3.8,6.75,6.6,-1.0,-1.0,-1.0,4.25,4.5,6.75
63000265,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,8.0,8.5,-1.0
63000266,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,7.5,7.25,-1.0
63000267,8.2,-1.0,-1.0,9.25,8.75,1.75,-1.0,-1.0,-1.0
63000268,4.0,5.0,4.0,-1.0,-1.0,-1.0,5.75,5.0,6.25
63000269,6.2,5.25,4.6,-1.0,-1.0,-1.0,8.25,7.0,7.75
63000270,6.2,5.16,2.4,-1.0,-1.0,-1.0,6.0,7.0,7.25
63000271,6.4,6.0,5.2,-1.0,-1.0,-1.0,6.75,6.5,8.25
63000272,7.6,8.25,9.2,-1.0,-1.0,-1.0,8.5,7.5,9.25
63000273,5.0,6.0,6.4,-1.0,-1.0,-1.0,7.75,7.75,9.0
63000274,4.0,5.0,2.8,-1.0,-1.0,-1.0,4.25,4.25,6.25
63000275,6.4,5.0,3.0,-1.0,-1.0,-1.0,8.5,8.5,8.5
63000276,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,5.75,5.5,-1.0
63000277,5.0,4.5,-1.0,4.0,3.5,3.0,-1.0,-1.0,-1.0
63000278,3.0,4.75,1.4,-1.0,-1.0,-1.0,4.5,4.75,7.0
63000279,7.2,5.5,3.6,-1.0,-1.0,-1.0,6.5,6.5,7.5
63000280,5.4,4.75,3.4,-1.0,-1.0,-1.0,3.75,4.5,5.5
63000281,6.8,7.75,4.2,-1.0,-1.0,-1.0,9.0,8.25,8.0
63000282,7.6,-1.0,5.8,6.75,8.75,4.75,-1.0,-1.0,-1.0
63000283,6.4,7.25,3.4,-1.0,-1.0,-1.0,9.5,8.25,8.25
63000284,6.4,4.75,3.4,-1.0,-1.0,-1.0,7.5,6.75,8.0
63000285,7.6,7.75,8.0,-1.0,-1.0,-1.0,8.0,7.0,8.5
63000286,8.4,8.5,7.2,-1.0,-1.0,-1.0,5.5,7.25,8.75
63000287,5.2,6.0,2.6,-1.0,-1.0,-1.0,5.0,5.5,5.75
63000288,6.6,5.75,4.4,-1.0,-1.0,-1.0,5.5,6.0,6.5
63000289,8.2,7.0,3.8,-1.0,-1.0,-1.0,5.5,7.25,7.5
63000290,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,7.75,5.75,-1.0
63000291,3.8,7.5,6.0,-1.0,-1.0,-1.0,9.75,9.25,8.25
63000292,-1.0,6.25,-1.0,-1.0,-1.0,-1.0,8.0,7.0,-1.0
63000293,4.8,3.0,3.4,-1.0,-1.0,-1.0,4.5,7.5,6.25
63000294,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,6.0,7.0,-1.0
63000295,5.2,4.25,2.2,-1.0,-1.0,-1.0,8.25,6.5,7.25
63000296,7.8,7.0,6.6,-1.0,-1.0,-1.0,5.0,7.0,7.5
63000297,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,5.75,5.75,-1.0
63000298,6.0,7.25,7.2,-1.0,-1.0,-1.0,6.5,6.0,7.5
63000299,5.6,4.75,4.2,-1.0,-1.0,-1.0,6.25,6.25,8.0
63000300,6.2,4.0,2.8,-1.0,-1.0,-1.0,6.75,7.0,7.0
63000301,5.2,4.5,-1.0,-1.0,-1.0,-1.0,7.0,7.0,-1.0
63000302,5.6,6.5,4.8,-1.0,-1.0,-1.0,6.25,7.5,7.5
63000303,3.2,4.25,-1.0,-1.0,-1.0,-1.0,3.25,4.75,-1.0
63000304,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,4.5,5.0,-1.0
63000305,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,6.5,5.25,-1.0
63000306,2.8,2.0,1.8,-1.0,-1.0,-1.0,5.5,5.0,6.25
63000307,-1.0,4.25,-1.0,-1.0,-1.0,-1.0,9.25,7.25,-1.0
63000308,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,6.75,7.5,-1.0
63000309,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,10.0,8.5,-1.0
63000310,8.6,6.75,8.8,-1.0,9.0,-1.0,-1.0,-1.0,-1.0
63000311,-1.0,6.25,-1.0,-1.0,-1.0,-1.0,6.0,4.75,-1.0
63000312,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,8.5,8.75,-1.0
63000313,-1.0,6.25,-1.0,-1.0,-1.0,-1.0,7.0,6.0,-1.0
63000314,2.4,4.0,-1.0,-1.0,-1.0,-1.0,4.75,4.75,-1.0
63000316,3.8,4.0,2.2,-1.0,-1.0,-1.0,3.25,5.0,6.0
63000317,3.0,1.75,-1.0,-1.0,-1.0,-1.0,3.25,7.0,-1.0
63000318,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,9.25,8.25,-1.0
63000320,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,6.0,7.5,-1.0
63000321,2.4,4.0,2.4,-1.0,-1.0,-1.0,3.75,4.75,6.25
63000322,3.2,5.0,-1.0,-1.0,-1.0,-1.0,7.0,5.25,-1.0
