ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
45000027,6.0,5.25,5.2,-1.0,-1.0,-1.0,4.0,5.0,6.5
45000028,7.4,6.0,6.8,-1.0,-1.0,-1.0,6.5,7.5,9.0
45000029,6.6,6.25,6.2,-1.0,-1.0,-1.0,6.25,5.5,8.0
45000030,7.0,7.0,6.2,7.25,7.0,7.0,-1.0,-1.0,-1.0
45000031,7.6,6.5,5.8,7.5,8.25,8.5,-1.0,-1.0,-1.0
45000032,6.6,5.5,5.4,-1.0,-1.0,-1.0,7.0,6.0,7.75
45000033,7.0,5.25,5.4,5.75,7.75,5.0,-1.0,-1.0,-1.0
45000034,5.4,5.0,3.8,-1.0,-1.0,-1.0,5.25,5.0,7.5
45000035,5.2,5.75,5.6,-1.0,-1.0,-1.0,6.5,4.25,5.5
45000036,5.4,5.75,5.4,-1.0,-1.0,-1.0,8.0,5.75,8.5
45000037,5.6,6.0,6.0,-1.0,-1.0,-1.0,3.5,5.75,7.75
45000038,7.4,8.0,6.6,-1.0,-1.0,-1.0,8.5,7.0,8.5
45000039,7.4,7.5,5.2,-1.0,-1.0,-1.0,9.0,7.0,8.5
45000040,6.4,7.0,6.4,-1.0,-1.0,-1.0,7.25,6.25,8.25
45000041,5.6,5.5,5.4,-1.0,-1.0,-1.0,6.0,4.75,6.75
45000042,4.4,4.0,5.8,-1.0,-1.0,-1.0,2.5,4.0,5.5
45000043,6.0,6.0,6.2,-1.0,-1.0,-1.0,4.5,4.5,7.0
45000044,6.4,5.25,6.4,-1.0,-1.0,-1.0,4.75,5.75,6.5
45000045,5.4,7.5,6.6,-1.0,-1.0,-1.0,5.5,5.5,7.25
45000046,6.4,4.5,5.4,-1.0,-1.0,-1.0,3.5,3.75,5.5
45000047,3.4,4.25,4.4,-1.0,-1.0,-1.0,4.25,4.75,5.25
45000048,2.8,3.75,5.8,-1.0,-1.0,-1.0,4.75,4.75,7.25
45000049,6.2,5.75,3.6,-1.0,-1.0,-1.0,6.5,6.75,8.5
45000050,6.0,5.25,4.2,6.5,7.0,6.0,-1.0,-1.0,-1.0
45000051,8.0,5.75,6.6,7.0,7.25,7.0,-1.0,-1.0,-1.0
45000052,3.4,4.25,4.2,-1.0,-1.0,-1.0,6.0,4.5,7.75
45000053,6.0,6.5,6.2,-1.0,-1.0,-1.0,6.5,5.75,8.5
45000054,6.2,6.0,5.6,-1.0,-1.0,-1.0,7.0,7.5,9.25
45000055,7.4,7.25,5.6,-1.0,-1.0,-1.0,7.75,6.0,8.25
45000056,6.8,7.25,5.8,-1.0,-1.0,-1.0,7.0,6.75,9.5
45000057,6.8,8.0,5.2,-1.0,-1.0,-1.0,8.75,8.25,9.0
45000058,5.2,6.25,3.8,-1.0,-1.0,-1.0,5.75,7.0,8.5
45000059,6.2,7.0,5.4,6.5,7.75,7.25,-1.0,-1.0,-1.0
45000060,2.8,3.75,4.2,-1.0,-1.0,-1.0,4.0,6.0,4.25
45000061,5.0,5.75,4.4,-1.0,-1.0,-1.0,8.5,6.25,7.75
45000062,4.4,5.5,5.0,-1.0,-1.0,-1.0,5.0,4.0,6.75
45000063,3.2,5.0,3.6,-1.0,-1.0,-1.0,5.0,7.0,7.5
45000064,6.4,6.5,5.4,-1.0,-1.0,-1.0,4.5,6.0,8.0
45000065,4.6,4.5,5.4,-1.0,-1.0,-1.0,4.0,4.25,6.5
45000066,6.4,6.0,4.4,-1.0,-1.0,-1.0,6.75,6.5,9.5
45000067,4.0,3.75,4.0,-1.0,-1.0,-1.0,3.75,4.75,5.25
45000068,5.2,7.25,4.4,-1.0,-1.0,-1.0,3.5,6.5,7.25
45000069,5.2,7.0,6.6,-1.0,-1.0,-1.0,7.0,6.5,7.75
45000070,6.0,7.25,5.0,-1.0,-1.0,-1.0,6.75,5.75,7.25
45000071,5.4,7.25,3.8,-1.0,-1.0,-1.0,6.0,8.25,8.5
45000072,4.0,6.0,4.4,-1.0,-1.0,-1.0,5.5,7.0,8.0
45000073,7.2,8.25,5.8,7.25,7.75,6.5,-1.0,-1.0,-1.0
45000074,3.4,6.5,3.4,-1.0,-1.0,-1.0,5.75,6.0,6.5
45000075,6.8,8.5,4.8,-1.0,-1.0,-1.0,7.75,7.75,9.75
45000076,5.2,6.5,5.4,-1.0,-1.0,-1.0,4.75,6.0,7.5
45000077,5.0,6.5,2.4,-1.0,-1.0,-1.0,4.75,4.75,8.25
45000078,3.4,3.5,4.8,-1.0,-1.0,-1.0,5.0,6.5,7.75
45000079,2.8,3.0,5.2,-1.0,-1.0,-1.0,2.5,4.75,6.0
45000080,7.8,7.0,6.0,-1.0,-1.0,-1.0,8.25,8.75,9.5
45000081,6.0,7.0,5.6,-1.0,-1.0,-1.0,4.75,6.5,7.5
45000082,6.8,8.25,5.0,-1.0,-1.0,-1.0,6.5,7.5,8.5
45000083,7.6,6.25,5.0,-1.0,-1.0,-1.0,6.0,6.5,8.75
45000084,5.4,6.75,3.2,-1.0,-1.0,-1.0,3.75,5.75,8.0
45000085,3.2,5.0,5.2,-1.0,-1.0,-1.0,2.75,4.0,8.0
45000086,4.4,5.25,4.6,-1.0,-1.0,-1.0,5.5,5.5,6.5
45000087,7.4,6.25,6.8,-1.0,-1.0,-1.0,8.25,8.75,9.25
45000088,2.8,3.75,2.4,-1.0,-1.0,-1.0,4.25,4.75,4.25
45000089,3.6,3.25,3.6,-1.0,-1.0,-1.0,3.75,5.25,8.25
45000090,3.2,4.75,4.2,-1.0,-1.0,-1.0,5.25,6.75,6.5
45000091,4.6,4.75,5.8,-1.0,-1.0,-1.0,7.25,5.25,8.75
45000092,3.4,1.75,6.0,-1.0,-1.0,-1.0,3.25,3.0,4.5
45000093,5.0,5.5,4.8,-1.0,-1.0,-1.0,6.75,6.0,8.0
45000094,7.2,7.0,6.0,7.0,7.5,6.75,-1.0,-1.0,-1.0
45000095,5.6,5.75,3.8,-1.0,-1.0,-1.0,6.0,6.0,7.0
45000096,6.4,7.75,6.2,-1.0,-1.0,-1.0,7.75,8.0,9.0
45000097,7.0,5.0,5.6,-1.0,-1.0,-1.0,3.75,5.75,6.75
45000098,3.6,6.0,4.8,-1.0,-1.0,-1.0,5.5,5.25,7.75
45000099,8.6,3.0,6.6,-1.0,-1.0,-1.0,9.0,6.75,7.5
45000100,7.0,5.75,3.6,-1.0,-1.0,-1.0,4.75,5.5,7.0
45000101,7.0,8.0,4.2,-1.0,-1.0,-1.0,5.5,7.25,7.0
45000102,4.6,5.0,2.6,-1.0,-1.0,-1.0,5.25,6.0,5.75
45000103,5.0,5.0,5.6,-1.0,-1.0,-1.0,6.25,6.0,8.25
45000104,8.0,5.75,6.6,7.25,7.5,8.0,-1.0,-1.0,-1.0
45000105,7.6,6.0,6.2,-1.0,-1.0,-1.0,6.5,7.25,7.75
45000106,5.8,3.75,4.4,-1.0,-1.0,-1.0,4.25,4.5,6.5
45000107,8.4,6.25,5.4,-1.0,-1.0,-1.0,7.0,7.5,9.0
45000108,7.8,8.0,6.4,-1.0,-1.0,-1.0,7.5,7.75,8.5
45000109,8.6,7.75,7.2,8.25,7.25,7.25,-1.0,-1.0,-1.0
45000110,7.2,5.25,4.6,-1.0,-1.0,-1.0,8.75,8.0,7.0
45000111,4.0,5.0,5.2,-1.0,-1.0,-1.0,7.0,6.75,8.5
45000112,8.0,6.5,5.8,7.25,7.25,7.75,-1.0,-1.0,-1.0
45000113,6.2,2.5,4.8,-1.0,-1.0,-1.0,6.25,7.5,8.25
45000114,7.0,7.5,5.4,-1.0,-1.0,-1.0,8.5,8.25,9.25
45000115,2.4,5.5,6.6,-1.0,-1.0,-1.0,4.0,4.75,8.0
45000116,3.4,6.0,5.6,-1.0,-1.0,-1.0,7.0,6.25,7.75
45000117,4.6,3.75,5.6,-1.0,-1.0,-1.0,3.5,4.75,7.0
45000118,2.2,4.0,5.8,-1.0,-1.0,-1.0,4.5,5.0,3.75
45000119,5.2,7.0,6.6,-1.0,-1.0,-1.0,6.0,6.75,8.75
45000120,5.8,6.0,6.0,-1.0,-1.0,-1.0,6.25,6.75,8.25
45000121,5.0,6.0,5.8,-1.0,-1.0,-1.0,8.25,5.5,7.25
45000122,3.0,4.0,5.4,-1.0,-1.0,-1.0,3.0,7.5,6.5
45000123,6.2,6.25,6.2,-1.0,-1.0,-1.0,6.0,7.5,8.75
45000124,5.2,3.75,5.4,-1.0,-1.0,-1.0,3.0,5.25,8.25
45000125,3.2,4.75,5.4,-1.0,-1.0,-1.0,6.5,6.5,7.25
45000126,4.6,5.5,6.0,-1.0,-1.0,-1.0,6.5,6.5,7.75
45000127,6.4,6.0,6.0,-1.0,-1.0,-1.0,7.5,6.0,8.75
45000128,5.8,6.0,5.6,-1.0,-1.0,-1.0,7.0,6.75,8.25
45000129,1.6,1.75,3.0,-1.0,-1.0,-1.0,3.0,4.75,4.5
45000130,5.8,6.5,4.4,-1.0,-1.0,-1.0,6.0,6.25,8.75
45000131,7.4,8.0,6.6,-1.0,-1.0,-1.0,7.0,9.25,8.25
45000132,8.6,6.25,8.8,8.5,8.0,8.0,-1.0,-1.0,-1.0
45000133,6.0,5.5,8.0,-1.0,-1.0,-1.0,5.25,7.0,7.5
45000134,7.4,6.5,7.8,7.0,4.75,5.25,-1.0,-1.0,-1.0
45000135,7.4,5.25,5.0,5.0,5.5,3.5,-1.0,-1.0,-1.0
45000136,7.8,6.5,5.6,7.5,6.5,4.25,-1.0,-1.0,-1.0
45000137,5.8,5.25,3.4,-1.0,-1.0,-1.0,5.25,5.0,7.25
45000138,6.8,7.25,6.2,-1.0,-1.0,-1.0,5.75,5.75,7.5
45000139,7.6,7.5,6.8,-1.0,-1.0,-1.0,7.75,8.5,8.75
45000140,5.8,6.75,3.8,-1.0,-1.0,-1.0,7.25,8.25,8.25
45000141,5.4,6.75,3.8,-1.0,-1.0,-1.0,6.0,7.75,8.25
45000142,6.2,6.0,3.8,4.25,5.0,4.0,-1.0,-1.0,-1.0
45000143,7.8,6.5,5.4,5.25,5.5,4.0,-1.0,-1.0,-1.0
45000144,5.4,6.5,5.6,-1.0,-1.0,-1.0,4.25,5.5,6.5
45000145,8.6,6.5,5.6,6.75,6.25,6.75,-1.0,-1.0,-1.0
45000146,6.4,7.75,9.2,-1.0,-1.0,-1.0,7.25,8.25,8.75
45000147,6.8,6.0,8.4,6.25,5.75,7.5,-1.0,-1.0,-1.0
45000148,4.2,6.5,3.2,-1.0,-1.0,-1.0,4.75,5.5,7.0
45000149,3.0,5.5,4.6,-1.0,-1.0,-1.0,7.5,6.25,7.75
45000150,7.4,7.5,6.6,8.25,8.75,4.75,-1.0,-1.0,-1.0
45000151,6.6,5.5,4.8,-1.0,-1.0,-1.0,6.0,5.75,9.0
45000152,7.4,8.0,6.4,-1.0,-1.0,-1.0,7.5,8.25,8.75
45000153,7.2,5.25,6.6,-1.0,-1.0,-1.0,6.75,8.0,8.5
45000154,8.4,6.75,6.8,7.25,6.75,4.75,-1.0,-1.0,-1.0
45000155,5.8,5.0,6.0,-1.0,-1.0,-1.0,6.75,7.0,8.0
45000156,8.0,6.25,6.4,7.0,7.75,8.0,-1.0,-1.0,-1.0
45000157,8.4,6.5,7.0,7.25,7.75,5.25,-1.0,-1.0,-1.0
45000158,6.0,6.25,3.6,-1.0,-1.0,-1.0,4.75,6.0,7.75
45000159,7.6,5.75,4.6,6.25,7.5,3.75,-1.0,-1.0,-1.0
45000160,7.4,8.25,4.2,-1.0,-1.0,-1.0,9.75,9.25,9.25
45000161,6.4,6.0,3.8,-1.0,-1.0,-1.0,5.0,5.5,7.25
45000162,6.8,6.75,4.4,4.0,6.25,3.0,-1.0,-1.0,-1.0
45000163,6.2,6.5,3.2,-1.0,-1.0,-1.0,6.75,7.75,7.75
45000164,8.4,7.25,6.6,7.5,7.0,7.0,-1.0,-1.0,-1.0
45000165,7.4,7.0,6.0,-1.0,-1.0,-1.0,4.5,6.0,7.75
45000166,6.6,8.0,4.2,-1.0,-1.0,-1.0,7.75,6.5,7.25
45000167,6.0,6.25,4.6,-1.0,-1.0,-1.0,6.5,5.5,7.25
45000168,3.6,5.75,3.6,-1.0,-1.0,-1.0,2.5,5.5,7.25
45000169,8.4,6.75,5.8,-1.0,-1.0,-1.0,4.75,7.0,7.5
45000170,6.6,6.75,5.8,-1.0,-1.0,-1.0,8.0,8.0,9.0
45000171,3.6,4.5,3.0,-1.0,-1.0,-1.0,2.5,4.25,4.75
45000172,5.8,5.5,4.4,-1.0,-1.0,-1.0,5.25,7.0,8.0
45000173,4.0,5.5,4.2,-1.0,-1.0,-1.0,6.0,6.25,8.0
45000174,8.4,5.5,4.0,6.75,7.25,6.0,-1.0,-1.0,-1.0
45000175,4.4,4.0,5.8,-1.0,-1.0,-1.0,5.75,6.0,7.25
45000176,2.8,5.5,4.0,-1.0,-1.0,-1.0,3.5,5.25,6.5
45000177,8.0,6.0,9.6,7.5,6.75,6.5,-1.0,-1.0,-1.0
45000178,5.2,5.25,3.6,-1.0,-1.0,-1.0,5.5,6.0,8.25
45000179,6.2,6.75,4.6,-1.0,-1.0,-1.0,5.75,7.0,8.0
45000180,8.0,6.5,3.8,4.75,7.0,6.25,-1.0,-1.0,-1.0
45000181,6.6,6.75,4.4,-1.0,-1.0,-1.0,6.0,5.25,7.5
45000182,1.8,4.25,3.2,-1.0,-1.0,-1.0,3.5,5.5,7.25
45000183,7.0,7.5,6.4,-1.0,-1.0,-1.0,8.0,7.75,9.25
45000184,3.0,3.5,4.6,-1.0,-1.0,-1.0,2.25,4.25,6.0
45000185,2.8,5.25,3.6,-1.0,-1.0,-1.0,4.75,5.75,6.25
45000186,4.4,6.5,4.4,-1.0,-1.0,-1.0,3.0,7.0,7.25
45000187,2.8,6.0,4.8,-1.0,-1.0,-1.0,4.75,4.0,6.75
45000188,4.8,5.25,3.8,-1.0,-1.0,-1.0,3.75,7.0,7.25
45000189,3.8,4.75,3.8,-1.0,-1.0,-1.0,5.0,4.5,6.25
45000190,7.0,5.75,4.8,-1.0,-1.0,-1.0,4.25,4.75,6.75
45000191,5.0,7.25,3.4,-1.0,-1.0,-1.0,6.5,7.5,8.75
45000192,4.2,3.0,2.4,-1.0,-1.0,-1.0,3.25,4.5,4.25
45000193,8.0,6.5,5.2,7.5,7.75,3.25,-1.0,-1.0,-1.0
45000194,8.2,6.25,4.0,7.5,4.0,5.0,-1.0,-1.0,-1.0
45000195,4.0,5.0,5.6,-1.0,-1.0,-1.0,6.0,7.5,8.0
45000196,5.6,5.75,4.8,-1.0,-1.0,-1.0,5.75,6.0,7.75
45000197,8.6,5.5,6.8,7.5,7.75,6.0,-1.0,-1.0,-1.0
45000198,6.8,5.5,3.8,-1.0,-1.0,-1.0,5.75,6.75,8.5
45000199,6.6,5.25,4.2,-1.0,-1.0,-1.0,6.25,4.75,7.25
45000200,8.8,7.0,5.4,7.75,8.0,4.75,-1.0,-1.0,-1.0
45000201,4.4,5.5,4.2,-1.0,-1.0,-1.0,6.0,8.25,9.0
45000202,6.8,6.75,3.8,-1.0,-1.0,-1.0,4.25,5.75,8.25
45000203,5.4,7.0,2.8,-1.0,-1.0,-1.0,5.25,6.25,7.75
45000204,6.8,7.0,3.2,-1.0,-1.0,-1.0,4.0,6.5,7.0
45000205,4.0,4.25,2.2,-1.0,-1.0,-1.0,4.0,5.0,6.25
45000206,6.2,5.75,2.4,-1.0,-1.0,-1.0,4.5,7.25,8.0
45000207,6.6,4.0,3.2,-1.0,-1.0,-1.0,3.5,7.25,7.75
45000208,4.4,6.75,3.0,-1.0,-1.0,-1.0,5.25,7.75,8.75
45000209,4.6,5.5,4.2,-1.0,-1.0,-1.0,4.75,8.0,7.75
45000210,8.2,7.75,6.8,-1.0,-1.0,-1.0,7.75,7.5,8.75
45000211,6.4,6.0,3.6,-1.0,-1.0,-1.0,6.75,7.0,8.25
45000212,7.8,7.0,8.4,6.0,6.0,5.25,-1.0,-1.0,-1.0
45000213,6.6,6.0,3.8,-1.0,-1.0,-1.0,6.75,8.5,8.0
45000214,7.2,5.25,7.0,6.5,8.0,5.75,-1.0,-1.0,-1.0
45000215,8.2,6.0,6.4,5.5,7.5,5.25,-1.0,-1.0,-1.0
45000216,8.4,7.0,5.6,7.75,7.75,4.25,-1.0,-1.0,-1.0
45000217,5.8,6.75,3.6,-1.0,-1.0,-1.0,5.25,6.5,7.0
45000218,5.8,6.0,3.0,-1.0,-1.0,-1.0,6.5,7.0,8.25
45000219,5.2,5.25,2.4,-1.0,-1.0,-1.0,6.25,5.0,7.5
45000220,7.8,7.0,5.4,5.75,7.25,4.25,-1.0,-1.0,-1.0
45000221,3.6,6.0,3.4,-1.0,-1.0,-1.0,5.25,5.0,7.5
45000222,7.0,6.0,4.6,-1.0,-1.0,-1.0,5.75,6.75,8.0
45000223,6.2,7.25,4.4,-1.0,-1.0,-1.0,6.5,7.0,8.5
45000224,7.6,6.5,6.4,6.25,6.75,5.0,-1.0,-1.0,-1.0
45000225,5.6,6.5,1.8,-1.0,-1.0,-1.0,5.25,7.25,6.5
45000226,7.0,6.75,4.2,-1.0,-1.0,-1.0,5.75,6.25,8.0
45000227,7.4,8.75,9.2,-1.0,-1.0,-1.0,7.25,8.0,8.75
45000228,8.2,5.75,7.8,8.25,6.5,3.5,-1.0,-1.0,-1.0
45000229,6.8,5.0,2.8,1.5,3.5,3.5,-1.0,-1.0,-1.0
45000230,6.6,7.5,5.4,-1.0,-1.0,-1.0,8.25,7.75,9.0
45000231,6.8,5.0,3.0,-1.0,-1.0,-1.0,5.25,5.25,6.25
45000232,5.6,6.75,4.4,-1.0,-1.0,-1.0,6.25,7.5,6.5
45000233,6.2,7.5,2.2,-1.0,-1.0,-1.0,4.25,6.5,8.25
45000234,5.0,5.0,3.6,-1.0,-1.0,-1.0,5.0,5.0,6.75
45000235,6.8,7.25,4.4,-1.0,-1.0,-1.0,4.5,7.0,9.0
45000236,5.6,5.75,2.2,-1.0,-1.0,-1.0,6.75,7.5,8.5
45000237,6.0,5.5,3.0,-1.0,-1.0,-1.0,6.5,7.0,9.0
45000238,6.0,5.25,3.6,-1.0,-1.0,-1.0,7.25,7.75,9.25
45000239,8.0,5.5,4.0,8.0,8.25,5.25,-1.0,-1.0,-1.0
45000240,5.4,7.25,3.8,-1.0,-1.0,-1.0,5.25,5.75,6.75
45000241,7.8,7.0,4.6,6.0,6.75,4.25,-1.0,-1.0,-1.0
45000242,4.8,6.25,1.8,-1.0,-1.0,-1.0,4.75,6.0,7.25
45000243,8.0,6.75,5.4,8.25,5.5,4.75,-1.0,-1.0,-1.0
45000244,6.4,5.75,5.2,-1.0,-1.0,-1.0,5.25,5.25,8.25
45000245,8.2,7.75,7.4,7.5,8.25,5.0,-1.0,-1.0,-1.0
45000246,8.4,6.25,4.4,-1.0,-1.0,-1.0,6.0,6.5,9.5
45000247,7.6,8.5,8.2,-1.0,-1.0,-1.0,7.0,7.5,8.75
45000248,3.0,5.25,2.2,-1.0,-1.0,-1.0,4.75,5.25,5.25
45000249,7.2,7.25,4.2,-1.0,-1.0,-1.0,4.0,6.0,7.0
45000250,6.0,8.0,4.6,-1.0,-1.0,-1.0,7.75,6.25,8.0
45000251,7.4,7.25,3.6,-1.0,-1.0,-1.0,7.0,6.25,7.0
45000252,6.0,5.75,4.6,-1.0,-1.0,-1.0,6.75,7.25,7.75
45000253,8.0,7.5,5.8,5.5,6.0,5.5,-1.0,-1.0,-1.0
45000254,3.6,5.5,3.2,-1.0,-1.0,-1.0,4.25,6.5,8.25
45000255,5.4,5.5,3.4,-1.0,-1.0,-1.0,6.75,7.0,7.5
45000256,6.4,8.75,3.8,-1.0,-1.0,-1.0,9.0,9.25,8.25
45000257,4.0,7.0,2.6,-1.0,-1.0,-1.0,5.0,4.75,7.5
45000258,3.6,5.0,2.6,-1.0,-1.0,-1.0,4.5,5.25,7.25
45000259,6.6,7.0,4.4,-1.0,-1.0,-1.0,3.75,5.5,6.25
45000260,4.0,6.25,2.8,-1.0,-1.0,-1.0,3.75,4.75,7.25
45000261,5.4,5.75,2.2,-1.0,-1.0,-1.0,5.75,6.75,8.5
45000262,7.8,6.25,5.4,7.25,6.5,3.25,-1.0,-1.0,-1.0
45000263,8.4,8.25,4.2,-1.0,-1.0,-1.0,7.0,7.5,9.0
45000264,4.4,6.25,3.0,-1.0,-1.0,-1.0,5.75,6.75,6.5
45000265,7.2,5.0,4.8,-1.0,-1.0,-1.0,5.5,7.25,8.25
45000266,7.4,5.75,4.2,-1.0,-1.0,-1.0,7.5,7.5,7.5
45000267,7.6,7.25,6.6,-1.0,-1.0,-1.0,7.25,7.75,9.5
45000268,2.6,4.0,3.8,-1.0,-1.0,-1.0,4.0,5.5,4.5
45000269,8.2,7.25,3.8,5.75,6.75,4.75,-1.0,-1.0,-1.0
45000270,4.0,5.25,3.0,-1.0,-1.0,-1.0,5.0,6.75,7.0
45000271,3.0,5.0,2.4,-1.0,-1.0,-1.0,6.75,5.75,7.5
45000272,8.6,6.5,5.2,9.25,8.75,4.25,-1.0,-1.0,-1.0
45000273,8.2,5.75,3.0,7.5,8.25,5.25,-1.0,-1.0,-1.0
45000274,3.6,5.75,3.4,-1.0,-1.0,-1.0,3.0,5.5,6.75
45000275,3.0,4.5,2.0,-1.0,-1.0,-1.0,4.25,6.25,5.5
45000276,5.2,6.75,1.8,-1.0,-1.0,-1.0,4.0,6.25,7.0
45000277,7.2,5.75,5.0,-1.0,-1.0,-1.0,6.0,6.0,9.0
45000278,5.2,5.5,2.4,-1.0,-1.0,-1.0,5.75,7.25,8.0
45000279,5.2,4.25,4.0,-1.0,-1.0,-1.0,6.0,5.75,8.25
45000280,3.4,3.0,2.4,-1.0,-1.0,-1.0,3.75,2.75,6.0
45000281,4.6,6.25,3.4,-1.0,-1.0,-1.0,6.75,6.75,9.0
45000282,2.6,4.5,2.4,-1.0,-1.0,-1.0,3.25,3.0,5.25
45000283,4.8,3.75,2.2,-1.0,-1.0,-1.0,5.25,5.5,8.25
45000284,6.4,7.25,3.8,-1.0,-1.0,-1.0,7.75,8.0,8.75
45000285,5.8,5.0,3.4,-1.0,-1.0,-1.0,7.25,8.5,7.5
45000286,6.4,5.75,2.8,-1.0,-1.0,-1.0,6.5,7.25,9.0
45000287,5.6,6.5,6.0,-1.0,-1.0,-1.0,6.25,6.5,8.0
45000288,6.0,7.0,3.4,-1.0,-1.0,-1.0,6.25,6.25,8.25
45000289,5.0,7.0,3.4,-1.0,-1.0,-1.0,4.75,4.75,7.25
45000290,3.2,3.5,3.0,-1.0,-1.0,-1.0,3.75,7.0,7.5
45000291,7.8,6.75,5.8,8.0,8.5,5.25,-1.0,-1.0,-1.0
45000292,5.4,6.0,3.0,-1.0,-1.0,-1.0,6.0,5.75,7.5
45000293,8.2,6.25,7.6,6.75,5.75,5.25,-1.0,-1.0,-1.0
45000294,6.2,6.75,4.0,6.75,6.75,3.75,-1.0,-1.0,-1.0
45000295,5.0,3.75,2.0,-1.0,-1.0,-1.0,6.75,6.75,8.5
45000296,2.2,4.5,3.4,-1.0,-1.0,-1.0,5.5,5.5,6.5
45000297,6.0,6.75,6.0,3.25,7.25,3.0,-1.0,-1.0,-1.0
45000298,5.2,4.75,2.2,-1.0,-1.0,-1.0,5.25,5.5,8.5
45000299,3.6,7.5,2.0,-1.0,-1.0,-1.0,6.25,6.75,8.5
45000300,7.8,6.25,3.2,7.5,5.5,5.0,-1.0,-1.0,-1.0
45000301,6.6,5.5,3.8,-1.0,-1.0,-1.0,4.5,6.5,7.0
45000302,7.2,7.25,4.2,-1.0,-1.0,-1.0,6.75,8.0,9.5
45000303,7.0,8.0,3.0,-1.0,-1.0,-1.0,7.0,9.0,9.25
45000304,5.0,4.5,3.6,-1.0,-1.0,-1.0,5.0,6.0,5.75
45000305,5.2,5.0,3.2,-1.0,-1.0,-1.0,6.0,4.0,8.25
45000306,7.0,4.5,3.8,-1.0,-1.0,-1.0,7.0,6.75,6.25
45000307,2.6,5.0,0.8,-1.0,-1.0,-1.0,5.25,6.25,6.75
45000308,6.2,7.5,6.4,-1.0,-1.0,-1.0,5.75,7.25,8.5
45000309,5.0,5.75,2.4,-1.0,-1.0,-1.0,2.25,5.25,6.5
45000310,5.6,5.25,2.0,-1.0,-1.0,-1.0,5.25,5.5,7.5
45000311,7.4,6.25,2.8,-1.0,-1.0,-1.0,8.75,7.0,8.0
45000312,7.6,5.75,3.2,-1.0,-1.0,-1.0,6.75,7.25,6.5
45000313,6.6,8.25,3.0,-1.0,-1.0,-1.0,5.75,8.0,7.75
45000314,2.6,5.0,2.2,-1.0,-1.0,-1.0,5.75,5.25,7.25
45000315,6.0,5.5,3.6,-1.0,-1.0,-1.0,5.5,6.5,6.75
45000316,4.2,5.0,3.0,-1.0,-1.0,-1.0,4.0,4.0,7.0
45000317,6.2,6.25,6.0,-1.0,-1.0,-1.0,8.0,7.25,7.5
45000318,6.2,6.5,2.0,-1.0,-1.0,-1.0,4.5,7.25,8.75
45000319,4.0,7.0,3.2,-1.0,-1.0,-1.0,5.25,5.75,7.25
45000320,3.0,6.75,3.0,-1.0,-1.0,-1.0,3.5,3.25,7.75
45000321,5.8,7.0,2.6,-1.0,-1.0,-1.0,4.5,5.0,8.0
45000322,6.8,6.0,3.4,-1.0,-1.0,-1.0,7.25,7.25,8.5
45000323,5.8,6.75,5.2,-1.0,-1.0,-1.0,8.0,7.0,8.25
