ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
14000038,5.6,6.5,1.8,-1.0,-1.0,-1.0,5.75,6.5,7.75
14000039,5.4,5.25,8.8,-1.0,-1.0,-1.0,7.0,6.0,8.5
14000040,5.8,4.25,-1.0,-1.0,-1.0,-1.0,7.75,6.0,-1.0
14000041,7.2,6.75,7.0,-1.0,-1.0,-1.0,8.75,7.75,9.0
14000042,7.2,5.75,5.4,7.75,5.25,4.75,-1.0,-1.0,-1.0
14000043,5.6,3.0,-1.0,-1.0,-1.0,-1.0,5.75,5.25,-1.0
14000044,7.4,5.0,5.0,7.25,5.5,4.75,-1.0,-1.0,-1.0
14000045,5.2,5.5,3.8,-1.0,-1.0,-1.0,5.5,5.0,7.0
14000046,6.2,5.5,2.2,-1.0,-1.0,-1.0,6.75,7.75,9.0
14000047,6.0,6.0,5.4,-1.0,-1.0,-1.0,5.5,6.5,7.5
14000048,5.6,6.0,7.6,-1.0,-1.0,-1.0,7.0,7.0,8.0
14000049,8.0,5.0,9.2,8.0,5.5,5.75,-1.0,-1.0,-1.0
14000050,7.8,7.0,5.2,-1.0,-1.0,-1.0,7.0,7.25,7.75
14000051,6.0,5.25,5.4,-1.0,-1.0,-1.0,6.5,7.5,7.0
14000052,4.2,5.75,2.4,-1.0,-1.0,-1.0,3.5,6.75,9.25
14000053,6.6,5.5,3.4,-1.0,-1.0,-1.0,7.0,7.0,8.75
14000054,5.6,5.0,2.4,-1.0,-1.0,-1.0,7.25,7.75,8.5
14000055,8.0,5.75,4.2,6.25,7.5,3.0,-1.0,-1.0,-1.0
14000056,5.4,5.5,3.4,-1.0,-1.0,-1.0,6.25,7.0,8.5
14000057,7.8,8.0,3.4,-1.0,-1.0,-1.0,6.0,7.0,9.0
14000058,6.6,6.5,3.2,-1.0,-1.0,-1.0,6.25,6.75,8.75
14000059,6.0,6.25,-1.0,-1.0,-1.0,-1.0,6.75,6.0,-1.0
14000060,6.0,6.75,3.6,-1.0,-1.0,-1.0,7.0,6.25,9.25
14000061,4.4,6.0,1.4,-1.0,-1.0,-1.0,3.5,5.25,7.75
14000062,6.2,7.75,3.8,-1.0,-1.0,-1.0,6.5,7.0,6.75
14000063,7.0,7.5,8.6,-1.0,-1.0,-1.0,7.0,6.0,7.75
14000064,8.6,7.25,6.4,-1.0,-1.0,-1.0,6.5,7.75,9.5
14000065,6.8,6.5,3.6,-1.0,-1.0,-1.0,7.5,7.0,8.5
14000066,5.6,5.25,-1.0,-1.0,-1.0,-1.0,6.0,6.5,-1.0
14000067,5.4,6.0,3.2,-1.0,-1.0,-1.0,4.0,5.5,7.75
14000068,3.8,5.5,4.8,-1.0,-1.0,-1.0,6.5,5.75,7.75
14000070,2.4,3.25,-1.0,-1.0,-1.0,-1.0,4.25,7.0,-1.0
14000071,6.2,4.0,-1.0,-1.0,-1.0,-1.0,4.5,5.5,-1.0
14000072,7.8,5.0,5.6,-1.0,-1.0,-1.0,8.25,6.75,7.5
14000073,8.2,5.5,3.6,8.5,7.5,4.0,-1.0,-1.0,-1.0
14000074,4.8,5.42,4.0,-1.0,-1.0,-1.0,6.5,5.75,8.25
14000075,6.6,5.0,2.0,-1.0,-1.0,-1.0,4.75,7.25,8.75
14000076,7.8,7.0,6.2,-1.0,-1.0,-1.0,5.25,5.75,7.25
14000077,4.8,4.75,-1.0,-1.0,-1.0,-1.0,3.0,6.0,-1.0
14000078,6.4,6.0,-1.0,-1.0,-1.0,-1.0,6.75,7.75,-1.0
14000079,5.8,6.5,3.6,-1.0,-1.0,-1.0,9.0,6.75,8.25
14000080,3.6,5.0,2.0,-1.0,-1.0,-1.0,6.5,6.0,8.25
14000081,3.4,5.75,1.2,-1.0,-1.0,-1.0,5.75,7.75,7.75
14000082,4.4,5.0,-1.0,-1.0,-1.0,-1.0,6.75,5.0,-1.0
14000083,4.0,4.0,3.4,-1.0,-1.0,-1.0,5.0,6.5,8.25
14000084,7.8,4.0,2.4,8.5,8.0,2.75,-1.0,-1.0,-1.0
14000085,4.2,4.0,3.0,-1.0,-1.0,-1.0,4.0,3.75,5.75
14000086,3.8,4.5,1.8,-1.0,-1.0,-1.0,6.0,4.25,7.75
14000087,5.4,2.75,-1.0,-1.0,-1.0,-1.0,3.75,7.0,-1.0
14000088,5.2,4.25,-1.0,-1.0,-1.0,-1.0,6.0,7.0,-1.0
14000089,4.4,6.0,3.8,-1.0,-1.0,-1.0,6.0,7.5,8.5
14000090,6.2,6.25,3.4,-1.0,-1.0,-1.0,8.75,7.0,8.0
14000091,7.0,6.25,6.2,-1.0,-1.0,-1.0,8.0,7.75,8.75
14000092,6.0,5.25,5.8,-1.0,-1.0,-1.0,7.25,6.25,9.25
14000093,5.4,4.25,2.6,-1.0,-1.0,-1.0,3.75,5.75,7.0
14000094,6.0,5.75,3.0,-1.0,-1.0,-1.0,4.5,6.0,8.5
14000095,7.8,7.25,6.6,-1.0,-1.0,-1.0,7.0,6.25,8.25
14000096,7.4,5.5,7.4,7.5,4.25,3.0,-1.0,-1.0,-1.0
14000097,4.4,5.0,4.6,-1.0,-1.0,-1.0,6.75,6.75,7.75
14000098,5.2,5.5,-1.0,-1.0,-1.0,-1.0,7.25,6.5,-1.0
14000099,7.0,6.5,8.8,-1.0,-1.0,-1.0,7.5,7.5,8.25
14000100,5.8,4.0,7.2,-1.0,-1.0,-1.0,6.0,6.25,7.25
14000101,3.2,3.0,-1.0,-1.0,-1.0,-1.0,2.25,4.0,-1.0
14000102,6.8,5.25,4.4,6.5,7.5,4.5,-1.0,-1.0,-1.0
14000103,7.8,5.25,5.6,-1.0,-1.0,-1.0,6.0,7.75,8.5
14000104,4.6,4.25,4.0,-1.0,-1.0,-1.0,4.75,6.5,7.0
14000105,5.4,4.5,-1.0,-1.0,-1.0,-1.0,7.25,6.75,-1.0
14000106,7.4,4.25,5.2,7.0,5.0,2.5,-1.0,-1.0,-1.0
14000107,5.6,4.75,5.4,-1.0,-1.0,-1.0,5.75,6.5,8.75
14000108,7.2,6.5,5.2,6.25,2.75,5.5,-1.0,-1.0,-1.0
14000109,6.2,5.0,-1.0,-1.0,-1.0,-1.0,3.0,5.5,-1.0
14000110,5.0,4.0,-1.0,-1.0,-1.0,-1.0,5.0,6.75,-1.0
14000111,6.6,6.5,9.0,-1.0,-1.0,-1.0,6.0,7.0,9.0
14000112,7.0,2.75,-1.0,-1.0,-1.0,-1.0,6.25,6.5,-1.0
14000113,6.8,7.5,5.8,-1.0,-1.0,-1.0,6.0,7.0,8.0
14000114,6.4,4.5,6.2,-1.0,-1.0,-1.0,7.25,7.75,9.5
14000115,8.2,5.0,6.0,7.0,8.0,4.5,-1.0,-1.0,-1.0
14000116,4.8,6.5,2.6,-1.0,-1.0,-1.0,9.0,7.5,9.0
14000117,8.2,5.17,4.6,8.75,9.0,4.5,-1.0,-1.0,-1.0
14000118,4.2,5.75,6.4,-1.0,-1.0,-1.0,8.25,7.0,8.25
14000119,6.2,3.75,5.6,-1.0,-1.0,-1.0,6.0,6.5,8.5
14000120,7.0,6.25,8.6,-1.0,-1.0,-1.0,7.0,7.25,9.0
14000121,4.4,4.75,3.0,-1.0,-1.0,-1.0,4.25,6.0,6.75
14000122,4.6,5.0,2.4,-1.0,-1.0,-1.0,7.0,6.25,8.0
14000123,7.4,6.5,6.4,-1.0,-1.0,-1.0,5.0,6.75,8.5
14000125,4.2,4.75,3.8,-1.0,-1.0,-1.0,5.75,6.25,7.25
14000126,4.8,5.0,2.8,-1.0,-1.0,-1.0,6.5,6.0,7.75
14000127,7.0,8.0,6.8,-1.0,-1.0,-1.0,6.5,7.0,9.25
14000128,4.4,5.25,-1.0,-1.0,-1.0,-1.0,6.0,5.5,8.0
14000129,7.2,7.5,5.0,-1.0,-1.0,-1.0,7.5,6.5,9.0
14000130,7.2,8.5,5.4,-1.0,-1.0,-1.0,6.0,4.75,8.75
14000131,5.6,5.16,5.0,-1.0,-1.0,-1.0,4.5,6.0,7.25
14000132,4.8,5.5,2.8,-1.0,-1.0,-1.0,2.5,4.75,7.0
14000133,7.2,6.75,8.8,-1.0,-1.0,-1.0,6.75,7.0,7.25
14000134,5.6,7.5,3.8,-1.0,-1.0,-1.0,7.5,7.5,9.0
14000135,8.8,6.75,9.2,9.0,6.5,7.0,-1.0,-1.0,-1.0
14000136,8.4,5.5,6.0,7.5,8.5,4.25,-1.0,-1.0,-1.0
14000137,4.6,5.25,4.2,-1.0,-1.0,-1.0,4.75,5.5,8.5
14000138,9.4,5.5,6.6,8.25,9.0,5.75,-1.0,-1.0,-1.0
14000139,5.4,5.25,3.4,-1.0,-1.0,-1.0,6.0,6.5,7.25
14000140,6.0,6.0,4.0,-1.0,-1.0,-1.0,8.0,7.0,9.0
14000141,3.4,5.5,2.6,-1.0,-1.0,-1.0,7.5,6.75,9.0
14000142,6.4,7.25,5.2,-1.0,-1.0,-1.0,6.5,4.75,8.0
14000143,6.8,6.25,4.4,-1.0,-1.0,-1.0,6.25,6.0,8.25
14000144,8.4,6.0,5.2,-1.0,-1.0,-1.0,5.75,6.25,8.75
14000145,6.2,7.25,2.4,-1.0,-1.0,-1.0,8.0,8.5,9.25
14000146,6.2,5.91,-1.0,-1.0,-1.0,-1.0,7.0,8.0,-1.0
14000147,6.4,5.25,3.8,-1.0,-1.0,-1.0,5.5,7.0,8.5
14000148,4.8,5.75,-1.0,-1.0,-1.0,-1.0,6.25,7.5,-1.0
14000149,4.8,5.25,1.4,-1.0,-1.0,-1.0,4.5,4.25,7.5
14000150,5.0,6.0,3.6,-1.0,-1.0,-1.0,7.0,6.75,9.25
14000151,6.0,4.75,3.6,-1.0,-1.0,-1.0,6.25,7.75,9.0
14000152,5.4,6.0,5.2,-1.0,-1.0,-1.0,7.0,6.25,8.5
14000153,3.2,5.5,6.4,-1.0,-1.0,-1.0,6.25,6.75,8.25
14000154,6.2,6.58,3.6,-1.0,-1.0,-1.0,5.25,5.5,7.0
14000155,7.0,5.5,3.4,-1.0,-1.0,-1.0,4.0,5.5,6.75
14000156,6.0,7.0,4.4,-1.0,-1.0,-1.0,8.0,7.0,8.25
14000157,5.2,4.5,3.8,-1.0,-1.0,-1.0,8.25,7.25,9.0
14000158,4.2,5.5,-1.0,-1.0,-1.0,-1.0,4.75,7.75,-1.0
14000159,5.0,5.0,-1.0,-1.0,-1.0,-1.0,7.0,8.0,-1.0
14000160,5.2,5.0,-1.0,-1.0,-1.0,-1.0,6.5,6.0,-1.0
14000161,6.6,5.75,2.4,-1.0,-1.0,-1.0,7.25,6.75,8.75
14000162,5.4,7.25,4.4,-1.0,-1.0,-1.0,8.75,7.5,9.75
14000163,6.8,7.75,3.2,-1.0,-1.0,-1.0,8.5,8.0,9.25
14000164,3.6,4.75,-1.0,-1.0,-1.0,-1.0,6.0,6.5,-1.0
14000165,5.6,5.25,-1.0,-1.0,-1.0,-1.0,9.0,7.0,-1.0
14000166,6.0,8.0,6.0,-1.0,-1.0,-1.0,9.75,8.25,8.5
14000167,7.2,5.5,4.2,5.25,7.5,2.5,-1.0,-1.0,-1.0
14000168,5.6,5.33,2.6,-1.0,-1.0,-1.0,5.0,5.5,8.0
14000169,7.4,4.0,3.0,-1.0,-1.0,-1.0,6.5,6.5,7.75
14000170,5.4,4.25,5.0,-1.0,-1.0,-1.0,6.25,6.25,7.0
14000171,6.4,3.75,8.0,-1.0,-1.0,-1.0,8.25,7.25,9.5
14000172,6.6,5.75,7.6,-1.0,-1.0,-1.0,7.5,6.5,8.25
14000173,6.8,5.0,-1.0,-1.0,-1.0,-1.0,6.25,7.25,-1.0
14000174,8.0,5.5,5.2,9.0,7.75,3.75,-1.0,-1.0,-1.0
14000175,4.2,3.75,-1.0,-1.0,-1.0,-1.0,5.25,6.0,-1.0
14000176,5.8,6.75,6.2,-1.0,-1.0,-1.0,7.25,6.75,8.5
14000177,5.6,5.0,3.4,-1.0,-1.0,-1.0,6.0,5.75,7.5
14000178,6.4,5.5,4.2,-1.0,-1.0,-1.0,5.0,7.25,7.5
14000179,4.2,5.25,3.2,-1.0,-1.0,-1.0,5.5,5.75,7.5
14000180,7.6,5.91,7.2,-1.0,-1.0,-1.0,7.75,7.5,9.5
14000181,4.8,4.66,2.8,-1.0,-1.0,-1.0,8.25,5.75,8.25
14000182,5.6,3.75,4.2,-1.0,-1.0,-1.0,2.5,5.0,4.75
14000183,6.6,6.58,6.6,-1.0,-1.0,-1.0,6.75,7.5,9.25
14000184,5.6,6.25,3.8,-1.0,-1.0,-1.0,3.25,5.25,8.5
14000185,3.6,5.25,3.0,-1.0,-1.0,-1.0,5.0,6.25,7.75
14000186,3.2,4.25,2.4,-1.0,-1.0,-1.0,5.0,5.75,7.0
14000187,7.8,7.0,8.4,-1.0,-1.0,-1.0,6.75,6.75,8.75
14000188,5.8,5.25,8.4,-1.0,-1.0,-1.0,6.25,6.75,7.0
14000189,4.6,5.25,4.6,-1.0,-1.0,-1.0,7.5,7.75,8.5
14000190,5.2,2.75,-1.0,-1.0,-1.0,-1.0,4.0,6.75,-1.0
14000191,7.0,6.0,-1.0,-1.0,-1.0,-1.0,6.25,7.75,-1.0
14000192,6.6,5.0,-1.0,6.5,4.5,3.75,-1.0,-1.0,-1.0
14000193,3.2,3.5,-1.0,-1.0,-1.0,-1.0,3.25,5.25,-1.0
14000194,3.8,3.16,-1.0,-1.0,-1.0,-1.0,5.0,6.75,-1.0
14000195,6.6,5.33,2.8,-1.0,-1.0,-1.0,7.75,7.25,9.25
14000196,6.4,7.0,7.2,-1.0,-1.0,-1.0,4.5,4.75,7.75
14000197,7.2,6.25,3.4,7.25,7.0,4.25,-1.0,-1.0,-1.0
14000198,4.6,5.83,4.2,-1.0,-1.0,-1.0,8.5,6.75,8.5
14000199,5.0,6.0,2.8,-1.0,-1.0,-1.0,4.5,6.5,7.5
14000200,1.8,4.25,-1.0,-1.0,-1.0,-1.0,5.0,5.5,-1.0
14000201,7.8,7.25,9.2,-1.0,-1.0,-1.0,7.25,6.75,8.5
14000202,6.4,6.0,3.0,-1.0,-1.0,-1.0,7.0,5.75,7.25
14000203,4.6,4.75,5.4,-1.0,-1.0,-1.0,7.0,7.0,8.25
14000204,5.0,5.75,3.4,-1.0,-1.0,-1.0,6.75,6.5,7.5
14000205,7.2,4.25,4.8,-1.0,-1.0,-1.0,5.5,7.0,8.75
14000206,5.4,5.75,-1.0,-1.0,-1.0,-1.0,8.0,6.5,-1.0
14000207,7.8,7.5,5.0,7.5,5.75,5.0,-1.0,-1.0,-1.0
14000208,5.8,3.5,-1.0,-1.0,-1.0,-1.0,7.0,7.5,-1.0
14000209,8.8,5.5,4.2,7.5,9.25,4.75,-1.0,-1.0,-1.0
14000210,6.0,6.75,5.6,-1.0,-1.0,-1.0,8.5,7.5,8.25
14000211,7.2,3.5,3.2,8.0,7.75,4.0,-1.0,-1.0,-1.0
14000212,7.2,5.0,2.0,-1.0,-1.0,-1.0,6.0,5.25,8.75
14000213,7.8,5.5,2.2,8.0,8.75,5.0,-1.0,-1.0,-1.0
14000214,6.4,8.0,5.2,-1.0,-1.0,-1.0,10.0,9.0,7.5
14000215,5.6,6.33,2.4,-1.0,-1.0,-1.0,7.5,7.5,8.5
14000216,4.8,5.25,-1.0,-1.0,-1.0,-1.0,5.0,5.75,-1.0
14000217,6.0,7.5,8.6,-1.0,-1.0,-1.0,7.25,5.75,8.75
14000218,4.2,5.75,3.2,-1.0,-1.0,-1.0,6.75,6.25,7.75
14000219,3.8,5.5,3.2,-1.0,-1.0,-1.0,4.5,6.75,6.75
14000220,4.2,5.25,-1.0,-1.0,-1.0,-1.0,2.25,5.0,-1.0
14000221,5.4,6.75,3.0,-1.0,-1.0,-1.0,7.25,6.25,8.75
14000222,8.0,6.25,3.8,4.75,7.5,4.5,-1.0,-1.0,-1.0
14000223,5.2,7.25,3.4,-1.0,-1.0,-1.0,6.5,5.75,7.5
14000224,4.8,6.75,3.8,-1.0,-1.0,-1.0,4.0,6.0,9.0
14000225,7.0,8.25,6.6,-1.0,-1.0,-1.0,6.75,6.25,8.5
14000226,6.8,8.0,7.8,-1.0,-1.0,-1.0,7.0,6.0,9.25
14000227,6.4,7.0,7.8,-1.0,-1.0,-1.0,4.5,6.25,8.0
14000228,4.6,4.25,-1.0,-1.0,-1.0,-1.0,5.25,6.5,-1.0
14000229,7.8,5.75,4.4,5.75,6.5,5.25,-1.0,-1.0,-1.0
14000230,7.0,4.5,2.8,7.0,6.75,5.0,-1.0,-1.0,-1.0
14000231,6.8,4.0,6.2,2.75,7.5,5.25,-1.0,-1.0,-1.0
14000232,7.6,6.75,3.8,-1.0,-1.0,-1.0,7.75,7.75,9.5
14000233,6.8,5.75,7.2,-1.0,-1.0,-1.0,6.75,7.0,8.5
14000234,6.6,7.75,5.8,-1.0,-1.0,-1.0,8.75,8.0,9.75
14000235,6.4,6.0,4.4,-1.0,-1.0,-1.0,7.75,6.75,9.0
14000236,5.8,5.5,2.8,-1.0,-1.0,-1.0,4.75,5.75,9.25
14000237,6.4,7.5,4.4,-1.0,-1.0,-1.0,7.75,7.75,9.5
14000238,6.4,6.25,2.0,-1.0,-1.0,-1.0,7.25,8.0,8.5
14000239,7.0,5.5,3.4,-1.0,-1.0,-1.0,7.75,8.0,9.25
14000240,5.8,5.5,3.0,-1.0,-1.0,-1.0,7.0,4.5,8.25
14000241,6.6,6.5,2.4,-1.0,-1.0,-1.0,9.5,9.0,9.0
14000242,3.8,5.25,3.6,-1.0,-1.0,-1.0,5.25,6.0,8.0
14000243,3.6,3.5,4.0,-1.0,-1.0,-1.0,5.0,7.25,8.0
14000244,3.8,5.5,5.8,-1.0,-1.0,-1.0,6.0,7.0,9.0
14000245,5.2,6.5,2.2,-1.0,-1.0,-1.0,7.75,6.25,8.5
14000246,4.6,5.75,-1.0,-1.0,-1.0,-1.0,5.25,6.75,-1.0
14000247,5.2,4.5,4.4,-1.0,-1.0,-1.0,3.0,6.5,8.25
14000248,5.0,7.0,6.6,-1.0,-1.0,-1.0,5.5,5.5,7.75
14000249,5.4,6.5,1.8,-1.0,-1.0,-1.0,5.0,6.25,7.25
14000250,5.0,5.0,2.6,-1.0,-1.0,-1.0,4.0,5.5,7.0
14000251,5.8,6.25,6.8,-1.0,-1.0,-1.0,8.0,7.5,8.25
14000252,5.0,7.0,6.2,-1.0,-1.0,-1.0,8.25,7.5,7.75
14000253,8.0,5.75,5.6,6.5,7.75,7.25,-1.0,-1.0,-1.0
14000254,4.4,4.75,8.2,-1.0,-1.0,-1.0,7.5,6.5,7.0
14000255,5.0,5.75,7.0,-1.0,-1.0,-1.0,7.0,6.0,8.25
14000256,5.2,5.75,3.8,-1.0,-1.0,-1.0,7.25,6.5,8.0
14000257,6.0,5.75,-1.0,-1.0,-1.0,-1.0,7.0,7.75,-1.0
14000258,4.4,5.0,5.0,-1.0,-1.0,-1.0,4.75,6.0,6.25
14000259,6.6,6.25,2.6,-1.0,-1.0,-1.0,8.75,7.25,9.5
14000260,7.8,5.75,9.4,7.75,5.0,5.0,-1.0,-1.0,-1.0
14000261,5.6,5.75,3.6,-1.0,-1.0,-1.0,9.75,9.25,8.5
14000262,4.2,5.25,3.0,-1.0,-1.0,-1.0,6.25,4.75,8.5
14000263,5.6,5.75,2.6,-1.0,-1.0,-1.0,8.25,7.5,9.0
14000264,7.2,6.0,4.8,-1.0,-1.0,-1.0,8.75,6.0,8.75
14000265,5.0,5.75,2.4,-1.0,-1.0,-1.0,6.5,6.25,8.5
14000266,3.8,6.0,2.2,-1.0,-1.0,-1.0,4.5,6.75,8.75
14000267,6.4,5.75,7.4,-1.0,-1.0,-1.0,6.5,6.5,6.5
14000268,9.0,6.0,8.2,7.0,4.75,4.0,-1.0,-1.0,-1.0
14000269,5.2,6.0,5.2,-1.0,-1.0,-1.0,5.0,7.0,7.25
14000270,5.0,5.0,3.6,-1.0,-1.0,-1.0,6.75,7.75,8.5
14000271,5.8,4.75,7.0,-1.0,-1.0,-1.0,5.5,7.5,7.0
14000272,4.0,6.0,3.0,-1.0,-1.0,-1.0,7.25,5.75,8.5
14000273,8.4,5.75,5.2,8.0,6.75,3.75,-1.0,-1.0,-1.0
14000274,8.2,6.25,6.8,-1.0,-1.0,-1.0,7.25,5.75,8.75
14000275,8.0,5.75,6.6,-1.0,-1.0,-1.0,6.0,7.0,7.5
14000276,5.2,5.75,3.6,-1.0,-1.0,-1.0,7.75,7.0,9.5
14000277,7.0,5.5,6.8,6.5,7.25,6.0,-1.0,-1.0,-1.0
14000278,7.4,4.0,7.2,5.0,5.5,5.0,-1.0,-1.0,-1.0
14000279,5.6,5.75,5.2,-1.0,-1.0,-1.0,7.75,7.75,8.75
14000280,5.2,6.25,-1.0,-1.0,-1.0,-1.0,6.5,6.5,-1.0
14000281,7.8,6.5,3.8,2.75,9.25,8.5,-1.0,-1.0,-1.0
14000282,8.2,7.5,6.8,8.5,4.75,5.0,-1.0,-1.0,-1.0
14000283,7.0,6.5,3.4,5.75,4.25,6.5,-1.0,-1.0,-1.0
14000284,6.4,6.75,4.6,-1.0,-1.0,-1.0,4.75,5.5,7.75
14000285,5.2,6.75,3.0,-1.0,-1.0,-1.0,7.0,7.25,8.75
14000286,6.2,6.0,5.0,-1.0,-1.0,-1.0,6.25,5.75,8.0
14000287,7.2,5.5,7.2,-1.0,-1.0,-1.0,4.5,5.5,8.0
14000288,6.4,6.75,5.2,-1.0,-1.0,-1.0,4.75,6.5,8.5
14000289,4.0,5.5,7.8,-1.0,-1.0,-1.0,6.25,5.5,8.75
14000290,7.4,6.5,4.6,6.0,7.25,7.75,-1.0,-1.0,-1.0
14000291,8.2,6.75,4.0,5.0,8.0,7.75,-1.0,-1.0,-1.0
14000292,7.8,7.75,3.2,5.0,7.25,6.5,-1.0,-1.0,-1.0
14000293,4.4,6.5,3.0,-1.0,-1.0,-1.0,3.5,5.75,7.75
14000294,5.8,5.5,3.2,-1.0,-1.0,-1.0,4.25,6.25,7.5
14000295,7.8,6.0,2.4,-1.0,-1.0,-1.0,6.0,9.0,8.75
14000296,5.6,6.0,1.8,-1.0,-1.0,-1.0,5.5,8.75,9.5
14000297,6.4,4.75,-1.0,-1.0,-1.0,-1.0,5.75,6.75,-1.0
14000298,6.4,6.25,6.4,-1.0,-1.0,-1.0,6.5,6.75,9.0
14000299,6.6,6.25,2.6,-1.0,-1.0,-1.0,7.5,7.0,8.5
14000300,6.4,6.5,3.2,-1.0,-1.0,-1.0,6.25,5.75,9.25
14000301,5.2,7.5,4.6,-1.0,-1.0,-1.0,8.5,6.25,8.25
14000302,4.6,7.0,2.4,-1.0,-1.0,-1.0,4.75,5.0,8.25
14000303,6.4,7.0,2.2,-1.0,-1.0,-1.0,6.0,6.25,9.0
14000304,6.6,7.5,6.0,-1.0,-1.0,-1.0,5.25,6.25,7.75
14000305,7.2,6.75,3.8,6.25,7.5,4.25,-1.0,-1.0,-1.0
14000306,7.8,8.0,6.4,-1.0,-1.0,-1.0,5.25,5.5,9.0
14000307,5.6,6.25,2.8,-1.0,-1.0,-1.0,5.5,6.0,8.0
14000308,5.0,7.25,2.8,-1.0,-1.0,-1.0,6.25,7.0,9.25
14000309,3.4,7.5,2.8,-1.0,-1.0,-1.0,7.25,6.75,7.75
14000310,4.6,6.5,2.2,-1.0,-1.0,-1.0,5.5,7.25,8.0
14000311,6.6,6.25,7.2,-1.0,-1.0,-1.0,6.75,7.25,8.75
14000312,5.0,6.5,2.8,-1.0,-1.0,-1.0,1.5,6.0,7.5
14000313,6.4,5.0,2.6,-1.0,-1.0,-1.0,7.5,6.0,7.75
14000314,6.2,5.0,-1.0,-1.0,-1.0,-1.0,6.25,8.0,-1.0
14000315,6.2,6.25,3.2,-1.0,-1.0,-1.0,6.5,7.0,8.0
14000316,4.8,7.0,5.0,-1.0,-1.0,-1.0,9.0,7.25,9.0
14000317,8.0,7.5,6.8,-1.0,-1.0,-1.0,5.0,6.0,7.75
14000318,5.4,5.0,3.8,-1.0,-1.0,-1.0,7.5,7.5,9.5
14000319,7.4,6.5,6.2,-1.0,-1.0,-1.0,3.75,7.25,7.5
14000320,4.0,5.5,2.0,-1.0,-1.0,-1.0,2.75,5.5,8.25
14000321,7.6,7.25,8.4,-1.0,-1.0,-1.0,5.5,6.5,8.25
14000322,4.0,3.75,-1.0,-1.0,-1.0,-1.0,4.25,6.75,-1.0
14000323,5.8,5.75,3.6,-1.0,-1.0,-1.0,4.0,5.0,8.25
