ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
55000104,2.0,5.0,4.6,-1.0,-1.0,-1.0,4.5,5.5,7.0
55000105,7.4,7.5,7.6,6.75,8.25,7.0,-1.0,-1.0,-1.0
55000106,6.2,6.75,8.8,-1.0,-1.0,-1.0,8.0,6.5,9.0
55000107,8.8,7.0,9.2,-1.0,-1.0,-1.0,8.5,6.5,8.5
55000108,7.2,6.25,3.4,-1.0,-1.0,-1.0,5.75,7.5,9.25
55000109,5.2,5.0,3.4,-1.0,-1.0,-1.0,5.0,5.25,7.75
55000110,3.6,6.75,3.4,-1.0,-1.0,-1.0,5.0,6.0,8.25
55000111,6.2,7.5,3.8,6.0,5.5,5.5,-1.0,-1.0,-1.0
55000112,6.8,7.0,8.4,-1.0,-1.0,-1.0,7.0,6.5,7.75
55000113,5.2,7.5,3.2,6.25,4.0,4.5,-1.0,-1.0,-1.0
55000114,8.8,7.5,9.0,7.25,6.0,5.75,-1.0,-1.0,-1.0
55000115,5.6,7.75,4.4,-1.0,-1.0,-1.0,5.75,5.5,8.75
55000116,7.6,6.75,4.2,6.75,6.5,4.5,-1.0,-1.0,-1.0
55000117,5.6,7.25,4.2,-1.0,-1.0,-1.0,6.5,7.0,8.5
55000118,4.4,7.75,4.8,-1.0,-1.0,-1.0,6.0,7.75,7.25
55000119,9.0,7.25,8.2,8.5,7.75,7.5,-1.0,-1.0,-1.0
55000120,8.0,7.0,5.8,8.25,6.5,5.25,-1.0,-1.0,-1.0
55000121,7.6,7.25,6.8,-1.0,-1.0,-1.0,6.25,6.75,8.25
55000122,4.2,6.5,4.0,-1.0,-1.0,-1.0,8.0,7.0,8.5
55000123,7.2,6.25,5.0,-1.0,-1.0,-1.0,6.0,7.25,8.0
55000124,7.2,7.25,2.6,6.5,5.75,5.75,-1.0,-1.0,-1.0
55000125,6.6,8.0,3.2,-1.0,-1.0,-1.0,7.5,8.0,9.0
55000126,2.8,5.0,2.8,-1.0,-1.0,-1.0,3.0,6.5,5.5
55000127,5.0,7.0,4.6,-1.0,-1.0,-1.0,7.0,6.5,9.25
55000128,8.0,6.75,5.6,7.5,7.5,6.0,-1.0,-1.0,-1.0
55000129,8.0,8.5,6.2,-1.0,-1.0,-1.0,8.25,8.75,9.25
55000130,7.8,6.5,6.6,-1.0,-1.0,-1.0,8.25,7.0,8.25
55000131,4.8,5.5,3.6,-1.0,-1.0,-1.0,8.0,7.75,7.75
55000132,6.8,5.25,5.6,-1.0,-1.0,-1.0,5.25,4.75,8.25
55000133,4.0,5.25,2.8,-1.0,-1.0,-1.0,7.25,7.25,6.25
55000134,7.4,5.25,3.2,-1.0,-1.0,-1.0,8.25,8.5,8.75
55000135,6.6,6.5,3.6,-1.0,-1.0,-1.0,6.75,5.75,7.5
55000136,7.8,7.75,7.4,7.0,7.0,7.5,-1.0,-1.0,-1.0
55000137,4.4,5.0,2.6,-1.0,-1.0,-1.0,4.5,5.75,6.5
55000138,6.6,5.75,3.6,-1.0,-1.0,-1.0,6.5,5.75,8.25
55000139,5.8,6.25,3.8,-1.0,-1.0,-1.0,6.75,6.0,7.75
55000140,7.4,7.25,4.4,-1.0,-1.0,-1.0,8.0,8.5,9.0
55000141,7.0,5.75,6.2,-1.0,-1.0,-1.0,5.25,6.75,9.25
55000142,3.0,4.0,3.0,-1.0,-1.0,-1.0,4.0,5.25,6.75
55000143,6.2,5.5,4.0,-1.0,-1.0,-1.0,7.5,6.5,6.5
55000144,7.0,7.5,8.2,-1.0,-1.0,-1.0,7.25,7.5,9.25
55000145,7.6,6.75,5.6,7.25,8.5,7.25,-1.0,-1.0,-1.0
55000146,9.0,6.25,5.8,6.5,5.5,5.0,-1.0,-1.0,-1.0
55000147,5.2,6.5,3.6,-1.0,-1.0,-1.0,6.75,6.5,7.5
55000148,2.0,4.5,3.2,-1.0,-1.0,-1.0,1.75,4.25,6.5
55000149,8.0,7.0,8.6,8.5,6.75,8.0,-1.0,-1.0,-1.0
55000150,7.4,7.0,4.2,3.5,7.5,6.5,-1.0,-1.0,-1.0
55000151,8.0,6.5,4.6,4.25,8.25,6.0,-1.0,-1.0,-1.0
55000152,6.0,6.25,3.6,-1.0,-1.0,-1.0,5.5,6.25,8.0
55000153,4.8,6.25,3.4,-1.0,-1.0,-1.0,5.5,7.0,8.25
55000154,4.8,7.5,4.2,-1.0,-1.0,-1.0,8.25,7.25,9.25
55000155,3.2,5.5,3.0,-1.0,-1.0,-1.0,3.25,6.0,6.25
55000156,7.2,6.25,4.8,5.25,8.0,5.0,-1.0,-1.0,-1.0
55000157,3.2,8.0,4.0,-1.0,-1.0,-1.0,7.0,7.25,9.0
55000158,8.8,6.0,5.2,8.25,8.5,7.25,-1.0,-1.0,-1.0
55000159,7.0,7.0,5.6,-1.0,-1.0,-1.0,7.75,8.25,8.75
55000160,8.6,7.0,7.0,6.75,8.0,7.0,-1.0,-1.0,-1.0
55000161,5.0,5.75,2.6,-1.0,-1.0,-1.0,5.75,7.0,7.75
55000162,5.4,5.75,3.2,-1.0,-1.0,-1.0,4.5,7.0,7.5
55000163,8.0,6.5,5.8,-1.0,-1.0,-1.0,6.75,8.0,8.75
55000164,6.8,6.5,8.4,-1.0,-1.0,-1.0,6.5,8.5,8.25
55000165,2.4,5.5,3.8,-1.0,-1.0,-1.0,3.75,6.25,4.5
55000166,4.8,4.25,3.0,-1.0,-1.0,-1.0,6.5,7.75,7.5
55000167,5.6,5.0,4.8,-1.0,-1.0,-1.0,6.5,6.0,8.25
55000168,7.4,6.25,5.0,-1.0,-1.0,-1.0,9.0,7.0,8.5
55000169,8.6,7.0,6.6,7.25,8.75,5.5,-1.0,-1.0,-1.0
55000170,4.2,4.0,1.8,-1.0,-1.0,-1.0,3.5,4.75,6.25
55000171,3.4,3.75,2.8,3.75,4.25,5.0,-1.0,-1.0,-1.0
55000172,5.0,6.5,7.0,-1.0,-1.0,-1.0,7.0,6.75,8.5
55000173,7.4,6.5,4.0,7.5,7.5,5.5,-1.0,-1.0,-1.0
55000174,5.4,5.5,2.6,-1.0,-1.0,-1.0,7.0,7.5,7.75
55000175,3.2,5.5,2.2,-1.0,-1.0,-1.0,4.0,5.5,7.25
55000176,5.2,5.0,3.2,-1.0,-1.0,-1.0,4.75,8.0,7.0
55000177,8.0,6.0,4.6,-1.0,-1.0,-1.0,5.5,7.0,7.25
55000178,6.0,5.75,3.6,-1.0,-1.0,-1.0,8.5,8.0,8.25
55000179,6.8,6.75,5.2,-1.0,-1.0,-1.0,7.25,7.75,8.0
55000180,4.4,6.25,2.6,-1.0,-1.0,-1.0,5.5,7.0,7.5
55000181,7.8,7.5,4.6,7.25,8.5,6.75,-1.0,-1.0,-1.0
55000182,5.4,7.0,3.4,-1.0,-1.0,-1.0,8.5,8.75,9.5
55000183,5.8,6.75,3.6,-1.0,-1.0,-1.0,6.75,8.25,8.0
55000184,4.2,4.25,3.4,-1.0,-1.0,-1.0,7.5,7.75,8.25
55000185,7.6,8.25,5.8,-1.0,-1.0,-1.0,6.25,6.25,8.75
55000186,5.6,6.25,3.6,-1.0,-1.0,-1.0,7.5,6.25,9.25
55000187,7.8,6.75,5.4,-1.0,-1.0,-1.0,7.5,7.75,8.0
55000188,6.4,6.25,4.6,5.5,7.0,5.5,-1.0,-1.0,-1.0
55000189,7.6,7.0,3.4,-1.0,-1.0,-1.0,7.75,8.25,9.75
55000190,8.6,8.0,7.6,7.0,8.0,7.5,-1.0,-1.0,-1.0
55000191,8.6,8.5,9.2,7.5,8.25,8.75,-1.0,-1.0,-1.0
55000192,7.4,7.25,6.8,5.75,6.75,5.0,-1.0,-1.0,-1.0
55000193,6.4,6.75,2.6,-1.0,-1.0,-1.0,6.75,6.25,8.0
55000194,7.0,6.75,3.0,-1.0,-1.0,-1.0,5.25,5.5,7.5
55000195,6.0,5.75,4.8,-1.0,-1.0,-1.0,5.75,5.75,6.5
55000196,3.2,5.0,2.8,-1.0,-1.0,-1.0,4.75,6.25,7.5
55000197,5.4,6.0,3.6,-1.0,-1.0,-1.0,5.75,6.25,6.75
55000198,8.6,8.5,7.4,7.0,9.25,8.5,-1.0,-1.0,-1.0
55000199,8.0,7.25,6.2,7.75,6.5,5.75,-1.0,-1.0,-1.0
55000200,8.0,6.75,4.2,7.0,8.0,7.0,-1.0,-1.0,-1.0
55000201,5.6,6.0,4.6,-1.0,-1.0,-1.0,6.5,6.75,8.0
55000202,8.6,8.25,6.0,-1.0,-1.0,-1.0,8.5,7.5,8.25
55000203,8.4,7.0,9.0,8.5,6.5,7.25,-1.0,-1.0,-1.0
55000204,7.0,6.25,5.2,6.0,6.75,4.75,-1.0,-1.0,-1.0
55000205,6.2,6.0,3.6,-1.0,-1.0,-1.0,7.25,7.0,7.75
55000206,4.4,8.25,5.4,-1.0,-1.0,-1.0,7.25,6.75,7.5
55000207,7.4,7.0,5.2,5.25,5.75,5.25,-1.0,-1.0,-1.0
55000208,6.6,6.75,4.4,5.25,7.25,5.5,-1.0,-1.0,-1.0
55000209,4.6,6.0,4.0,-1.0,-1.0,-1.0,6.25,6.5,8.25
55000210,4.8,6.25,2.6,-1.0,-1.0,-1.0,4.25,5.5,6.5
55000211,6.2,7.0,4.8,-1.0,-1.0,-1.0,7.5,7.25,8.75
55000212,7.2,7.25,5.2,-1.0,-1.0,-1.0,7.25,7.75,8.5
55000213,8.2,8.0,6.0,7.75,6.5,6.0,-1.0,-1.0,-1.0
55000214,7.0,6.75,3.6,5.5,6.5,4.75,-1.0,-1.0,-1.0
55000215,7.6,5.25,5.8,-1.0,-1.0,-1.0,6.75,6.75,6.75
55000216,4.2,5.0,4.2,-1.0,-1.0,-1.0,6.25,6.75,8.25
55000217,6.6,6.5,4.4,-1.0,-1.0,-1.0,8.5,7.75,8.75
55000218,7.8,7.5,7.0,8.25,8.5,7.25,-1.0,-1.0,-1.0
55000219,8.4,6.25,7.0,4.75,8.5,8.5,-1.0,-1.0,-1.0
55000220,3.0,5.0,3.4,-1.0,-1.0,-1.0,4.5,6.75,6.75
55000221,8.8,7.0,9.2,8.75,5.0,5.5,-1.0,-1.0,-1.0
55000222,4.8,6.25,3.8,-1.0,-1.0,-1.0,7.75,5.75,8.5
55000223,4.8,6.25,2.8,-1.0,-1.0,-1.0,7.25,6.75,8.25
55000224,8.0,7.5,5.0,7.75,7.5,6.5,-1.0,-1.0,-1.0
55000225,8.2,7.5,7.4,9.25,8.75,7.25,-1.0,-1.0,-1.0
55000226,4.2,7.25,3.6,-1.0,-1.0,-1.0,5.0,6.5,7.25
55000227,6.2,6.25,4.4,-1.0,-1.0,-1.0,7.5,7.0,9.25
55000228,4.8,5.25,4.4,-1.0,-1.0,-1.0,7.0,7.0,9.0
55000229,6.6,7.5,4.8,-1.0,-1.0,-1.0,8.0,9.0,8.75
55000230,5.6,7.0,3.8,-1.0,-1.0,-1.0,6.5,7.0,7.5
55000231,7.2,8.25,6.0,4.75,5.0,4.5,-1.0,-1.0,-1.0
55000232,6.0,6.0,4.8,-1.0,-1.0,-1.0,6.75,6.5,8.0
55000233,8.6,7.25,7.4,-1.0,-1.0,-1.0,6.25,7.5,8.25
55000234,5.2,6.75,3.0,-1.0,-1.0,-1.0,7.5,6.0,9.25
55000235,5.4,5.75,3.6,-1.0,-1.0,-1.0,5.25,5.75,8.5
55000236,5.6,8.25,4.0,-1.0,-1.0,-1.0,5.5,6.0,6.75
55000237,9.2,7.5,9.8,-1.0,-1.0,-1.0,8.75,7.25,8.75
55000238,8.2,6.25,5.2,7.25,6.75,4.75,-1.0,-1.0,-1.0
55000239,5.4,5.25,3.2,-1.0,-1.0,-1.0,6.0,4.75,7.5
55000240,5.4,5.0,3.4,-1.0,-1.0,-1.0,4.5,5.5,6.25
55000241,5.0,7.25,3.6,-1.0,-1.0,-1.0,7.25,6.25,7.75
55000242,7.6,7.0,8.0,7.0,5.75,5.75,-1.0,-1.0,-1.0
55000243,3.6,5.0,3.0,-1.0,-1.0,-1.0,3.75,5.75,5.75
55000244,4.0,6.25,2.4,-1.0,-1.0,-1.0,7.0,7.5,8.75
55000245,7.6,8.0,4.8,6.0,5.75,5.75,-1.0,-1.0,-1.0
55000246,8.4,8.0,4.8,-1.0,-1.0,-1.0,7.0,7.75,9.25
55000247,6.6,7.25,5.8,-1.0,-1.0,-1.0,5.5,6.5,8.25
55000248,6.4,8.0,5.6,-1.0,-1.0,-1.0,7.5,6.0,8.75
55000249,8.6,7.75,7.6,8.0,6.5,5.75,-1.0,-1.0,-1.0
55000250,6.6,6.5,3.4,-1.0,-1.0,-1.0,6.5,7.75,9.0
55000251,4.8,6.25,3.6,-1.0,-1.0,-1.0,6.0,7.0,7.75
55000252,6.6,7.0,2.8,-1.0,-1.0,-1.0,8.0,9.0,9.25
55000253,6.0,7.0,4.8,-1.0,-1.0,-1.0,7.5,7.25,9.25
55000254,6.0,6.5,4.0,-1.0,-1.0,-1.0,5.75,4.75,6.5
55000255,3.2,5.5,4.4,-1.0,-1.0,-1.0,3.0,5.0,7.75
55000256,3.0,5.0,3.4,-1.0,-1.0,-1.0,4.25,5.75,6.5
55000257,8.2,6.25,7.8,7.0,5.75,5.75,-1.0,-1.0,-1.0
55000258,7.6,7.0,4.2,-1.0,-1.0,-1.0,7.0,7.25,9.0
55000259,8.8,7.75,8.0,6.0,8.5,8.25,-1.0,-1.0,-1.0
55000260,9.2,7.25,5.0,7.75,8.0,6.5,-1.0,-1.0,-1.0
55000261,4.6,6.25,3.4,-1.0,-1.0,-1.0,5.75,6.25,7.0
55000262,8.0,6.0,5.2,6.75,5.25,5.75,-1.0,-1.0,-1.0
55000263,2.6,6.0,2.8,-1.0,-1.0,-1.0,4.0,6.25,7.75
55000264,7.0,5.75,5.2,-1.0,-1.0,-1.0,8.25,6.75,8.0
55000265,4.4,7.0,5.0,-1.0,-1.0,-1.0,6.5,6.5,8.25
55000266,7.4,7.0,5.8,-1.0,-1.0,-1.0,7.75,9.25,9.0
55000267,8.2,7.0,6.4,-1.0,-1.0,-1.0,7.25,7.5,8.25
55000268,8.6,7.5,5.6,8.0,6.75,7.25,-1.0,-1.0,-1.0
55000269,6.8,7.25,6.0,-1.0,-1.0,-1.0,6.5,7.5,8.5
55000270,7.8,6.5,4.8,5.25,7.25,6.5,-1.0,-1.0,-1.0
55000271,3.8,5.75,2.8,-1.0,-1.0,-1.0,4.5,7.5,7.25
55000272,7.4,7.0,6.8,-1.0,-1.0,-1.0,6.25,6.0,7.75
55000273,5.8,6.5,5.2,-1.0,-1.0,-1.0,6.25,7.0,7.5
55000274,8.2,7.25,8.8,8.75,8.0,8.25,-1.0,-1.0,-1.0
55000275,8.4,7.75,7.2,6.0,8.0,8.25,-1.0,-1.0,-1.0
55000276,4.6,5.25,2.8,-1.0,-1.0,-1.0,5.75,5.25,7.0
55000277,7.6,7.5,7.4,-1.0,-1.0,-1.0,7.25,7.5,9.25
55000278,5.6,7.08,4.0,-1.0,-1.0,-1.0,8.25,7.0,8.75
55000279,6.4,8.25,5.4,-1.0,-1.0,-1.0,8.0,7.75,8.5
55000280,7.6,7.5,6.8,8.5,8.25,6.5,-1.0,-1.0,-1.0
55000281,6.2,6.5,3.4,-1.0,-1.0,-1.0,7.5,6.25,7.5
55000282,6.0,6.75,3.4,-1.0,-1.0,-1.0,4.75,6.75,8.25
55000283,5.6,6.25,3.6,-1.0,-1.0,-1.0,5.75,6.75,8.25
55000284,4.0,6.5,1.8,-1.0,-1.0,-1.0,4.75,7.25,7.0
55000285,6.0,7.5,2.6,-1.0,-1.0,-1.0,4.25,5.75,7.5
55000286,7.2,8.0,4.6,-1.0,-1.0,-1.0,7.5,8.0,9.25
55000287,6.4,7.0,6.4,-1.0,-1.0,-1.0,5.5,6.75,6.75
55000288,5.2,5.0,5.0,-1.0,-1.0,-1.0,5.0,7.5,8.75
55000289,7.8,6.75,7.6,5.75,7.75,7.25,-1.0,-1.0,-1.0
55000290,6.6,7.5,6.4,-1.0,-1.0,-1.0,9.0,8.25,9.75
55000291,6.6,6.0,4.8,-1.0,-1.0,-1.0,6.5,7.5,7.25
55000292,6.4,5.25,4.8,-1.0,-1.0,-1.0,5.0,4.75,6.5
55000293,3.6,5.25,3.4,-1.0,-1.0,-1.0,4.5,5.5,7.5
55000294,5.2,8.0,5.0,-1.0,-1.0,-1.0,6.5,7.25,7.25
55000295,7.6,7.75,5.4,-1.0,-1.0,-1.0,8.5,8.5,9.0
55000296,9.0,8.5,8.8,6.75,9.0,7.75,-1.0,-1.0,-1.0
55000297,7.0,5.75,4.8,7.0,8.5,3.75,-1.0,-1.0,-1.0
55000298,3.8,5.0,3.4,-1.0,-1.0,-1.0,3.75,5.5,6.0
55000299,8.4,6.75,4.2,7.0,8.75,6.25,-1.0,-1.0,-1.0
55000300,6.6,7.0,1.6,-1.0,-1.0,-1.0,7.25,7.75,8.5
55000301,5.0,5.5,2.8,-1.0,-1.0,-1.0,5.0,7.25,7.25
55000302,4.8,5.75,3.8,-1.0,-1.0,-1.0,6.0,8.0,8.25
55000303,6.0,5.25,5.0,-1.0,-1.0,-1.0,6.5,7.5,9.0
55000304,6.0,6.25,4.4,-1.0,-1.0,-1.0,6.5,5.25,7.0
55000305,3.8,5.0,3.2,-1.0,-1.0,-1.0,5.5,6.75,6.5
55000306,5.6,6.5,3.6,-1.0,-1.0,-1.0,7.0,6.5,7.75
55000307,8.2,6.5,8.0,-1.0,-1.0,-1.0,7.0,6.75,9.25
55000308,8.2,7.25,4.6,6.75,8.0,5.5,-1.0,-1.0,-1.0
55000309,7.4,5.5,4.2,-1.0,-1.0,-1.0,5.75,7.0,7.25
55000310,8.4,7.75,8.0,7.0,7.75,8.75,-1.0,-1.0,-1.0
55000311,4.8,6.25,4.6,-1.0,-1.0,-1.0,6.75,7.25,8.5
55000312,7.0,7.0,3.0,-1.0,-1.0,-1.0,8.0,8.25,9.0
55000313,5.2,8.0,4.6,-1.0,-1.0,-1.0,7.25,5.75,8.5
55000314,9.2,7.25,7.0,8.5,6.75,6.75,-1.0,-1.0,-1.0
55000315,7.4,8.0,5.6,-1.0,-1.0,-1.0,7.5,6.75,8.25
55000316,7.4,7.5,5.2,6.25,7.0,4.75,-1.0,-1.0,-1.0
55000317,5.4,6.5,3.2,-1.0,-1.0,-1.0,4.5,5.0,5.75
55000318,7.8,7.25,5.6,7.75,7.75,5.25,-1.0,-1.0,-1.0
55000319,6.8,6.0,5.6,6.75,6.5,6.5,-1.0,-1.0,-1.0
55000320,6.6,7.0,6.0,4.75,5.0,5.5,-1.0,-1.0,-1.0
55000321,3.6,5.0,2.8,-1.0,-1.0,-1.0,6.5,7.5,7.75
55000322,4.6,5.0,2.6,-1.0,-1.0,-1.0,4.25,6.75,7.5
55000323,4.8,6.0,2.6,-1.0,-1.0,-1.0,6.0,7.75,8.75
