ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
13000062,8.6,9.0,9.4,-1.0,-1.0,-1.0,7.75,8.5,8.75
13000063,7.6,8.5,9.2,-1.0,-1.0,-1.0,7.0,6.75,8.5
13000064,8.2,7.75,8.0,4.0,8.0,8.75,-1.0,-1.0,-1.0
13000065,8.4,7.5,8.6,7.5,9.0,8.5,-1.0,-1.0,-1.0
13000066,8.6,6.75,10.0,8.5,4.5,3.25,-1.0,-1.0,-1.0
13000067,8.8,7.5,9.0,7.5,9.0,6.5,-1.0,-1.0,-1.0
13000068,8.6,8.0,9.0,-1.0,-1.0,-1.0,6.5,7.25,8.5
13000069,8.8,8.0,3.2,-1.0,-1.0,-1.0,7.75,7.75,8.25
13000070,8.2,6.5,8.0,8.0,2.75,4.0,-1.0,-1.0,-1.0
13000071,8.6,7.5,8.6,-1.0,-1.0,-1.0,8.0,7.75,8.0
13000072,8.8,7.75,9.2,8.25,7.5,6.75,-1.0,-1.0,-1.0
13000073,8.2,8.0,10.0,-1.0,-1.0,-1.0,7.0,7.5,8.5
13000074,8.8,8.75,8.8,-1.0,-1.0,-1.0,6.25,7.5,9.0
13000075,5.8,8.75,6.8,-1.0,-1.0,-1.0,9.5,9.75,9.0
13000076,8.0,8.5,7.8,-1.0,-1.0,-1.0,7.5,7.75,7.75
13000077,8.8,6.5,10.0,8.75,8.0,5.75,-1.0,-1.0,-1.0
13000078,9.4,8.0,10.0,9.5,8.25,7.5,-1.0,-1.0,-1.0
13000079,8.2,9.0,9.2,-1.0,-1.0,-1.0,8.5,8.25,9.0
13000080,8.2,8.25,8.0,7.25,8.5,8.5,-1.0,-1.0,-1.0
13000081,7.0,8.5,9.4,-1.0,-1.0,-1.0,6.75,8.75,7.0
13000082,8.6,9.0,9.6,-1.0,-1.0,-1.0,8.5,8.75,8.5
13000083,8.6,6.5,9.0,6.0,9.0,8.25,-1.0,-1.0,-1.0
13000084,8.8,7.75,9.8,7.5,7.25,6.0,-1.0,-1.0,-1.0
13000085,8.8,9.0,10.0,-1.0,-1.0,-1.0,8.75,8.5,9.0
13000086,9.0,6.75,9.6,8.25,7.0,6.5,-1.0,-1.0,-1.0
13000087,6.4,8.75,9.8,-1.0,-1.0,-1.0,8.25,7.5,8.0
13000088,7.8,8.75,9.0,-1.0,-1.0,-1.0,9.0,7.25,9.0
13000089,8.2,7.0,8.8,8.25,6.75,4.75,-1.0,-1.0,-1.0
13000090,9.0,7.5,10.0,8.5,6.75,6.25,-1.0,-1.0,-1.0
13000091,8.8,5.5,8.6,6.75,8.5,5.75,-1.0,-1.0,-1.0
13000092,8.2,7.5,9.4,7.25,7.75,8.5,-1.0,-1.0,-1.0
13000093,7.6,9.0,6.4,-1.0,-1.0,-1.0,9.75,9.25,8.75
13000094,8.4,9.0,10.0,6.75,3.0,5.5,-1.0,-1.0,-1.0
13000095,8.4,7.0,9.6,9.0,5.75,5.5,-1.0,-1.0,-1.0
13000096,6.6,9.25,8.4,-1.0,-1.0,-1.0,9.5,8.5,9.5
13000097,6.4,7.75,7.2,-1.0,-1.0,-1.0,7.75,7.75,9.0
13000098,8.6,7.0,9.2,8.5,5.0,4.75,-1.0,-1.0,-1.0
13000099,8.8,8.25,6.6,7.25,8.0,4.5,-1.0,-1.0,-1.0
13000100,8.2,9.25,9.4,-1.0,-1.0,-1.0,8.0,8.0,7.75
13000101,8.8,9.0,8.4,-1.0,-1.0,-1.0,9.0,8.25,7.75
13000102,8.2,9.0,7.6,-1.0,-1.0,-1.0,7.75,7.0,8.75
13000103,8.2,9.0,8.6,-1.0,-1.0,-1.0,7.75,8.0,8.25
13000104,8.2,9.25,9.4,-1.0,-1.0,-1.0,8.0,8.0,8.25
13000105,9.2,9.0,9.6,7.75,5.0,5.25,-1.0,-1.0,-1.0
13000106,8.6,8.0,8.8,7.5,6.0,4.75,-1.0,-1.0,-1.0
13000107,8.4,8.5,9.0,-1.0,-1.0,-1.0,4.5,5.75,8.25
13000108,7.8,8.5,9.6,-1.0,-1.0,-1.0,7.5,7.5,8.75
13000109,8.6,8.0,9.4,-1.0,-1.0,-1.0,8.75,7.75,9.0
13000110,8.2,9.0,9.2,-1.0,-1.0,-1.0,7.5,6.5,7.5
13000111,8.2,8.75,8.8,8.0,8.25,6.0,-1.0,-1.0,-1.0
13000112,8.4,8.75,8.6,-1.0,-1.0,-1.0,8.0,8.75,9.25
13000113,7.8,8.75,7.6,-1.0,-1.0,-1.0,9.5,9.75,9.25
13000114,8.2,8.0,9.2,8.5,5.25,6.0,-1.0,-1.0,-1.0
13000115,9.0,7.0,8.6,7.5,5.25,5.0,-1.0,-1.0,-1.0
13000116,9.0,7.75,9.0,9.0,6.75,5.5,-1.0,-1.0,-1.0
13000117,7.4,8.5,8.4,-1.0,-1.0,-1.0,7.25,6.5,7.75
13000118,7.4,3.5,8.6,7.0,4.5,3.5,-1.0,-1.0,-1.0
13000119,8.2,3.75,-1.0,7.75,3.5,2.5,-1.0,-1.0,-1.0
13000120,8.8,8.0,9.4,8.0,5.75,3.5,-1.0,-1.0,-1.0
13000121,6.2,7.25,8.2,-1.0,-1.0,-1.0,9.0,7.75,9.0
13000122,7.2,8.5,6.0,-1.0,-1.0,-1.0,8.75,9.25,9.0
13000123,9.2,8.0,8.2,5.5,8.25,8.5,-1.0,-1.0,-1.0
13000124,8.4,7.75,7.6,6.5,9.0,6.75,-1.0,-1.0,-1.0
13000125,8.2,8.5,7.0,8.0,8.5,8.0,-1.0,-1.0,-1.0
13000126,8.4,8.75,9.2,-1.0,-1.0,-1.0,8.0,6.5,7.5
13000127,8.6,7.5,8.4,8.75,3.75,4.0,-1.0,-1.0,-1.0
13000128,8.8,6.0,7.2,8.75,9.0,6.0,-1.0,-1.0,-1.0
13000129,8.6,6.75,8.0,4.25,8.5,6.5,-1.0,-1.0,-1.0
13000130,6.6,8.5,8.4,-1.0,-1.0,-1.0,8.0,9.0,8.75
13000131,8.8,8.5,9.4,-1.0,-1.0,-1.0,8.25,8.0,8.75
13000132,7.8,9.0,8.6,-1.0,-1.0,-1.0,9.25,8.5,9.0
13000133,7.8,7.0,6.4,6.5,8.25,7.25,-1.0,-1.0,-1.0
13000134,9.2,7.0,8.2,8.75,9.0,6.75,-1.0,-1.0,-1.0
13000135,8.6,7.25,7.4,8.5,9.75,8.0,-1.0,-1.0,-1.0
13000136,8.0,7.5,8.0,8.0,6.0,6.75,-1.0,-1.0,-1.0
13000137,8.8,7.5,8.4,9.0,8.5,7.25,-1.0,-1.0,-1.0
13000138,8.0,9.0,9.0,-1.0,-1.0,-1.0,7.75,8.25,7.75
13000139,8.8,8.75,9.2,-1.0,-1.0,-1.0,8.75,7.75,8.75
13000140,9.4,7.75,8.6,8.25,8.0,8.0,-1.0,-1.0,-1.0
13000141,9.0,8.0,7.6,-1.0,-1.0,-1.0,7.75,7.75,7.75
13000142,7.8,5.5,6.6,8.5,7.75,6.0,-1.0,-1.0,-1.0
13000143,8.2,7.5,9.8,8.75,4.75,6.75,-1.0,-1.0,-1.0
13000144,8.2,6.25,5.2,5.75,9.0,7.5,-1.0,-1.0,-1.0
13000145,8.2,6.5,7.8,9.5,4.25,7.25,-1.0,-1.0,-1.0
13000146,9.0,7.5,7.0,7.0,8.5,7.25,-1.0,-1.0,-1.0
13000147,9.4,8.25,9.2,7.75,8.5,7.5,-1.0,-1.0,-1.0
13000148,7.4,8.75,7.2,-1.0,-1.0,-1.0,7.75,7.25,8.5
13000149,8.4,8.5,9.0,4.25,8.0,6.0,-1.0,-1.0,-1.0
13000150,8.2,7.25,9.0,9.0,4.5,6.0,-1.0,-1.0,-1.0
13000151,9.2,5.75,8.2,6.0,5.0,6.0,-1.0,-1.0,-1.0
13000152,7.6,7.0,7.8,-1.0,-1.0,-1.0,7.75,7.25,6.75
13000153,8.4,9.25,9.6,-1.0,-1.0,-1.0,8.25,8.5,9.0
13000154,8.4,9.25,9.4,-1.0,-1.0,-1.0,8.0,8.75,8.75
13000155,9.0,8.5,9.0,9.0,7.25,7.0,-1.0,-1.0,-1.0
13000156,7.2,7.25,9.0,-1.0,-1.0,-1.0,6.75,8.25,8.5
13000157,8.0,7.75,9.2,8.5,8.25,5.75,-1.0,-1.0,-1.0
13000158,8.2,8.25,8.6,-1.0,-1.0,-1.0,7.5,8.0,8.25
13000159,7.8,8.75,8.6,-1.0,-1.0,-1.0,8.25,8.0,8.25
13000160,5.4,8.75,6.6,-1.0,-1.0,-1.0,9.0,9.0,8.25
13000161,7.4,8.5,9.0,-1.0,-1.0,-1.0,8.5,8.25,8.25
13000162,9.4,8.0,6.8,7.25,7.75,6.0,-1.0,-1.0,-1.0
13000163,8.4,6.5,8.6,6.25,8.0,7.5,-1.0,-1.0,-1.0
13000164,8.2,5.0,8.0,6.75,4.5,4.0,-1.0,-1.0,-1.0
13000165,8.2,8.5,9.0,-1.0,-1.0,-1.0,7.5,7.25,8.75
13000166,8.0,8.5,8.6,-1.0,-1.0,-1.0,7.0,5.75,8.25
13000167,4.8,9.0,8.2,-1.0,-1.0,-1.0,9.5,8.5,8.25
13000168,8.6,6.5,6.8,3.75,8.5,9.0,-1.0,-1.0,-1.0
13000169,9.0,9.0,9.4,-1.0,-1.0,-1.0,9.25,8.75,9.0
13000170,7.8,9.0,9.0,-1.0,-1.0,-1.0,7.5,7.25,8.25
13000171,8.0,9.0,9.4,-1.0,-1.0,-1.0,8.5,6.5,8.5
13000172,8.6,6.75,8.2,7.25,5.0,4.75,-1.0,-1.0,-1.0
13000173,8.6,6.5,9.2,7.75,4.25,3.25,-1.0,-1.0,-1.0
13000174,8.0,8.5,9.8,-1.0,-1.0,-1.0,7.25,5.5,7.0
13000175,8.2,6.75,6.0,8.25,8.25,5.75,-1.0,-1.0,-1.0
13000176,8.4,8.5,8.6,-1.0,-1.0,-1.0,7.25,7.75,9.0
13000177,8.2,8.75,8.6,-1.0,-1.0,-1.0,6.75,6.75,7.25
13000178,7.8,9.25,7.6,-1.0,-1.0,-1.0,7.0,8.5,7.75
13000179,7.0,8.5,8.6,-1.0,-1.0,-1.0,7.75,7.5,9.0
13000180,8.8,8.5,8.4,8.0,7.75,5.0,-1.0,-1.0,-1.0
13000181,8.0,8.0,9.2,-1.0,-1.0,-1.0,8.5,7.5,8.5
13000182,8.8,9.25,9.6,-1.0,-1.0,-1.0,9.25,8.75,8.0
13000183,8.6,9.0,9.6,6.5,8.25,6.25,-1.0,-1.0,-1.0
13000184,8.0,9.25,9.8,-1.0,-1.0,-1.0,7.5,6.25,8.25
13000185,8.0,8.5,8.8,-1.0,-1.0,-1.0,8.5,7.5,8.5
13000186,8.0,8.75,9.6,5.5,6.25,6.5,-1.0,-1.0,-1.0
13000187,8.8,6.75,9.4,7.5,8.0,6.0,-1.0,-1.0,-1.0
13000188,8.4,6.75,6.8,5.75,9.0,8.75,-1.0,-1.0,-1.0
13000189,8.2,8.75,8.4,-1.0,-1.0,-1.0,9.0,7.5,8.25
13000190,8.2,6.0,9.4,8.0,5.25,3.5,-1.0,-1.0,-1.0
13000191,8.0,7.75,9.2,-1.0,-1.0,-1.0,7.5,8.0,8.25
13000192,6.2,7.75,9.2,-1.0,-1.0,-1.0,7.5,8.5,8.25
13000193,8.8,7.5,9.4,8.75,7.75,6.0,-1.0,-1.0,-1.0
13000194,9.0,8.0,8.8,9.0,8.25,5.5,-1.0,-1.0,-1.0
13000195,7.8,8.5,9.2,-1.0,-1.0,-1.0,8.75,7.5,9.25
13000196,8.8,7.0,9.6,8.75,5.5,5.25,-1.0,-1.0,-1.0
13000197,8.2,6.0,8.8,9.0,8.75,3.0,-1.0,-1.0,-1.0
13000198,8.0,6.75,8.2,4.5,8.0,4.5,-1.0,-1.0,-1.0
13000199,8.0,9.25,9.6,-1.0,-1.0,-1.0,7.75,7.0,8.25
13000200,8.4,9.25,8.6,-1.0,-1.0,-1.0,6.25,6.5,5.75
13000201,8.4,6.0,5.8,8.25,8.5,5.75,-1.0,-1.0,-1.0
13000202,8.8,6.25,9.4,9.0,6.5,6.0,-1.0,-1.0,-1.0
13000203,8.6,5.0,7.6,4.0,8.75,9.5,-1.0,-1.0,-1.0
13000204,8.0,8.5,9.6,-1.0,-1.0,-1.0,8.75,8.5,9.25
13000205,8.6,8.0,9.6,7.5,7.5,7.0,-1.0,-1.0,-1.0
13000206,8.4,9.0,8.4,-1.0,-1.0,-1.0,9.0,9.25,9.0
13000207,8.2,6.0,7.4,8.25,8.0,6.25,-1.0,-1.0,-1.0
13000208,9.4,6.75,9.0,9.5,5.5,4.25,-1.0,-1.0,-1.0
13000209,9.0,5.25,9.2,9.25,9.5,7.0,-1.0,-1.0,-1.0
13000210,7.0,8.5,9.0,-1.0,-1.0,-1.0,9.0,9.5,8.5
13000211,8.0,8.25,6.2,7.5,9.25,8.75,-1.0,-1.0,-1.0
13000212,8.0,8.75,9.6,-1.0,-1.0,-1.0,7.0,8.5,8.25
13000213,8.8,7.5,9.6,-1.0,-1.0,-1.0,7.0,5.75,8.25
13000214,9.0,6.5,8.8,7.75,9.0,7.75,-1.0,-1.0,-1.0
13000215,8.6,9.25,9.8,-1.0,-1.0,-1.0,9.75,9.5,8.25
13000216,9.0,8.25,9.0,7.0,8.75,9.0,-1.0,-1.0,-1.0
13000217,6.4,8.5,9.4,-1.0,-1.0,-1.0,9.75,9.25,8.25
13000218,8.6,8.0,6.6,4.5,8.75,7.75,-1.0,-1.0,-1.0
13000219,8.4,8.25,8.6,5.5,8.25,7.5,-1.0,-1.0,-1.0
13000220,9.0,8.5,9.4,-1.0,-1.0,-1.0,8.5,8.5,9.25
13000221,8.4,7.0,9.4,7.25,5.75,5.75,-1.0,-1.0,-1.0
13000222,8.2,8.0,5.8,5.75,7.75,8.5,-1.0,-1.0,-1.0
13000223,9.0,9.25,9.8,-1.0,-1.0,-1.0,8.75,9.25,9.0
13000224,8.6,5.25,7.4,7.5,7.5,6.75,-1.0,-1.0,-1.0
13000225,8.2,7.25,9.0,8.25,7.75,6.25,-1.0,-1.0,-1.0
13000226,8.4,9.0,9.6,-1.0,-1.0,-1.0,7.5,7.75,9.0
13000227,8.0,8.75,7.6,-1.0,-1.0,-1.0,7.25,7.25,8.75
13000228,8.4,6.5,9.4,7.0,8.75,5.25,-1.0,-1.0,-1.0
13000229,8.8,9.5,9.6,-1.0,-1.0,-1.0,8.75,8.0,9.5
13000230,8.6,8.25,8.6,-1.0,-1.0,-1.0,8.25,9.25,8.75
13000231,8.4,8.75,9.0,6.75,8.25,4.5,-1.0,-1.0,-1.0
13000232,8.6,9.0,8.8,-1.0,-1.0,-1.0,9.25,9.5,8.75
13000233,8.8,7.25,8.2,7.5,8.0,4.5,-1.0,-1.0,-1.0
13000234,8.8,6.0,8.8,8.25,6.5,4.25,-1.0,-1.0,-1.0
13000235,8.8,5.5,7.6,9.25,7.0,7.0,-1.0,-1.0,-1.0
13000236,9.0,9.0,9.8,-1.0,-1.0,-1.0,7.75,10.0,8.25
13000237,8.0,9.0,9.6,-1.0,-1.0,-1.0,7.0,7.25,8.25
13000238,7.6,9.0,8.6,-1.0,-1.0,-1.0,7.5,8.0,8.5
13000239,9.2,8.5,8.8,-1.0,-1.0,-1.0,8.0,7.0,7.25
13000240,8.4,8.75,8.8,8.25,9.0,8.0,-1.0,-1.0,-1.0
13000241,8.4,9.25,8.6,-1.0,-1.0,-1.0,8.0,7.0,7.5
13000242,7.8,7.75,9.6,6.0,7.0,6.25,-1.0,-1.0,-1.0
13000243,8.2,9.0,9.0,-1.0,-1.0,-1.0,9.0,8.25,9.25
13000244,8.8,9.0,8.0,-1.0,-1.0,-1.0,6.5,6.0,7.5
13000245,8.2,8.25,6.4,3.0,6.75,8.75,-1.0,-1.0,-1.0
13000246,8.0,8.75,9.6,-1.0,-1.0,-1.0,9.0,8.5,9.0
13000247,9.2,7.0,8.2,8.75,7.25,3.5,-1.0,-1.0,-1.0
13000248,7.4,9.0,8.6,-1.0,-1.0,-1.0,8.75,7.75,7.25
13000249,8.4,7.0,9.0,8.25,9.0,5.0,-1.0,-1.0,-1.0
13000250,8.8,9.5,8.8,-1.0,-1.0,-1.0,7.0,8.0,8.25
13000251,9.2,8.75,7.4,8.0,8.75,9.75,-1.0,-1.0,-1.0
13000252,8.2,8.25,8.4,-1.0,-1.0,-1.0,5.75,7.0,9.0
13000253,7.2,8.5,6.6,7.0,8.0,8.0,-1.0,-1.0,-1.0
13000254,8.8,8.75,9.0,-1.0,-1.0,-1.0,7.5,9.25,9.5
13000255,8.8,7.5,8.6,8.5,9.25,7.75,-1.0,-1.0,-1.0
13000256,8.4,7.75,9.4,8.25,5.5,3.75,-1.0,-1.0,-1.0
13000257,9.2,8.5,6.2,7.75,8.75,7.5,-1.0,-1.0,-1.0
13000258,8.4,9.0,7.4,-1.0,-1.0,-1.0,8.25,8.75,9.25
13000259,6.6,8.75,7.2,-1.0,-1.0,-1.0,9.25,8.0,8.5
13000260,9.4,9.0,9.4,-1.0,-1.0,-1.0,9.0,8.5,9.0
13000261,8.2,8.75,4.0,-1.0,-1.0,-1.0,9.25,8.75,8.25
13000262,8.4,9.25,7.2,8.25,8.25,7.0,-1.0,-1.0,-1.0
13000263,7.8,8.0,7.6,6.25,8.0,6.0,-1.0,-1.0,-1.0
13000264,7.6,7.5,7.4,-1.0,-1.0,-1.0,5.5,7.5,7.25
13000265,8.8,6.0,9.4,8.0,3.25,3.25,-1.0,-1.0,-1.0
13000266,8.2,6.5,8.0,5.75,5.75,3.5,-1.0,-1.0,-1.0
13000267,8.4,7.5,8.8,7.75,5.5,6.25,-1.0,-1.0,-1.0
13000268,8.8,8.75,8.4,8.0,8.5,6.0,-1.0,-1.0,-1.0
13000269,8.4,7.75,8.8,6.5,6.25,5.5,-1.0,-1.0,-1.0
13000270,7.8,8.5,9.4,-1.0,-1.0,-1.0,7.75,7.0,9.25
13000271,7.6,9.0,8.6,-1.0,-1.0,-1.0,6.25,5.75,8.75
13000272,7.2,7.0,7.8,-1.0,-1.0,-1.0,7.25,6.5,7.5
13000273,8.6,9.0,8.6,-1.0,-1.0,-1.0,5.0,7.0,8.25
13000274,8.2,8.25,6.0,9.5,8.75,6.5,-1.0,-1.0,-1.0
13000275,9.0,8.5,5.6,3.75,8.0,7.75,-1.0,-1.0,-1.0
13000276,7.2,9.5,9.0,-1.0,-1.0,-1.0,6.25,6.75,7.5
13000277,8.0,9.0,8.8,-1.0,-1.0,-1.0,7.25,7.0,8.5
13000278,8.6,9.0,7.4,-1.0,-1.0,-1.0,6.25,7.25,8.25
13000279,8.6,8.0,8.6,8.5,9.0,6.25,-1.0,-1.0,-1.0
13000280,7.4,6.75,5.4,5.25,6.75,7.0,-1.0,-1.0,-1.0
13000281,9.4,8.75,9.8,6.75,8.5,8.75,-1.0,-1.0,-1.0
13000282,8.6,8.75,9.2,-1.0,-1.0,-1.0,7.0,8.25,9.25
13000283,8.0,8.25,8.6,-1.0,-1.0,-1.0,7.75,8.5,9.0
13000284,8.8,7.75,8.2,8.25,7.75,7.25,-1.0,-1.0,-1.0
13000285,7.6,9.0,9.2,-1.0,-1.0,-1.0,8.25,8.5,8.75
13000286,8.2,4.75,-1.0,8.5,6.0,5.75,-1.0,-1.0,-1.0
13000287,8.4,4.5,5.8,4.25,8.5,8.75,-1.0,-1.0,-1.0
13000288,8.4,8.75,6.2,-1.0,-1.0,-1.0,9.75,9.75,9.5
13000289,9.8,8.25,7.4,9.25,9.25,9.0,-1.0,-1.0,-1.0
13000290,8.4,8.5,8.0,5.0,8.5,8.5,-1.0,-1.0,-1.0
13000291,7.8,8.5,8.8,-1.0,-1.0,-1.0,8.0,7.0,7.75
13000292,6.8,8.25,5.0,-1.0,-1.0,-1.0,9.0,7.75,7.0
13000293,8.4,9.25,8.8,-1.0,-1.0,-1.0,6.75,8.0,8.0
13000294,4.6,9.0,8.0,-1.0,-1.0,-1.0,8.0,9.0,8.5
13000295,8.4,9.0,7.8,-1.0,-1.0,-1.0,8.75,8.5,8.75
13000296,8.6,8.25,4.6,6.75,7.75,5.25,-1.0,-1.0,-1.0
13000297,8.8,7.5,9.0,7.0,8.25,5.75,-1.0,-1.0,-1.0
13000298,8.4,8.75,8.6,-1.0,-1.0,-1.0,6.25,6.5,7.25
13000299,8.4,9.0,9.0,-1.0,-1.0,-1.0,7.75,8.0,8.0
13000300,8.0,8.0,7.0,8.25,7.75,4.5,-1.0,-1.0,-1.0
13000301,8.0,7.0,7.2,6.25,9.25,7.25,-1.0,-1.0,-1.0
13000302,8.2,9.0,9.0,-1.0,-1.0,-1.0,8.5,7.75,9.0
13000303,7.8,7.5,5.8,7.5,8.0,8.75,-1.0,-1.0,-1.0
13000304,8.4,9.0,9.2,-1.0,-1.0,-1.0,6.0,7.75,8.0
13000305,9.2,8.5,9.0,8.75,7.5,5.5,-1.0,-1.0,-1.0
13000306,8.4,8.5,7.4,8.0,8.0,6.25,-1.0,-1.0,-1.0
13000307,8.4,6.5,4.6,8.75,7.5,3.75,-1.0,-1.0,-1.0
13000308,9.0,8.25,8.2,8.25,8.75,6.5,-1.0,-1.0,-1.0
13000309,8.4,8.5,7.0,8.25,8.75,4.5,-1.0,-1.0,-1.0
13000310,9.0,6.5,9.0,8.25,6.25,4.5,-1.0,-1.0,-1.0
13000311,9.2,7.5,9.2,7.5,4.75,5.25,-1.0,-1.0,-1.0
13000312,8.8,8.0,7.4,7.5,7.5,4.25,-1.0,-1.0,-1.0
13000313,8.6,5.5,7.6,9.25,8.25,5.0,-1.0,-1.0,-1.0
13000314,8.8,7.75,8.6,8.0,7.25,6.75,-1.0,-1.0,-1.0
13000315,8.8,7.0,6.8,8.0,9.0,8.5,-1.0,-1.0,-1.0
13000316,8.4,9.25,9.6,-1.0,-1.0,-1.0,9.0,8.5,8.25
13000317,8.8,9.25,8.8,-1.0,-1.0,-1.0,9.25,8.5,8.5
13000318,7.8,9.0,5.8,-1.0,-1.0,-1.0,9.75,9.0,9.25
13000319,9.2,5.75,9.2,6.75,7.25,6.25,-1.0,-1.0,-1.0
13000320,9.6,7.0,8.6,8.5,6.0,6.75,-1.0,-1.0,-1.0
13000321,7.4,5.5,6.4,-1.0,-1.0,-1.0,7.0,6.5,8.25
13000322,8.6,5.75,7.4,9.5,6.0,4.75,-1.0,-1.0,-1.0
13000323,8.8,5.75,7.6,8.75,8.5,4.0,-1.0,-1.0,-1.0
