ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
36000028,7.6,6.5,7.4,7.75,7.75,6.75,-1.0,-1.0,-1.0
36000029,5.2,5.5,4.6,-1.0,-1.0,-1.0,6.5,8.5,8.5
36000030,5.2,4.75,4.4,-1.0,-1.0,-1.0,6.25,8.25,8.25
36000031,6.2,6.25,4.8,7.75,5.25,4.25,-1.0,-1.0,-1.0
36000032,2.8,3.0,-1.0,-1.0,-1.0,-1.0,2.0,3.25,-1.0
36000033,4.2,5.75,5.0,-1.0,-1.0,-1.0,9.25,9.5,8.0
36000034,3.0,3.0,-1.0,-1.0,-1.0,-1.0,6.5,7.0,-1.0
36000035,9.0,7.25,-1.0,8.25,8.75,6.5,-1.0,-1.0,-1.0
36000036,6.4,6.75,6.0,-1.0,-1.0,-1.0,9.0,8.75,9.25
36000037,3.6,4.25,-1.0,-1.0,-1.0,-1.0,5.75,7.25,-1.0
36000038,7.8,6.0,-1.0,5.0,8.25,8.25,-1.0,-1.0,-1.0
36000039,7.0,7.0,6.6,-1.0,-1.0,-1.0,6.75,5.25,8.0
36000040,7.6,6.25,7.6,4.75,7.5,8.0,-1.0,-1.0,-1.0
36000041,8.0,5.0,9.0,7.5,3.25,3.25,-1.0,-1.0,-1.0
36000042,6.0,4.25,6.2,-1.0,-1.0,-1.0,6.5,8.5,7.0
36000043,3.8,3.75,-1.0,-1.0,-1.0,-1.0,4.5,7.25,-1.0
36000044,4.8,5.0,4.8,-1.0,-1.0,-1.0,5.25,5.5,8.25
36000045,6.0,5.5,3.8,-1.0,-1.0,-1.0,9.25,7.5,9.0
36000046,6.4,5.0,4.0,-1.0,-1.0,-1.0,9.25,7.5,8.25
36000047,2.6,2.25,-1.0,-1.0,-1.0,-1.0,6.75,4.0,-1.0
36000048,2.2,3.5,-1.0,-1.0,-1.0,-1.0,4.25,5.25,-1.0
36000049,8.0,6.25,9.6,7.5,7.0,5.5,-1.0,-1.0,-1.0
36000050,9.0,5.5,5.4,8.75,8.5,3.5,-1.0,-1.0,-1.0
36000051,5.4,5.0,3.0,-1.0,-1.0,-1.0,5.75,6.75,8.25
36000052,2.0,2.5,-1.0,-1.0,-1.0,-1.0,3.0,4.5,-1.0
36000053,4.2,4.75,4.8,-1.0,-1.0,-1.0,5.75,5.75,8.0
36000054,6.4,4.5,4.0,-1.0,-1.0,-1.0,5.25,6.75,7.0
36000055,5.0,6.5,6.0,-1.0,-1.0,-1.0,5.75,4.75,8.0
36000056,5.6,3.25,6.4,-1.0,-1.0,-1.0,5.25,6.25,8.0
36000057,3.0,5.75,3.2,-1.0,-1.0,-1.0,4.5,6.25,7.5
36000058,5.8,5.25,3.0,-1.0,-1.0,-1.0,6.0,6.0,6.75
36000059,5.4,8.75,4.0,-1.0,-1.0,-1.0,9.75,8.75,8.5
36000060,1.8,0.25,-1.0,-1.0,-1.0,-1.0,2.5,4.0,-1.0
36000061,7.6,7.25,9.6,-1.0,-1.0,-1.0,7.5,5.5,8.75
36000062,7.4,8.0,7.4,-1.0,-1.0,-1.0,8.0,6.0,9.25
36000063,5.6,6.25,3.6,-1.0,-1.0,-1.0,5.0,5.5,8.5
36000064,7.4,7.25,9.4,-1.0,-1.0,-1.0,8.25,8.0,9.0
36000065,8.0,6.5,4.8,8.0,8.0,7.25,-1.0,-1.0,-1.0
36000066,7.6,8.0,9.2,-1.0,-1.0,-1.0,7.75,8.25,9.0
36000067,8.8,7.25,9.8,7.25,6.25,3.75,-1.0,-1.0,-1.0
36000068,8.6,5.75,7.2,8.75,9.0,6.25,-1.0,-1.0,-1.0
36000069,7.0,4.0,3.2,-1.0,-1.0,-1.0,7.5,7.0,9.0
36000070,7.8,5.0,5.4,8.0,5.75,4.0,-1.0,-1.0,-1.0
36000071,9.0,4.75,6.6,8.75,9.5,6.0,-1.0,-1.0,-1.0
36000072,7.8,4.25,5.4,9.0,8.0,4.0,-1.0,-1.0,-1.0
36000073,5.4,6.25,4.2,-1.0,-1.0,-1.0,6.75,7.0,8.75
36000074,7.4,5.5,4.4,5.25,7.75,7.0,-1.0,-1.0,-1.0
36000075,8.0,8.0,7.6,-1.0,-1.0,-1.0,7.25,8.0,9.0
36000076,2.4,3.25,-1.0,-1.0,-1.0,-1.0,4.5,4.75,-1.0
36000077,5.2,4.5,2.8,-1.0,-1.0,-1.0,7.25,7.75,7.5
36000078,9.0,5.5,5.6,9.0,8.75,7.0,-1.0,-1.0,-1.0
36000079,6.0,4.0,3.8,-1.0,-1.0,-1.0,6.5,6.0,9.0
36000080,8.2,5.5,9.2,7.25,7.5,5.5,-1.0,-1.0,-1.0
36000081,5.0,4.0,2.4,-1.0,-1.0,-1.0,6.25,6.75,6.5
36000082,7.2,5.0,3.6,5.75,4.5,6.25,-1.0,-1.0,-1.0
36000083,4.8,4.0,2.6,-1.0,-1.0,-1.0,4.25,5.75,7.0
36000084,7.0,4.5,8.4,8.75,6.0,5.75,-1.0,-1.0,-1.0
36000085,4.0,2.5,3.4,-1.0,-1.0,-1.0,7.25,5.75,7.25
36000086,8.4,6.25,-1.0,7.5,5.0,4.75,-1.0,-1.0,-1.0
36000087,7.6,5.25,4.2,6.0,8.75,8.5,-1.0,-1.0,-1.0
36000088,7.2,5.5,6.8,-1.0,-1.0,-1.0,8.25,8.25,8.0
36000089,7.6,7.25,9.0,6.25,7.5,5.0,-1.0,-1.0,-1.0
36000090,4.6,5.75,3.0,-1.0,-1.0,-1.0,6.25,8.75,8.5
36000091,8.4,5.75,6.6,5.75,7.25,7.0,-1.0,-1.0,-1.0
36000092,5.6,4.5,3.6,5.25,6.5,4.75,-1.0,-1.0,-1.0
36000093,4.4,5.0,2.0,-1.0,-1.0,-1.0,5.0,6.0,7.5
36000094,8.6,4.75,4.2,7.25,6.75,5.0,-1.0,-1.0,-1.0
36000095,3.0,4.0,-1.0,-1.0,-1.0,-1.0,4.75,5.25,-1.0
36000096,7.4,4.75,5.4,7.5,7.75,4.0,-1.0,-1.0,-1.0
36000097,3.8,5.0,3.6,-1.0,-1.0,-1.0,6.25,5.25,8.25
36000098,5.2,4.25,4.2,6.5,4.75,5.5,-1.0,-1.0,-1.0
36000099,8.6,7.0,8.4,-1.0,-1.0,-1.0,8.25,8.25,9.5
36000100,7.0,8.5,9.2,-1.0,-1.0,-1.0,8.0,8.5,9.25
36000101,8.4,7.5,6.2,6.0,8.25,7.75,-1.0,-1.0,-1.0
36000102,8.2,7.0,8.6,-1.0,-1.0,-1.0,6.75,5.75,8.25
36000103,6.2,6.75,7.6,-1.0,-1.0,-1.0,7.25,6.5,7.5
36000104,2.8,3.5,-1.0,-1.0,-1.0,-1.0,5.5,4.75,-1.0
36000105,8.0,6.5,9.6,8.0,7.25,5.75,-1.0,-1.0,-1.0
36000106,6.0,6.5,4.4,-1.0,-1.0,-1.0,6.0,5.75,7.75
36000107,6.4,5.25,-1.0,-1.0,-1.0,-1.0,8.25,8.0,-1.0
36000108,7.0,5.5,3.6,7.0,6.25,5.0,-1.0,-1.0,-1.0
36000109,7.6,4.0,6.4,5.0,7.25,8.75,-1.0,-1.0,-1.0
36000110,7.2,6.25,5.4,-1.0,-1.0,-1.0,7.5,8.5,8.5
36000111,7.2,6.0,4.6,-1.0,-1.0,-1.0,8.25,8.5,8.75
36000112,7.6,6.5,6.0,-1.0,-1.0,-1.0,8.5,9.0,8.5
36000113,7.8,7.0,7.0,-1.0,-1.0,-1.0,7.5,8.0,8.75
36000114,5.6,4.25,5.6,-1.0,-1.0,-1.0,5.25,6.25,8.0
36000115,7.2,7.0,4.8,-1.0,-1.0,-1.0,9.25,7.5,8.5
36000116,8.6,8.25,8.8,-1.0,-1.0,-1.0,7.5,7.0,8.25
36000117,7.2,8.0,8.4,-1.0,-1.0,-1.0,7.0,6.75,8.0
36000118,4.2,5.5,4.2,-1.0,-1.0,-1.0,5.5,7.0,8.25
36000119,6.8,5.25,4.0,5.5,7.0,5.0,-1.0,-1.0,-1.0
36000120,7.6,5.75,5.2,5.0,8.25,6.0,-1.0,-1.0,-1.0
36000121,8.4,6.75,5.0,-1.0,-1.0,-1.0,7.25,7.25,8.5
36000122,6.8,7.25,6.8,7.25,7.5,4.75,-1.0,-1.0,-1.0
36000123,8.4,7.0,8.6,8.5,6.5,5.25,-1.0,-1.0,-1.0
36000124,8.4,7.75,7.4,8.75,9.25,5.25,-1.0,-1.0,-1.0
36000125,8.2,7.75,9.2,-1.0,-1.0,-1.0,7.0,7.5,8.25
36000126,9.4,6.0,8.8,9.0,6.75,5.75,-1.0,-1.0,-1.0
36000127,9.0,7.0,8.2,6.75,8.5,7.25,-1.0,-1.0,-1.0
36000128,4.4,6.0,3.8,-1.0,-1.0,-1.0,8.25,6.5,8.0
36000129,8.2,6.75,8.8,8.0,4.0,5.0,-1.0,-1.0,-1.0
36000130,8.6,7.0,8.4,7.75,5.25,4.0,-1.0,-1.0,-1.0
36000131,8.6,6.75,6.4,8.0,5.25,5.25,-1.0,-1.0,-1.0
36000132,3.2,2.75,2.0,-1.0,-1.0,-1.0,3.0,5.0,5.75
36000133,8.4,5.0,5.8,6.5,8.5,5.25,-1.0,-1.0,-1.0
36000134,5.8,5.75,8.4,-1.0,-1.0,-1.0,8.5,8.0,8.5
36000135,5.4,4.0,4.0,-1.0,-1.0,-1.0,7.25,7.25,8.5
36000136,6.8,6.5,8.0,-1.0,-1.0,-1.0,6.25,6.75,8.25
36000137,8.4,5.25,9.8,8.5,6.0,5.75,-1.0,-1.0,-1.0
36000138,5.2,5.5,3.8,-1.0,-1.0,-1.0,5.25,7.25,8.0
36000139,6.0,4.5,3.4,-1.0,-1.0,-1.0,4.5,7.0,8.5
36000140,7.2,5.75,5.8,-1.0,-1.0,-1.0,9.0,7.5,7.5
36000141,7.2,6.75,6.8,-1.0,-1.0,-1.0,10.0,8.75,8.5
36000142,8.2,7.0,8.2,-1.0,-1.0,-1.0,7.75,6.75,8.25
36000143,7.0,7.0,6.4,-1.0,-1.0,-1.0,9.25,8.0,9.5
36000144,5.6,6.0,3.6,-1.0,-1.0,-1.0,5.75,6.0,7.25
36000145,8.6,5.75,7.6,7.75,6.75,4.25,-1.0,-1.0,-1.0
36000146,8.2,5.5,8.8,7.75,7.75,6.0,-1.0,-1.0,-1.0
36000147,6.4,5.5,5.4,6.5,5.75,5.5,-1.0,-1.0,-1.0
36000148,6.6,7.25,4.8,-1.0,-1.0,-1.0,7.75,8.0,8.75
36000149,8.0,5.75,5.4,6.25,7.5,6.25,-1.0,-1.0,-1.0
36000150,3.2,3.5,-1.0,-1.0,-1.0,-1.0,5.5,5.25,-1.0
36000151,7.2,6.5,5.8,-1.0,-1.0,-1.0,8.5,8.75,9.0
36000152,8.2,7.25,9.0,8.25,9.0,7.25,-1.0,-1.0,-1.0
36000153,6.4,4.0,4.6,-1.0,-1.0,-1.0,8.25,8.25,7.75
36000154,8.2,7.0,6.8,3.75,8.5,9.25,-1.0,-1.0,-1.0
36000155,8.2,5.25,7.8,4.25,8.5,9.0,-1.0,-1.0,-1.0
36000156,6.6,5.5,3.0,-1.0,-1.0,-1.0,7.5,8.25,7.75
36000157,8.4,7.0,7.8,6.25,5.5,5.0,-1.0,-1.0,-1.0
36000158,9.2,7.75,8.4,7.25,7.0,6.5,-1.0,-1.0,-1.0
36000159,7.6,8.75,7.8,-1.0,-1.0,-1.0,6.75,6.75,7.75
36000160,7.4,5.5,3.4,-1.0,-1.0,-1.0,7.5,8.25,9.0
36000161,3.2,4.25,2.8,-1.0,-1.0,-1.0,3.0,4.0,8.25
36000162,8.4,5.5,4.2,5.0,8.75,7.25,-1.0,-1.0,-1.0
36000163,8.2,6.0,7.8,7.5,5.25,5.0,-1.0,-1.0,-1.0
36000164,9.2,6.5,8.4,8.75,7.25,5.5,-1.0,-1.0,-1.0
36000165,6.4,6.25,4.4,-1.0,-1.0,-1.0,7.25,6.75,9.25
36000166,8.4,7.0,7.6,5.5,3.25,6.0,-1.0,-1.0,-1.0
36000167,5.6,5.5,5.4,-1.0,-1.0,-1.0,6.75,7.5,8.25
36000168,4.4,3.25,-1.0,-1.0,-1.0,-1.0,5.25,5.25,-1.0
36000169,4.8,5.0,4.2,-1.0,-1.0,-1.0,7.5,7.25,8.75
36000170,6.2,7.5,4.4,-1.0,-1.0,-1.0,7.25,7.0,8.75
36000171,7.8,5.25,8.8,6.0,7.75,8.5,-1.0,-1.0,-1.0
36000172,7.6,4.5,8.8,7.25,6.5,6.25,-1.0,-1.0,-1.0
36000173,2.6,2.5,2.4,-1.0,-1.0,-1.0,3.5,4.75,6.75
36000174,5.8,5.25,4.8,6.0,4.0,4.5,-1.0,-1.0,-1.0
36000175,4.8,3.0,-1.0,-1.0,-1.0,-1.0,5.75,6.25,-1.0
36000176,3.6,3.25,2.8,-1.0,-1.0,-1.0,4.75,5.75,8.25
36000177,4.6,4.25,2.0,5.0,4.25,3.5,-1.0,-1.0,-1.0
36000178,6.0,7.5,5.2,-1.0,-1.0,-1.0,9.0,8.25,9.25
36000179,8.2,5.5,7.0,7.5,2.25,4.0,-1.0,-1.0,-1.0
36000180,6.4,6.5,2.8,-1.0,-1.0,-1.0,6.5,7.75,9.25
36000181,4.4,5.25,3.6,-1.0,-1.0,-1.0,3.25,6.0,8.5
36000182,4.8,5.25,2.8,-1.0,-1.0,-1.0,7.75,6.75,8.0
36000183,6.8,5.0,4.6,-1.0,-1.0,-1.0,8.5,8.25,8.5
36000184,6.8,5.0,5.0,-1.0,-1.0,-1.0,7.25,8.25,7.5
36000185,6.6,4.75,4.8,-1.0,-1.0,-1.0,8.0,7.0,8.75
36000186,8.2,4.25,4.2,7.0,7.75,4.5,-1.0,-1.0,-1.0
36000187,8.4,6.75,8.8,9.0,5.5,6.75,-1.0,-1.0,-1.0
36000188,7.6,4.75,3.6,-1.0,-1.0,-1.0,7.5,7.75,8.0
36000189,4.6,4.25,3.8,-1.0,-1.0,-1.0,5.25,5.5,7.0
36000190,4.4,3.75,1.8,-1.0,-1.0,-1.0,6.5,5.25,7.75
36000191,8.6,7.5,8.2,5.75,8.75,8.75,-1.0,-1.0,-1.0
36000192,8.2,6.75,9.6,6.0,8.5,6.25,-1.0,-1.0,-1.0
36000193,7.6,6.25,7.2,-1.0,-1.0,-1.0,7.75,8.25,7.5
36000194,8.6,6.75,9.4,-1.0,-1.0,-1.0,8.5,8.75,9.25
36000195,8.4,6.0,8.6,-1.0,-1.0,-1.0,8.5,7.25,9.25
36000196,8.2,7.0,9.4,8.5,6.75,5.75,-1.0,-1.0,-1.0
36000197,7.4,5.5,5.6,7.25,7.75,5.75,-1.0,-1.0,-1.0
36000198,8.4,7.0,8.4,7.0,5.25,6.25,-1.0,-1.0,-1.0
36000199,8.4,6.25,8.4,-1.0,-1.0,-1.0,6.5,6.75,9.0
36000200,5.4,4.5,3.0,-1.0,-1.0,-1.0,5.75,5.5,8.5
36000201,6.4,4.25,4.0,-1.0,-1.0,-1.0,9.0,8.5,8.75
36000202,7.0,5.5,8.6,6.25,7.0,5.0,-1.0,-1.0,-1.0
36000203,6.4,7.5,5.6,-1.0,-1.0,-1.0,7.5,8.0,8.25
36000204,5.4,4.5,3.4,-1.0,-1.0,-1.0,6.75,7.5,8.25
36000205,4.4,4.25,3.0,-1.0,-1.0,-1.0,4.75,5.0,8.5
36000206,7.8,4.5,3.4,5.25,7.25,7.75,-1.0,-1.0,-1.0
36000207,5.8,5.0,3.6,-1.0,-1.0,-1.0,5.75,6.5,6.5
36000208,4.4,3.25,-1.0,-1.0,-1.0,-1.0,4.0,5.75,-1.0
36000209,8.0,8.0,8.0,-1.0,-1.0,-1.0,7.5,6.5,9.25
36000210,6.6,6.5,5.0,-1.0,-1.0,-1.0,7.75,9.0,9.75
36000211,5.2,6.5,2.8,-1.0,-1.0,-1.0,7.0,6.75,8.0
36000212,3.2,2.0,-1.0,-1.0,-1.0,-1.0,3.25,4.5,-1.0
36000213,5.8,4.5,3.2,-1.0,-1.0,-1.0,7.5,5.5,6.75
36000214,5.0,5.75,3.2,-1.0,-1.0,-1.0,7.75,7.5,8.25
36000215,7.2,6.0,4.2,-1.0,-1.0,-1.0,9.0,8.5,8.75
36000216,6.2,7.0,5.0,-1.0,-1.0,-1.0,6.75,7.0,9.25
36000217,8.4,6.5,4.8,-1.0,-1.0,-1.0,7.0,8.0,9.25
36000218,6.0,5.0,4.0,-1.0,-1.0,-1.0,5.25,7.75,8.0
36000219,6.0,6.25,4.4,-1.0,-1.0,-1.0,7.0,8.25,9.75
36000220,6.8,5.5,4.2,-1.0,-1.0,-1.0,5.0,7.25,8.75
36000221,9.0,7.25,7.6,6.5,9.0,8.5,-1.0,-1.0,-1.0
36000222,6.8,6.0,5.8,7.25,6.75,7.75,-1.0,-1.0,-1.0
36000223,8.8,7.25,9.4,-1.0,-1.0,-1.0,7.75,8.5,9.5
36000224,7.6,6.75,6.8,6.25,8.75,4.75,-1.0,-1.0,-1.0
36000225,8.4,5.25,4.8,8.25,8.0,3.75,-1.0,-1.0,-1.0
36000226,8.8,5.25,7.6,7.25,8.75,6.75,-1.0,-1.0,-1.0
36000227,7.0,7.25,6.6,-1.0,-1.0,-1.0,8.25,8.5,7.75
36000228,8.0,5.0,6.8,7.75,4.5,2.5,-1.0,-1.0,-1.0
36000229,8.6,6.5,9.2,-1.0,-1.0,-1.0,7.5,7.25,8.0
36000230,8.6,9.0,9.0,7.5,6.25,5.75,-1.0,-1.0,-1.0
36000231,7.2,7.0,5.6,-1.0,-1.0,-1.0,6.0,6.75,7.75
36000232,2.8,2.5,-1.0,-1.0,-1.0,-1.0,3.75,3.5,-1.0
36000233,7.2,6.0,5.0,-1.0,-1.0,-1.0,7.5,7.25,9.25
36000234,7.6,8.0,7.8,-1.0,-1.0,-1.0,7.25,8.0,8.5
36000235,6.2,4.75,4.0,7.0,4.75,3.75,-1.0,-1.0,-1.0
36000236,6.8,5.25,3.4,5.5,5.5,5.5,-1.0,-1.0,-1.0
36000237,8.4,5.75,7.8,6.5,7.0,5.0,-1.0,-1.0,-1.0
36000238,9.2,6.75,9.8,7.75,9.5,10.0,-1.0,-1.0,-1.0
36000239,6.8,6.0,3.6,5.0,8.5,5.25,-1.0,-1.0,-1.0
36000240,8.2,5.25,7.6,-1.0,-1.0,-1.0,9.5,6.75,9.0
36000241,8.0,7.25,8.4,-1.0,-1.0,-1.0,7.75,7.75,8.75
36000242,8.8,6.5,7.4,6.5,8.5,9.0,-1.0,-1.0,-1.0
36000243,8.2,6.0,7.6,7.0,8.5,5.75,-1.0,-1.0,-1.0
36000244,4.8,5.75,5.6,-1.0,-1.0,-1.0,5.25,7.75,7.5
36000245,6.8,3.5,2.6,-1.0,-1.0,-1.0,8.0,8.25,7.75
36000246,3.4,3.5,-1.0,-1.0,-1.0,-1.0,5.5,6.5,-1.0
36000247,7.8,8.5,8.4,7.25,8.5,6.0,-1.0,-1.0,-1.0
36000248,8.8,6.5,6.2,9.25,9.0,5.0,-1.0,-1.0,-1.0
36000249,8.2,6.75,6.8,7.0,8.25,8.75,-1.0,-1.0,-1.0
36000250,8.0,6.5,7.4,7.0,5.5,5.0,-1.0,-1.0,-1.0
36000251,3.8,3.25,2.0,-1.0,-1.0,-1.0,6.0,4.75,6.75
36000252,5.6,5.5,3.0,-1.0,-1.0,-1.0,6.25,6.75,8.5
36000253,8.2,7.75,9.4,-1.0,-1.0,-1.0,7.5,7.0,8.0
36000254,3.4,4.25,3.2,-1.0,-1.0,-1.0,4.5,5.25,7.25
36000255,7.6,7.5,6.6,-1.0,-1.0,-1.0,7.0,7.75,8.5
36000256,8.4,6.75,5.8,7.25,8.0,5.5,-1.0,-1.0,-1.0
36000257,8.2,6.5,8.8,5.0,8.5,8.0,-1.0,-1.0,-1.0
36000258,9.6,8.0,9.4,-1.0,-1.0,-1.0,8.25,9.0,9.5
36000259,6.2,6.25,5.4,6.5,6.75,4.75,-1.0,-1.0,-1.0
36000260,5.2,6.0,5.2,-1.0,-1.0,-1.0,7.25,7.5,9.25
36000261,9.0,4.0,6.8,9.5,8.5,5.0,-1.0,-1.0,-1.0
36000262,7.8,5.25,7.8,8.25,8.75,5.5,-1.0,-1.0,-1.0
36000263,7.4,4.25,8.4,5.25,6.25,5.0,-1.0,-1.0,-1.0
36000264,6.2,7.75,8.2,-1.0,-1.0,-1.0,9.5,9.0,7.75
36000265,8.2,6.25,4.4,4.75,8.5,8.5,-1.0,-1.0,-1.0
36000266,6.0,6.0,8.6,-1.0,-1.0,-1.0,5.25,5.75,8.25
36000267,8.2,5.0,3.8,6.25,7.75,5.25,-1.0,-1.0,-1.0
36000268,8.2,6.5,7.0,6.75,5.75,4.0,-1.0,-1.0,-1.0
36000269,8.4,5.25,3.4,6.5,6.0,6.25,-1.0,-1.0,-1.0
36000270,7.4,6.25,-1.0,-1.0,-1.0,-1.0,7.5,7.25,8.5
36000271,3.0,5.5,1.6,-1.0,-1.0,-1.0,6.0,6.75,8.0
36000272,8.4,6.0,8.8,4.75,6.25,6.5,-1.0,-1.0,-1.0
36000273,7.2,3.5,3.0,-1.0,-1.0,-1.0,5.0,7.0,6.75
36000274,6.4,7.5,7.4,-1.0,-1.0,-1.0,9.0,8.0,8.75
36000275,7.4,4.5,9.0,6.25,6.75,5.5,-1.0,-1.0,-1.0
36000276,7.8,6.75,7.2,8.0,5.5,5.5,-1.0,-1.0,-1.0
36000277,6.6,7.75,7.4,-1.0,-1.0,-1.0,6.0,6.25,7.5
36000278,7.8,8.75,8.6,-1.0,-1.0,-1.0,8.0,7.5,8.75
36000279,8.8,6.0,7.4,5.75,9.25,9.0,-1.0,-1.0,-1.0
36000280,8.4,6.5,7.8,-1.0,-1.0,-1.0,6.25,8.25,8.75
36000281,6.2,8.0,4.0,-1.0,-1.0,-1.0,9.5,7.0,8.25
36000282,4.8,4.0,3.2,-1.0,-1.0,-1.0,7.5,7.75,8.75
36000283,7.2,4.25,7.8,3.75,7.75,5.0,-1.0,-1.0,-1.0
36000284,7.8,6.5,5.0,5.25,7.5,7.75,-1.0,-1.0,-1.0
36000285,9.4,5.25,8.8,5.5,8.25,6.0,-1.0,-1.0,-1.0
36000286,7.8,7.0,8.6,7.25,7.5,4.75,-1.0,-1.0,-1.0
36000287,3.8,3.5,-1.0,-1.0,-1.0,-1.0,6.25,5.0,-1.0
36000288,3.8,3.75,-1.0,-1.0,-1.0,-1.0,5.5,5.0,-1.0
36000289,5.6,5.25,3.6,-1.0,-1.0,-1.0,5.75,6.25,8.0
36000290,5.2,6.75,4.2,-1.0,-1.0,-1.0,7.0,9.0,8.0
36000291,6.0,5.75,5.0,-1.0,-1.0,-1.0,6.5,7.0,7.5
36000292,4.2,5.75,5.2,-1.0,-1.0,-1.0,5.5,7.0,8.25
36000293,4.4,3.25,4.2,-1.0,-1.0,-1.0,4.75,5.0,6.0
36000294,8.2,5.5,8.6,8.5,6.0,5.0,-1.0,-1.0,-1.0
36000295,5.6,7.5,5.4,-1.0,-1.0,-1.0,9.0,9.0,9.25
36000296,7.6,6.0,6.2,6.75,8.5,8.25,-1.0,-1.0,-1.0
36000297,8.4,8.25,9.0,-1.0,-1.0,-1.0,8.25,7.5,9.75
36000298,5.2,5.5,4.8,-1.0,-1.0,-1.0,6.75,6.75,7.5
36000299,7.4,5.75,8.2,6.0,8.0,8.75,-1.0,-1.0,-1.0
36000300,7.0,8.25,7.6,-1.0,-1.0,-1.0,7.5,8.0,8.0
36000301,4.6,4.0,4.4,-1.0,-1.0,-1.0,5.75,7.5,8.25
36000302,6.6,5.5,3.6,-1.0,-1.0,-1.0,5.5,7.5,6.5
36000303,7.6,7.25,7.0,-1.0,-1.0,-1.0,8.75,8.5,8.5
36000304,5.0,4.25,2.4,-1.0,-1.0,-1.0,6.0,5.25,6.75
36000305,4.0,3.0,-1.0,-1.0,-1.0,-1.0,2.25,5.75,-1.0
36000306,4.6,5.25,-1.0,-1.0,-1.0,-1.0,8.0,6.25,-1.0
36000307,5.4,6.25,3.2,-1.0,-1.0,-1.0,6.25,6.75,8.5
36000308,7.8,6.25,8.6,7.25,8.0,4.0,-1.0,-1.0,-1.0
36000309,4.0,3.0,-1.0,-1.0,-1.0,-1.0,7.25,7.25,-1.0
36000310,7.8,6.75,5.4,7.0,7.5,7.25,-1.0,-1.0,-1.0
36000311,4.8,4.0,4.2,-1.0,-1.0,-1.0,3.75,5.0,7.0
36000312,3.4,5.0,-1.0,-1.0,-1.0,-1.0,5.5,7.25,-1.0
36000313,4.6,4.0,3.2,-1.0,-1.0,-1.0,5.0,7.0,7.0
36000314,5.8,3.0,2.6,-1.0,-1.0,-1.0,7.0,6.5,9.0
36000315,7.8,4.25,7.2,5.0,8.5,8.75,-1.0,-1.0,-1.0
36000316,8.2,4.0,6.4,8.0,8.5,4.25,-1.0,-1.0,-1.0
36000317,7.2,4.25,8.4,6.5,5.5,5.0,-1.0,-1.0,-1.0
36000318,9.0,5.5,7.6,6.75,8.0,8.0,-1.0,-1.0,-1.0
36000319,4.8,7.0,4.8,-1.0,-1.0,-1.0,9.25,8.25,7.5
36000320,9.2,5.75,8.4,6.25,9.0,6.75,-1.0,-1.0,-1.0
36000321,4.0,3.25,4.0,-1.0,-1.0,-1.0,4.5,5.5,6.25
36000322,7.8,7.5,8.0,-1.0,-1.0,-1.0,6.75,7.25,9.0
