ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
31000047,5.0,4.25,3.2,-1.0,-1.0,-1.0,7.25,5.5,8.5
31000048,4.8,4.5,2.8,-1.0,-1.0,-1.0,6.5,5.0,7.5
31000049,7.0,7.0,3.4,-1.0,-1.0,-1.0,8.0,7.25,9.25
31000050,4.8,8.0,3.2,-1.0,-1.0,-1.0,3.25,5.75,6.75
31000051,3.4,7.25,3.6,-1.0,-1.0,-1.0,5.5,5.75,6.75
31000052,4.2,6.25,3.0,-1.0,-1.0,-1.0,7.0,4.75,6.75
31000053,6.6,8.0,7.0,-1.0,-1.0,-1.0,8.5,8.0,8.25
31000054,5.8,6.5,5.6,-1.0,-1.0,-1.0,6.0,4.75,7.75
31000055,4.8,7.25,6.4,-1.0,-1.0,-1.0,7.75,5.5,6.75
31000056,5.2,7.25,4.0,-1.0,-1.0,-1.0,6.5,7.25,8.75
31000057,5.0,5.5,3.8,-1.0,-1.0,-1.0,4.0,5.0,6.25
31000058,5.0,4.75,5.8,-1.0,-1.0,-1.0,4.0,6.0,7.5
31000059,6.4,6.75,5.2,-1.0,-1.0,-1.0,8.0,7.5,7.5
31000060,5.6,6.5,2.4,-1.0,-1.0,-1.0,5.75,7.0,7.25
31000061,5.8,5.75,5.6,-1.0,-1.0,-1.0,7.25,6.25,7.5
31000062,4.6,5.75,4.2,-1.0,-1.0,-1.0,8.0,6.5,8.0
31000063,4.6,4.5,5.4,-1.0,-1.0,-1.0,6.5,6.75,6.75
31000064,4.4,6.0,4.4,-1.0,-1.0,-1.0,6.25,6.75,6.0
31000065,3.2,5.5,6.8,-1.0,-1.0,-1.0,4.25,6.25,6.25
31000066,8.2,6.25,5.6,7.75,5.75,4.25,-1.0,-1.0,-1.0
31000067,7.6,7.0,7.0,7.5,7.5,4.75,-1.0,-1.0,-1.0
31000068,5.6,3.0,3.6,-1.0,-1.0,-1.0,4.25,4.75,6.25
31000069,7.6,7.0,5.2,7.75,7.25,5.5,-1.0,-1.0,-1.0
31000070,6.2,8.5,4.2,-1.0,-1.0,-1.0,9.5,8.0,9.5
31000071,7.4,7.25,4.0,-1.0,-1.0,-1.0,7.25,6.0,8.0
31000072,7.6,7.25,6.4,-1.0,-1.0,-1.0,8.5,7.75,8.5
31000073,5.4,4.0,6.2,-1.0,-1.0,-1.0,6.25,7.0,6.5
31000074,6.0,6.0,5.6,-1.0,-1.0,-1.0,8.5,7.5,9.25
31000075,4.4,5.25,4.4,-1.0,-1.0,-1.0,6.0,5.75,8.0
31000076,6.6,6.75,3.4,-1.0,-1.0,-1.0,5.5,5.5,7.75
31000077,4.0,7.5,5.2,-1.0,-1.0,-1.0,7.25,7.75,8.25
31000078,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,5.5,6.5,-1.0
31000079,3.6,5.75,3.8,-1.0,-1.0,-1.0,7.25,6.5,7.5
31000080,-1.0,6.75,-1.0,-1.0,-1.0,-1.0,6.25,6.0,-1.0
31000081,5.8,6.0,4.2,-1.0,-1.0,-1.0,6.75,6.5,8.75
31000082,2.8,3.0,2.8,-1.0,-1.0,-1.0,7.5,6.0,7.0
31000083,6.0,5.5,3.6,-1.0,-1.0,-1.0,6.0,6.75,7.75
31000084,5.0,4.75,2.0,-1.0,-1.0,-1.0,6.5,7.75,8.5
31000085,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,9.5,9.0,-1.0
31000086,6.6,5.5,3.4,-1.0,-1.0,-1.0,6.75,8.0,7.75
31000087,5.6,5.5,2.2,-1.0,-1.0,-1.0,8.5,6.0,7.75
31000088,4.2,6.25,2.4,-1.0,-1.0,-1.0,4.75,4.75,6.5
31000089,7.6,6.5,4.6,-1.0,-1.0,-1.0,7.25,8.0,7.5
31000090,7.8,7.5,8.4,-1.0,-1.0,-1.0,9.0,7.0,9.25
31000091,5.2,6.75,3.0,-1.0,-1.0,-1.0,5.0,5.0,7.0
31000092,5.8,6.25,4.8,-1.0,-1.0,-1.0,7.5,8.25,6.75
31000093,4.8,5.5,2.0,-1.0,-1.0,-1.0,6.0,5.5,7.25
31000094,6.4,6.25,3.6,6.5,7.0,4.25,-1.0,-1.0,-1.0
31000095,6.6,7.5,5.8,-1.0,-1.0,-1.0,9.0,8.75,8.75
31000096,8.0,7.0,4.0,7.5,8.5,6.25,-1.0,-1.0,-1.0
31000097,3.2,4.75,1.8,-1.0,-1.0,-1.0,5.0,5.25,6.0
31000098,4.8,3.5,1.4,-1.0,-1.0,-1.0,3.75,5.0,4.5
31000099,4.2,5.75,2.2,-1.0,-1.0,-1.0,8.75,7.25,8.25
31000100,5.2,5.0,2.8,-1.0,-1.0,-1.0,4.5,5.25,6.75
31000101,5.2,6.0,3.4,-1.0,-1.0,-1.0,5.75,6.75,8.0
31000102,4.2,5.0,2.4,-1.0,-1.0,-1.0,4.75,5.75,4.5
31000103,4.2,5.5,1.4,-1.0,-1.0,-1.0,5.25,8.5,7.75
31000104,8.6,7.0,7.6,8.75,7.75,3.0,-1.0,-1.0,-1.0
31000105,7.0,7.5,7.0,-1.0,-1.0,-1.0,7.75,7.0,8.5
31000106,5.6,7.0,5.0,-1.0,-1.0,-1.0,5.75,6.0,7.75
31000107,7.4,6.5,5.0,-1.0,-1.0,-1.0,4.75,6.75,6.25
31000108,6.0,4.5,4.4,-1.0,-1.0,-1.0,3.75,3.5,6.25
31000109,5.6,6.5,5.0,-1.0,-1.0,-1.0,9.0,8.0,7.5
31000110,5.6,7.75,5.0,-1.0,-1.0,-1.0,6.5,7.0,7.75
31000111,4.6,6.0,3.0,-1.0,-1.0,-1.0,7.75,5.75,7.75
31000112,7.0,7.5,4.2,-1.0,-1.0,-1.0,9.5,6.0,8.5
31000113,8.0,7.0,5.6,-1.0,-1.0,-1.0,7.75,6.5,8.75
31000114,6.0,6.5,4.2,-1.0,-1.0,-1.0,8.25,8.25,9.0
31000116,6.0,6.0,4.2,-1.0,-1.0,-1.0,5.75,5.75,7.75
31000117,5.6,6.75,3.2,-1.0,-1.0,-1.0,6.0,6.75,8.25
31000118,6.6,7.0,4.0,-1.0,-1.0,-1.0,6.25,5.0,7.75
31000119,5.8,7.75,6.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31000120,6.2,6.25,5.0,-1.0,-1.0,-1.0,9.75,5.5,8.0
31000121,6.2,6.0,4.4,-1.0,-1.0,-1.0,6.75,8.0,8.25
31000122,4.6,6.0,4.4,-1.0,-1.0,-1.0,6.25,6.75,6.75
31000123,6.0,4.75,6.8,-1.0,-1.0,-1.0,5.5,7.75,5.25
31000124,5.8,7.0,4.6,-1.0,-1.0,-1.0,7.25,7.0,7.25
31000125,8.0,6.75,7.4,7.25,6.0,3.5,-1.0,-1.0,-1.0
31000126,6.2,6.25,5.4,-1.0,-1.0,-1.0,7.0,8.75,8.0
31000127,2.2,6.25,3.0,-1.0,-1.0,-1.0,4.5,4.0,6.75
31000128,6.4,7.5,2.8,-1.0,-1.0,-1.0,8.25,9.0,8.5
31000129,5.4,6.5,5.0,-1.0,-1.0,-1.0,6.5,6.25,8.0
31000130,3.8,7.25,4.0,-1.0,-1.0,-1.0,6.0,6.75,7.75
31000131,7.6,7.0,6.0,-1.0,-1.0,-1.0,8.0,8.0,7.5
31000132,4.4,6.0,5.2,-1.0,-1.0,-1.0,6.75,8.0,6.75
31000133,6.4,7.25,7.4,-1.0,-1.0,-1.0,6.75,8.75,8.75
31000134,5.2,4.25,6.6,8.25,5.75,3.25,-1.0,-1.0,-1.0
31000135,3.8,7.0,3.4,-1.0,-1.0,-1.0,5.0,6.5,6.5
31000136,5.2,7.0,4.8,-1.0,-1.0,-1.0,4.75,5.75,8.0
31000137,4.2,6.0,4.6,-1.0,-1.0,-1.0,3.75,5.75,6.75
31000138,5.2,6.0,3.4,-1.0,-1.0,-1.0,5.0,5.25,7.75
31000139,6.4,7.5,6.0,-1.0,-1.0,-1.0,6.25,5.25,8.25
31000140,7.2,6.0,3.4,-1.0,-1.0,-1.0,5.25,5.5,8.25
31000141,1.8,3.75,3.8,-1.0,-1.0,-1.0,3.25,3.0,4.5
31000142,5.6,5.75,3.8,-1.0,-1.0,-1.0,4.5,6.5,7.25
31000143,5.8,6.75,5.2,-1.0,-1.0,-1.0,8.0,6.75,8.5
31000144,4.8,6.25,6.4,-1.0,-1.0,-1.0,5.25,6.5,7.0
31000145,3.6,6.5,6.0,-1.0,-1.0,-1.0,5.5,7.0,8.25
31000146,5.2,5.75,4.0,-1.0,-1.0,-1.0,7.75,7.0,9.0
31000147,6.2,7.25,6.8,-1.0,-1.0,-1.0,8.5,8.25,9.25
31000148,6.0,7.0,4.6,-1.0,-1.0,-1.0,5.75,5.0,7.25
31000149,5.0,6.5,4.4,-1.0,-1.0,-1.0,4.5,5.75,7.0
31000150,6.4,6.5,4.6,-1.0,-1.0,-1.0,7.25,6.75,8.0
31000151,8.4,7.25,6.0,7.75,8.0,4.75,-1.0,-1.0,-1.0
31000152,5.6,7.0,5.0,-1.0,-1.0,-1.0,6.5,6.25,8.0
31000153,6.4,5.75,5.6,-1.0,-1.0,-1.0,6.5,8.0,9.25
31000154,6.2,6.75,7.0,-1.0,-1.0,-1.0,8.25,7.5,8.5
31000155,2.6,6.0,5.4,-1.0,-1.0,-1.0,6.0,7.25,7.25
31000156,6.4,7.75,6.4,-1.0,-1.0,-1.0,6.0,6.25,9.0
31000157,5.6,6.5,3.2,-1.0,-1.0,-1.0,6.75,6.25,8.0
31000158,4.6,7.0,6.0,-1.0,-1.0,-1.0,7.0,7.25,8.0
31000159,5.6,7.0,4.6,-1.0,-1.0,-1.0,5.5,4.5,7.25
31000160,5.2,6.5,4.8,-1.0,-1.0,-1.0,8.5,6.0,8.75
31000161,7.2,8.0,8.6,-1.0,-1.0,-1.0,7.75,6.5,8.25
31000162,7.0,8.0,7.4,-1.0,-1.0,-1.0,8.75,8.0,8.75
31000163,7.2,7.75,8.6,-1.0,-1.0,-1.0,7.5,5.75,8.5
31000164,4.6,6.0,6.0,-1.0,-1.0,-1.0,6.0,7.5,8.0
31000165,4.4,6.75,5.4,-1.0,-1.0,-1.0,6.75,5.75,7.0
31000166,5.6,5.0,2.8,-1.0,-1.0,-1.0,4.5,6.0,6.5
31000167,5.2,6.0,3.2,-1.0,-1.0,-1.0,4.25,4.0,5.5
31000168,5.2,6.0,3.8,-1.0,-1.0,-1.0,6.25,5.75,8.75
31000169,6.2,6.5,6.2,-1.0,-1.0,-1.0,2.75,5.0,6.75
31000170,6.6,7.25,4.6,-1.0,-1.0,-1.0,7.0,5.5,6.5
31000171,5.6,5.0,5.4,-1.0,-1.0,-1.0,8.0,6.5,7.0
31000172,5.2,7.5,3.6,-1.0,-1.0,-1.0,8.25,7.75,7.75
31000173,6.2,6.0,3.6,-1.0,-1.0,-1.0,7.25,5.5,8.25
31000174,6.6,7.5,5.8,5.25,6.75,5.0,-1.0,-1.0,-1.0
31000175,5.2,6.5,4.4,-1.0,-1.0,-1.0,6.0,6.5,7.0
31000176,5.0,7.0,2.8,-1.0,-1.0,-1.0,5.0,6.5,8.75
31000177,4.6,6.25,3.4,-1.0,-1.0,-1.0,7.0,7.0,7.5
31000178,6.0,6.25,6.0,-1.0,-1.0,-1.0,7.0,6.0,7.5
31000179,3.2,6.5,3.6,-1.0,-1.0,-1.0,5.0,4.75,7.5
31000180,5.0,6.0,4.8,-1.0,-1.0,-1.0,5.5,7.25,7.25
31000181,7.6,6.25,6.2,8.0,6.25,4.5,-1.0,-1.0,-1.0
31000182,7.6,6.25,5.2,-1.0,-1.0,-1.0,8.5,7.5,8.0
31000183,6.0,5.25,4.6,-1.0,-1.0,-1.0,6.75,6.25,8.5
31000184,7.8,7.75,4.8,8.0,7.75,3.75,-1.0,-1.0,-1.0
31000185,4.8,7.5,4.0,-1.0,-1.0,-1.0,7.5,7.5,7.25
31000186,5.2,5.75,2.2,-1.0,-1.0,-1.0,6.75,5.75,7.5
31000187,5.6,6.25,2.2,-1.0,-1.0,-1.0,5.75,6.75,8.25
31000188,7.4,6.75,5.2,-1.0,-1.0,-1.0,4.75,7.0,7.5
31000189,6.8,7.75,6.8,-1.0,-1.0,-1.0,5.75,6.0,7.5
31000190,5.4,6.25,3.2,-1.0,-1.0,-1.0,7.5,5.5,7.75
31000191,6.6,7.5,4.0,-1.0,-1.0,-1.0,7.25,7.25,8.75
31000192,7.4,8.0,3.6,-1.0,-1.0,-1.0,7.25,7.25,9.0
31000193,6.6,7.0,6.6,-1.0,-1.0,-1.0,6.75,7.0,8.25
31000194,5.4,4.5,2.4,-1.0,-1.0,-1.0,4.75,5.25,6.5
31000195,5.6,5.75,4.6,-1.0,-1.0,-1.0,5.5,5.25,6.75
31000196,8.0,5.5,4.4,8.25,7.5,5.25,-1.0,-1.0,-1.0
31000197,7.8,6.75,5.0,-1.0,-1.0,-1.0,6.5,5.5,8.0
31000198,4.4,4.5,3.8,-1.0,-1.0,-1.0,7.0,4.5,7.75
31000199,5.6,4.0,5.2,-1.0,-1.0,-1.0,7.5,6.5,7.75
31000200,5.6,6.5,4.0,-1.0,-1.0,-1.0,7.5,6.75,8.25
31000201,6.4,6.0,4.8,-1.0,-1.0,-1.0,7.0,5.75,8.25
31000202,5.0,5.25,3.8,-1.0,-1.0,-1.0,5.5,6.25,7.75
31000203,5.8,-1.0,-1.0,-1.0,5.25,3.5,-1.0,-1.0,-1.0
31000204,3.0,3.5,4.0,-1.0,-1.0,-1.0,3.25,3.5,6.25
31000205,3.6,3.75,4.6,-1.0,-1.0,-1.0,4.5,4.25,7.0
31000206,5.8,6.0,4.0,-1.0,-1.0,-1.0,6.75,7.5,7.75
31000207,5.0,3.25,5.2,-1.0,-1.0,-1.0,4.0,4.25,6.25
31000208,6.2,6.0,4.6,-1.0,-1.0,-1.0,6.0,5.0,6.5
31000209,7.4,7.5,5.0,7.75,7.75,5.75,-1.0,-1.0,-1.0
31000210,5.8,6.5,4.2,-1.0,-1.0,-1.0,5.75,7.25,7.0
31000211,6.8,6.75,-1.0,-1.0,-1.0,-1.0,7.75,-1.0,-1.0
31000212,5.8,7.0,3.6,-1.0,-1.0,-1.0,4.75,6.25,7.25
31000214,6.4,8.0,5.2,-1.0,-1.0,-1.0,9.0,7.25,8.75
31000215,6.8,6.0,4.8,-1.0,-1.0,-1.0,7.25,4.75,6.25
31000216,7.0,5.75,3.6,-1.0,-1.0,-1.0,7.5,6.75,8.25
31000217,8.2,7.5,5.2,8.5,8.5,7.0,-1.0,-1.0,-1.0
31000218,5.0,5.25,4.4,-1.0,-1.0,-1.0,6.75,7.0,7.75
31000219,5.4,7.25,4.2,-1.0,-1.0,-1.0,7.25,6.5,8.5
31000220,3.6,6.5,3.8,-1.0,-1.0,-1.0,5.5,4.75,6.25
31000221,3.0,6.75,3.0,-1.0,-1.0,-1.0,6.5,5.75,8.0
31000222,6.8,8.0,5.0,-1.0,-1.0,-1.0,9.0,7.25,8.0
31000223,6.0,6.0,4.0,-1.0,-1.0,-1.0,7.5,7.5,7.0
31000224,3.8,8.0,3.8,-1.0,-1.0,-1.0,6.0,5.75,6.25
31000225,7.4,7.0,5.4,7.25,6.75,5.0,-1.0,-1.0,-1.0
31000226,7.0,8.25,4.8,-1.0,-1.0,-1.0,7.75,5.5,8.25
31000227,5.8,6.0,3.8,-1.0,-1.0,-1.0,7.0,7.0,8.75
31000228,3.6,5.0,2.4,-1.0,-1.0,-1.0,4.5,5.25,5.25
31000229,6.2,6.0,4.8,-1.0,-1.0,-1.0,7.0,6.0,8.0
31000230,6.6,6.25,4.8,-1.0,-1.0,-1.0,7.75,7.75,9.0
31000231,7.0,-1.0,-1.0,6.75,5.5,-1.0,-1.0,-1.0,-1.0
31000232,5.6,6.0,5.6,-1.0,-1.0,-1.0,8.25,8.25,9.0
31000233,6.4,6.0,4.4,-1.0,-1.0,-1.0,8.75,7.75,9.25
31000234,7.0,6.25,3.2,-1.0,-1.0,-1.0,7.75,6.5,9.25
31000235,6.6,4.75,4.6,-1.0,-1.0,-1.0,7.0,8.0,7.75
31000236,4.8,4.5,2.2,-1.0,-1.0,-1.0,7.75,6.75,7.5
31000237,5.6,4.75,3.6,-1.0,-1.0,-1.0,7.75,6.0,7.0
31000238,7.0,6.25,6.4,-1.0,-1.0,-1.0,5.75,7.5,9.0
31000239,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,9.5,8.0,-1.0
31000240,5.4,4.75,5.2,-1.0,-1.0,-1.0,7.75,8.25,7.25
31000241,5.8,5.25,4.4,-1.0,-1.0,-1.0,8.25,6.0,7.5
31000242,7.2,6.25,5.6,-1.0,-1.0,-1.0,9.5,8.25,8.5
31000243,4.8,6.25,3.2,-1.0,-1.0,-1.0,6.5,7.25,7.75
31000244,6.0,6.0,4.8,-1.0,-1.0,-1.0,7.5,6.75,8.0
31000245,6.0,3.75,7.0,-1.0,-1.0,-1.0,8.25,6.75,7.25
31000246,5.8,5.5,6.0,-1.0,-1.0,-1.0,7.75,7.0,8.0
31000247,7.0,7.25,6.6,-1.0,-1.0,-1.0,9.25,8.75,8.0
31000248,7.2,6.75,5.4,-1.0,-1.0,-1.0,7.5,6.0,8.25
31000249,7.0,6.25,6.0,7.75,7.5,5.75,-1.0,-1.0,-1.0
31000250,6.2,6.0,6.0,-1.0,-1.0,-1.0,6.0,6.0,7.75
31000251,3.4,4.75,4.4,-1.0,-1.0,-1.0,6.0,4.5,7.5
31000252,7.0,6.25,4.8,-1.0,-1.0,-1.0,6.25,6.75,8.5
31000253,6.0,6.0,4.6,-1.0,-1.0,-1.0,7.25,7.5,7.75
31000254,6.0,4.5,3.2,-1.0,-1.0,-1.0,5.5,5.0,8.0
31000255,4.8,5.5,3.8,-1.0,-1.0,-1.0,7.75,6.0,7.5
31000256,6.6,4.75,4.6,-1.0,-1.0,-1.0,7.0,6.25,8.25
31000257,6.2,5.5,5.4,-1.0,-1.0,-1.0,6.25,5.75,8.5
31000258,6.2,6.5,4.0,-1.0,-1.0,-1.0,7.0,6.75,8.5
31000259,5.0,4.25,5.4,-1.0,-1.0,-1.0,6.5,4.75,8.0
31000260,6.0,6.25,4.0,-1.0,-1.0,-1.0,7.5,8.5,8.5
31000261,5.0,6.75,4.4,-1.0,-1.0,-1.0,7.5,8.0,9.5
31000262,2.2,5.75,4.0,-1.0,-1.0,-1.0,5.75,5.0,5.25
31000263,6.8,8.0,5.0,6.0,7.75,6.5,-1.0,-1.0,-1.0
31000264,4.6,8.0,5.4,-1.0,-1.0,-1.0,7.25,6.75,8.5
31000265,5.4,5.0,4.8,-1.0,-1.0,-1.0,7.25,5.75,8.75
31000266,5.4,6.75,4.6,-1.0,-1.0,-1.0,5.25,4.75,6.75
31000267,5.4,5.25,3.0,-1.0,-1.0,-1.0,4.25,4.5,5.5
31000268,5.8,4.75,6.6,-1.0,-1.0,-1.0,5.25,6.25,8.5
31000269,4.4,4.5,4.6,-1.0,-1.0,-1.0,5.75,5.5,6.0
31000270,3.6,5.25,4.8,-1.0,-1.0,-1.0,4.0,5.75,5.75
31000271,4.6,5.75,5.6,-1.0,-1.0,-1.0,6.0,5.5,7.25
31000272,4.2,6.0,3.2,-1.0,-1.0,-1.0,4.5,7.25,8.5
31000273,2.2,5.0,4.2,-1.0,-1.0,-1.0,5.0,6.0,7.25
31000274,4.2,3.25,4.4,-1.0,-1.0,-1.0,5.0,6.25,5.25
31000275,2.8,5.5,3.4,-1.0,-1.0,-1.0,3.25,5.25,6.25
31000276,3.0,5.5,3.2,-1.0,-1.0,-1.0,5.75,5.5,7.75
31000277,3.2,5.25,4.4,-1.0,-1.0,-1.0,4.5,4.75,7.75
31000278,6.8,5.75,3.4,-1.0,-1.0,-1.0,7.5,5.25,7.0
31000279,3.2,4.0,3.4,-1.0,-1.0,-1.0,5.5,3.75,7.25
31000281,4.8,4.5,3.6,-1.0,-1.0,-1.0,6.25,5.0,8.0
31000282,3.6,5.75,3.6,-1.0,-1.0,-1.0,5.75,5.25,5.5
31000283,3.2,5.25,3.6,-1.0,-1.0,-1.0,3.25,5.0,6.0
31000284,5.0,6.5,3.2,-1.0,-1.0,-1.0,7.0,5.5,8.25
31000285,4.2,5.5,4.4,-1.0,-1.0,-1.0,6.5,6.25,8.5
31000286,4.8,4.0,2.8,-1.0,-1.0,-1.0,4.5,4.75,7.25
31000287,7.4,6.25,8.0,6.0,7.0,5.5,-1.0,-1.0,-1.0
31000288,5.2,5.0,4.2,-1.0,-1.0,-1.0,8.0,5.0,9.25
31000289,5.0,6.0,3.8,-1.0,-1.0,-1.0,8.0,7.25,8.25
31000290,3.8,3.5,3.0,-1.0,-1.0,-1.0,6.25,6.25,7.0
31000291,3.8,4.25,4.2,-1.0,-1.0,-1.0,5.5,5.0,6.5
31000292,3.0,5.5,4.2,-1.0,-1.0,-1.0,5.5,4.75,7.5
31000293,6.4,4.75,4.6,-1.0,-1.0,-1.0,7.5,6.0,7.0
31000294,6.0,4.75,3.8,-1.0,-1.0,-1.0,5.5,4.0,6.75
31000295,5.2,5.5,3.8,-1.0,-1.0,-1.0,6.75,6.25,8.0
31000296,7.4,8.5,5.0,-1.0,-1.0,-1.0,8.75,8.25,9.75
31000297,4.4,6.5,3.6,-1.0,-1.0,-1.0,5.75,5.75,8.0
31000298,4.0,5.5,4.2,-1.0,-1.0,-1.0,7.0,5.75,8.75
31000299,3.8,5.25,4.4,-1.0,-1.0,-1.0,6.5,5.25,9.0
31000301,5.4,7.5,6.8,-1.0,-1.0,-1.0,7.5,7.0,9.25
31000302,4.4,6.0,5.2,-1.0,-1.0,-1.0,7.25,4.75,9.0
31000303,2.6,3.75,4.6,-1.0,-1.0,-1.0,4.0,2.5,3.25
31000304,4.2,5.75,3.6,-1.0,-1.0,-1.0,5.25,6.0,8.25
31000305,5.2,6.0,4.6,-1.0,-1.0,-1.0,8.25,6.75,9.25
31000306,5.6,6.5,4.8,-1.0,-1.0,-1.0,8.0,6.5,9.5
31000307,4.4,4.25,4.2,-1.0,-1.0,-1.0,4.5,4.0,7.5
31000308,5.6,7.0,3.6,-1.0,-1.0,-1.0,6.0,6.0,9.0
31000309,7.0,5.5,4.8,7.25,7.0,6.25,-1.0,-1.0,-1.0
31000310,4.0,6.0,5.0,-1.0,-1.0,-1.0,4.5,4.75,6.5
31000311,7.4,5.25,5.4,-1.0,-1.0,-1.0,7.0,6.75,8.75
31000312,3.6,3.5,5.4,-1.0,-1.0,-1.0,4.25,3.0,3.75
31000313,8.0,7.75,5.0,6.5,7.75,7.75,-1.0,-1.0,-1.0
31000314,6.4,7.0,4.4,-1.0,-1.0,-1.0,6.5,6.75,9.0
31000315,5.2,5.25,3.8,-1.0,-1.0,-1.0,3.75,5.0,7.5
31000316,4.6,4.75,4.2,-1.0,-1.0,-1.0,5.75,4.0,6.5
31000317,4.8,6.25,5.2,-1.0,-1.0,-1.0,6.75,5.25,8.5
31000318,3.6,5.75,5.4,-1.0,-1.0,-1.0,6.5,5.0,8.25
31000319,3.8,5.75,5.2,-1.0,-1.0,-1.0,5.75,5.5,8.75
31000320,5.8,5.25,4.8,-1.0,-1.0,-1.0,3.75,5.0,5.25
31000321,4.4,7.75,3.4,-1.0,-1.0,-1.0,5.75,5.0,8.25
31000322,5.2,6.25,3.8,-1.0,-1.0,-1.0,4.75,7.0,9.0
31000323,2.6,5.25,4.2,-1.0,-1.0,-1.0,5.75,3.25,7.75
31000324,1.6,5.75,4.4,-1.0,-1.0,-1.0,4.5,6.25,8.5
31000325,3.4,5.75,4.4,-1.0,-1.0,-1.0,5.0,3.0,6.0
31000326,7.2,5.25,3.8,5.0,7.75,5.0,-1.0,-1.0,-1.0
