ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
22000025,9.0,7.25,6.2,6.75,9.0,8.25,-1.0,-1.0,-1.0
22000026,8.4,7.75,6.8,5.5,7.75,8.25,-1.0,-1.0,-1.0
22000027,8.6,7.0,8.6,-1.0,-1.0,-1.0,8.0,7.75,8.25
22000028,6.8,7.0,9.0,-1.0,-1.0,-1.0,5.75,7.0,7.5
22000029,7.8,8.5,8.6,-1.0,-1.0,-1.0,8.25,6.5,7.5
22000030,5.2,6.0,5.2,-1.0,-1.0,-1.0,9.5,8.25,7.5
22000031,7.4,7.0,6.2,-1.0,-1.0,-1.0,6.75,5.75,6.75
22000032,5.2,5.0,7.0,-1.0,-1.0,-1.0,7.25,6.75,6.25
22000033,8.4,7.75,9.2,-1.0,-1.0,-1.0,7.75,8.0,8.0
22000034,7.8,6.5,8.0,-1.0,-1.0,-1.0,5.25,5.75,5.5
22000035,7.0,7.0,9.2,-1.0,-1.0,-1.0,7.5,7.25,7.5
22000036,8.2,7.0,9.0,5.0,7.5,6.25,-1.0,-1.0,-1.0
22000037,8.2,8.75,8.4,-1.0,-1.0,-1.0,8.75,7.75,8.5
22000038,8.6,6.5,7.4,4.25,9.0,8.25,-1.0,-1.0,-1.0
22000039,7.8,8.0,8.0,-1.0,-1.0,-1.0,7.0,6.0,7.25
22000040,7.0,7.75,8.0,2.25,3.5,5.5,-1.0,-1.0,-1.0
22000041,7.6,6.75,8.4,7.0,8.75,5.0,-1.0,-1.0,-1.0
22000042,7.4,7.5,5.6,5.75,8.0,7.0,-1.0,-1.0,-1.0
22000043,7.8,8.5,4.2,3.5,8.25,7.25,-1.0,-1.0,-1.0
22000044,7.8,8.0,8.0,-1.0,-1.0,-1.0,5.0,5.25,6.5
22000045,8.8,5.75,6.6,3.75,8.0,8.25,-1.0,-1.0,-1.0
22000046,8.6,6.75,6.8,4.0,8.75,9.25,-1.0,-1.0,-1.0
22000047,8.6,5.75,9.2,8.75,6.5,4.25,-1.0,-1.0,-1.0
22000048,8.4,8.75,8.4,-1.0,-1.0,-1.0,8.5,6.5,8.5
22000049,7.0,7.25,4.2,-1.0,-1.0,-1.0,8.25,9.25,8.5
22000050,9.0,7.0,9.0,8.5,4.5,5.0,-1.0,-1.0,-1.0
22000051,9.2,7.5,9.2,-1.0,-1.0,-1.0,9.25,7.75,7.75
22000052,8.0,6.0,7.2,8.75,6.0,4.25,-1.0,-1.0,-1.0
22000053,8.2,5.75,6.6,6.0,8.25,8.5,-1.0,-1.0,-1.0
22000054,5.0,7.25,-1.0,-1.0,-1.0,-1.0,8.5,8.75,6.75
22000055,8.2,8.25,8.0,-1.0,-1.0,-1.0,6.0,5.0,8.0
22000056,7.6,7.75,9.0,-1.0,-1.0,-1.0,8.0,7.25,8.5
22000057,8.2,8.0,8.2,-1.0,-1.0,-1.0,7.75,9.0,8.0
22000058,7.6,8.75,7.8,-1.0,-1.0,-1.0,9.25,9.5,8.0
22000059,9.4,6.75,5.6,9.0,8.75,5.75,-1.0,-1.0,-1.0
22000060,8.8,6.0,8.4,8.75,5.5,6.75,-1.0,-1.0,-1.0
22000061,8.8,6.75,8.6,7.25,4.25,4.5,-1.0,-1.0,-1.0
22000062,7.4,6.25,9.0,4.5,4.5,4.25,-1.0,-1.0,-1.0
22000063,8.8,6.25,9.6,9.25,5.0,4.0,-1.0,-1.0,-1.0
22000064,8.8,6.5,5.6,7.5,4.0,4.5,-1.0,-1.0,-1.0
22000065,7.8,5.25,8.4,3.0,8.25,4.5,-1.0,-1.0,-1.0
22000066,8.8,5.25,7.8,8.5,8.25,8.75,-1.0,-1.0,-1.0
22000067,6.2,6.5,8.6,5.75,2.0,4.5,-1.0,-1.0,-1.0
22000068,8.6,4.5,4.0,7.75,8.75,4.75,-1.0,-1.0,-1.0
22000069,5.6,8.5,5.8,5.75,7.0,6.0,-1.0,-1.0,-1.0
22000070,8.8,6.0,5.8,4.75,8.0,8.25,-1.0,-1.0,-1.0
22000071,8.2,6.75,9.6,-1.0,-1.0,-1.0,8.0,6.5,9.25
22000072,9.0,5.0,7.0,9.0,8.5,6.25,-1.0,-1.0,-1.0
22000073,9.2,5.5,7.4,9.0,9.0,4.5,-1.0,-1.0,-1.0
22000074,8.6,7.0,8.4,6.5,8.5,4.25,-1.0,-1.0,-1.0
22000075,6.4,7.25,7.2,-1.0,-1.0,-1.0,8.25,8.0,8.5
22000076,8.0,6.75,3.6,5.5,8.75,8.5,-1.0,-1.0,-1.0
22000077,9.2,6.25,8.0,6.75,8.75,6.75,-1.0,-1.0,-1.0
22000078,6.2,7.5,7.4,-1.0,-1.0,-1.0,5.25,6.5,7.25
22000079,8.0,6.0,7.4,5.75,5.25,6.25,-1.0,-1.0,-1.0
22000080,7.6,8.75,9.0,-1.0,-1.0,-1.0,8.0,8.25,9.25
22000081,8.2,5.5,8.4,8.0,8.25,4.5,-1.0,-1.0,-1.0
22000082,8.4,4.5,7.6,8.0,5.0,5.0,-1.0,-1.0,-1.0
22000083,8.6,6.25,9.2,6.0,8.75,3.75,-1.0,-1.0,-1.0
22000084,7.6,8.0,6.4,-1.0,-1.0,-1.0,8.75,8.75,7.5
22000085,7.6,4.25,9.2,8.25,1.75,4.25,-1.0,-1.0,-1.0
22000086,8.6,6.5,7.4,4.5,7.5,3.5,-1.0,-1.0,-1.0
22000087,8.6,6.0,8.6,8.75,8.0,5.25,-1.0,-1.0,-1.0
22000088,9.0,5.75,7.8,5.75,9.25,8.5,-1.0,-1.0,-1.0
22000089,7.8,5.0,8.8,7.5,3.0,4.0,-1.0,-1.0,-1.0
22000090,8.4,4.0,4.2,8.0,8.25,2.25,-1.0,-1.0,-1.0
22000091,8.0,8.0,9.6,-1.0,-1.0,-1.0,7.0,5.75,7.5
22000092,8.8,8.0,9.0,-1.0,-1.0,-1.0,8.0,7.5,9.0
22000093,9.4,7.75,9.2,6.0,8.25,7.5,-1.0,-1.0,-1.0
22000094,8.8,7.5,6.0,3.5,7.5,8.75,-1.0,-1.0,-1.0
22000095,8.8,7.0,7.8,8.25,8.25,5.25,-1.0,-1.0,-1.0
22000096,8.4,7.75,7.0,-1.0,-1.0,-1.0,7.0,7.5,9.25
22000097,5.2,8.5,5.0,-1.0,-1.0,-1.0,9.5,8.5,8.75
22000098,8.4,7.5,9.8,7.75,5.0,3.5,-1.0,-1.0,-1.0
22000099,4.6,6.25,6.2,-1.0,-1.0,-1.0,8.75,7.5,8.0
22000100,7.8,5.75,9.8,-1.0,-1.0,-1.0,6.0,6.0,7.25
22000101,6.8,8.5,7.8,-1.0,-1.0,-1.0,6.25,6.25,8.75
22000102,3.6,7.5,4.2,-1.0,-1.0,-1.0,7.25,6.75,7.5
22000103,9.6,6.25,9.0,9.25,9.25,7.0,-1.0,-1.0,-1.0
22000104,8.6,5.0,9.6,9.25,7.75,5.25,-1.0,-1.0,-1.0
22000105,7.4,7.5,9.4,-1.0,-1.0,-1.0,6.25,7.25,8.75
22000106,8.6,6.75,9.6,8.5,6.0,5.5,-1.0,-1.0,-1.0
22000107,7.8,7.75,8.6,4.25,7.25,5.5,-1.0,-1.0,-1.0
22000108,7.6,8.0,9.4,-1.0,-1.0,-1.0,7.25,6.75,8.75
22000109,8.8,8.75,9.2,-1.0,-1.0,-1.0,7.0,7.5,9.5
22000110,8.0,8.5,7.8,-1.0,-1.0,-1.0,7.0,6.5,6.75
22000112,7.2,8.25,9.0,-1.0,-1.0,-1.0,6.75,5.5,7.0
22000113,6.6,6.0,-1.0,4.0,6.5,6.0,-1.0,-1.0,-1.0
22000114,8.2,6.25,6.8,4.75,8.0,6.5,-1.0,-1.0,-1.0
22000115,8.2,4.75,8.8,8.75,9.0,3.0,-1.0,-1.0,-1.0
22000116,8.4,8.0,9.2,-1.0,-1.0,-1.0,7.75,7.5,8.25
22000117,7.2,6.75,9.0,-1.0,-1.0,-1.0,6.75,7.0,8.25
22000118,8.2,8.5,9.6,-1.0,-1.0,-1.0,6.25,6.5,6.75
22000119,9.0,7.25,9.0,9.0,8.25,4.25,-1.0,-1.0,-1.0
22000120,7.8,7.75,10.0,-1.0,-1.0,-1.0,8.0,7.5,7.25
22000121,8.4,6.75,9.2,7.75,5.25,3.75,-1.0,-1.0,-1.0
22000122,6.6,6.0,5.4,-1.0,-1.0,-1.0,5.75,5.5,8.0
22000123,8.4,5.75,2.8,6.5,7.75,2.75,-1.0,-1.0,-1.0
22000125,8.8,7.25,9.4,7.5,7.25,3.5,-1.0,-1.0,-1.0
22000126,8.8,6.5,5.0,4.25,8.25,8.5,-1.0,-1.0,-1.0
22000127,7.6,7.5,8.0,-1.0,-1.0,-1.0,9.0,9.0,8.5
22000128,9.0,5.5,9.0,8.75,7.25,6.75,-1.0,-1.0,-1.0
22000129,8.2,6.25,9.4,8.25,7.5,6.0,-1.0,-1.0,-1.0
22000130,8.4,4.75,8.2,7.25,6.5,3.5,-1.0,-1.0,-1.0
22000131,9.0,6.0,6.0,8.25,8.5,4.0,-1.0,-1.0,-1.0
22000132,7.6,5.75,5.4,5.25,7.75,6.5,-1.0,-1.0,-1.0
22000133,8.4,3.5,8.4,5.25,9.0,7.75,-1.0,-1.0,-1.0
22000134,8.6,8.0,9.2,-1.0,-1.0,-1.0,6.75,6.5,7.5
22000135,8.4,4.75,3.6,8.25,8.75,4.5,-1.0,-1.0,-1.0
22000136,7.8,4.25,9.4,9.0,4.0,4.5,-1.0,-1.0,-1.0
22000137,8.8,9.25,9.0,-1.0,-1.0,-1.0,7.75,7.5,8.0
22000138,8.2,6.0,9.0,7.5,7.75,3.5,-1.0,-1.0,-1.0
22000139,8.6,6.0,5.6,5.0,8.0,8.0,-1.0,-1.0,-1.0
22000140,8.2,6.5,6.8,4.5,7.5,8.75,-1.0,-1.0,-1.0
22000141,5.2,8.25,6.8,-1.0,-1.0,-1.0,9.25,8.75,8.0
22000142,7.4,5.75,6.4,4.25,8.0,9.0,-1.0,-1.0,-1.0
22000143,4.4,8.75,5.0,-1.0,-1.0,-1.0,9.75,8.75,8.5
22000144,9.2,8.75,9.6,-1.0,-1.0,-1.0,7.25,7.75,9.0
22000145,9.0,7.5,7.2,8.0,8.0,4.5,-1.0,-1.0,-1.0
22000146,8.8,6.5,8.6,7.75,5.75,2.5,-1.0,-1.0,-1.0
22000147,9.0,6.0,5.8,9.0,9.0,5.25,-1.0,-1.0,-1.0
22000148,8.4,6.75,7.6,9.0,8.75,6.25,-1.0,-1.0,-1.0
22000149,7.4,3.5,9.4,5.5,3.75,3.25,-1.0,-1.0,-1.0
22000150,7.8,4.0,8.4,3.75,9.0,2.5,-1.0,-1.0,-1.0
22000151,7.8,8.0,9.4,-1.0,-1.0,-1.0,8.25,7.0,7.25
22000152,8.6,6.75,9.0,-1.0,-1.0,-1.0,8.0,7.5,8.0
22000153,8.6,6.5,9.4,9.25,6.5,6.0,-1.0,-1.0,-1.0
22000154,7.2,7.25,7.6,7.5,5.0,3.25,-1.0,-1.0,-1.0
22000155,8.4,5.75,9.6,7.25,5.5,2.75,-1.0,-1.0,-1.0
22000156,8.2,4.25,9.2,7.75,8.25,3.5,-1.0,-1.0,-1.0
22000157,6.2,7.25,7.6,-1.0,-1.0,-1.0,5.75,6.0,7.25
22000158,7.6,6.5,7.6,8.0,4.25,3.25,-1.0,-1.0,-1.0
22000159,7.6,7.5,9.6,-1.0,-1.0,-1.0,6.5,5.0,6.0
22000160,8.4,8.0,10.0,-1.0,-1.0,-1.0,7.5,7.75,8.5
22000161,8.6,7.0,9.8,-1.0,-1.0,-1.0,9.75,8.5,8.75
22000162,8.4,6.5,8.0,8.25,2.75,5.25,-1.0,-1.0,-1.0
22000163,7.4,7.5,9.8,-1.0,-1.0,-1.0,6.5,8.5,8.5
22000164,9.4,6.25,6.8,6.25,9.75,8.5,-1.0,-1.0,-1.0
22000165,6.8,8.25,9.0,-1.0,-1.0,-1.0,5.75,7.5,8.0
22000166,7.8,8.0,7.6,5.25,8.25,5.25,-1.0,-1.0,-1.0
22000167,7.6,7.0,7.4,6.5,9.25,9.0,-1.0,-1.0,-1.0
22000168,8.8,5.75,5.2,7.75,7.25,2.5,-1.0,-1.0,-1.0
22000169,8.4,5.75,8.8,8.75,3.5,2.25,-1.0,-1.0,-1.0
22000170,9.2,3.25,9.0,7.5,8.75,3.25,-1.0,-1.0,-1.0
22000171,8.2,6.0,3.8,6.75,6.25,3.75,-1.0,-1.0,-1.0
22000172,8.6,8.75,9.0,-1.0,-1.0,-1.0,6.75,7.5,8.5
22000173,8.0,9.25,9.0,-1.0,-1.0,-1.0,6.5,6.5,8.5
22000174,8.4,6.0,5.6,5.25,7.0,7.25,-1.0,-1.0,-1.0
22000175,4.8,7.0,8.6,-1.0,-1.0,-1.0,8.0,6.75,8.75
22000176,7.4,6.75,5.8,7.0,8.75,5.25,-1.0,-1.0,-1.0
22000177,7.8,6.75,7.2,8.25,7.75,4.25,-1.0,-1.0,-1.0
22000178,8.0,6.75,8.4,8.0,5.75,3.75,-1.0,-1.0,-1.0
22000179,8.4,7.0,8.4,7.75,6.75,6.0,-1.0,-1.0,-1.0
22000180,8.2,3.75,6.8,6.5,4.75,6.5,-1.0,-1.0,-1.0
22000181,9.0,8.0,9.6,-1.0,-1.0,-1.0,6.75,6.5,8.0
22000182,7.8,6.0,8.6,7.0,6.0,5.75,-1.0,-1.0,-1.0
22000183,8.8,8.5,9.2,-1.0,-1.0,-1.0,7.25,7.25,8.25
22000184,6.8,8.25,8.0,-1.0,-1.0,-1.0,8.5,7.5,9.0
22000185,7.4,7.5,7.8,-1.0,-1.0,-1.0,6.0,8.0,8.75
22000186,7.6,7.75,9.2,-1.0,-1.0,-1.0,8.25,8.25,9.25
22000187,7.8,7.0,7.0,8.25,5.0,4.5,-1.0,-1.0,-1.0
22000188,7.6,7.5,9.2,-1.0,-1.0,-1.0,7.0,6.0,6.75
22000189,6.0,4.5,5.6,3.5,7.0,4.75,-1.0,-1.0,-1.0
22000190,7.6,6.5,6.0,6.0,8.0,2.75,-1.0,-1.0,-1.0
22000191,7.8,4.0,9.4,9.0,2.75,3.5,-1.0,-1.0,-1.0
22000192,7.4,5.75,7.4,6.5,7.75,5.75,-1.0,-1.0,-1.0
22000193,9.0,7.75,10.0,-1.0,-1.0,-1.0,9.0,7.75,8.0
22000194,8.8,7.5,6.2,6.5,4.5,3.75,-1.0,-1.0,-1.0
22000195,8.6,6.0,8.8,7.0,2.25,2.75,-1.0,-1.0,-1.0
22000196,7.8,8.25,6.2,-1.0,-1.0,-1.0,6.5,8.25,8.5
22000197,7.6,8.5,8.8,-1.0,-1.0,-1.0,7.5,7.25,8.0
22000198,7.0,7.75,4.4,-1.0,-1.0,-1.0,5.25,7.25,9.0
22000199,8.6,8.0,4.8,5.5,7.5,8.0,-1.0,-1.0,-1.0
22000200,9.0,7.75,8.8,6.5,9.25,5.75,-1.0,-1.0,-1.0
22000201,8.6,8.5,9.2,-1.0,-1.0,-1.0,8.75,8.25,8.0
22000202,7.2,8.25,8.2,-1.0,-1.0,-1.0,7.5,8.25,9.0
22000203,7.6,8.25,8.2,-1.0,-1.0,-1.0,5.75,6.75,9.5
22000204,9.2,6.75,7.2,9.5,10.0,5.5,-1.0,-1.0,-1.0
22000205,8.8,4.25,5.2,2.0,2.75,2.5,-1.0,-1.0,-1.0
22000206,5.0,6.75,6.4,-1.0,-1.0,-1.0,9.25,8.5,8.5
22000207,7.8,5.25,5.8,6.75,8.5,5.0,-1.0,-1.0,-1.0
22000208,8.2,6.0,8.6,7.5,6.25,3.5,-1.0,-1.0,-1.0
22000209,8.6,6.5,8.2,7.75,6.0,5.75,-1.0,-1.0,-1.0
22000210,4.8,7.75,7.2,-1.0,-1.0,-1.0,9.25,8.75,8.5
22000211,8.4,3.5,8.2,8.25,3.75,2.75,-1.0,-1.0,-1.0
22000212,8.0,7.75,9.4,-1.0,-1.0,-1.0,7.25,6.5,8.5
22000213,4.0,7.5,4.0,-1.0,-1.0,-1.0,8.5,8.25,6.75
22000214,6.6,7.25,7.2,-1.0,-1.0,-1.0,7.0,7.5,7.5
22000215,8.4,9.0,7.8,-1.0,-1.0,-1.0,6.25,5.25,7.5
22000216,8.4,8.0,4.4,5.75,5.0,4.5,-1.0,-1.0,-1.0
22000217,6.6,7.5,7.6,5.5,5.5,5.5,-1.0,-1.0,-1.0
22000218,8.2,6.0,7.0,5.0,7.75,8.25,-1.0,-1.0,-1.0
22000219,9.6,6.75,5.6,3.75,9.5,9.5,-1.0,-1.0,-1.0
22000220,8.8,6.0,4.6,5.75,6.75,6.5,-1.0,-1.0,-1.0
22000221,8.2,8.25,5.2,-1.0,-1.0,-1.0,9.5,8.25,9.0
22000222,8.2,6.0,4.8,5.0,8.25,8.25,-1.0,-1.0,-1.0
22000223,7.0,7.5,8.6,-1.0,-1.0,-1.0,6.0,6.75,8.0
22000224,6.6,8.25,8.0,-1.0,-1.0,-1.0,7.0,6.0,7.75
22000225,8.8,5.75,8.0,8.75,6.25,3.75,-1.0,-1.0,-1.0
22000226,8.2,3.75,8.2,6.0,3.5,3.75,-1.0,-1.0,-1.0
22000227,8.2,7.0,8.2,7.5,8.75,4.75,-1.0,-1.0,-1.0
22000228,8.4,3.5,5.2,4.5,8.5,8.0,-1.0,-1.0,-1.0
22000229,8.2,6.75,9.4,-1.0,-1.0,-1.0,7.5,7.25,8.25
22000230,8.4,7.75,9.0,-1.0,-1.0,-1.0,6.75,6.75,8.25
22000231,8.4,7.0,6.6,-1.0,-1.0,-1.0,6.25,8.0,9.0
22000232,9.0,7.25,9.4,-1.0,-1.0,-1.0,7.25,7.5,8.25
22000233,8.0,5.75,8.6,7.0,3.75,3.75,-1.0,-1.0,-1.0
22000234,4.0,7.5,8.4,-1.0,-1.0,-1.0,9.0,8.5,7.75
22000235,8.8,3.5,8.2,9.0,5.75,4.75,-1.0,-1.0,-1.0
22000236,8.0,5.75,5.0,2.25,7.75,6.75,-1.0,-1.0,-1.0
22000237,7.0,7.75,8.4,-1.0,-1.0,-1.0,5.0,6.25,8.0
22000238,9.0,7.0,7.6,7.5,9.75,8.0,-1.0,-1.0,-1.0
22000239,8.4,6.5,8.6,6.0,8.0,6.0,-1.0,-1.0,-1.0
22000240,9.4,4.75,8.2,6.0,8.0,5.0,-1.0,-1.0,-1.0
22000241,7.6,6.5,8.0,-1.0,-1.0,-1.0,8.5,6.75,7.75
22000242,9.2,5.0,5.4,8.75,9.25,6.0,-1.0,-1.0,-1.0
22000243,8.2,5.5,8.2,7.25,5.75,4.5,-1.0,-1.0,-1.0
22000244,8.4,6.75,8.8,-1.0,-1.0,-1.0,7.25,6.25,8.75
22000245,7.8,5.5,9.2,8.0,8.75,5.0,-1.0,-1.0,-1.0
22000246,8.8,5.75,7.4,8.25,8.0,7.0,-1.0,-1.0,-1.0
22000247,9.0,8.75,8.6,-1.0,-1.0,-1.0,6.0,6.75,7.25
22000248,8.6,8.5,9.0,-1.0,-1.0,-1.0,6.75,6.5,8.0
22000249,8.8,8.25,9.2,-1.0,-1.0,-1.0,8.25,7.5,8.75
22000250,8.0,8.25,9.6,-1.0,-1.0,-1.0,5.75,5.5,8.5
22000251,9.0,9.0,9.6,-1.0,-1.0,-1.0,8.5,8.25,9.0
22000252,7.6,7.5,9.4,4.0,8.5,5.0,-1.0,-1.0,-1.0
22000253,9.2,6.5,8.6,7.75,8.75,9.25,-1.0,-1.0,-1.0
22000254,9.2,5.0,8.4,5.75,9.5,9.5,-1.0,-1.0,-1.0
22000255,8.8,8.25,8.6,-1.0,-1.0,-1.0,8.0,6.5,8.0
22000256,7.6,4.25,4.4,6.75,7.75,7.0,-1.0,-1.0,-1.0
22000257,9.0,8.0,5.8,6.0,9.0,8.0,-1.0,-1.0,-1.0
22000258,8.8,5.75,9.4,8.5,5.5,3.5,-1.0,-1.0,-1.0
22000259,7.8,7.0,8.6,-1.0,-1.0,-1.0,5.75,3.5,7.75
22000260,4.2,6.25,8.4,-1.0,-1.0,-1.0,8.75,8.5,8.5
22000261,8.8,6.0,8.4,7.75,8.5,4.25,-1.0,-1.0,-1.0
22000262,8.8,7.5,9.4,-1.0,-1.0,-1.0,6.0,6.5,8.0
22000263,5.8,6.75,9.6,-1.0,-1.0,-1.0,6.75,7.0,8.0
22000264,7.4,8.0,9.2,-1.0,-1.0,-1.0,8.25,6.5,8.5
22000265,8.4,8.5,9.2,-1.0,-1.0,-1.0,7.25,7.5,8.0
22000266,5.0,8.5,4.2,-1.0,-1.0,-1.0,9.5,7.5,7.25
22000267,8.2,8.0,9.6,-1.0,-1.0,-1.0,8.0,6.5,9.25
22000268,8.8,6.75,6.4,8.0,9.5,4.75,-1.0,-1.0,-1.0
22000269,9.4,7.75,9.4,-1.0,-1.0,-1.0,5.5,6.75,7.25
22000270,9.0,7.0,4.8,8.25,8.75,5.5,-1.0,-1.0,-1.0
22000271,9.6,6.5,8.2,5.75,9.0,8.75,-1.0,-1.0,-1.0
22000272,8.4,7.0,8.4,9.75,5.0,5.0,-1.0,-1.0,-1.0
22000273,7.8,8.5,8.6,-1.0,-1.0,-1.0,6.75,6.5,6.75
22000274,8.6,8.0,8.4,-1.0,-1.0,-1.0,5.25,5.75,7.75
22000275,8.4,6.75,8.6,9.25,5.5,4.75,-1.0,-1.0,-1.0
22000276,9.0,6.5,5.8,8.0,8.0,5.5,-1.0,-1.0,-1.0
22000277,8.2,5.25,8.6,7.5,3.5,3.25,-1.0,-1.0,-1.0
22000278,7.4,8.0,8.2,-1.0,-1.0,-1.0,7.75,8.0,7.25
22000279,8.4,8.25,9.8,-1.0,-1.0,-1.0,8.25,8.5,8.5
22000280,8.4,6.75,9.2,8.0,7.25,6.0,-1.0,-1.0,-1.0
22000281,8.8,7.5,8.8,8.75,6.0,5.75,-1.0,-1.0,-1.0
22000282,6.8,4.75,9.0,5.0,5.0,6.5,-1.0,-1.0,-1.0
22000283,9.4,6.25,4.4,6.0,9.25,8.75,-1.0,-1.0,-1.0
22000284,8.8,7.5,8.8,-1.0,-1.0,-1.0,7.75,7.5,8.25
22000285,7.6,7.5,6.8,7.0,4.75,4.5,-1.0,-1.0,-1.0
22000286,8.8,5.25,9.0,8.5,6.75,5.75,-1.0,-1.0,-1.0
22000287,8.0,8.25,-1.0,-1.0,-1.0,-1.0,7.0,6.5,9.0
22000288,9.0,7.75,5.0,4.5,9.25,8.25,-1.0,-1.0,-1.0
22000289,8.8,8.0,7.8,-1.0,-1.0,-1.0,6.5,6.0,6.5
22000290,8.2,6.5,6.4,6.25,7.0,5.75,-1.0,-1.0,-1.0
22000291,9.0,6.5,6.6,8.75,7.0,6.75,-1.0,-1.0,-1.0
22000292,8.6,7.25,9.4,-1.0,-1.0,-1.0,7.0,7.5,7.75
22000293,9.0,6.5,8.8,7.5,8.5,8.5,-1.0,-1.0,-1.0
22000294,8.8,7.25,9.0,-1.0,-1.0,-1.0,6.5,7.25,7.25
22000295,8.4,7.5,9.4,-1.0,-1.0,-1.0,6.0,7.5,8.25
22000296,8.6,8.25,8.0,-1.0,-1.0,-1.0,4.75,6.75,8.25
22000297,9.2,7.25,7.8,7.0,9.75,7.5,-1.0,-1.0,-1.0
22000298,8.0,8.0,9.0,-1.0,-1.0,-1.0,7.5,8.0,8.25
22000299,9.4,7.5,9.6,8.75,4.0,2.75,-1.0,-1.0,-1.0
22000300,7.8,8.5,7.4,-1.0,-1.0,-1.0,7.75,6.25,7.75
22000301,6.0,7.5,9.2,-1.0,-1.0,-1.0,6.75,6.5,7.0
22000302,6.8,6.0,8.0,-1.0,-1.0,-1.0,8.5,8.25,8.5
22000303,8.0,8.25,9.6,-1.0,-1.0,-1.0,7.25,7.0,8.0
22000304,8.2,8.75,9.6,-1.0,-1.0,-1.0,8.0,6.5,8.25
22000305,8.8,8.25,9.0,-1.0,-1.0,-1.0,8.0,8.25,8.25
22000306,7.8,7.75,9.0,-1.0,-1.0,-1.0,7.25,5.75,7.5
22000307,8.2,7.0,5.4,7.0,7.5,3.25,-1.0,-1.0,-1.0
22000308,8.4,8.0,9.2,5.75,6.75,4.5,-1.0,-1.0,-1.0
22000309,7.8,7.5,8.8,-1.0,-1.0,-1.0,6.5,9.5,7.25
22000310,7.0,8.25,4.6,4.0,8.5,8.25,-1.0,-1.0,-1.0
22000311,6.8,7.75,6.6,-1.0,-1.0,-1.0,6.75,8.0,8.5
22000312,8.8,8.0,9.0,8.5,5.5,4.5,-1.0,-1.0,-1.0
22000313,8.4,7.0,8.0,4.25,9.0,8.5,-1.0,-1.0,-1.0
22000314,6.2,8.25,5.2,-1.0,-1.0,-1.0,10.0,9.5,8.0
22000315,8.0,8.5,9.0,-1.0,-1.0,-1.0,8.0,8.25,8.75
22000316,7.2,7.0,6.6,-1.0,-1.0,-1.0,5.75,8.25,8.5
22000317,9.0,6.0,6.2,5.0,8.5,7.5,-1.0,-1.0,-1.0
22000318,8.8,6.75,8.6,9.25,4.75,4.0,-1.0,-1.0,-1.0
22000319,8.6,5.5,8.2,8.0,3.75,5.25,-1.0,-1.0,-1.0
22000320,8.0,6.0,6.2,8.0,7.25,6.25,-1.0,-1.0,-1.0
22000321,8.6,5.25,5.2,9.25,8.75,5.75,-1.0,-1.0,-1.0
22000322,7.4,6.5,8.6,-1.0,-1.0,-1.0,6.75,7.25,8.25
22000323,8.0,6.25,5.6,7.5,6.5,5.0,-1.0,-1.0,-1.0
22000324,8.4,6.25,6.0,8.75,9.75,7.0,-1.0,-1.0,-1.0
22000325,9.6,6.75,9.0,9.5,5.5,5.75,-1.0,-1.0,-1.0
22000326,7.2,6.75,3.4,5.75,5.5,5.25,-1.0,-1.0,-1.0
