ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
25000036,6.2,6.5,5.0,4.5,3.75,3.0,-1.0,-1.0,-1.0
25000037,8.4,8.0,4.8,-1.0,-1.0,-1.0,8.75,7.75,9.75
25000038,8.0,9.5,9.8,-1.0,-1.0,-1.0,9.0,8.5,9.25
25000039,9.0,8.75,8.4,-1.0,-1.0,-1.0,7.25,6.0,8.5
25000040,8.0,9.0,8.8,-1.0,-1.0,-1.0,8.75,8.75,9.5
25000041,8.0,9.0,9.0,-1.0,-1.0,-1.0,8.0,7.25,8.75
25000042,9.4,7.0,8.4,9.25,9.25,5.5,-1.0,-1.0,-1.0
25000043,9.0,6.25,9.0,8.25,6.25,8.0,-1.0,-1.0,-1.0
25000044,7.8,7.75,9.4,-1.0,-1.0,-1.0,8.0,7.0,9.25
25000045,8.8,9.0,9.2,-1.0,-1.0,-1.0,9.0,9.0,10.0
25000046,9.0,8.5,9.6,-1.0,-1.0,-1.0,8.75,7.75,9.75
25000047,8.2,8.0,5.2,-1.0,-1.0,-1.0,8.5,8.5,9.75
25000048,8.4,8.5,9.8,-1.0,-1.0,-1.0,9.75,7.75,10.0
25000049,8.6,8.25,7.8,7.5,4.5,4.0,-1.0,-1.0,-1.0
25000050,7.8,7.75,8.0,8.5,4.0,5.75,-1.0,-1.0,-1.0
25000051,7.6,8.0,8.0,-1.0,-1.0,-1.0,8.75,8.75,9.75
25000052,7.6,8.0,9.0,-1.0,-1.0,-1.0,7.5,8.75,9.5
25000053,9.0,8.0,9.0,-1.0,-1.0,-1.0,8.0,7.5,9.0
25000054,7.8,8.0,7.0,-1.0,-1.0,-1.0,9.75,9.0,9.75
25000055,8.8,8.25,9.6,-1.0,-1.0,-1.0,9.0,8.75,9.25
25000056,9.0,6.5,5.4,8.5,8.5,4.75,-1.0,-1.0,-1.0
25000057,8.8,6.5,9.2,8.5,6.25,5.75,-1.0,-1.0,-1.0
25000058,8.6,7.75,9.0,7.0,4.25,6.25,-1.0,-1.0,-1.0
25000059,8.2,6.75,8.8,7.25,9.0,3.25,-1.0,-1.0,-1.0
25000060,8.4,9.25,9.6,-1.0,-1.0,-1.0,8.0,6.75,9.0
25000061,8.8,8.0,6.4,3.0,5.75,7.5,-1.0,-1.0,-1.0
25000062,8.0,8.5,9.0,-1.0,-1.0,-1.0,7.75,7.0,8.5
25000063,6.8,9.0,7.4,-1.0,-1.0,-1.0,6.75,7.5,8.25
25000064,9.2,9.5,8.8,-1.0,-1.0,-1.0,8.75,8.25,9.0
25000065,8.0,9.25,9.2,-1.0,-1.0,-1.0,7.25,6.75,8.75
25000066,8.8,8.75,9.4,7.0,6.75,6.0,-1.0,-1.0,-1.0
25000067,6.0,8.5,9.0,-1.0,-1.0,-1.0,7.0,7.25,8.75
25000068,8.2,8.25,9.2,-1.0,-1.0,-1.0,9.0,8.25,9.75
25000070,8.0,8.25,10.0,-1.0,-1.0,-1.0,9.25,8.75,8.75
25000071,10.0,9.25,9.4,-1.0,-1.0,-1.0,8.75,9.25,9.5
25000072,5.6,8.75,7.0,-1.0,-1.0,-1.0,9.0,8.25,9.25
25000073,8.4,5.0,7.2,5.75,5.0,3.25,-1.0,-1.0,-1.0
25000074,9.2,6.75,6.8,8.75,8.0,7.75,-1.0,-1.0,-1.0
25000075,9.6,7.5,6.8,6.75,9.5,9.0,-1.0,-1.0,-1.0
25000076,9.2,6.5,7.0,7.0,8.5,8.75,-1.0,-1.0,-1.0
25000077,6.8,8.75,8.0,-1.0,-1.0,-1.0,8.5,8.25,8.5
25000078,8.0,6.25,8.6,5.75,9.0,8.75,-1.0,-1.0,-1.0
25000079,8.0,7.75,8.2,-1.0,-1.0,-1.0,8.75,7.75,9.0
25000080,8.4,8.0,9.6,-1.0,-1.0,-1.0,7.25,7.0,9.0
25000081,8.2,8.5,8.4,-1.0,-1.0,-1.0,8.0,7.75,9.25
25000082,8.8,8.25,9.0,-1.0,-1.0,-1.0,4.75,6.5,8.25
25000083,8.8,5.25,6.0,7.5,7.5,5.5,-1.0,-1.0,-1.0
25000084,9.2,8.5,8.6,-1.0,-1.0,-1.0,8.75,8.25,9.25
25000085,7.8,7.0,9.0,-1.0,-1.0,-1.0,8.75,6.75,8.25
25000086,9.2,8.25,8.8,6.5,8.75,8.75,-1.0,-1.0,-1.0
25000087,8.6,7.0,9.4,8.75,4.25,5.0,-1.0,-1.0,-1.0
25000088,8.8,8.75,9.8,-1.0,-1.0,-1.0,9.25,8.5,8.75
25000089,8.2,8.0,9.4,8.5,4.25,4.5,-1.0,-1.0,-1.0
25000090,8.2,6.0,5.6,8.75,8.75,6.5,-1.0,-1.0,-1.0
25000091,9.0,8.5,7.8,-1.0,-1.0,-1.0,7.25,8.0,8.75
25000092,8.8,7.75,8.0,5.75,8.5,8.75,-1.0,-1.0,-1.0
25000093,8.0,8.75,10.0,-1.0,-1.0,-1.0,9.25,8.25,9.5
25000094,8.6,8.5,8.8,-1.0,-1.0,-1.0,8.0,7.75,9.75
25000095,8.4,7.75,7.4,7.0,6.25,3.75,-1.0,-1.0,-1.0
25000096,7.8,7.75,8.4,-1.0,-1.0,-1.0,9.25,7.25,9.0
25000097,8.2,9.0,9.0,-1.0,-1.0,-1.0,9.5,8.25,9.5
25000098,8.0,7.5,9.4,8.0,7.0,7.0,-1.0,-1.0,-1.0
25000099,8.6,9.25,9.0,-1.0,-1.0,-1.0,9.25,9.75,9.75
25000100,7.6,8.0,9.2,-1.0,-1.0,-1.0,7.5,6.75,9.25
25000101,8.6,8.25,7.4,8.25,8.0,4.75,-1.0,-1.0,-1.0
25000102,9.0,7.0,7.6,6.25,9.25,8.75,-1.0,-1.0,-1.0
25000103,6.8,5.25,5.8,-1.0,-1.0,-1.0,7.0,8.0,8.75
25000104,7.4,8.0,10.0,-1.0,-1.0,-1.0,7.5,7.75,8.25
25000105,8.8,5.75,9.0,9.25,5.25,5.5,-1.0,-1.0,-1.0
25000106,9.2,7.0,8.2,9.5,7.25,6.0,-1.0,-1.0,-1.0
25000107,7.8,8.5,9.2,-1.0,-1.0,-1.0,9.25,8.5,9.75
25000108,9.4,7.75,8.4,9.75,9.0,6.75,-1.0,-1.0,-1.0
25000109,7.8,6.25,5.6,7.5,6.75,3.0,-1.0,-1.0,-1.0
25000110,8.6,7.5,7.2,7.5,8.75,8.25,-1.0,-1.0,-1.0
25000111,8.8,7.75,8.8,-1.0,-1.0,-1.0,6.0,7.5,8.25
25000112,8.8,7.0,5.2,8.5,7.25,5.5,-1.0,-1.0,-1.0
25000113,9.0,7.5,9.8,9.75,7.5,6.0,-1.0,-1.0,-1.0
25000114,8.2,8.0,8.8,3.75,5.0,5.5,-1.0,-1.0,-1.0
25000115,8.4,8.0,9.8,-1.0,-1.0,-1.0,7.5,7.75,8.0
25000116,8.6,7.25,9.6,9.5,6.0,4.75,-1.0,-1.0,-1.0
25000117,8.6,6.0,9.4,8.75,9.0,5.5,-1.0,-1.0,-1.0
25000118,7.8,9.25,8.8,-1.0,-1.0,-1.0,7.25,7.75,9.25
25000119,8.0,6.5,-1.0,6.75,4.75,5.25,-1.0,-1.0,-1.0
25000120,8.4,5.75,8.0,6.5,8.25,5.25,-1.0,-1.0,-1.0
25000121,9.4,7.25,9.8,9.75,7.25,6.75,-1.0,-1.0,-1.0
25000122,8.8,9.5,9.0,-1.0,-1.0,-1.0,9.25,8.75,8.75
25000123,8.8,6.75,5.4,7.75,7.5,4.0,-1.0,-1.0,-1.0
25000124,7.4,9.0,9.0,-1.0,-1.0,-1.0,8.0,7.25,9.5
25000125,8.6,9.0,9.6,-1.0,-1.0,-1.0,8.75,7.75,9.75
25000126,8.8,9.0,8.0,-1.0,-1.0,-1.0,8.5,7.0,9.0
25000127,8.2,8.75,8.6,-1.0,-1.0,-1.0,8.0,7.0,9.5
25000128,8.0,8.0,7.8,-1.0,-1.0,-1.0,5.25,7.75,9.25
25000129,8.0,8.5,9.0,-1.0,-1.0,-1.0,9.25,8.75,9.75
25000130,7.8,9.25,7.6,-1.0,-1.0,-1.0,8.25,8.0,8.5
25000131,8.4,7.5,8.4,7.25,5.25,5.25,-1.0,-1.0,-1.0
25000132,7.4,7.5,6.6,-1.0,-1.0,-1.0,9.75,8.5,9.5
25000133,8.2,8.0,9.6,-1.0,-1.0,-1.0,8.25,8.5,9.75
25000134,8.0,8.0,7.8,6.25,6.25,4.0,-1.0,-1.0,-1.0
25000135,8.6,8.75,7.8,-1.0,-1.0,-1.0,7.75,8.0,8.25
25000136,8.2,7.0,8.4,5.5,9.0,8.75,-1.0,-1.0,-1.0
25000137,8.6,8.0,10.0,-1.0,-1.0,-1.0,9.0,8.75,9.25
25000138,8.0,7.75,9.6,4.25,9.25,8.25,-1.0,-1.0,-1.0
25000139,8.4,8.75,9.8,-1.0,-1.0,-1.0,8.75,9.0,9.25
25000140,9.6,7.5,9.0,9.5,9.25,7.0,-1.0,-1.0,-1.0
25000141,7.8,6.5,6.6,5.75,6.5,7.0,-1.0,-1.0,-1.0
25000142,7.2,8.0,10.0,-1.0,-1.0,-1.0,7.25,8.0,9.25
25000143,8.8,9.5,10.0,-1.0,-1.0,-1.0,6.75,9.0,8.5
25000144,8.6,7.75,-1.0,-1.0,-1.0,-1.0,6.5,6.5,10.0
25000145,8.4,8.75,8.8,-1.0,-1.0,-1.0,7.5,8.75,9.75
25000146,8.2,8.0,10.0,-1.0,-1.0,-1.0,9.5,8.25,10.0
25000147,7.8,8.25,6.2,-1.0,-1.0,-1.0,8.75,8.25,9.25
25000148,7.8,8.75,9.0,-1.0,-1.0,-1.0,7.75,7.0,9.75
25000149,8.4,6.5,5.8,8.75,8.25,4.75,-1.0,-1.0,-1.0
25000150,9.0,9.0,9.0,-1.0,-1.0,-1.0,9.0,8.25,9.25
25000151,8.2,9.75,8.4,-1.0,-1.0,-1.0,8.0,8.0,9.5
25000152,8.4,9.0,9.2,-1.0,-1.0,-1.0,9.0,9.0,8.75
25000153,8.6,9.0,9.4,-1.0,-1.0,-1.0,9.75,8.25,9.75
25000154,8.0,5.5,4.8,5.0,9.0,8.0,-1.0,-1.0,-1.0
25000155,7.6,8.75,8.8,-1.0,-1.0,-1.0,10.0,9.25,9.75
25000156,8.0,9.25,9.4,-1.0,-1.0,-1.0,8.0,8.75,9.0
25000157,8.2,9.0,9.8,-1.0,-1.0,-1.0,9.0,9.0,9.0
25000158,8.8,8.5,8.2,8.0,5.5,4.5,-1.0,-1.0,-1.0
25000159,9.0,4.75,5.8,8.0,8.25,5.5,-1.0,-1.0,-1.0
25000160,8.4,5.5,6.2,8.25,9.0,6.25,-1.0,-1.0,-1.0
25000161,8.4,5.0,9.0,6.5,7.75,6.0,-1.0,-1.0,-1.0
25000162,9.0,7.5,5.8,6.75,6.0,4.25,-1.0,-1.0,-1.0
25000163,8.4,5.75,8.4,8.5,8.5,5.25,-1.0,-1.0,-1.0
25000164,7.6,7.5,9.8,-1.0,-1.0,-1.0,7.0,7.5,6.75
25000165,9.0,4.25,8.0,9.0,9.25,3.75,-1.0,-1.0,-1.0
25000166,8.6,6.5,9.2,9.5,5.5,6.75,-1.0,-1.0,-1.0
25000167,9.0,6.25,5.2,7.75,8.0,6.5,-1.0,-1.0,-1.0
25000168,7.6,6.5,7.6,6.75,7.0,5.0,-1.0,-1.0,-1.0
25000169,8.6,7.75,8.0,8.5,6.75,7.0,-1.0,-1.0,-1.0
25000170,8.8,8.25,8.6,8.75,8.0,6.0,-1.0,-1.0,-1.0
25000171,7.4,8.25,7.6,4.75,7.25,5.75,-1.0,-1.0,-1.0
25000172,7.4,7.0,6.0,-1.0,-1.0,-1.0,8.0,7.75,8.25
25000173,9.0,8.5,10.0,-1.0,-1.0,-1.0,8.25,7.25,9.25
25000174,9.0,7.5,10.0,6.0,8.0,4.75,-1.0,-1.0,-1.0
25000175,9.2,9.0,9.2,-1.0,-1.0,-1.0,8.75,7.0,9.75
25000176,8.0,8.75,8.0,-1.0,-1.0,-1.0,7.0,7.0,9.5
25000177,8.2,8.0,9.4,-1.0,-1.0,-1.0,9.0,7.25,9.0
25000178,9.0,9.25,9.4,-1.0,-1.0,-1.0,8.75,7.75,8.25
25000179,7.8,7.5,8.0,-1.0,-1.0,-1.0,9.5,8.25,9.75
25000180,8.8,8.0,9.0,9.25,6.25,5.5,-1.0,-1.0,-1.0
25000181,8.2,9.0,9.8,-1.0,-1.0,-1.0,7.0,7.5,10.0
25000182,9.0,6.0,8.0,7.5,8.0,7.5,-1.0,-1.0,-1.0
25000183,8.6,8.5,9.0,-1.0,-1.0,-1.0,7.25,8.5,9.5
25000184,9.4,9.25,9.2,-1.0,-1.0,-1.0,9.25,9.5,9.75
25000185,8.4,7.25,8.8,9.25,6.75,5.5,-1.0,-1.0,-1.0
25000186,7.8,6.0,8.6,6.5,7.5,5.25,-1.0,-1.0,-1.0
25000187,8.4,8.0,8.8,-1.0,-1.0,-1.0,7.5,7.0,9.5
25000188,8.8,5.5,9.4,9.0,8.25,5.25,-1.0,-1.0,-1.0
25000189,8.2,7.75,7.0,-1.0,-1.0,-1.0,9.0,8.5,9.0
25000190,7.6,8.25,8.4,-1.0,-1.0,-1.0,7.25,8.5,9.25
25000191,7.0,7.0,7.8,-1.0,-1.0,-1.0,10.0,6.75,9.5
25000192,8.8,9.25,8.8,-1.0,-1.0,-1.0,8.0,7.5,9.5
25000193,8.4,7.25,5.2,9.0,7.75,4.75,-1.0,-1.0,-1.0
25000194,8.2,9.0,5.8,-1.0,-1.0,-1.0,9.25,7.25,9.0
25000195,9.0,8.5,-1.0,8.25,6.5,6.75,-1.0,-1.0,-1.0
25000196,8.8,6.0,7.8,6.25,8.75,7.75,-1.0,-1.0,-1.0
25000197,8.4,8.0,8.2,-1.0,-1.0,-1.0,6.25,6.25,7.75
25000198,9.2,8.5,8.4,10.0,7.75,6.0,-1.0,-1.0,-1.0
25000199,7.6,7.25,7.2,-1.0,-1.0,-1.0,7.5,8.25,8.0
25000200,8.6,8.25,9.8,-1.0,-1.0,-1.0,9.25,8.25,9.25
25000201,8.8,7.5,8.6,8.75,7.0,7.25,-1.0,-1.0,-1.0
25000202,8.6,8.0,8.8,-1.0,-1.0,-1.0,8.5,7.0,8.75
25000203,7.4,7.25,8.4,8.25,6.75,5.75,-1.0,-1.0,-1.0
25000204,8.4,7.0,8.2,7.5,6.0,5.0,-1.0,-1.0,-1.0
25000205,8.2,7.0,7.0,4.75,7.75,8.75,-1.0,-1.0,-1.0
25000206,8.2,9.5,9.0,-1.0,-1.0,-1.0,7.0,8.0,9.0
25000207,8.8,7.5,8.2,9.25,9.25,5.0,-1.0,-1.0,-1.0
25000208,9.0,6.75,7.4,8.5,8.25,6.0,-1.0,-1.0,-1.0
25000209,7.8,8.25,7.0,-1.0,-1.0,-1.0,6.5,9.25,8.5
25000210,8.2,8.25,9.8,-1.0,-1.0,-1.0,8.75,8.25,9.75
25000211,9.0,9.0,8.4,-1.0,-1.0,-1.0,6.25,7.0,9.5
25000212,8.8,9.25,9.2,-1.0,-1.0,-1.0,8.5,8.25,9.0
25000213,7.8,8.75,8.2,-1.0,-1.0,-1.0,8.5,6.0,8.75
25000214,8.0,8.75,9.0,8.25,5.25,6.5,-1.0,-1.0,-1.0
25000215,8.2,8.75,8.6,-1.0,-1.0,-1.0,7.0,8.5,8.75
25000216,8.0,7.0,9.2,8.0,4.25,3.25,-1.0,-1.0,-1.0
25000217,7.8,4.25,7.2,6.5,7.25,5.25,-1.0,-1.0,-1.0
25000218,9.0,4.0,9.4,5.25,9.0,8.25,-1.0,-1.0,-1.0
25000219,8.8,7.5,8.6,9.0,8.5,6.75,-1.0,-1.0,-1.0
25000220,8.4,8.25,9.6,-1.0,-1.0,-1.0,7.5,7.0,9.0
25000221,9.0,9.0,7.8,9.25,9.25,7.25,-1.0,-1.0,-1.0
25000222,7.4,7.75,8.6,-1.0,-1.0,-1.0,8.25,8.25,9.5
25000223,8.8,8.5,8.4,-1.0,-1.0,-1.0,7.75,8.25,9.0
25000224,7.6,8.25,8.2,-1.0,-1.0,-1.0,8.5,7.0,9.25
25000225,8.4,7.25,9.0,7.25,5.75,6.5,-1.0,-1.0,-1.0
25000226,9.0,7.5,9.2,7.75,8.75,6.75,-1.0,-1.0,-1.0
25000227,8.6,9.0,9.6,-1.0,-1.0,-1.0,9.25,9.0,9.5
25000228,8.6,6.75,7.4,9.25,8.5,5.25,-1.0,-1.0,-1.0
25000229,8.2,8.75,7.8,-1.0,-1.0,-1.0,6.25,6.75,8.75
25000230,9.4,6.25,9.2,9.0,8.5,6.75,-1.0,-1.0,-1.0
25000231,8.8,7.5,8.2,8.75,8.25,7.5,-1.0,-1.0,-1.0
25000232,7.2,9.5,-1.0,-1.0,-1.0,-1.0,7.75,6.75,9.75
25000233,8.6,7.0,5.6,8.75,8.5,5.5,-1.0,-1.0,-1.0
25000234,8.2,8.0,8.8,-1.0,-1.0,-1.0,8.25,8.5,8.0
25000235,8.6,8.25,6.0,7.0,8.0,4.25,-1.0,-1.0,-1.0
25000236,8.8,8.75,9.2,-1.0,-1.0,-1.0,8.5,9.25,9.25
25000237,7.6,7.75,8.0,-1.0,-1.0,-1.0,8.5,9.25,9.75
25000239,8.6,8.75,9.2,-1.0,-1.0,-1.0,7.5,7.5,8.75
25000240,8.2,8.0,8.4,6.5,3.25,6.25,-1.0,-1.0,-1.0
25000241,8.6,7.5,8.6,8.5,5.0,5.5,-1.0,-1.0,-1.0
25000242,8.4,7.0,7.4,9.25,8.0,6.0,-1.0,-1.0,-1.0
25000243,7.6,8.25,9.4,-1.0,-1.0,-1.0,6.5,5.75,9.5
25000244,8.4,8.75,8.8,6.75,9.25,5.75,-1.0,-1.0,-1.0
25000245,8.8,9.5,9.0,-1.0,-1.0,-1.0,6.5,6.5,8.25
25000246,5.4,8.75,3.6,-1.0,-1.0,-1.0,8.75,8.75,9.5
25000247,7.2,8.0,8.8,-1.0,-1.0,-1.0,10.0,8.5,9.75
25000248,8.2,6.25,4.6,5.0,7.0,8.25,-1.0,-1.0,-1.0
25000249,8.6,8.5,6.6,5.25,9.0,8.25,-1.0,-1.0,-1.0
25000250,8.4,9.75,10.0,-1.0,-1.0,-1.0,8.5,9.5,9.25
25000251,9.0,8.0,8.8,7.75,7.0,5.5,-1.0,-1.0,-1.0
25000252,7.8,8.25,7.4,-1.0,-1.0,-1.0,7.5,8.5,9.5
25000253,7.2,8.25,5.6,-1.0,-1.0,-1.0,9.75,9.25,10.0
25000254,8.0,8.25,7.6,-1.0,-1.0,-1.0,7.0,7.5,8.75
25000255,8.4,8.0,9.8,-1.0,-1.0,-1.0,8.5,7.5,9.75
25000256,8.6,8.0,10.0,-1.0,-1.0,-1.0,9.25,8.75,9.75
25000257,7.6,7.5,8.6,-1.0,-1.0,-1.0,8.75,7.0,9.25
25000258,7.2,8.5,9.4,-1.0,-1.0,-1.0,6.5,6.5,8.75
25000259,9.2,6.25,7.2,7.5,3.75,5.25,-1.0,-1.0,-1.0
25000260,9.0,7.25,8.8,9.25,9.5,8.75,-1.0,-1.0,-1.0
25000261,8.0,8.75,6.6,-1.0,-1.0,-1.0,9.25,9.0,9.25
25000262,8.4,8.25,8.2,-1.0,-1.0,-1.0,5.5,6.25,9.25
25000263,7.8,9.0,8.2,-1.0,-1.0,-1.0,7.5,7.25,9.0
25000264,8.6,8.75,8.6,-1.0,-1.0,-1.0,9.0,8.0,9.5
25000265,8.2,8.75,7.8,6.25,8.5,9.0,-1.0,-1.0,-1.0
25000266,8.6,9.25,9.8,-1.0,-1.0,-1.0,9.5,8.25,9.25
25000267,8.8,8.75,9.2,-1.0,-1.0,-1.0,9.0,8.75,9.5
25000268,8.2,7.0,8.4,8.75,9.0,5.0,-1.0,-1.0,-1.0
25000269,7.4,8.75,9.2,-1.0,-1.0,-1.0,9.0,8.75,9.75
25000270,8.6,8.5,9.0,-1.0,-1.0,-1.0,8.5,9.0,9.25
25000271,8.4,7.75,9.4,-1.0,-1.0,-1.0,8.0,8.75,9.5
25000272,7.8,8.25,6.8,-1.0,-1.0,-1.0,9.0,7.75,9.0
25000273,8.6,8.0,9.2,-1.0,-1.0,-1.0,8.25,7.25,9.25
25000274,9.2,8.0,8.4,9.5,9.25,3.0,-1.0,-1.0,-1.0
25000275,8.6,8.5,9.2,-1.0,-1.0,-1.0,6.75,7.75,9.75
25000276,7.6,8.75,8.6,5.5,8.0,8.25,-1.0,-1.0,-1.0
25000277,8.8,9.5,9.2,-1.0,-1.0,-1.0,8.25,7.75,9.5
25000278,8.8,8.0,9.2,7.0,9.0,6.75,-1.0,-1.0,-1.0
25000279,7.2,8.75,9.4,-1.0,-1.0,-1.0,7.0,6.75,9.75
25000280,6.0,8.75,4.8,-1.0,-1.0,-1.0,9.0,8.25,9.25
25000281,8.6,8.25,9.2,-1.0,-1.0,-1.0,7.25,8.5,8.5
25000282,8.0,6.75,9.0,8.25,6.0,6.0,-1.0,-1.0,-1.0
25000283,8.2,4.5,4.8,7.0,7.5,4.25,-1.0,-1.0,-1.0
25000284,8.4,6.25,9.6,7.75,5.75,6.5,-1.0,-1.0,-1.0
25000285,7.8,7.75,9.0,-1.0,-1.0,-1.0,7.5,7.25,9.5
25000286,8.4,7.25,9.4,-1.0,-1.0,-1.0,7.75,7.75,9.0
25000287,7.8,9.0,9.8,-1.0,-1.0,-1.0,8.0,7.75,9.0
25000288,8.2,9.0,9.0,-1.0,-1.0,-1.0,9.0,9.5,9.5
25000289,8.2,6.25,6.0,6.25,7.75,5.75,-1.0,-1.0,-1.0
25000290,8.4,7.5,8.8,-1.0,-1.0,-1.0,8.5,8.25,9.25
25000291,9.0,6.5,6.8,7.5,4.5,4.5,-1.0,-1.0,-1.0
25000292,7.8,7.0,9.0,7.5,8.0,4.25,-1.0,-1.0,-1.0
25000293,8.4,7.0,9.8,7.75,3.75,6.0,-1.0,-1.0,-1.0
25000294,9.2,8.25,9.0,7.5,8.5,5.5,-1.0,-1.0,-1.0
25000295,9.2,5.25,9.6,8.75,7.0,4.75,-1.0,-1.0,-1.0
25000296,9.6,6.5,8.8,9.25,9.0,8.25,-1.0,-1.0,-1.0
25000297,9.4,7.75,8.6,-1.0,-1.0,-1.0,8.25,7.5,9.25
25000298,7.2,8.25,9.4,-1.0,-1.0,-1.0,9.75,8.75,9.75
25000299,7.8,7.25,9.2,8.5,4.5,4.5,-1.0,-1.0,-1.0
25000300,8.8,8.75,9.4,-1.0,-1.0,-1.0,8.0,7.25,9.5
25000301,8.8,7.25,9.2,7.5,9.75,6.5,-1.0,-1.0,-1.0
25000302,7.6,8.25,9.2,-1.0,-1.0,-1.0,7.75,7.0,8.0
25000303,8.4,9.0,9.4,-1.0,-1.0,-1.0,7.5,8.0,9.5
25000304,7.4,7.5,7.0,4.75,6.25,7.0,-1.0,-1.0,-1.0
25000305,8.2,8.75,8.6,-1.0,-1.0,-1.0,8.75,9.0,9.5
25000306,8.2,8.0,8.8,-1.0,-1.0,-1.0,8.25,7.25,9.5
25000307,8.6,7.75,9.0,8.25,6.25,6.5,-1.0,-1.0,-1.0
25000308,8.8,8.0,6.4,9.0,7.25,6.5,-1.0,-1.0,-1.0
25000309,8.2,7.0,9.2,9.25,2.75,4.5,-1.0,-1.0,-1.0
25000310,9.0,8.0,9.6,7.25,8.5,7.5,-1.0,-1.0,-1.0
25000311,7.6,8.25,9.4,-1.0,-1.0,-1.0,7.5,7.5,9.0
25000312,6.4,8.0,9.0,-1.0,-1.0,-1.0,9.0,8.5,9.0
25000313,8.2,9.0,8.6,-1.0,-1.0,-1.0,8.75,8.75,9.75
25000314,7.2,8.25,7.4,-1.0,-1.0,-1.0,9.0,8.75,9.5
25000315,7.8,7.5,7.6,5.75,6.0,5.5,-1.0,-1.0,-1.0
25000316,8.2,8.25,9.0,8.25,7.5,7.25,-1.0,-1.0,-1.0
25000317,9.0,6.5,8.8,7.5,3.75,5.75,-1.0,-1.0,-1.0
25000318,7.8,8.25,7.6,-1.0,-1.0,-1.0,7.5,8.25,9.0
25000319,8.4,8.5,8.6,7.25,5.75,5.0,-1.0,-1.0,-1.0
25000320,8.8,7.5,7.2,9.0,7.75,6.0,-1.0,-1.0,-1.0
25000321,8.6,8.75,9.0,6.0,8.75,9.25,-1.0,-1.0,-1.0
25000322,7.8,7.5,7.4,5.0,8.5,8.5,-1.0,-1.0,-1.0
25000323,9.0,7.5,7.2,9.25,8.75,5.75,-1.0,-1.0,-1.0
25000324,7.4,8.25,8.6,-1.0,-1.0,-1.0,7.75,7.25,9.5
25000325,8.2,9.0,9.2,-1.0,-1.0,-1.0,8.5,8.75,9.5
