ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
33000066,7.2,7.0,3.0,7.25,6.25,4.0,-1.0,-1.0,-1.0
33000067,6.2,6.5,2.6,-1.0,-1.0,-1.0,6.75,8.25,8.75
33000068,8.0,7.25,6.6,-1.0,-1.0,-1.0,7.25,7.0,7.75
33000069,8.0,5.0,3.6,7.75,6.5,4.0,-1.0,-1.0,-1.0
33000070,5.8,4.0,2.8,-1.0,-1.0,-1.0,6.75,8.25,8.5
33000071,8.6,4.25,4.2,8.0,8.25,3.0,-1.0,-1.0,-1.0
33000072,6.0,5.0,3.4,-1.0,-1.0,-1.0,6.0,6.25,7.5
33000073,7.0,5.5,4.0,-1.0,-1.0,-1.0,5.5,6.75,6.5
33000074,4.6,7.0,4.2,-1.0,-1.0,-1.0,10.0,6.75,7.0
33000075,6.8,6.0,3.0,-1.0,-1.0,-1.0,7.25,8.25,8.5
33000076,8.4,7.5,3.0,-1.0,-1.0,-1.0,7.25,8.5,8.75
33000077,7.4,6.0,4.2,7.5,6.75,3.5,-1.0,-1.0,-1.0
33000078,7.0,8.0,4.0,-1.0,-1.0,-1.0,6.0,8.75,8.75
33000079,3.4,5.75,3.0,-1.0,-1.0,-1.0,4.25,5.25,4.75
33000080,6.6,7.0,3.4,-1.0,-1.0,-1.0,7.0,8.0,8.25
33000081,3.4,6.25,3.2,-1.0,-1.0,-1.0,7.5,7.25,6.75
33000082,3.0,4.75,2.6,-1.0,-1.0,-1.0,5.25,5.5,7.0
33000083,7.8,6.5,3.6,6.25,5.75,4.0,-1.0,-1.0,-1.0
33000084,6.6,6.0,7.2,-1.0,-1.0,-1.0,5.75,5.0,6.5
33000085,6.8,5.75,2.6,4.75,6.0,4.0,-1.0,-1.0,-1.0
33000086,6.2,6.25,4.0,-1.0,-1.0,-1.0,4.75,7.25,7.25
33000087,8.0,7.75,5.4,-1.0,-1.0,-1.0,8.0,8.5,8.0
33000088,8.8,5.5,9.4,8.5,5.0,4.0,-1.0,-1.0,-1.0
33000089,5.8,5.0,2.2,-1.0,-1.0,-1.0,2.5,4.5,5.0
33000090,3.6,4.5,3.0,-1.0,-1.0,-1.0,5.5,6.0,7.0
33000091,4.0,5.0,1.8,-1.0,-1.0,-1.0,5.75,6.75,6.75
33000092,4.2,4.0,4.0,-1.0,-1.0,-1.0,5.25,5.5,6.5
33000093,7.2,6.0,6.0,-1.0,-1.0,-1.0,6.5,7.75,8.5
33000094,7.4,7.25,5.4,-1.0,-1.0,-1.0,4.75,8.5,8.25
33000095,7.8,8.5,8.6,-1.0,-1.0,-1.0,8.0,7.75,9.25
33000096,5.6,7.5,3.2,-1.0,-1.0,-1.0,6.5,5.25,8.25
33000097,7.8,7.5,4.6,-1.0,-1.0,-1.0,9.25,8.0,8.75
33000098,7.2,7.75,4.4,-1.0,-1.0,-1.0,9.5,9.25,9.0
33000099,8.8,6.0,6.2,6.0,9.0,7.75,-1.0,-1.0,-1.0
33000100,4.2,4.25,2.8,-1.0,-1.0,-1.0,6.5,7.25,7.25
33000101,8.2,7.0,8.8,9.0,5.75,5.25,-1.0,-1.0,-1.0
33000102,6.0,7.5,4.8,-1.0,-1.0,-1.0,6.75,8.0,8.25
33000103,5.0,7.25,3.4,-1.0,-1.0,-1.0,6.25,7.0,8.5
33000104,8.0,6.5,8.8,9.0,8.5,5.25,-1.0,-1.0,-1.0
33000105,6.4,2.75,3.8,7.0,7.25,3.25,-1.0,-1.0,-1.0
33000106,8.8,3.5,3.4,6.5,8.5,7.0,-1.0,-1.0,-1.0
33000107,7.8,5.0,3.0,8.75,7.75,4.0,-1.0,-1.0,-1.0
33000108,8.0,5.25,3.0,5.25,6.75,4.0,-1.0,-1.0,-1.0
33000109,8.6,7.0,8.2,-1.0,-1.0,-1.0,5.75,6.0,8.5
33000110,4.2,6.5,3.4,-1.0,-1.0,-1.0,4.0,6.75,8.0
33000111,8.0,6.5,3.2,-1.0,-1.0,-1.0,8.25,8.5,8.5
33000112,3.2,5.5,3.2,-1.0,-1.0,-1.0,6.5,5.25,7.5
33000113,7.2,8.0,5.4,-1.0,-1.0,-1.0,7.5,7.0,9.0
33000114,4.6,7.0,3.0,-1.0,-1.0,-1.0,4.75,6.25,7.5
33000115,9.0,8.5,9.2,-1.0,-1.0,-1.0,8.5,8.5,9.5
33000116,4.4,7.0,3.4,-1.0,-1.0,-1.0,4.25,6.75,8.0
33000117,8.2,5.75,3.6,3.75,8.25,6.75,-1.0,-1.0,-1.0
33000118,4.2,6.17,2.2,-1.0,-1.0,-1.0,4.0,5.25,5.75
33000119,8.2,8.25,7.8,-1.0,-1.0,-1.0,6.25,6.25,8.25
33000120,8.0,7.0,6.4,7.25,8.5,4.75,-1.0,-1.0,-1.0
33000121,8.8,6.0,4.8,8.5,9.0,3.5,-1.0,-1.0,-1.0
33000122,5.2,7.0,1.0,-1.0,-1.0,-1.0,5.5,6.5,7.25
33000123,4.8,8.0,2.8,-1.0,-1.0,-1.0,7.0,7.0,9.0
33000124,7.4,7.5,3.6,-1.0,-1.0,-1.0,7.0,9.0,8.5
33000125,3.4,4.5,3.2,-1.0,-1.0,-1.0,4.5,6.25,7.25
33000126,8.0,8.5,6.6,-1.0,-1.0,-1.0,7.0,7.5,7.25
33000127,8.0,6.5,3.2,-1.0,-1.0,-1.0,7.75,8.0,8.5
33000128,6.8,6.25,2.8,-1.0,-1.0,-1.0,7.0,6.75,9.0
33000129,4.6,5.25,3.2,-1.0,-1.0,-1.0,5.25,5.25,5.5
33000130,4.8,6.25,2.6,-1.0,-1.0,-1.0,4.0,7.25,6.5
33000131,8.2,4.75,5.6,8.75,8.0,3.25,-1.0,-1.0,-1.0
33000132,6.8,8.25,4.2,-1.0,-1.0,-1.0,6.5,8.0,8.75
33000133,5.4,6.0,3.2,-1.0,-1.0,-1.0,4.0,6.0,7.25
33000134,3.6,5.5,2.8,-1.0,-1.0,-1.0,3.5,5.25,6.0
33000135,7.2,3.75,3.6,6.5,6.25,4.5,-1.0,-1.0,-1.0
33000136,6.4,6.25,3.2,-1.0,-1.0,-1.0,7.0,6.25,7.5
33000137,6.6,7.0,3.6,-1.0,-1.0,-1.0,7.0,8.25,8.25
33000138,7.4,8.0,5.0,5.75,7.5,7.25,-1.0,-1.0,-1.0
33000139,8.2,7.25,7.2,6.75,7.5,4.5,-1.0,-1.0,-1.0
33000140,7.6,5.0,3.6,6.75,6.25,3.5,-1.0,-1.0,-1.0
33000141,8.8,6.75,2.0,7.75,8.75,4.25,-1.0,-1.0,-1.0
33000142,7.6,6.75,5.2,5.5,9.0,9.0,-1.0,-1.0,-1.0
33000143,7.6,8.0,6.4,-1.0,-1.0,-1.0,3.5,7.0,6.25
33000144,8.8,6.5,4.8,9.25,8.5,3.5,-1.0,-1.0,-1.0
33000145,6.2,7.25,1.8,-1.0,-1.0,-1.0,5.25,7.0,7.75
33000146,4.2,7.0,3.0,-1.0,-1.0,-1.0,6.0,4.25,8.0
33000147,7.0,7.5,4.0,-1.0,-1.0,-1.0,6.75,8.25,9.0
33000148,8.0,8.0,5.2,8.25,7.75,4.5,-1.0,-1.0,-1.0
33000149,7.8,9.0,7.8,-1.0,-1.0,-1.0,6.5,7.0,8.0
33000150,4.6,6.5,4.2,-1.0,-1.0,-1.0,5.0,6.25,8.75
33000151,8.2,7.0,2.8,6.75,6.75,2.5,-1.0,-1.0,-1.0
33000152,5.4,7.0,4.8,-1.0,-1.0,-1.0,6.5,6.25,8.75
33000153,7.8,6.0,3.4,-1.0,-1.0,-1.0,7.75,7.5,8.0
33000154,6.0,6.5,4.0,7.5,7.5,3.0,-1.0,-1.0,-1.0
33000155,8.6,6.5,3.2,8.5,8.75,3.75,-1.0,-1.0,-1.0
33000156,7.4,8.0,4.8,-1.0,-1.0,-1.0,8.25,9.25,8.75
33000157,4.8,5.75,2.0,-1.0,-1.0,-1.0,5.0,7.75,7.0
33000158,5.8,5.25,2.6,-1.0,-1.0,-1.0,3.25,6.25,8.25
33000159,6.6,7.5,3.8,-1.0,-1.0,-1.0,7.5,7.5,8.75
33000160,5.0,4.75,2.8,4.5,5.75,2.5,-1.0,-1.0,-1.0
33000161,7.8,6.75,2.8,6.0,8.0,6.5,-1.0,-1.0,-1.0
33000162,3.0,5.5,3.4,-1.0,-1.0,-1.0,4.25,6.5,5.5
33000163,4.0,7.25,5.0,-1.0,-1.0,-1.0,4.25,5.75,7.25
33000164,4.0,6.5,3.4,-1.0,-1.0,-1.0,3.0,5.75,6.25
33000165,6.8,8.0,3.4,-1.0,-1.0,-1.0,9.25,9.5,9.0
33000166,6.6,8.5,3.8,-1.0,-1.0,-1.0,2.25,5.5,7.0
33000167,2.6,3.75,3.0,-1.0,-1.0,-1.0,3.0,6.25,6.0
33000168,8.0,7.0,9.0,7.75,6.5,5.0,-1.0,-1.0,-1.0
33000169,5.8,5.75,4.2,-1.0,-1.0,-1.0,3.75,7.0,7.0
33000170,5.4,5.25,1.8,-1.0,-1.0,-1.0,5.25,7.5,7.25
33000171,3.2,4.75,3.0,-1.0,-1.0,-1.0,6.25,7.5,7.75
33000172,6.8,5.5,2.2,4.75,6.25,5.25,-1.0,-1.0,-1.0
33000173,6.4,6.0,1.8,-1.0,-1.0,-1.0,7.75,7.0,6.75
33000174,7.4,6.5,4.8,-1.0,-1.0,-1.0,7.5,7.0,8.5
33000175,4.4,5.0,4.6,-1.0,-1.0,-1.0,5.5,6.25,7.25
33000176,8.8,6.5,8.8,8.0,8.0,3.75,-1.0,-1.0,-1.0
33000177,6.0,4.75,3.2,-1.0,-1.0,-1.0,5.0,5.75,6.5
33000178,6.8,4.0,4.8,7.0,3.25,3.5,-1.0,-1.0,-1.0
33000179,6.4,8.5,5.0,-1.0,-1.0,-1.0,7.75,8.5,8.75
33000180,6.0,7.0,1.8,-1.0,-1.0,-1.0,4.25,7.0,6.0
33000181,5.0,6.5,3.4,-1.0,-1.0,-1.0,5.5,6.25,7.25
33000182,1.6,4.75,3.6,-1.0,-1.0,-1.0,3.25,4.75,7.25
33000183,3.0,6.0,2.0,-1.0,-1.0,-1.0,4.25,5.5,5.0
33000184,5.6,6.75,2.4,-1.0,-1.0,-1.0,5.25,6.5,6.75
33000185,8.2,5.25,8.4,5.0,7.75,6.25,-1.0,-1.0,-1.0
33000186,8.6,7.0,2.6,7.25,8.5,3.25,-1.0,-1.0,-1.0
33000187,8.6,4.75,2.2,6.75,6.75,3.0,-1.0,-1.0,-1.0
33000188,8.4,5.5,5.4,7.5,8.25,4.0,-1.0,-1.0,-1.0
33000189,8.6,6.5,6.2,8.0,4.25,2.5,-1.0,-1.0,-1.0
33000190,5.6,7.25,4.8,-1.0,-1.0,-1.0,4.75,6.0,6.5
33000191,6.2,6.25,3.8,-1.0,-1.0,-1.0,6.75,6.25,7.25
33000192,4.8,6.5,2.0,-1.0,-1.0,-1.0,3.75,7.25,6.25
33000193,7.2,8.0,4.8,-1.0,-1.0,-1.0,6.25,7.5,8.75
33000194,5.2,6.0,2.4,-1.0,-1.0,-1.0,8.25,8.5,7.75
33000195,5.4,3.0,2.8,-1.0,-1.0,-1.0,5.0,6.0,5.25
33000196,8.4,5.0,3.6,8.0,8.25,3.75,-1.0,-1.0,-1.0
33000197,7.4,6.0,3.0,6.5,8.0,5.0,-1.0,-1.0,-1.0
33000198,5.8,7.25,2.6,-1.0,-1.0,-1.0,6.5,6.0,6.75
33000199,8.6,8.25,7.2,-1.0,-1.0,-1.0,6.75,6.0,8.25
33000200,4.0,4.5,2.6,-1.0,-1.0,-1.0,7.0,8.25,6.5
33000201,5.8,4.25,2.6,-1.0,-1.0,-1.0,7.75,8.25,9.25
33000202,7.8,6.5,6.2,6.5,7.0,7.5,-1.0,-1.0,-1.0
33000203,4.8,6.75,3.2,-1.0,-1.0,-1.0,6.25,7.0,6.75
33000204,4.8,5.5,3.2,-1.0,-1.0,-1.0,4.75,6.25,7.5
33000205,4.2,3.75,3.2,-1.0,-1.0,-1.0,5.75,7.0,5.75
33000206,6.2,6.75,3.0,-1.0,-1.0,-1.0,6.25,6.25,8.75
33000207,7.4,7.25,5.8,-1.0,-1.0,-1.0,6.75,7.75,8.25
33000208,3.8,2.75,2.4,-1.0,-1.0,-1.0,6.0,5.0,6.75
33000209,4.2,6.5,1.8,-1.0,-1.0,-1.0,5.75,7.75,7.5
33000210,8.0,6.5,5.6,-1.0,-1.0,-1.0,5.5,6.75,7.5
33000211,2.6,4.75,2.4,-1.0,-1.0,-1.0,2.75,6.25,7.75
33000212,3.4,6.75,2.2,-1.0,-1.0,-1.0,4.0,5.5,7.75
33000213,8.6,5.45,3.2,8.5,7.25,4.0,-1.0,-1.0,-1.0
33000214,7.4,5.5,5.8,6.75,7.75,4.5,-1.0,-1.0,-1.0
33000215,3.4,4.75,2.6,-1.0,-1.0,-1.0,2.5,6.5,6.0
33000216,8.0,6.5,2.8,-1.0,-1.0,-1.0,7.5,6.5,8.0
33000217,6.6,6.25,4.2,7.5,6.75,3.25,-1.0,-1.0,-1.0
33000218,8.0,6.0,2.2,7.75,7.5,4.25,-1.0,-1.0,-1.0
33000219,4.6,6.5,2.6,-1.0,-1.0,-1.0,4.5,8.75,7.0
33000220,5.4,6.75,3.2,-1.0,-1.0,-1.0,4.0,6.75,5.75
33000221,6.0,5.75,3.0,-1.0,-1.0,-1.0,3.25,6.0,6.5
33000222,8.2,6.0,2.8,7.75,4.0,3.25,-1.0,-1.0,-1.0
33000223,6.4,7.0,3.0,-1.0,-1.0,-1.0,5.75,6.75,6.5
33000224,6.4,5.5,3.6,4.0,6.25,4.5,-1.0,-1.0,-1.0
33000225,4.6,6.0,2.8,-1.0,-1.0,-1.0,5.75,5.75,7.75
33000226,5.4,7.25,1.8,5.25,5.5,4.75,-1.0,-1.0,-1.0
33000227,4.4,7.25,1.8,-1.0,-1.0,-1.0,4.5,6.5,6.5
33000228,7.6,7.0,6.4,7.25,8.25,8.75,-1.0,-1.0,-1.0
33000229,7.4,6.25,4.0,3.75,6.75,4.75,-1.0,-1.0,-1.0
33000230,8.2,7.25,6.6,7.25,8.25,5.25,-1.0,-1.0,-1.0
33000231,7.4,5.75,4.0,7.5,7.75,4.5,-1.0,-1.0,-1.0
33000232,8.6,8.0,6.4,9.0,8.25,4.75,-1.0,-1.0,-1.0
33000233,1.6,5.5,2.6,-1.0,-1.0,-1.0,3.25,4.5,4.75
33000234,6.4,6.0,3.2,-1.0,-1.0,-1.0,8.0,8.5,7.5
33000235,6.4,6.75,3.4,3.75,5.25,3.75,-1.0,-1.0,-1.0
33000236,5.6,4.75,3.2,-1.0,-1.0,-1.0,6.5,7.5,7.5
33000237,5.4,7.25,1.4,-1.0,-1.0,-1.0,2.75,5.5,5.25
33000238,5.8,6.75,3.8,-1.0,-1.0,-1.0,7.25,7.0,7.25
33000239,8.4,7.25,5.2,7.25,6.5,6.25,-1.0,-1.0,-1.0
33000240,6.4,5.0,3.0,-1.0,-1.0,-1.0,4.0,5.25,6.0
33000241,7.8,8.25,5.6,-1.0,-1.0,-1.0,6.25,6.0,7.75
33000242,7.8,7.25,2.8,8.0,6.5,3.5,-1.0,-1.0,-1.0
33000243,2.0,5.25,2.4,-1.0,-1.0,-1.0,4.5,5.25,6.0
33000244,6.2,7.75,4.6,-1.0,-1.0,-1.0,6.0,5.75,7.75
33000245,3.0,4.75,4.6,-1.0,-1.0,-1.0,3.5,5.25,5.0
33000246,6.2,6.75,6.0,-1.0,-1.0,-1.0,4.75,6.75,8.5
33000247,6.2,6.25,5.0,-1.0,-1.0,-1.0,3.75,6.0,6.75
33000248,8.2,6.75,5.2,6.0,8.0,4.25,-1.0,-1.0,-1.0
33000249,7.0,6.25,5.8,-1.0,-1.0,-1.0,6.5,7.25,7.0
33000250,2.6,-1.0,3.2,-1.0,-1.0,-1.0,3.5,-1.0,4.25
33000251,7.8,5.25,6.6,7.75,3.25,3.75,-1.0,-1.0,-1.0
33000252,7.2,6.25,6.6,-1.0,-1.0,-1.0,5.25,7.75,6.75
33000253,6.6,6.75,2.8,6.25,4.0,4.5,-1.0,-1.0,-1.0
33000254,3.0,5.75,3.2,-1.0,-1.0,-1.0,3.5,5.5,4.5
33000255,8.6,7.0,9.4,7.5,5.5,4.25,-1.0,-1.0,-1.0
33000256,8.4,5.0,3.4,8.25,8.25,4.5,-1.0,-1.0,-1.0
33000257,3.6,6.25,3.2,-1.0,-1.0,-1.0,4.5,5.25,6.0
33000258,4.2,6.75,3.6,-1.0,-1.0,-1.0,4.0,6.0,7.5
33000259,4.2,7.75,3.4,-1.0,-1.0,-1.0,7.25,7.75,7.5
33000260,9.2,4.0,7.0,9.75,9.0,7.0,-1.0,-1.0,-1.0
33000261,8.0,6.75,3.6,7.25,7.25,4.75,-1.0,-1.0,-1.0
33000262,3.4,6.75,1.4,-1.0,-1.0,-1.0,5.75,6.75,7.0
33000263,8.2,8.25,9.0,-1.0,-1.0,-1.0,6.75,7.75,8.75
33000264,7.0,7.75,6.4,-1.0,-1.0,-1.0,5.75,5.75,8.5
33000265,7.2,7.0,2.2,3.5,4.0,3.5,-1.0,-1.0,-1.0
33000266,4.6,6.0,3.2,-1.0,-1.0,-1.0,7.0,6.75,6.75
33000267,8.0,8.5,8.2,-1.0,-1.0,-1.0,8.25,6.5,8.5
33000268,8.0,7.75,4.8,8.0,8.75,3.75,-1.0,-1.0,-1.0
33000269,5.4,6.75,4.0,-1.0,-1.0,-1.0,5.0,6.0,7.25
33000270,6.8,7.0,2.2,-1.0,-1.0,-1.0,6.25,6.75,8.75
33000271,8.6,7.0,6.4,8.25,8.5,5.0,-1.0,-1.0,-1.0
33000272,4.6,8.5,3.8,-1.0,-1.0,-1.0,6.25,6.5,8.25
33000273,3.2,7.0,2.2,-1.0,-1.0,-1.0,4.25,5.0,8.75
33000274,8.2,8.75,9.0,-1.0,-1.0,-1.0,6.0,8.5,9.5
33000275,6.2,6.5,3.4,-1.0,-1.0,-1.0,3.5,4.0,8.25
33000276,3.2,5.25,2.8,-1.0,-1.0,-1.0,6.0,6.0,7.75
33000277,6.8,6.67,3.8,-1.0,-1.0,-1.0,8.0,5.75,8.75
33000278,6.6,7.0,2.8,-1.0,-1.0,-1.0,5.5,5.25,7.75
33000279,5.8,7.0,6.6,-1.0,-1.0,-1.0,7.25,7.5,9.25
33000280,8.0,4.75,5.8,7.5,6.25,4.25,-1.0,-1.0,-1.0
33000281,4.6,6.0,2.0,-1.0,-1.0,-1.0,4.75,6.0,6.5
33000282,7.8,7.75,4.4,8.0,6.25,4.0,-1.0,-1.0,-1.0
33000283,8.8,7.75,8.0,-1.0,-1.0,-1.0,5.75,7.0,8.0
33000284,4.2,5.0,3.6,-1.0,-1.0,-1.0,5.5,7.0,7.75
33000285,7.4,7.25,7.4,9.0,3.0,4.25,-1.0,-1.0,-1.0
33000286,8.8,6.75,5.8,8.0,8.0,3.75,-1.0,-1.0,-1.0
33000287,7.4,6.75,3.6,8.5,7.25,3.75,-1.0,-1.0,-1.0
33000288,5.6,6.75,3.0,-1.0,-1.0,-1.0,6.25,6.5,8.75
33000289,6.0,6.75,2.6,-1.0,-1.0,-1.0,5.25,7.25,8.75
33000290,8.8,7.25,6.4,7.5,8.0,5.0,-1.0,-1.0,-1.0
33000291,3.6,6.5,2.6,-1.0,-1.0,-1.0,4.0,4.5,5.75
33000292,5.6,6.42,1.6,-1.0,-1.0,-1.0,4.5,5.25,7.75
33000293,3.2,5.75,3.4,-1.0,-1.0,-1.0,6.75,6.0,7.5
33000294,6.4,8.0,3.0,-1.0,-1.0,-1.0,8.5,6.5,8.75
33000295,6.0,6.58,5.6,-1.0,-1.0,-1.0,8.5,6.25,7.5
33000296,8.2,7.17,7.4,-1.0,-1.0,-1.0,5.75,6.75,8.75
33000297,5.6,6.75,2.6,-1.0,-1.0,-1.0,5.75,5.5,7.25
33000298,7.6,7.75,5.2,-1.0,-1.0,-1.0,7.75,7.25,8.5
33000299,5.2,5.75,2.2,-1.0,-1.0,-1.0,6.0,5.0,7.5
33000300,5.0,6.0,2.4,-1.0,-1.0,-1.0,7.75,7.5,9.25
33000301,3.4,6.5,3.6,-1.0,-1.0,-1.0,6.5,6.0,7.75
33000302,7.6,7.5,5.6,-1.0,-1.0,-1.0,8.0,6.25,9.25
33000303,3.2,4.0,5.0,-1.0,-1.0,-1.0,6.5,5.75,7.75
33000304,3.0,4.0,3.0,-1.0,-1.0,-1.0,5.75,7.0,9.0
33000305,2.6,0.5,2.6,-1.0,-1.0,-1.0,2.75,4.25,5.75
33000306,6.4,5.0,3.2,4.0,5.0,4.5,-1.0,-1.0,-1.0
33000307,5.0,7.0,4.0,-1.0,-1.0,-1.0,5.25,6.0,7.5
33000308,8.2,6.08,3.6,6.25,6.0,4.5,-1.0,-1.0,-1.0
33000309,8.0,7.75,5.8,-1.0,-1.0,-1.0,7.5,6.75,8.75
33000310,6.4,7.5,5.2,-1.0,-1.0,-1.0,4.5,7.25,7.75
33000311,7.0,5.0,3.6,-1.0,-1.0,-1.0,5.75,6.25,7.5
33000312,7.6,6.5,3.6,-1.0,-1.0,-1.0,5.0,6.5,8.75
33000313,8.6,7.75,9.4,-1.0,-1.0,-1.0,6.5,8.0,9.75
33000314,7.2,6.5,7.2,4.25,8.75,3.0,-1.0,-1.0,-1.0
33000315,7.0,7.0,4.8,5.5,7.75,3.5,-1.0,-1.0,-1.0
33000316,7.4,7.0,7.6,-1.0,-1.0,-1.0,6.25,5.5,8.25
33000317,6.8,7.25,7.2,-1.0,-1.0,-1.0,7.25,7.25,8.0
33000318,3.4,5.75,2.6,-1.0,-1.0,-1.0,7.25,7.0,7.5
33000319,7.4,7.0,6.8,-1.0,-1.0,-1.0,7.75,8.5,8.25
33000320,7.6,6.5,5.4,7.0,6.25,3.25,-1.0,-1.0,-1.0
33000321,3.6,4.5,1.6,-1.0,-1.0,-1.0,3.25,3.75,4.0
33000322,6.4,5.0,2.2,-1.0,-1.0,-1.0,3.75,5.25,6.25
33000323,7.6,5.5,3.8,7.75,8.0,3.5,-1.0,-1.0,-1.0
