ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
54000045,5.4,5.0,3.4,-1.0,-1.0,-1.0,6.5,5.5,7.75
54000046,6.4,6.0,3.0,4.75,4.75,3.75,-1.0,-1.0,-1.0
54000047,3.4,5.5,4.0,-1.0,-1.0,-1.0,2.75,5.25,6.75
54000048,6.0,6.0,4.6,-1.0,-1.0,-1.0,6.0,7.0,9.25
54000049,7.6,8.25,6.8,-1.0,-1.0,-1.0,6.75,8.25,8.5
54000050,8.2,6.75,6.8,-1.0,-1.0,-1.0,7.5,6.75,8.5
54000051,4.8,3.5,3.6,-1.0,-1.0,-1.0,4.75,6.5,8.0
54000052,7.2,7.25,4.6,6.25,6.5,5.75,-1.0,-1.0,-1.0
54000053,7.8,7.0,5.2,6.0,7.5,5.25,-1.0,-1.0,-1.0
54000054,7.8,6.75,5.4,-1.0,-1.0,-1.0,8.0,7.75,8.25
54000055,6.2,5.25,4.0,-1.0,-1.0,-1.0,5.25,6.75,9.0
54000056,4.0,6.5,3.6,-1.0,-1.0,-1.0,4.5,4.5,6.5
54000057,6.2,3.25,2.4,-1.0,-1.0,-1.0,5.75,6.0,6.0
54000058,5.6,3.5,3.6,-1.0,-1.0,-1.0,3.5,4.25,5.75
54000059,6.8,7.0,3.6,-1.0,-1.0,-1.0,6.5,6.0,7.75
54000060,4.8,5.75,2.2,-1.0,-1.0,-1.0,4.75,5.25,7.0
54000061,5.2,2.75,3.4,-1.0,-1.0,-1.0,5.75,3.5,6.75
54000062,6.6,4.75,2.8,-1.0,-1.0,-1.0,5.5,6.0,6.75
54000063,2.8,6.5,3.4,-1.0,-1.0,-1.0,5.0,5.5,7.75
54000064,6.0,6.0,3.2,3.5,5.75,4.5,-1.0,-1.0,-1.0
54000065,5.6,5.0,3.2,-1.0,-1.0,-1.0,3.25,4.5,5.5
54000066,4.4,4.75,2.2,-1.0,-1.0,-1.0,2.75,5.25,7.5
54000067,6.6,5.75,5.0,-1.0,-1.0,-1.0,6.5,6.25,8.0
54000068,6.4,4.5,3.4,-1.0,-1.0,-1.0,8.25,6.25,6.25
54000069,6.2,4.25,3.4,-1.0,-1.0,-1.0,5.0,5.25,7.25
54000070,6.0,5.5,3.6,-1.0,-1.0,-1.0,4.0,5.25,6.25
54000071,5.6,8.5,3.0,-1.0,-1.0,-1.0,5.5,6.75,8.75
54000072,7.6,7.0,4.8,6.0,7.25,7.5,-1.0,-1.0,-1.0
54000073,4.6,6.0,3.8,-1.0,-1.0,-1.0,5.75,6.25,8.0
54000074,6.0,4.75,3.6,-1.0,-1.0,-1.0,5.75,5.75,8.75
54000075,4.8,7.5,3.8,-1.0,-1.0,-1.0,6.25,6.0,8.25
54000076,7.2,8.0,5.6,-1.0,-1.0,-1.0,5.75,5.25,8.0
54000077,7.2,6.0,3.4,-1.0,-1.0,-1.0,8.0,7.75,9.0
54000078,6.8,8.25,5.8,-1.0,-1.0,-1.0,8.25,8.0,8.0
54000079,3.6,6.0,2.6,-1.0,-1.0,-1.0,4.5,5.5,6.0
54000080,6.4,7.5,5.2,-1.0,-1.0,-1.0,7.5,7.75,8.75
54000081,8.0,6.75,6.0,7.5,6.5,5.0,-1.0,-1.0,-1.0
54000082,5.0,5.25,3.4,-1.0,-1.0,-1.0,3.25,6.0,5.75
54000083,6.2,5.5,4.8,5.0,8.0,6.0,-1.0,-1.0,-1.0
54000084,6.8,6.25,3.8,-1.0,-1.0,-1.0,5.75,6.0,9.25
54000085,7.4,7.75,6.8,-1.0,-1.0,-1.0,8.25,6.75,9.75
54000086,1.6,3.25,3.2,-1.0,-1.0,-1.0,5.75,6.75,5.5
54000087,8.2,5.25,3.8,-1.0,-1.0,-1.0,7.25,7.5,8.25
54000088,6.4,6.0,3.8,-1.0,-1.0,-1.0,4.5,5.25,7.75
54000089,4.2,4.75,3.4,-1.0,-1.0,-1.0,3.25,6.0,5.75
54000090,6.6,7.25,4.0,-1.0,-1.0,-1.0,7.0,7.5,8.5
54000091,5.8,5.0,2.6,-1.0,-1.0,-1.0,4.25,5.25,6.25
54000092,4.4,5.75,2.6,-1.0,-1.0,-1.0,1.25,4.75,5.0
54000093,6.8,7.5,5.4,-1.0,-1.0,-1.0,6.0,6.75,9.0
54000094,8.6,4.25,5.6,7.0,8.5,8.0,-1.0,-1.0,-1.0
54000095,6.8,5.5,3.8,5.25,5.5,6.0,-1.0,-1.0,-1.0
54000096,5.6,3.75,3.0,-1.0,-1.0,-1.0,4.75,5.5,7.0
54000097,7.2,4.25,4.0,6.0,4.75,2.5,-1.0,-1.0,-1.0
54000098,8.0,7.75,3.8,-1.0,-1.0,-1.0,9.75,8.75,9.75
54000099,5.6,6.0,3.0,-1.0,-1.0,-1.0,6.25,6.75,8.5
54000100,5.4,5.5,6.4,-1.0,-1.0,-1.0,6.0,7.75,7.75
54000101,3.8,5.25,2.4,-1.0,-1.0,-1.0,5.5,5.25,7.75
54000102,2.0,4.0,4.4,-1.0,-1.0,-1.0,4.75,6.25,7.75
54000103,4.0,4.25,2.8,-1.0,-1.0,-1.0,5.25,4.75,6.25
54000104,4.2,6.0,3.2,-1.0,-1.0,-1.0,7.0,6.5,8.75
54000105,3.8,4.25,2.2,-1.0,-1.0,-1.0,4.25,5.5,6.25
54000106,5.4,3.5,4.2,-1.0,-1.0,-1.0,6.0,6.75,7.25
54000107,8.4,5.5,5.2,7.0,7.0,6.25,-1.0,-1.0,-1.0
54000108,6.8,5.5,2.8,-1.0,-1.0,-1.0,6.5,6.25,7.25
54000109,6.4,8.5,5.8,-1.0,-1.0,-1.0,9.0,8.25,9.25
54000110,6.8,6.0,4.0,-1.0,-1.0,-1.0,6.5,5.5,8.0
54000111,5.6,4.0,3.4,-1.0,-1.0,-1.0,4.5,5.0,6.25
54000112,8.0,6.0,2.8,5.75,6.75,4.0,-1.0,-1.0,-1.0
54000113,5.4,6.5,3.6,-1.0,-1.0,-1.0,5.5,5.75,8.75
54000114,8.4,7.25,4.2,6.0,9.0,9.0,-1.0,-1.0,-1.0
54000115,7.0,6.75,4.6,-1.0,-1.0,-1.0,8.0,8.0,9.0
54000116,7.4,6.5,6.6,-1.0,-1.0,-1.0,8.0,7.75,9.75
54000117,4.4,6.5,2.6,-1.0,-1.0,-1.0,7.25,6.5,7.75
54000118,7.0,5.25,5.2,5.75,5.5,4.25,-1.0,-1.0,-1.0
54000119,5.4,7.5,5.8,-1.0,-1.0,-1.0,5.75,6.75,7.75
54000120,8.2,6.0,6.8,6.0,6.25,4.0,-1.0,-1.0,-1.0
54000121,8.2,5.75,6.2,7.0,7.75,4.0,-1.0,-1.0,-1.0
54000122,8.0,7.75,5.6,6.75,7.75,7.0,-1.0,-1.0,-1.0
54000123,6.4,5.5,2.4,-1.0,-1.0,-1.0,6.5,7.25,6.75
54000124,3.6,2.75,2.4,-1.0,-1.0,-1.0,2.75,5.25,5.75
54000125,6.0,7.0,3.8,-1.0,-1.0,-1.0,7.0,8.25,9.25
54000126,5.6,5.0,3.0,-1.0,-1.0,-1.0,7.25,7.5,8.25
54000127,4.6,4.5,2.2,-1.0,-1.0,-1.0,6.25,5.75,7.25
54000128,7.4,7.0,5.0,6.25,7.0,6.0,-1.0,-1.0,-1.0
54000129,5.2,6.0,2.8,-1.0,-1.0,-1.0,4.75,4.5,6.25
54000130,7.4,6.25,5.2,5.5,5.25,4.25,-1.0,-1.0,-1.0
54000131,8.6,4.75,3.2,6.75,7.75,4.5,-1.0,-1.0,-1.0
54000132,6.4,6.25,3.6,5.25,5.75,3.5,-1.0,-1.0,-1.0
54000133,4.6,5.75,2.2,-1.0,-1.0,-1.0,7.0,7.75,8.5
54000134,5.6,6.42,3.8,-1.0,-1.0,-1.0,3.0,5.0,8.25
54000135,4.4,6.5,3.2,-1.0,-1.0,-1.0,4.0,6.0,7.25
54000136,7.4,7.5,6.4,4.0,8.0,7.75,-1.0,-1.0,-1.0
54000137,7.0,4.0,4.8,-1.0,-1.0,-1.0,7.5,6.5,8.25
54000138,7.6,7.0,4.0,-1.0,-1.0,-1.0,7.25,7.5,8.25
54000139,5.0,2.75,1.6,-1.0,-1.0,-1.0,1.5,6.5,6.25
54000140,3.2,4.25,1.6,-1.0,-1.0,-1.0,4.25,5.25,5.75
54000141,7.8,5.75,5.8,-1.0,-1.0,-1.0,7.0,6.75,8.5
54000142,5.6,4.25,2.8,-1.0,-1.0,-1.0,6.25,6.75,7.5
54000143,7.6,6.0,3.0,-1.0,-1.0,-1.0,7.25,7.5,8.5
54000144,7.4,5.75,3.6,-1.0,-1.0,-1.0,8.25,8.0,9.25
54000145,7.8,7.25,6.2,-1.0,-1.0,-1.0,8.25,8.5,9.25
54000146,6.6,7.0,3.2,-1.0,-1.0,-1.0,7.25,7.5,9.5
54000147,4.6,5.0,3.0,-1.0,-1.0,-1.0,3.5,5.0,7.5
54000148,4.8,4.5,3.0,-1.0,-1.0,-1.0,2.5,4.5,7.25
54000149,6.6,7.25,6.4,6.0,7.0,5.0,-1.0,-1.0,-1.0
54000150,5.8,5.75,6.0,5.0,3.75,3.75,-1.0,-1.0,-1.0
54000151,7.6,7.5,7.0,-1.0,-1.0,-1.0,9.5,7.25,9.5
54000152,5.8,6.5,3.6,-1.0,-1.0,-1.0,4.75,7.0,8.0
54000153,5.8,6.0,3.2,-1.0,-1.0,-1.0,3.75,6.0,7.0
54000154,7.6,7.25,5.2,-1.0,-1.0,-1.0,8.75,8.0,9.25
54000155,8.0,6.75,5.2,-1.0,-1.0,-1.0,8.5,7.0,8.75
54000156,4.6,3.0,2.8,-1.0,-1.0,-1.0,3.25,5.5,5.25
54000157,8.0,7.75,6.6,-1.0,-1.0,-1.0,7.75,8.0,8.75
54000158,5.4,4.25,2.8,-1.0,-1.0,-1.0,5.75,5.5,5.5
54000159,8.2,6.25,4.6,6.5,6.25,5.0,-1.0,-1.0,-1.0
54000160,6.8,6.5,4.0,-1.0,-1.0,-1.0,7.0,6.75,8.5
54000161,6.8,8.5,4.4,-1.0,-1.0,-1.0,6.5,6.5,9.0
54000162,6.6,7.0,5.4,4.25,7.5,6.5,-1.0,-1.0,-1.0
54000163,7.4,7.5,6.4,-1.0,-1.0,-1.0,7.75,7.5,7.25
54000164,7.2,6.75,5.2,6.75,5.25,5.5,-1.0,-1.0,-1.0
54000165,8.2,6.5,3.8,5.0,7.0,5.5,-1.0,-1.0,-1.0
54000166,5.6,4.5,4.0,-1.0,-1.0,-1.0,4.75,5.25,5.25
54000167,7.0,4.75,3.4,-1.0,-1.0,-1.0,8.0,6.5,8.5
54000168,7.6,5.25,5.0,-1.0,-1.0,-1.0,9.25,8.0,9.0
54000169,5.6,5.0,3.4,-1.0,-1.0,-1.0,6.0,6.5,7.5
54000170,8.0,6.25,5.0,6.75,8.25,6.0,-1.0,-1.0,-1.0
54000171,3.6,5.0,3.0,-1.0,-1.0,-1.0,5.0,6.75,6.5
54000172,5.6,3.75,4.8,-1.0,-1.0,-1.0,6.75,6.75,8.25
54000173,7.6,7.5,4.6,-1.0,-1.0,-1.0,8.25,7.75,9.25
54000174,7.4,3.75,3.2,6.0,8.5,7.25,-1.0,-1.0,-1.0
54000175,6.6,6.0,6.0,-1.0,-1.0,-1.0,5.75,7.25,8.0
54000176,6.0,4.5,2.6,-1.0,-1.0,-1.0,6.25,6.5,8.25
54000177,7.2,4.5,4.4,6.5,8.25,6.0,-1.0,-1.0,-1.0
54000178,5.0,4.0,3.2,-1.0,-1.0,-1.0,5.75,5.5,8.0
54000179,6.4,5.25,3.2,-1.0,-1.0,-1.0,5.0,5.0,7.25
54000180,4.0,5.0,2.4,-1.0,-1.0,-1.0,7.25,7.5,9.0
54000181,6.6,6.25,4.2,-1.0,-1.0,-1.0,7.5,6.5,8.5
54000182,5.4,5.75,3.0,-1.0,-1.0,-1.0,5.75,6.0,7.75
54000183,7.0,5.25,3.2,-1.0,-1.0,-1.0,6.25,7.75,8.25
54000184,7.6,7.5,4.0,-1.0,-1.0,-1.0,7.5,8.75,9.0
54000185,5.6,5.0,3.4,-1.0,-1.0,-1.0,7.0,6.75,8.25
54000186,6.0,6.0,3.8,-1.0,-1.0,-1.0,6.0,6.25,8.5
54000187,5.8,5.75,3.6,-1.0,-1.0,-1.0,6.25,7.25,8.5
54000188,5.0,4.0,3.0,-1.0,-1.0,-1.0,6.5,7.5,7.25
54000189,7.4,7.25,3.0,-1.0,-1.0,-1.0,7.75,7.25,9.0
54000190,5.8,5.75,4.4,-1.0,-1.0,-1.0,6.25,5.0,8.5
54000191,5.6,3.5,2.0,-1.0,-1.0,-1.0,5.5,4.0,4.75
54000192,4.8,5.25,2.6,-1.0,-1.0,-1.0,6.0,6.75,8.5
54000193,5.2,3.5,3.6,-1.0,-1.0,-1.0,5.25,5.0,6.25
54000194,7.6,6.0,4.2,-1.0,-1.0,-1.0,7.0,6.75,9.0
54000195,6.8,5.0,9.0,-1.0,-1.0,-1.0,8.75,8.5,7.5
54000196,8.4,6.25,7.4,-1.0,-1.0,-1.0,7.5,9.25,8.75
54000197,4.0,4.25,2.8,-1.0,-1.0,-1.0,3.25,4.75,6.0
54000198,7.0,4.75,4.6,-1.0,-1.0,-1.0,5.25,6.0,6.5
54000199,8.6,6.0,5.8,9.0,8.75,6.0,-1.0,-1.0,-1.0
54000200,6.0,3.5,2.4,-1.0,-1.0,-1.0,6.25,5.75,7.75
54000201,7.6,5.75,4.4,-1.0,-1.0,-1.0,7.5,7.75,9.0
54000202,6.4,6.0,4.0,-1.0,-1.0,-1.0,5.75,7.0,8.75
54000203,8.6,6.75,5.8,6.0,8.5,7.5,-1.0,-1.0,-1.0
54000204,7.0,7.5,5.2,6.0,5.75,4.25,-1.0,-1.0,-1.0
54000205,6.6,6.25,4.6,-1.0,-1.0,-1.0,7.25,6.5,8.5
54000206,4.8,6.25,2.8,-1.0,-1.0,-1.0,5.25,6.5,7.75
54000207,8.4,8.25,5.4,7.75,8.0,5.5,-1.0,-1.0,-1.0
54000208,6.0,4.75,3.2,3.75,2.75,3.25,-1.0,-1.0,-1.0
54000209,6.0,5.5,3.0,-1.0,-1.0,-1.0,3.5,5.0,7.0
54000210,7.0,6.75,2.2,-1.0,-1.0,-1.0,7.75,5.5,8.75
54000211,3.0,2.75,1.8,-1.0,-1.0,-1.0,3.25,5.75,6.25
54000212,3.6,6.25,3.8,-1.0,-1.0,-1.0,5.5,5.75,8.0
54000213,4.2,4.5,2.0,-1.0,-1.0,-1.0,2.5,4.5,5.0
54000214,6.8,6.5,3.4,-1.0,-1.0,-1.0,7.75,6.5,9.25
54000215,5.4,6.25,2.6,-1.0,-1.0,-1.0,6.5,5.75,7.25
54000216,4.0,2.5,3.2,-1.0,-1.0,-1.0,3.25,5.25,5.5
54000217,8.2,7.25,5.8,-1.0,-1.0,-1.0,8.75,8.25,9.5
54000218,8.0,6.75,5.6,-1.0,-1.0,-1.0,6.0,7.5,9.5
54000219,7.0,6.75,3.4,-1.0,-1.0,-1.0,7.75,7.25,8.75
54000220,7.4,7.25,3.8,-1.0,-1.0,-1.0,7.0,7.0,9.0
54000221,2.2,4.75,2.8,-1.0,-1.0,-1.0,3.5,3.5,6.75
54000222,7.8,7.75,3.6,7.5,8.5,5.25,-1.0,-1.0,-1.0
54000223,6.4,5.5,4.8,-1.0,-1.0,-1.0,4.5,5.5,7.25
54000224,6.8,7.0,3.4,-1.0,-1.0,-1.0,7.0,8.0,9.0
54000225,4.8,7.0,2.4,-1.0,-1.0,-1.0,4.5,4.75,7.5
54000226,3.6,4.75,2.6,-1.0,-1.0,-1.0,4.75,5.0,5.5
54000227,2.8,3.5,3.4,-1.0,-1.0,-1.0,3.25,6.5,4.75
54000228,6.8,7.5,5.0,-1.0,-1.0,-1.0,7.75,7.5,8.5
54000229,5.4,6.5,5.2,-1.0,-1.0,-1.0,7.75,6.75,9.0
54000230,6.0,6.75,5.4,-1.0,-1.0,-1.0,6.75,6.75,8.5
54000231,3.6,6.0,3.2,-1.0,-1.0,-1.0,4.0,5.0,8.0
54000232,6.0,5.75,4.0,-1.0,-1.0,-1.0,3.5,3.5,6.75
54000233,5.0,5.5,2.4,-1.0,-1.0,-1.0,5.0,5.0,6.0
54000234,7.4,7.75,6.8,-1.0,-1.0,-1.0,7.5,7.75,9.25
54000235,5.2,5.0,5.0,-1.0,-1.0,-1.0,3.0,6.0,7.25
54000236,7.0,6.5,3.8,6.25,7.5,5.5,-1.0,-1.0,-1.0
54000237,7.0,6.75,5.6,7.0,5.5,4.5,-1.0,-1.0,-1.0
54000238,7.4,5.5,5.4,-1.0,-1.0,-1.0,8.25,7.25,9.75
54000239,6.8,3.75,4.0,-1.0,-1.0,-1.0,4.75,5.75,8.0
54000240,7.2,4.75,5.2,5.75,4.0,4.0,-1.0,-1.0,-1.0
54000241,4.4,4.5,2.4,-1.0,-1.0,-1.0,6.0,4.75,6.0
54000242,3.6,5.5,1.8,-1.0,-1.0,-1.0,7.25,7.75,6.5
54000243,5.6,5.25,3.8,-1.0,-1.0,-1.0,4.5,3.75,7.25
54000244,3.2,5.0,2.4,-1.0,-1.0,-1.0,5.0,4.5,4.0
54000245,6.6,7.0,4.8,-1.0,-1.0,-1.0,6.75,5.75,8.5
54000246,7.6,7.0,5.4,-1.0,-1.0,-1.0,9.0,9.25,9.5
54000247,5.0,5.5,3.2,-1.0,-1.0,-1.0,5.5,6.25,9.0
54000248,7.0,7.25,4.6,5.25,6.25,4.25,-1.0,-1.0,-1.0
54000249,6.6,5.25,4.0,-1.0,-1.0,-1.0,4.75,5.75,8.75
54000250,6.8,6.25,5.0,-1.0,-1.0,-1.0,5.5,5.0,7.5
54000251,4.8,6.0,3.2,-1.0,-1.0,-1.0,4.75,5.25,7.0
54000252,7.2,7.75,3.6,-1.0,-1.0,-1.0,6.5,8.0,9.0
54000253,5.8,5.5,3.6,-1.0,-1.0,-1.0,6.5,6.25,8.0
54000254,5.6,4.75,3.8,-1.0,-1.0,-1.0,5.75,3.75,6.75
54000255,4.8,7.25,3.0,-1.0,-1.0,-1.0,5.25,5.0,7.5
54000256,5.8,7.0,4.2,-1.0,-1.0,-1.0,6.25,5.75,8.75
54000257,4.6,5.25,3.2,-1.0,-1.0,-1.0,2.5,5.0,6.5
54000258,4.0,5.0,2.4,-1.0,-1.0,-1.0,5.25,5.0,5.0
54000259,5.8,4.5,2.8,-1.0,-1.0,-1.0,7.25,7.5,8.5
54000260,7.2,7.5,4.0,6.75,6.0,4.75,-1.0,-1.0,-1.0
54000261,6.2,6.0,4.4,-1.0,-1.0,-1.0,7.5,6.5,8.25
54000262,5.4,7.5,4.6,-1.0,-1.0,-1.0,5.5,7.0,7.75
54000263,5.8,7.25,4.8,-1.0,-1.0,-1.0,5.25,6.0,7.5
54000264,5.0,5.5,4.8,-1.0,-1.0,-1.0,5.25,6.75,8.5
54000265,6.6,5.25,4.8,-1.0,-1.0,-1.0,6.0,6.5,7.5
54000266,6.6,5.5,6.2,-1.0,-1.0,-1.0,6.25,6.75,8.5
54000267,5.4,4.75,4.8,-1.0,-1.0,-1.0,5.5,5.25,7.5
54000268,8.0,6.0,5.4,-1.0,-1.0,-1.0,8.0,7.25,9.25
54000269,6.6,5.75,3.6,-1.0,-1.0,-1.0,6.75,7.25,6.5
54000270,7.6,8.5,5.4,6.0,6.25,5.5,-1.0,-1.0,-1.0
54000271,5.2,5.25,3.6,-1.0,-1.0,-1.0,5.75,7.0,8.25
54000272,7.0,5.5,5.4,-1.0,-1.0,-1.0,6.75,5.5,7.75
54000273,5.8,6.0,3.8,-1.0,-1.0,-1.0,6.0,6.5,7.5
54000274,7.8,6.5,3.8,-1.0,-1.0,-1.0,6.0,5.25,9.0
54000275,6.4,3.0,3.4,-1.0,-1.0,-1.0,6.0,6.5,7.5
54000276,4.8,5.5,3.6,-1.0,-1.0,-1.0,5.0,5.75,8.25
54000277,6.8,5.75,3.6,-1.0,-1.0,-1.0,7.75,7.75,8.0
54000278,4.2,5.25,2.0,-1.0,-1.0,-1.0,3.75,6.0,7.5
54000279,7.8,6.33,4.6,-1.0,-1.0,-1.0,9.0,8.75,9.0
54000280,8.0,7.25,3.6,-1.0,-1.0,-1.0,8.0,7.75,8.5
54000281,4.6,6.25,3.4,-1.0,-1.0,-1.0,5.5,5.75,8.0
54000282,5.0,5.5,2.2,-1.0,-1.0,-1.0,3.0,4.75,6.25
54000283,5.4,5.25,4.6,-1.0,-1.0,-1.0,5.75,6.0,8.5
54000284,6.4,5.75,3.2,-1.0,-1.0,-1.0,7.25,5.75,8.75
54000285,6.8,6.5,2.8,-1.0,-1.0,-1.0,6.0,7.0,8.75
54000286,5.2,4.75,6.8,4.75,2.75,3.5,-1.0,-1.0,-1.0
54000287,6.8,4.75,3.6,-1.0,-1.0,-1.0,6.75,6.5,7.0
54000288,2.8,3.75,1.8,-1.0,-1.0,-1.0,2.5,2.5,5.5
54000289,7.0,7.5,4.8,-1.0,-1.0,-1.0,6.0,7.5,8.5
54000290,7.6,8.0,4.2,-1.0,-1.0,-1.0,8.25,7.25,9.25
54000291,3.0,5.25,2.4,-1.0,-1.0,-1.0,3.75,3.5,4.0
54000292,3.4,6.0,3.4,-1.0,-1.0,-1.0,3.5,5.75,6.5
54000293,7.2,7.25,4.4,5.25,5.0,3.75,-1.0,-1.0,-1.0
54000294,5.0,4.0,4.6,-1.0,-1.0,-1.0,7.0,6.75,7.5
54000295,4.6,6.0,3.2,-1.0,-1.0,-1.0,5.25,5.5,8.25
54000296,7.4,5.0,3.8,6.25,6.5,4.0,-1.0,-1.0,-1.0
54000297,7.8,4.0,3.0,4.25,8.25,6.5,-1.0,-1.0,-1.0
54000298,7.8,6.25,4.8,6.75,8.0,6.5,-1.0,-1.0,-1.0
54000299,5.0,5.5,2.6,-1.0,-1.0,-1.0,6.5,5.5,7.5
54000300,5.2,7.25,2.8,-1.0,-1.0,-1.0,5.75,7.0,8.5
54000301,7.6,6.25,4.6,-1.0,-1.0,-1.0,5.0,7.0,9.0
54000302,8.4,7.5,5.6,-1.0,-1.0,-1.0,6.5,6.25,9.5
54000303,6.6,6.25,2.8,-1.0,-1.0,-1.0,6.5,7.25,7.25
54000304,6.4,7.25,4.2,-1.0,-1.0,-1.0,5.25,5.75,9.0
54000305,5.8,6.25,4.2,-1.0,-1.0,-1.0,4.5,6.75,6.75
54000306,6.4,5.5,4.4,-1.0,-1.0,-1.0,5.75,7.0,7.25
54000307,6.4,6.5,2.4,-1.0,-1.0,-1.0,4.25,6.0,7.0
54000308,8.2,7.0,5.4,7.25,7.5,5.0,-1.0,-1.0,-1.0
54000309,6.0,3.75,3.6,-1.0,-1.0,-1.0,6.75,6.0,8.0
54000310,5.8,6.25,6.8,-1.0,-1.0,-1.0,6.5,6.5,7.75
54000311,7.2,7.0,4.2,-1.0,-1.0,-1.0,7.25,7.0,8.75
54000312,4.2,7.25,3.6,-1.0,-1.0,-1.0,3.75,6.0,7.75
54000313,7.2,6.25,4.4,-1.0,-1.0,-1.0,7.25,6.0,8.75
54000314,4.4,5.5,3.0,-1.0,-1.0,-1.0,5.5,8.0,8.25
54000315,5.0,5.25,3.8,-1.0,-1.0,-1.0,2.5,5.0,7.0
54000316,7.2,4.75,3.4,5.25,4.5,4.5,-1.0,-1.0,-1.0
54000317,8.0,6.75,4.6,6.25,6.75,4.5,-1.0,-1.0,-1.0
54000318,5.8,7.25,3.8,-1.0,-1.0,-1.0,5.0,5.0,6.0
54000319,7.6,8.25,4.6,-1.0,-1.0,-1.0,6.25,8.25,9.25
54000320,7.8,7.25,5.0,7.5,7.25,5.5,-1.0,-1.0,-1.0
54000321,7.2,7.25,5.8,7.75,7.25,4.75,-1.0,-1.0,-1.0
54000322,7.2,5.25,4.4,-1.0,-1.0,-1.0,5.25,6.5,9.0
54000323,5.2,5.5,2.6,-1.0,-1.0,-1.0,4.5,5.0,8.0
