ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
17000092,2.0,3.5,2.4,-1.0,-1.0,-1.0,4.75,7.75,7.5
17000093,2.6,5.5,3.0,-1.0,-1.0,-1.0,4.0,5.0,7.5
17000094,7.4,7.0,5.4,-1.0,-1.0,-1.0,4.75,6.0,8.5
17000095,6.8,8.5,5.6,-1.0,-1.0,-1.0,8.0,8.25,8.5
17000096,7.6,5.25,5.6,-1.0,-1.0,-1.0,6.75,5.75,7.75
17000097,4.4,4.5,3.0,-1.0,-1.0,-1.0,5.0,5.5,6.25
17000098,5.2,5.5,2.6,-1.0,-1.0,-1.0,7.0,7.0,7.5
17000099,5.4,6.75,3.0,-1.0,-1.0,-1.0,7.0,5.5,9.0
17000100,7.0,5.0,2.4,-1.0,-1.0,-1.0,6.25,5.5,7.25
17000101,4.2,5.5,3.4,-1.0,-1.0,-1.0,4.0,5.5,6.0
17000102,4.4,5.75,3.8,-1.0,-1.0,-1.0,5.5,4.75,6.5
17000103,5.2,4.5,-1.0,-1.0,-1.0,-1.0,4.25,4.5,7.0
17000104,4.2,5.75,3.4,-1.0,-1.0,-1.0,6.0,5.75,6.5
17000105,2.6,5.5,4.4,-1.0,-1.0,-1.0,6.25,5.25,7.25
17000106,8.0,6.5,5.8,-1.0,-1.0,-1.0,7.25,8.0,9.0
17000107,4.0,6.0,3.2,-1.0,-1.0,-1.0,7.25,6.5,8.0
17000108,6.6,3.75,4.0,4.75,4.5,4.5,-1.0,-1.0,-1.0
17000109,2.8,3.0,3.6,-1.0,-1.0,-1.0,5.5,5.5,7.0
17000110,2.8,3.5,3.4,-1.0,-1.0,-1.0,4.0,3.75,5.5
17000111,2.8,7.0,7.0,-1.0,-1.0,-1.0,6.5,7.0,7.75
17000112,4.6,8.25,9.0,-1.0,-1.0,-1.0,7.25,5.75,9.5
17000113,3.6,7.0,4.8,-1.0,-1.0,-1.0,7.5,4.75,7.25
17000114,4.8,7.75,-1.0,-1.0,-1.0,-1.0,7.25,6.5,9.0
17000115,4.0,6.25,3.0,-1.0,-1.0,-1.0,6.25,4.75,7.5
17000116,2.6,4.25,3.2,-1.0,-1.0,-1.0,5.25,5.0,6.5
17000117,4.6,5.25,3.0,-1.0,-1.0,-1.0,6.75,5.75,8.5
17000118,1.4,5.25,3.4,-1.0,-1.0,-1.0,3.5,5.0,5.25
17000119,2.0,5.5,2.6,-1.0,-1.0,-1.0,5.25,5.0,7.5
17000120,3.0,4.5,4.2,-1.0,-1.0,-1.0,3.25,5.5,6.5
17000121,2.8,5.0,5.0,-1.0,-1.0,-1.0,5.75,6.25,6.25
17000122,3.0,6.0,1.0,-1.0,-1.0,-1.0,4.25,5.25,7.5
17000123,4.6,6.5,5.4,-1.0,-1.0,-1.0,3.25,4.25,7.25
17000124,2.0,5.5,2.4,-1.0,-1.0,-1.0,3.75,3.75,4.25
17000125,3.0,5.83,4.4,-1.0,-1.0,-1.0,4.5,3.75,5.75
17000126,4.6,6.25,6.4,-1.0,-1.0,-1.0,5.75,3.75,4.25
17000127,2.8,5.25,2.8,-1.0,-1.0,-1.0,5.5,5.75,7.0
17000128,3.2,5.75,3.4,-1.0,-1.0,-1.0,6.5,7.5,7.75
17000129,2.2,4.25,3.0,-1.0,-1.0,-1.0,4.75,5.5,5.75
17000130,5.8,6.5,3.2,-1.0,-1.0,-1.0,8.25,7.25,8.5
17000131,2.4,4.75,3.6,-1.0,-1.0,-1.0,3.0,6.5,7.25
17000132,7.8,8.5,6.0,-1.0,-1.0,-1.0,8.75,8.25,9.5
17000133,5.6,6.0,3.2,-1.0,-1.0,-1.0,7.5,8.25,8.75
17000134,2.4,4.0,3.6,-1.0,-1.0,-1.0,5.0,3.75,5.0
17000135,3.4,5.25,3.2,-1.0,-1.0,-1.0,9.0,8.0,8.75
17000136,3.8,4.75,2.6,-1.0,-1.0,-1.0,4.75,5.0,6.5
17000137,6.6,7.0,5.2,-1.0,-1.0,-1.0,8.25,6.75,8.25
17000138,7.4,6.25,6.8,-1.0,-1.0,-1.0,7.5,6.5,8.75
17000139,5.0,5.5,3.6,-1.0,-1.0,-1.0,7.5,5.25,7.25
17000140,4.8,7.0,3.4,-1.0,-1.0,-1.0,6.75,6.75,9.0
17000141,3.8,6.5,6.0,-1.0,-1.0,-1.0,6.75,5.25,7.5
17000142,3.4,5.5,2.2,-1.0,-1.0,-1.0,6.0,5.5,6.25
17000143,1.8,3.75,3.4,-1.0,-1.0,-1.0,6.75,7.5,8.25
17000144,2.4,6.25,4.8,-1.0,-1.0,-1.0,7.5,6.5,7.75
17000145,4.6,7.5,5.0,-1.0,-1.0,-1.0,6.25,8.0,8.0
17000146,5.8,7.59,5.0,-1.0,-1.0,-1.0,6.25,8.25,7.25
17000147,4.6,6.5,4.6,-1.0,-1.0,-1.0,6.5,6.25,7.5
17000148,2.6,3.5,2.4,-1.0,-1.0,-1.0,3.5,6.0,7.0
17000149,4.0,5.5,3.0,-1.0,-1.0,-1.0,5.25,6.0,7.25
17000150,1.6,2.75,1.8,-1.0,-1.0,-1.0,4.5,6.0,5.5
17000151,6.4,7.0,7.2,-1.0,-1.0,-1.0,6.5,7.25,8.25
17000152,6.0,6.16,2.6,-1.0,-1.0,-1.0,7.5,7.0,7.75
17000153,6.6,5.75,6.2,-1.0,-1.0,-1.0,4.25,6.0,7.0
17000154,7.8,6.0,3.6,-1.0,-1.0,-1.0,4.5,6.25,7.0
17000155,3.4,5.0,4.0,-1.0,-1.0,-1.0,5.25,7.0,7.0
17000156,3.4,4.5,3.2,-1.0,-1.0,-1.0,5.75,5.25,5.0
17000157,5.8,4.75,3.2,-1.0,-1.0,-1.0,6.25,5.0,6.25
17000158,5.0,6.0,3.6,-1.0,-1.0,-1.0,4.75,6.0,6.5
17000159,7.0,6.0,4.4,-1.0,-1.0,-1.0,7.5,8.0,8.0
17000160,3.8,5.25,3.4,-1.0,-1.0,-1.0,3.75,5.25,6.25
17000161,6.8,7.75,-1.0,-1.0,-1.0,-1.0,5.0,7.0,8.25
17000162,6.2,8.5,2.8,-1.0,-1.0,-1.0,4.75,7.25,7.75
17000163,5.0,6.75,6.2,-1.0,-1.0,-1.0,4.0,6.25,7.75
17000164,3.4,6.25,2.8,-1.0,-1.0,-1.0,5.25,6.25,8.25
17000165,7.4,6.5,2.8,-1.0,-1.0,-1.0,6.0,5.75,7.5
17000166,3.4,5.5,3.6,-1.0,-1.0,-1.0,4.25,4.75,5.25
17000167,5.8,6.75,2.8,-1.0,-1.0,-1.0,5.75,5.75,7.5
17000168,5.4,4.0,3.4,-1.0,-1.0,-1.0,4.0,5.5,6.25
17000169,2.8,6.5,2.4,-1.0,-1.0,-1.0,5.0,5.0,6.5
17000170,3.8,5.0,1.8,-1.0,-1.0,-1.0,5.5,5.75,8.5
17000171,5.0,6.0,4.6,-1.0,-1.0,-1.0,8.5,8.0,8.75
17000172,2.6,5.5,2.4,-1.0,-1.0,-1.0,5.0,4.5,5.5
17000173,5.0,5.25,4.8,-1.0,-1.0,-1.0,7.75,6.5,6.25
17000174,4.2,5.5,4.8,-1.0,-1.0,-1.0,7.0,6.0,8.5
17000175,7.0,5.5,6.0,-1.0,-1.0,-1.0,6.0,6.5,8.0
17000176,5.0,4.75,4.0,-1.0,-1.0,-1.0,4.25,5.0,6.75
17000177,4.0,5.0,4.8,-1.0,-1.0,-1.0,3.75,4.0,5.25
17000178,3.6,3.0,3.8,-1.0,-1.0,-1.0,2.75,5.0,7.5
17000179,1.2,3.75,6.6,-1.0,-1.0,-1.0,4.5,4.75,6.25
17000180,7.6,7.0,6.4,-1.0,-1.0,-1.0,6.5,7.5,8.5
17000181,3.6,3.75,4.0,-1.0,-1.0,-1.0,4.0,7.0,6.75
17000182,5.0,5.0,4.2,-1.0,-1.0,-1.0,6.75,6.0,8.0
17000183,3.2,4.0,5.6,-1.0,-1.0,-1.0,2.75,3.75,4.5
17000184,3.8,5.75,4.6,-1.0,-1.0,-1.0,3.75,5.25,8.25
17000185,4.0,5.5,2.8,-1.0,-1.0,-1.0,7.0,5.5,5.5
17000186,3.0,6.0,4.0,-1.0,-1.0,-1.0,4.0,4.5,6.25
17000187,3.2,4.5,3.4,-1.0,-1.0,-1.0,4.0,6.0,6.75
17000188,2.6,3.25,-1.0,-1.0,-1.0,-1.0,5.5,3.5,7.0
17000189,2.8,4.0,3.0,-1.0,-1.0,-1.0,3.25,5.5,6.0
17000190,3.4,6.5,4.2,-1.0,-1.0,-1.0,4.5,5.5,7.25
17000191,6.4,8.5,3.2,-1.0,-1.0,-1.0,6.75,7.0,7.75
17000192,6.4,7.75,4.6,-1.0,-1.0,-1.0,6.0,5.25,8.25
17000193,5.2,7.0,4.8,-1.0,-1.0,-1.0,5.75,5.25,7.75
17000194,6.4,8.25,3.0,-1.0,-1.0,-1.0,7.5,7.75,7.0
17000195,3.6,4.25,4.2,-1.0,-1.0,-1.0,3.0,6.0,6.5
17000196,3.8,4.75,2.8,-1.0,-1.0,-1.0,3.75,5.25,5.25
17000197,2.6,6.0,3.2,-1.0,-1.0,-1.0,4.75,5.25,7.25
17000198,5.2,6.25,2.4,-1.0,-1.0,-1.0,7.25,6.0,9.0
17000199,7.0,6.75,6.6,-1.0,-1.0,-1.0,7.25,8.5,9.0
17000200,4.0,6.25,3.2,-1.0,-1.0,-1.0,7.0,6.5,8.5
17000201,7.0,6.0,4.0,-1.0,-1.0,-1.0,5.5,7.75,9.5
17000202,2.6,2.0,3.8,-1.0,-1.0,-1.0,4.75,4.75,4.5
17000203,3.2,2.25,2.8,-1.0,-1.0,-1.0,3.0,4.75,4.0
17000204,4.0,7.0,4.0,-1.0,-1.0,-1.0,6.75,6.25,8.5
17000205,3.6,5.5,3.2,-1.0,-1.0,-1.0,5.5,6.0,8.5
17000206,8.0,6.5,4.4,-1.0,-1.0,-1.0,7.75,7.0,8.75
17000207,3.6,6.0,3.6,-1.0,-1.0,-1.0,5.5,6.0,8.0
17000208,1.8,5.75,2.2,-1.0,-1.0,-1.0,3.75,5.25,6.5
17000209,4.4,5.5,3.8,-1.0,-1.0,-1.0,7.5,5.5,8.0
17000210,5.0,5.25,2.8,-1.0,-1.0,-1.0,8.5,7.75,7.75
17000211,3.4,4.5,4.0,-1.0,-1.0,-1.0,7.75,5.75,7.25
17000212,7.8,7.0,4.2,-1.0,-1.0,-1.0,9.0,7.5,8.75
17000213,2.4,3.75,2.4,-1.0,-1.0,-1.0,8.0,6.25,6.75
17000214,5.4,8.0,6.0,-1.0,-1.0,-1.0,7.25,6.25,8.25
17000215,5.0,5.0,4.4,-1.0,-1.0,-1.0,7.0,5.5,8.0
17000216,4.8,5.5,3.8,-1.0,-1.0,-1.0,8.0,6.0,8.0
17000217,3.8,7.0,3.0,-1.0,-1.0,-1.0,6.75,6.5,8.5
17000218,2.8,4.25,2.0,-1.0,-1.0,-1.0,1.5,3.75,7.5
17000219,3.8,4.0,4.8,-1.0,-1.0,-1.0,7.0,5.0,4.5
17000220,3.2,6.0,2.0,-1.0,-1.0,-1.0,6.25,7.5,8.75
17000221,4.2,5.5,2.2,-1.0,-1.0,-1.0,5.25,7.0,7.75
17000222,2.8,4.5,2.0,-1.0,-1.0,-1.0,3.75,4.75,7.25
17000223,2.8,5.0,5.6,-1.0,-1.0,-1.0,6.75,6.75,8.25
17000224,3.2,3.5,3.2,-1.0,-1.0,-1.0,4.5,7.25,6.25
17000225,2.8,6.5,3.6,-1.0,-1.0,-1.0,5.25,6.5,7.5
17000226,2.2,2.0,5.2,-1.0,-1.0,-1.0,5.5,4.5,5.5
17000227,3.2,4.25,2.0,-1.0,-1.0,-1.0,5.75,5.5,6.75
17000228,3.4,4.5,3.2,-1.0,-1.0,-1.0,5.25,4.75,7.0
17000229,2.2,4.0,1.8,-1.0,-1.0,-1.0,4.0,6.0,7.0
17000230,3.2,6.0,3.6,-1.0,-1.0,-1.0,4.0,5.25,7.0
17000231,2.0,5.0,3.4,-1.0,-1.0,-1.0,4.75,4.25,4.25
17000232,4.6,6.25,5.2,-1.0,-1.0,-1.0,4.25,5.75,6.25
17000233,4.0,5.25,3.2,-1.0,-1.0,-1.0,2.75,4.75,7.5
17000234,3.6,3.5,3.0,-1.0,-1.0,-1.0,3.0,4.25,6.0
17000235,4.2,5.5,3.4,-1.0,-1.0,-1.0,4.25,6.5,6.25
17000236,3.8,3.25,4.0,-1.0,-1.0,-1.0,3.0,4.75,6.75
17000237,3.0,4.5,2.4,-1.0,-1.0,-1.0,1.25,7.0,6.25
17000238,2.8,6.5,3.2,-1.0,-1.0,-1.0,5.5,4.5,6.75
17000239,3.0,5.5,4.2,-1.0,-1.0,-1.0,4.5,4.25,7.75
17000240,4.6,7.0,-1.0,-1.0,-1.0,-1.0,6.75,6.75,7.0
17000241,3.6,4.75,2.4,-1.0,-1.0,-1.0,6.5,6.0,6.5
17000242,4.8,5.75,3.8,-1.0,-1.0,-1.0,4.25,5.25,6.75
17000243,4.4,6.0,2.2,-1.0,-1.0,-1.0,4.0,5.75,6.75
17000244,3.8,5.25,2.8,-1.0,-1.0,-1.0,5.75,6.25,8.0
17000245,6.6,6.5,4.2,-1.0,-1.0,-1.0,6.75,7.0,8.25
17000246,3.8,4.0,3.2,-1.0,-1.0,-1.0,4.75,5.75,7.25
17000247,4.4,4.25,2.2,-1.0,-1.0,-1.0,8.0,6.25,8.0
17000248,2.2,1.5,3.2,-1.0,-1.0,-1.0,3.0,4.0,4.5
17000249,4.4,4.0,1.2,-1.0,-1.0,-1.0,5.25,4.25,7.5
17000250,2.6,3.25,3.0,-1.0,-1.0,-1.0,3.75,6.0,6.25
17000251,6.2,7.0,2.8,-1.0,-1.0,-1.0,8.5,6.5,9.0
17000252,3.0,5.5,5.6,-1.0,-1.0,-1.0,3.25,5.0,6.25
17000253,3.4,5.0,2.4,-1.0,-1.0,-1.0,5.0,6.0,7.0
17000254,1.8,5.25,2.6,-1.0,-1.0,-1.0,4.5,5.0,5.5
17000255,5.4,6.75,5.0,-1.0,-1.0,-1.0,7.5,6.25,7.25
17000256,3.2,5.25,6.0,-1.0,-1.0,-1.0,6.75,4.75,6.75
17000257,3.8,6.75,3.0,-1.0,-1.0,-1.0,7.0,6.5,8.0
17000258,3.6,5.5,3.6,-1.0,-1.0,-1.0,6.0,5.5,8.0
17000259,6.4,7.08,5.2,-1.0,-1.0,-1.0,7.25,7.25,8.75
17000260,6.0,6.0,4.0,-1.0,-1.0,-1.0,8.75,7.0,9.25
17000261,7.4,7.0,4.4,-1.0,-1.0,-1.0,8.5,7.75,8.75
17000262,4.8,5.5,5.6,-1.0,-1.0,-1.0,4.25,7.0,6.25
17000263,3.4,4.5,1.4,-1.0,-1.0,-1.0,3.5,4.75,6.0
17000264,2.0,5.0,3.8,-1.0,-1.0,-1.0,3.5,6.25,5.0
17000265,4.0,4.75,4.4,-1.0,-1.0,-1.0,7.25,7.0,8.5
17000266,6.4,5.58,3.8,7.25,4.75,4.0,-1.0,-1.0,-1.0
17000267,5.0,4.75,3.6,-1.0,-1.0,-1.0,5.5,6.0,8.0
17000268,6.6,3.75,3.0,-1.0,-1.0,-1.0,4.0,5.0,8.25
17000269,6.6,7.0,7.8,-1.0,-1.0,-1.0,7.5,9.25,9.0
17000270,6.8,4.25,4.8,-1.0,-1.0,-1.0,7.0,8.25,8.25
17000271,6.6,3.25,5.0,-1.0,-1.0,-1.0,3.75,3.0,5.75
17000272,5.8,7.25,5.4,-1.0,-1.0,-1.0,7.25,7.0,8.5
17000273,4.0,6.0,2.4,-1.0,-1.0,-1.0,7.75,5.75,7.5
17000274,4.8,4.25,3.2,-1.0,-1.0,-1.0,7.75,7.75,7.5
17000275,2.2,3.5,2.0,-1.0,-1.0,-1.0,4.0,5.0,5.75
17000276,5.8,4.5,3.2,-1.0,-1.0,-1.0,5.25,6.75,6.5
17000277,5.0,5.0,5.0,-1.0,-1.0,-1.0,6.75,5.25,7.5
17000278,6.0,5.0,4.6,-1.0,-1.0,-1.0,4.75,6.0,6.0
17000279,4.4,5.5,3.2,-1.0,-1.0,-1.0,6.75,6.25,8.0
17000280,3.8,4.5,3.4,-1.0,-1.0,-1.0,6.0,6.25,6.75
17000281,5.2,6.0,6.4,-1.0,-1.0,-1.0,4.75,5.75,7.5
17000282,1.6,3.5,3.6,-1.0,-1.0,-1.0,3.0,6.25,5.75
17000283,5.4,5.0,3.6,-1.0,-1.0,-1.0,3.75,6.25,6.5
17000284,4.4,4.0,4.2,-1.0,-1.0,-1.0,3.0,6.5,6.5
17000285,5.6,5.5,4.0,-1.0,-1.0,-1.0,5.25,5.0,5.5
17000286,3.8,4.0,2.0,-1.0,-1.0,-1.0,3.0,4.5,6.5
17000287,6.0,5.0,4.0,-1.0,-1.0,-1.0,6.0,5.5,7.5
17000288,2.2,5.0,2.4,-1.0,-1.0,-1.0,5.0,4.5,7.75
17000289,2.0,4.0,3.4,-1.0,-1.0,-1.0,3.75,5.0,4.25
17000290,4.8,5.91,5.0,-1.0,-1.0,-1.0,5.0,6.25,8.0
17000291,2.6,5.33,3.4,-1.0,-1.0,-1.0,3.5,6.0,6.0
17000292,2.6,5.0,2.0,-1.0,-1.0,-1.0,4.5,6.5,6.75
17000293,6.0,6.5,6.0,-1.0,-1.0,-1.0,7.25,7.75,7.75
17000294,4.8,4.75,3.8,-1.0,-1.0,-1.0,5.75,6.25,7.75
17000295,1.8,2.5,3.8,-1.0,-1.0,-1.0,3.25,3.5,5.25
17000296,2.6,1.75,1.6,-1.0,-1.0,-1.0,2.0,4.75,5.5
17000297,5.0,4.25,3.2,-1.0,-1.0,-1.0,8.5,7.5,8.0
17000298,3.4,4.75,6.4,-1.0,-1.0,-1.0,4.0,5.5,7.25
17000299,7.2,7.0,4.4,-1.0,-1.0,-1.0,8.5,7.75,9.5
17000300,6.6,6.0,8.0,-1.0,-1.0,-1.0,6.75,7.5,8.5
17000301,3.2,3.0,2.4,-1.0,-1.0,-1.0,4.0,4.25,4.0
17000302,4.4,5.25,3.0,-1.0,-1.0,-1.0,3.25,5.0,5.0
17000303,3.0,3.5,3.2,-1.0,-1.0,-1.0,3.75,5.5,6.25
17000304,6.2,6.0,4.2,-1.0,-1.0,-1.0,4.75,5.5,5.0
17000305,3.6,6.0,2.8,-1.0,-1.0,-1.0,5.5,7.5,8.25
17000306,3.2,4.25,4.4,-1.0,-1.0,-1.0,6.0,7.75,8.25
17000307,2.0,3.75,6.8,-1.0,-1.0,-1.0,3.75,6.0,8.0
17000308,4.2,5.75,3.8,-1.0,-1.0,-1.0,5.5,5.25,7.0
17000309,2.8,4.25,4.6,-1.0,-1.0,-1.0,2.75,5.75,6.5
17000310,4.2,4.5,3.0,-1.0,-1.0,-1.0,5.5,6.25,7.25
17000311,3.4,4.5,5.0,-1.0,-1.0,-1.0,6.25,6.0,7.0
17000312,6.4,5.75,3.0,3.75,4.25,3.5,-1.0,-1.0,-1.0
17000313,3.6,7.25,2.8,-1.0,-1.0,-1.0,8.0,6.0,7.5
17000314,5.6,5.0,3.6,-1.0,-1.0,-1.0,6.5,3.75,6.5
17000315,3.2,3.5,3.2,-1.0,-1.0,-1.0,4.5,4.5,3.5
17000316,6.4,6.0,4.2,-1.0,-1.0,-1.0,7.5,5.75,8.25
17000317,3.6,3.5,2.2,-1.0,-1.0,-1.0,3.5,6.0,6.75
17000318,1.8,4.25,2.0,-1.0,-1.0,-1.0,3.5,7.5,7.5
17000319,2.4,4.0,2.6,-1.0,-1.0,-1.0,5.25,5.25,8.25
17000320,4.4,3.5,3.6,-1.0,-1.0,-1.0,2.25,4.25,5.0
17000321,3.6,3.5,5.2,-1.0,-1.0,-1.0,2.75,5.75,6.0
17000322,8.0,6.83,7.4,-1.0,-1.0,-1.0,8.0,7.5,9.0
17000323,4.8,4.25,5.8,-1.0,-1.0,-1.0,4.25,5.75,6.25
