ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
07000026,8.6,7.75,6.4,-1.0,-1.0,-1.0,8.75,8.0,8.75
07000027,7.4,6.25,5.4,7.0,7.75,3.75,-1.0,-1.0,-1.0
07000028,7.4,5.0,2.8,7.25,8.25,6.0,-1.0,-1.0,-1.0
07000029,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,5.25,6.5,-1.0
07000030,5.0,7.5,4.0,-1.0,-1.0,-1.0,8.75,7.25,7.5
07000031,8.6,5.0,8.0,7.5,3.75,5.25,-1.0,-1.0,-1.0
07000032,7.0,5.0,2.4,-1.0,-1.0,-1.0,6.5,5.75,8.5
07000033,7.8,7.75,8.4,-1.0,-1.0,-1.0,6.5,5.0,8.0
07000034,5.0,3.75,4.4,-1.0,-1.0,-1.0,5.5,5.25,5.75
07000035,7.8,4.0,7.6,7.0,4.5,4.5,-1.0,-1.0,-1.0
07000036,6.6,5.25,4.8,-1.0,-1.0,-1.0,7.75,8.25,8.5
07000037,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,7.25,7.0,-1.0
07000038,6.4,5.5,4.4,-1.0,-1.0,-1.0,7.0,7.75,7.75
07000039,5.8,5.25,3.0,-1.0,-1.0,-1.0,6.75,8.25,8.5
07000040,-1.0,3.25,-1.0,-1.0,-1.0,-1.0,6.0,5.0,-1.0
07000041,7.2,7.0,3.4,-1.0,-1.0,-1.0,4.5,7.25,7.0
07000042,-1.0,3.75,-1.0,-1.0,-1.0,-1.0,6.25,5.25,-1.0
07000043,4.4,7.25,3.4,-1.0,-1.0,-1.0,10.0,8.0,8.5
07000044,8.2,7.0,9.0,-1.0,-1.0,-1.0,8.0,5.5,8.25
07000045,8.2,7.5,9.0,-1.0,-1.0,-1.0,7.25,9.0,9.5
07000046,5.0,5.5,4.2,-1.0,-1.0,-1.0,4.75,8.0,7.25
07000047,8.4,5.0,3.0,7.25,6.5,3.75,-1.0,-1.0,-1.0
07000048,8.4,7.0,8.6,-1.0,-1.0,-1.0,4.25,7.75,8.25
07000049,8.4,6.75,7.8,7.75,5.25,3.5,-1.0,-1.0,-1.0
07000050,-1.0,2.75,-1.0,-1.0,-1.0,-1.0,9.0,8.75,-1.0
07000051,-1.0,3.75,-1.0,-1.0,-1.0,-1.0,6.75,7.5,-1.0
07000052,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,6.0,5.75,-1.0
07000053,7.2,5.75,3.8,-1.0,-1.0,-1.0,6.25,7.0,7.5
07000054,-1.0,6.75,-1.0,-1.0,-1.0,-1.0,8.0,8.25,-1.0
07000055,7.0,6.75,3.6,6.25,5.0,4.0,-1.0,-1.0,-1.0
07000056,4.6,5.0,4.6,-1.0,-1.0,-1.0,6.25,7.5,7.0
07000057,7.4,5.5,6.4,7.5,6.0,5.25,-1.0,-1.0,-1.0
07000058,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,6.75,6.5,-1.0
07000059,7.2,5.25,8.0,4.0,8.75,3.5,-1.0,-1.0,-1.0
07000060,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,6.25,7.75,-1.0
07000061,8.2,5.75,7.8,8.5,8.0,7.0,-1.0,-1.0,-1.0
07000062,-1.0,3.75,-1.0,-1.0,-1.0,-1.0,5.5,6.25,-1.0
07000063,6.2,4.75,3.4,-1.0,-1.0,-1.0,5.5,8.25,7.5
07000064,4.8,4.75,4.6,-1.0,-1.0,-1.0,3.0,6.5,7.25
07000065,6.2,6.5,3.2,-1.0,-1.0,-1.0,4.75,5.5,6.25
07000066,7.4,5.5,5.0,-1.0,-1.0,-1.0,8.25,7.0,9.25
07000067,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,7.25,6.25,-1.0
07000068,6.6,6.5,5.8,6.25,5.25,6.0,-1.0,-1.0,-1.0
07000069,5.8,6.5,3.8,-1.0,-1.0,-1.0,7.5,5.75,7.5
07000070,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,3.75,4.5,-1.0
07000071,5.8,5.75,4.2,-1.0,-1.0,-1.0,8.25,7.25,8.0
07000072,8.0,4.5,7.0,7.75,7.25,4.75,-1.0,-1.0,-1.0
07000073,-1.0,4.25,-1.0,-1.0,-1.0,-1.0,8.0,7.75,-1.0
07000074,-1.0,2.75,-1.0,-1.0,-1.0,-1.0,5.0,4.75,-1.0
07000075,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,7.5,8.25,-1.0
07000076,7.2,5.5,2.8,7.75,6.25,5.0,-1.0,-1.0,-1.0
07000077,8.8,4.0,8.2,8.0,5.25,5.5,-1.0,-1.0,-1.0
07000078,7.4,3.0,4.4,5.0,7.5,8.75,-1.0,-1.0,-1.0
07000079,6.8,5.25,3.8,-1.0,-1.0,-1.0,4.75,7.25,7.25
07000080,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,5.75,6.0,-1.0
07000081,7.2,6.0,4.4,-1.0,-1.0,-1.0,8.25,9.0,8.0
07000082,5.8,4.5,3.4,-1.0,-1.0,-1.0,6.0,4.25,6.75
07000083,7.0,6.75,4.8,-1.0,-1.0,-1.0,6.5,6.75,7.75
07000084,-1.0,4.25,-1.0,-1.0,-1.0,-1.0,9.5,8.5,-1.0
07000085,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,7.75,6.25,-1.0
07000086,6.4,7.5,8.2,-1.0,-1.0,-1.0,9.75,8.75,8.0
07000087,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,4.25,3.5,-1.0
07000088,7.6,-1.0,-1.0,6.5,7.25,-1.0,-1.0,-1.0,-1.0
07000089,8.0,4.0,5.8,7.5,8.0,4.0,-1.0,-1.0,-1.0
07000090,7.6,4.75,5.8,8.0,4.25,3.25,-1.0,-1.0,-1.0
07000091,8.4,4.75,5.4,8.0,4.0,4.25,-1.0,-1.0,-1.0
07000092,8.0,5.75,7.0,-1.0,-1.0,-1.0,5.25,5.75,7.25
07000093,7.4,4.75,5.4,-1.0,-1.0,-1.0,7.25,8.25,9.25
07000094,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,7.0,5.0,-1.0
07000095,7.6,6.0,4.8,-1.0,-1.0,-1.0,7.25,9.25,9.0
07000096,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,8.0,6.5,-1.0
07000097,7.8,-1.0,-1.0,8.0,7.5,7.25,-1.0,-1.0,-1.0
07000098,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,7.0,6.0,-1.0
07000099,6.6,6.0,4.6,-1.0,-1.0,-1.0,9.25,9.25,9.25
07000100,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,10.0,9.0,-1.0
07000101,7.8,2.75,8.6,6.75,3.75,4.75,-1.0,-1.0,-1.0
07000102,7.4,5.75,4.2,5.0,5.25,5.0,-1.0,-1.0,-1.0
07000103,8.8,5.5,7.0,7.5,5.75,4.75,-1.0,-1.0,-1.0
07000104,5.8,3.5,3.2,-1.0,-1.0,-1.0,4.75,6.5,6.25
07000105,8.4,5.0,4.8,8.25,5.0,4.75,-1.0,-1.0,-1.0
07000106,7.2,5.0,4.4,6.5,7.25,2.75,-1.0,-1.0,-1.0
07000107,6.0,4.5,3.8,-1.0,-1.0,-1.0,4.75,7.25,8.0
07000108,8.4,7.0,5.6,8.25,7.75,5.75,-1.0,-1.0,-1.0
07000109,4.6,7.5,4.0,-1.0,-1.0,-1.0,8.75,9.5,7.75
07000110,8.6,5.5,7.0,8.25,4.0,2.75,-1.0,-1.0,-1.0
07000111,9.4,5.5,5.8,8.5,8.5,5.5,-1.0,-1.0,-1.0
07000112,4.8,8.0,4.0,-1.0,-1.0,-1.0,9.0,9.0,7.75
07000113,5.8,5.0,5.6,-1.0,-1.0,-1.0,8.25,7.0,9.0
07000114,7.8,4.75,7.0,8.5,7.75,5.0,-1.0,-1.0,-1.0
07000115,6.2,4.75,3.4,5.0,4.75,3.25,-1.0,-1.0,-1.0
07000116,6.2,6.25,4.0,-1.0,-1.0,-1.0,6.25,7.25,7.5
07000117,6.6,5.0,4.8,6.25,5.25,4.25,-1.0,-1.0,-1.0
07000118,8.4,4.0,2.4,1.5,8.25,7.5,-1.0,-1.0,-1.0
07000119,7.2,4.25,4.0,4.75,5.75,4.25,-1.0,-1.0,-1.0
07000120,5.2,6.0,3.8,-1.0,-1.0,-1.0,8.5,8.5,8.5
07000121,6.6,6.0,4.2,6.25,5.25,5.0,-1.0,-1.0,-1.0
07000122,8.0,7.0,7.8,-1.0,-1.0,-1.0,4.5,8.0,8.75
07000123,7.8,6.25,5.6,-1.0,-1.0,-1.0,6.0,6.75,7.75
07000124,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,5.75,6.75,-1.0
07000125,8.6,5.25,6.6,-1.0,-1.0,-1.0,5.75,5.75,6.5
07000126,6.0,7.75,4.2,-1.0,-1.0,-1.0,9.0,8.0,8.75
07000127,6.2,5.5,4.0,-1.0,-1.0,-1.0,6.0,7.5,7.75
07000128,9.2,6.75,9.4,8.75,5.25,6.0,-1.0,-1.0,-1.0
07000129,7.6,4.0,5.0,7.0,7.0,4.25,-1.0,-1.0,-1.0
07000130,7.6,5.0,3.8,4.75,6.75,4.75,-1.0,-1.0,-1.0
07000131,7.0,5.0,5.6,5.75,6.0,2.5,-1.0,-1.0,-1.0
07000132,9.0,4.5,9.2,8.75,5.0,4.25,-1.0,-1.0,-1.0
07000133,8.2,5.75,8.4,7.75,5.25,5.5,-1.0,-1.0,-1.0
07000134,5.4,5.5,3.8,-1.0,-1.0,-1.0,6.5,7.5,7.5
07000135,7.4,5.0,5.2,6.25,7.25,6.25,-1.0,-1.0,-1.0
07000136,5.2,7.75,4.0,-1.0,-1.0,-1.0,9.0,9.25,7.75
07000138,8.2,4.5,8.6,6.0,8.75,6.0,-1.0,-1.0,-1.0
07000139,5.8,5.5,3.2,-1.0,-1.0,-1.0,7.0,6.5,7.75
07000140,7.8,5.0,5.4,3.75,4.75,4.5,-1.0,-1.0,-1.0
07000141,7.8,6.0,7.8,-1.0,-1.0,-1.0,6.75,8.25,9.5
07000142,7.2,5.5,7.4,-1.0,-1.0,-1.0,6.25,6.75,8.25
07000143,6.6,4.5,4.0,3.75,4.5,3.5,-1.0,-1.0,-1.0
07000144,4.6,6.75,3.0,-1.0,-1.0,-1.0,6.5,8.0,7.0
07000145,5.6,6.75,4.6,6.5,4.5,3.5,-1.0,-1.0,-1.0
07000146,7.6,4.75,4.4,9.0,6.5,8.25,-1.0,-1.0,-1.0
07000147,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,8.75,7.0,-1.0
07000148,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,7.5,7.0,-1.0
07000149,6.2,4.25,4.2,-1.0,-1.0,-1.0,7.0,7.5,8.75
07000150,9.2,4.75,8.4,8.25,5.0,5.0,-1.0,-1.0,-1.0
07000151,7.0,5.75,5.4,-1.0,-1.0,-1.0,7.0,6.75,5.0
07000152,7.0,-1.0,-1.0,6.75,7.75,-1.0,-1.0,-1.0,-1.0
07000153,8.4,6.5,2.8,7.75,7.5,4.0,-1.0,-1.0,-1.0
07000154,6.4,4.0,4.2,-1.0,-1.0,-1.0,7.0,7.75,7.75
07000155,4.8,6.0,3.8,-1.0,-1.0,-1.0,5.0,5.75,8.5
07000156,7.4,7.75,5.4,4.5,3.75,3.5,-1.0,-1.0,-1.0
07000157,6.4,8.0,4.4,-1.0,-1.0,-1.0,9.25,8.0,9.25
07000158,8.0,6.25,2.2,7.5,7.25,3.25,-1.0,-1.0,-1.0
07000159,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,7.25,6.5,-1.0
07000160,8.0,4.75,4.4,8.25,3.25,4.5,-1.0,-1.0,-1.0
07000161,8.6,7.25,7.2,-1.0,-1.0,-1.0,8.0,5.5,9.25
07000162,9.2,6.0,8.6,7.5,4.25,6.5,-1.0,-1.0,-1.0
07000163,7.8,7.0,8.6,-1.0,-1.0,-1.0,6.0,6.0,8.25
07000164,8.0,5.5,4.2,6.75,6.5,6.0,-1.0,-1.0,-1.0
07000165,5.8,4.0,3.8,-1.0,-1.0,-1.0,8.25,6.0,8.25
07000167,8.2,5.75,8.6,-1.0,-1.0,-1.0,8.25,6.5,8.25
07000168,7.0,6.25,5.0,6.5,5.75,5.25,-1.0,-1.0,-1.0
07000169,7.2,5.0,7.2,-1.0,-1.0,-1.0,6.25,5.25,8.5
07000170,7.8,6.5,5.4,6.0,8.25,5.5,-1.0,-1.0,-1.0
07000171,8.2,7.75,9.4,-1.0,-1.0,-1.0,8.0,8.25,9.25
07000172,6.2,5.25,3.4,-1.0,-1.0,-1.0,6.75,6.75,8.0
07000173,8.0,5.75,6.0,6.75,7.0,3.75,-1.0,-1.0,-1.0
07000174,7.4,4.75,5.4,4.5,6.75,4.0,-1.0,-1.0,-1.0
07000175,8.2,5.0,7.6,7.5,4.75,6.25,-1.0,-1.0,-1.0
07000176,5.8,4.75,3.8,-1.0,-1.0,-1.0,7.5,7.0,8.25
07000177,7.2,4.0,3.6,6.5,8.25,3.0,-1.0,-1.0,-1.0
07000178,7.8,6.5,4.4,5.75,5.25,5.0,-1.0,-1.0,-1.0
07000179,7.4,4.25,-1.0,-1.0,-1.0,-1.0,7.75,-1.0,-1.0
07000180,7.4,5.0,4.8,4.75,6.5,6.0,-1.0,-1.0,-1.0
07000181,6.8,5.5,5.2,-1.0,-1.0,-1.0,8.0,7.0,8.0
07000182,8.0,6.25,4.8,5.75,7.5,3.5,-1.0,-1.0,-1.0
07000183,5.6,6.25,3.6,-1.0,-1.0,-1.0,4.75,6.75,6.75
07000184,6.2,5.5,4.6,-1.0,-1.0,-1.0,7.5,7.25,7.75
07000185,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,-1.0
07000186,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,8.0,6.5,-1.0
07000187,6.6,6.75,4.6,-1.0,-1.0,-1.0,8.75,8.5,8.25
07000188,8.4,5.0,9.2,8.0,6.5,5.25,-1.0,-1.0,-1.0
07000189,3.6,6.0,4.8,-1.0,-1.0,-1.0,5.75,6.5,8.0
07000190,8.0,4.75,2.2,6.5,3.0,3.75,-1.0,-1.0,-1.0
07000191,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,9.0,9.25,-1.0
07000192,8.6,5.75,8.6,8.25,6.5,5.0,-1.0,-1.0,-1.0
07000193,8.6,6.0,7.2,7.5,8.0,6.0,-1.0,-1.0,-1.0
07000194,2.2,6.0,4.4,-1.0,-1.0,-1.0,5.5,6.75,6.75
07000195,6.2,4.75,5.2,5.25,5.25,3.5,-1.0,-1.0,-1.0
07000196,5.4,4.5,5.0,5.75,4.5,3.25,-1.0,-1.0,-1.0
07000197,8.0,7.5,8.6,-1.0,-1.0,-1.0,7.25,6.75,9.0
07000198,7.6,5.0,3.8,3.75,8.25,5.25,-1.0,-1.0,-1.0
07000199,5.8,7.5,4.6,-1.0,-1.0,-1.0,8.5,7.25,8.0
07000200,7.6,6.0,8.2,7.25,7.25,5.75,-1.0,-1.0,-1.0
07000201,-1.0,6.25,-1.0,-1.0,-1.0,-1.0,8.75,8.0,-1.0
07000202,6.2,5.75,3.8,-1.0,-1.0,-1.0,4.25,7.25,7.75
07000203,4.8,5.0,3.2,-1.0,-1.0,-1.0,4.25,7.25,7.5
07000204,5.0,5.0,4.6,-1.0,-1.0,-1.0,4.0,7.5,6.0
07000205,8.6,6.5,4.8,5.0,7.25,5.0,-1.0,-1.0,-1.0
07000206,8.4,5.0,9.2,7.5,5.5,3.25,-1.0,-1.0,-1.0
07000207,5.4,7.5,5.2,-1.0,-1.0,-1.0,9.75,9.25,9.25
07000208,6.4,6.25,4.4,5.25,3.0,3.0,-1.0,-1.0,-1.0
07000209,-1.0,4.25,-1.0,-1.0,-1.0,-1.0,7.75,7.25,-1.0
07000210,7.0,5.75,4.2,6.25,5.0,6.25,-1.0,-1.0,-1.0
07000211,7.0,3.25,6.2,-1.0,-1.0,-1.0,5.5,7.25,8.0
07000212,8.2,5.0,9.0,8.0,5.0,5.0,-1.0,-1.0,-1.0
07000213,9.0,-1.0,9.0,9.0,6.0,3.75,-1.0,-1.0,-1.0
07000214,4.0,4.75,2.6,-1.0,-1.0,-1.0,3.75,5.75,6.75
07000215,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,9.5,8.5,-1.0
07000216,-1.0,2.75,-1.0,-1.0,-1.0,-1.0,4.75,3.25,-1.0
07000217,6.6,5.0,4.8,-1.0,-1.0,-1.0,8.0,6.25,7.75
07000218,3.4,3.25,3.4,-1.0,-1.0,-1.0,4.25,4.0,6.0
07000219,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,7.5,8.25,-1.0
07000220,6.6,6.25,4.0,-1.0,-1.0,-1.0,8.75,9.0,7.75
07000221,6.6,4.0,4.0,5.5,8.0,4.5,-1.0,-1.0,-1.0
07000222,7.0,5.5,6.6,6.0,3.25,3.0,-1.0,-1.0,-1.0
07000223,7.4,5.0,-1.0,-1.0,-1.0,-1.0,8.25,-1.0,-1.0
07000224,7.0,6.5,3.6,8.0,6.25,6.5,-1.0,-1.0,-1.0
07000225,5.0,5.5,4.2,-1.0,-1.0,-1.0,4.5,6.75,6.25
07000226,6.2,6.0,3.8,-1.0,-1.0,-1.0,6.75,8.5,8.25
07000227,7.8,8.0,4.6,5.25,5.25,5.0,-1.0,-1.0,-1.0
07000228,7.8,8.25,8.6,-1.0,-1.0,-1.0,7.25,7.25,9.5
07000229,5.6,5.5,3.2,-1.0,-1.0,-1.0,4.75,5.25,6.5
07000230,7.4,6.0,3.2,-1.0,-1.0,-1.0,8.25,8.0,8.0
07000231,8.8,3.0,7.2,7.25,4.0,3.5,-1.0,-1.0,-1.0
07000232,6.8,6.0,8.0,-1.0,-1.0,-1.0,7.75,6.75,7.25
07000233,8.4,6.75,7.2,-1.0,-1.0,-1.0,7.5,7.0,8.25
07000234,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,5.0,7.5,-1.0
07000235,8.8,4.0,2.4,9.0,8.5,3.75,-1.0,-1.0,-1.0
07000236,8.4,5.25,-1.0,-1.0,-1.0,-1.0,9.0,-1.0,-1.0
07000237,7.2,4.75,4.0,-1.0,-1.0,-1.0,8.25,7.25,8.5
07000238,8.0,7.5,7.6,-1.0,-1.0,-1.0,3.75,8.25,9.25
07000239,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,9.0,7.75,-1.0
07000240,5.8,5.25,6.2,-1.0,-1.0,-1.0,7.5,6.5,7.5
07000241,5.2,7.5,5.8,-1.0,-1.0,-1.0,9.0,9.0,8.5
07000242,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,6.5,8.0,-1.0
07000243,7.4,6.75,5.4,7.0,3.5,6.5,-1.0,-1.0,-1.0
07000244,5.0,6.25,3.2,-1.0,-1.0,-1.0,7.25,7.5,8.25
07000245,4.2,4.5,4.4,-1.0,-1.0,-1.0,5.0,5.75,7.0
07000246,8.2,5.25,4.6,5.5,7.5,3.5,-1.0,-1.0,-1.0
07000247,8.6,4.5,4.8,7.75,8.25,4.75,-1.0,-1.0,-1.0
07000248,8.0,5.25,6.2,7.75,8.5,5.5,-1.0,-1.0,-1.0
07000249,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,7.75,7.5,-1.0
07000250,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,8.5,8.0,-1.0
07000251,7.0,6.25,8.0,-1.0,-1.0,-1.0,7.5,7.0,8.5
07000252,7.2,6.0,8.4,-1.0,-1.0,-1.0,7.75,8.0,8.75
07000253,8.4,4.75,5.6,8.0,7.0,3.25,-1.0,-1.0,-1.0
07000254,7.4,5.0,9.4,-1.0,-1.0,-1.0,6.25,7.5,7.5
07000255,7.0,6.0,3.6,4.75,8.0,5.25,-1.0,-1.0,-1.0
07000256,3.0,4.5,2.8,-1.0,-1.0,-1.0,4.0,5.75,5.75
07000257,5.6,9.0,4.2,-1.0,-1.0,-1.0,9.25,8.5,9.0
07000258,7.8,5.5,4.8,7.5,8.25,5.75,-1.0,-1.0,-1.0
07000259,5.8,8.0,4.8,-1.0,-1.0,-1.0,8.75,8.75,8.5
07000260,8.6,7.25,9.6,-1.0,-1.0,-1.0,8.0,7.5,8.75
07000261,6.2,5.25,5.0,-1.0,-1.0,-1.0,4.5,7.0,8.25
07000262,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,5.0,5.0,-1.0
07000263,5.2,5.25,6.2,-1.0,-1.0,-1.0,8.25,8.0,8.5
07000264,6.0,5.0,3.8,-1.0,-1.0,-1.0,3.75,7.0,5.0
07000265,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,6.5,8.0,-1.0
07000266,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,6.75,7.25,-1.0
07000267,6.4,6.0,3.2,-1.0,-1.0,-1.0,5.75,7.5,8.5
07000268,-1.0,2.75,-1.0,-1.0,-1.0,-1.0,3.5,5.5,-1.0
07000269,6.8,7.0,5.2,-1.0,-1.0,-1.0,9.25,9.0,9.25
07000270,6.2,5.0,3.2,5.25,6.75,5.25,-1.0,-1.0,-1.0
07000271,8.2,7.0,8.6,-1.0,-1.0,-1.0,5.0,7.5,8.0
07000272,7.2,4.75,3.2,4.5,3.75,3.5,-1.0,-1.0,-1.0
07000273,7.8,5.25,3.8,7.75,7.75,3.5,-1.0,-1.0,-1.0
07000274,7.0,5.75,5.8,6.5,7.25,4.0,-1.0,-1.0,-1.0
07000275,7.0,6.5,7.0,-1.0,-1.0,-1.0,7.0,6.5,8.25
07000276,8.8,6.75,9.2,8.0,5.25,4.75,-1.0,-1.0,-1.0
07000277,7.8,5.5,3.0,8.0,7.5,3.75,-1.0,-1.0,-1.0
07000278,8.4,5.25,6.8,8.0,6.75,5.75,-1.0,-1.0,-1.0
07000279,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,8.75,9.0,-1.0
07000280,8.4,6.0,3.2,7.5,7.75,6.25,-1.0,-1.0,-1.0
07000281,7.2,5.75,5.2,-1.0,-1.0,-1.0,6.5,6.75,7.75
07000282,4.6,8.0,3.0,-1.0,-1.0,-1.0,9.75,8.75,8.5
07000283,6.4,4.5,1.4,5.75,7.75,5.25,-1.0,-1.0,-1.0
07000284,7.2,5.5,6.6,7.75,2.75,4.0,-1.0,-1.0,-1.0
07000285,8.2,6.25,8.8,7.5,4.5,5.0,-1.0,-1.0,-1.0
07000286,6.4,6.5,5.0,-1.0,-1.0,-1.0,7.75,7.25,7.75
07000287,2.2,6.75,4.6,-1.0,-1.0,-1.0,9.5,8.75,8.0
07000288,6.0,4.5,2.6,-1.0,-1.0,-1.0,5.75,6.25,7.5
07000289,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,5.25,6.25,-1.0
07000290,7.6,6.0,9.6,5.0,4.75,3.75,-1.0,-1.0,-1.0
07000291,7.2,5.25,4.4,6.75,5.5,5.75,-1.0,-1.0,-1.0
07000292,6.2,7.5,4.8,-1.0,-1.0,-1.0,8.0,9.0,9.75
07000293,7.6,-1.0,-1.0,7.75,6.25,-1.0,-1.0,-1.0,-1.0
07000294,7.6,4.75,3.2,-1.0,-1.0,-1.0,7.5,7.75,7.25
07000295,5.0,4.5,3.6,4.5,3.25,3.5,-1.0,-1.0,-1.0
07000296,7.6,4.25,3.6,7.25,5.5,3.5,-1.0,-1.0,-1.0
07000297,4.8,6.25,4.6,-1.0,-1.0,-1.0,6.75,6.25,8.0
07000298,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,9.25,7.5,-1.0
07000299,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,5.75,6.25,-1.0
07000300,6.6,6.0,3.0,-1.0,-1.0,-1.0,6.25,6.75,7.5
07000301,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,6.25,5.5,-1.0
07000302,5.6,5.0,4.4,-1.0,-1.0,-1.0,5.25,5.0,5.75
07000304,7.2,-1.0,-1.0,6.75,6.25,-1.0,-1.0,-1.0,-1.0
07000305,5.4,5.5,3.2,-1.0,-1.0,-1.0,5.5,7.25,7.0
07000306,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,6.25,7.5,-1.0
07000307,7.0,5.75,3.6,6.75,7.25,4.25,-1.0,-1.0,-1.0
07000308,5.4,3.75,2.4,-1.0,-1.0,-1.0,6.0,7.0,6.75
07000310,4.6,6.25,3.0,-1.0,-1.0,-1.0,7.25,7.5,8.5
07000311,6.4,5.0,6.0,-1.0,-1.0,-1.0,7.75,7.0,8.0
07000312,9.4,6.25,9.4,9.25,8.5,7.25,-1.0,-1.0,-1.0
07000313,8.6,5.0,8.4,7.25,2.25,4.75,-1.0,-1.0,-1.0
07000314,8.6,4.75,2.6,8.25,6.75,6.25,-1.0,-1.0,-1.0
07000315,7.6,5.0,9.4,-1.0,-1.0,-1.0,5.75,7.0,8.0
07000316,-1.0,2.75,-1.0,-1.0,-1.0,-1.0,4.0,6.25,-1.0
07000317,7.8,5.25,9.0,7.25,5.0,5.25,-1.0,-1.0,-1.0
07000318,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,5.0,6.0,-1.0
07000319,4.6,4.5,3.8,-1.0,-1.0,-1.0,4.0,5.75,5.0
07000320,8.4,5.25,4.2,8.5,7.25,3.75,-1.0,-1.0,-1.0
07000321,8.6,5.0,6.2,3.0,9.0,7.75,-1.0,-1.0,-1.0
07000322,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,7.0,6.75,-1.0
