ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
06000133,6.0,3.0,4.0,-1.0,-1.0,-1.0,5.5,4.75,6.75
06000134,5.4,7.25,4.8,-1.0,-1.0,-1.0,4.25,4.25,6.5
06000135,6.0,4.5,4.2,-1.0,-1.0,-1.0,6.75,6.5,8.25
06000136,5.6,3.75,4.6,-1.0,-1.0,-1.0,5.75,6.0,7.25
06000137,6.4,6.25,7.0,-1.0,-1.0,-1.0,7.5,8.25,8.5
06000138,7.0,7.0,2.2,-1.0,-1.0,-1.0,7.75,7.5,8.0
06000139,4.4,5.0,4.6,-1.0,-1.0,-1.0,5.75,6.5,6.75
06000140,7.2,6.75,6.8,-1.0,-1.0,-1.0,6.25,7.5,7.75
06000141,6.0,6.0,3.6,-1.0,-1.0,-1.0,5.75,7.0,7.5
06000142,7.4,5.75,3.0,-1.0,-1.0,-1.0,6.75,8.0,7.25
06000143,5.0,4.5,5.0,-1.0,-1.0,-1.0,6.5,5.75,6.0
06000144,6.2,3.5,1.0,-1.0,-1.0,-1.0,6.25,8.0,6.5
06000145,6.2,4.5,5.6,-1.0,-1.0,-1.0,4.25,6.0,4.5
06000146,5.6,2.5,5.0,-1.0,-1.0,-1.0,5.0,5.75,4.5
06000147,5.0,4.75,2.6,-1.0,-1.0,-1.0,6.75,6.5,6.5
06000148,6.2,5.25,4.6,-1.0,-1.0,-1.0,7.25,6.25,5.0
06000149,5.4,6.0,5.0,-1.0,-1.0,-1.0,8.0,7.0,8.5
06000150,-1.0,4.25,-1.0,-1.0,-1.0,-1.0,7.75,6.75,-1.0
06000151,4.0,3.75,4.6,-1.0,-1.0,-1.0,6.0,7.5,7.0
06000152,5.6,3.5,5.0,-1.0,-1.0,-1.0,4.5,5.5,4.5
06000153,5.6,3.0,4.6,-1.0,-1.0,-1.0,6.25,4.5,6.0
06000154,6.0,5.0,3.6,-1.0,-1.0,-1.0,7.75,6.75,7.75
06000155,7.2,6.75,5.6,-1.0,-1.0,-1.0,7.75,7.75,9.0
06000156,5.4,4.0,2.2,-1.0,-1.0,-1.0,3.75,4.5,6.5
06000157,5.0,6.75,1.2,-1.0,-1.0,-1.0,7.25,7.5,7.5
06000158,5.6,6.5,5.4,-1.0,-1.0,-1.0,7.5,6.75,7.5
06000159,4.6,3.5,-1.0,-1.0,-1.0,-1.0,5.5,5.5,-1.0
06000160,7.2,8.25,5.8,-1.0,-1.0,-1.0,8.25,8.0,8.0
06000161,5.2,6.5,3.8,-1.0,-1.0,-1.0,4.75,5.25,6.25
06000162,5.0,7.0,3.4,-1.0,-1.0,-1.0,5.25,6.5,8.5
06000163,5.6,5.75,5.4,-1.0,-1.0,-1.0,5.0,5.75,8.0
06000164,5.6,7.25,3.2,-1.0,-1.0,-1.0,5.5,6.0,7.25
06000165,2.8,6.0,-1.0,-1.0,-1.0,-1.0,5.25,5.5,-1.0
06000166,4.6,5.5,-1.0,-1.0,-1.0,-1.0,7.75,8.0,-1.0
06000167,6.0,4.5,4.6,-1.0,-1.0,-1.0,5.25,5.25,7.0
06000168,6.2,6.5,5.4,-1.0,-1.0,-1.0,8.0,7.0,9.0
06000169,-1.0,3.75,-1.0,-1.0,-1.0,-1.0,7.75,6.75,-1.0
06000170,5.8,4.75,4.2,-1.0,-1.0,-1.0,7.0,7.5,7.5
06000171,5.2,6.5,3.8,-1.0,-1.0,-1.0,7.25,6.25,8.25
06000172,6.6,6.0,4.4,-1.0,-1.0,-1.0,7.0,7.5,8.0
06000173,2.2,5.0,3.2,-1.0,-1.0,-1.0,7.25,8.75,7.75
06000174,4.4,5.5,3.0,-1.0,-1.0,-1.0,5.5,5.75,7.0
06000175,3.8,4.5,2.8,-1.0,-1.0,-1.0,4.0,5.5,6.25
06000176,4.4,4.25,2.6,-1.0,-1.0,-1.0,3.0,5.75,5.75
06000177,4.8,6.25,2.6,-1.0,-1.0,-1.0,6.0,6.5,6.5
06000178,4.4,6.0,3.2,-1.0,-1.0,-1.0,5.0,4.5,6.0
06000179,4.4,5.5,2.4,-1.0,-1.0,-1.0,3.75,5.75,7.25
06000180,6.0,5.0,2.8,-1.0,-1.0,-1.0,8.25,7.5,7.0
06000181,6.0,5.25,3.6,-1.0,-1.0,-1.0,2.5,5.75,7.25
06000182,3.4,5.25,2.8,-1.0,-1.0,-1.0,2.25,5.25,6.25
06000183,5.0,5.25,2.0,-1.0,-1.0,-1.0,6.0,6.25,7.5
06000184,3.8,5.0,2.4,-1.0,-1.0,-1.0,4.75,5.0,6.25
06000185,3.6,4.25,1.8,-1.0,-1.0,-1.0,6.5,4.25,7.25
06000186,4.0,6.25,4.0,-1.0,-1.0,-1.0,7.25,6.0,6.25
06000187,3.6,5.0,3.2,-1.0,-1.0,-1.0,6.25,7.0,7.5
06000188,4.6,6.25,3.4,-1.0,-1.0,-1.0,8.0,6.5,7.0
06000189,-1.0,7.5,-1.0,-1.0,-1.0,-1.0,8.25,7.25,-1.0
06000190,4.8,4.25,4.4,-1.0,-1.0,-1.0,5.75,5.0,6.0
06000191,4.6,6.25,3.8,-1.0,-1.0,-1.0,6.0,5.75,6.5
06000192,7.4,9.25,8.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
06000193,4.6,8.5,4.2,-1.0,-1.0,-1.0,8.0,7.0,8.75
06000194,1.6,5.5,3.2,-1.0,-1.0,-1.0,3.75,5.5,7.0
06000195,6.4,6.5,4.0,-1.0,-1.0,-1.0,9.25,7.25,9.25
06000196,4.6,4.75,3.6,-1.0,-1.0,-1.0,5.25,7.25,6.75
06000197,5.4,3.75,2.4,-1.0,-1.0,-1.0,4.25,5.75,6.25
06000198,4.6,4.75,2.2,-1.0,-1.0,-1.0,7.75,6.25,6.25
06000199,4.6,4.75,2.6,-1.0,-1.0,-1.0,7.25,6.0,6.25
06000200,5.2,5.0,2.2,-1.0,-1.0,-1.0,6.25,5.5,5.5
06000201,3.0,4.25,4.4,-1.0,-1.0,-1.0,8.25,6.25,7.5
06000202,7.6,6.5,-1.0,-1.0,-1.0,-1.0,8.5,7.25,-1.0
06000203,-1.0,7.25,-1.0,-1.0,-1.0,-1.0,9.75,9.75,-1.0
06000204,3.6,3.5,-1.0,-1.0,-1.0,-1.0,5.25,5.25,-1.0
06000205,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,9.75,10.0,-1.0
06000206,6.8,6.5,5.0,-1.0,-1.0,-1.0,8.0,7.25,8.75
06000207,3.4,4.75,3.0,-1.0,-1.0,-1.0,6.75,7.25,8.0
06000208,5.6,6.0,3.2,-1.0,-1.0,-1.0,7.0,6.75,8.5
06000209,5.6,4.25,3.6,-1.0,-1.0,-1.0,6.0,6.0,8.5
06000210,3.8,6.25,2.4,-1.0,-1.0,-1.0,6.0,5.25,6.25
06000211,2.6,4.5,3.6,-1.0,-1.0,-1.0,3.75,5.25,4.5
06000212,1.8,4.25,2.8,-1.0,-1.0,-1.0,5.75,3.75,4.5
06000213,5.6,7.25,2.6,-1.0,-1.0,-1.0,6.25,7.0,7.25
06000214,3.6,5.75,3.0,-1.0,-1.0,-1.0,3.5,3.75,6.25
06000215,4.2,6.0,3.2,-1.0,-1.0,-1.0,3.75,4.75,6.75
06000216,3.0,4.75,2.4,-1.0,-1.0,-1.0,6.75,5.5,7.25
06000217,1.8,2.5,-1.0,-1.0,-1.0,-1.0,1.75,3.0,-1.0
06000218,6.0,6.25,2.2,-1.0,-1.0,-1.0,7.5,8.0,8.25
06000219,5.0,4.25,2.6,-1.0,-1.0,-1.0,8.5,7.0,7.25
06000220,2.8,5.25,3.0,-1.0,-1.0,-1.0,6.75,7.5,7.25
06000221,3.8,4.5,3.6,-1.0,-1.0,-1.0,6.5,6.25,6.0
06000222,3.0,4.75,2.6,-1.0,-1.0,-1.0,4.25,4.75,5.75
06000223,3.4,3.5,-1.0,-1.0,-1.0,-1.0,3.25,3.25,-1.0
06000224,5.4,6.0,2.6,-1.0,-1.0,-1.0,7.5,8.0,9.0
06000225,2.0,5.25,-1.0,-1.0,-1.0,-1.0,3.25,4.75,-1.0
06000226,3.4,4.75,3.4,-1.0,-1.0,-1.0,5.5,8.25,8.5
06000227,4.0,7.0,4.2,-1.0,-1.0,-1.0,7.25,7.5,7.25
06000228,1.4,5.75,-1.0,-1.0,-1.0,-1.0,3.5,4.25,-1.0
06000229,2.2,4.0,3.2,-1.0,-1.0,-1.0,5.5,5.25,6.0
06000230,3.6,4.0,3.0,-1.0,-1.0,-1.0,5.5,5.25,7.25
06000231,3.2,5.25,3.4,-1.0,-1.0,-1.0,5.5,6.5,6.5
06000232,2.6,3.25,2.2,-1.0,-1.0,-1.0,2.25,4.75,5.25
06000233,4.0,5.0,2.2,-1.0,-1.0,-1.0,5.5,6.5,6.0
06000234,2.2,3.25,2.2,-1.0,-1.0,-1.0,3.0,3.5,5.0
06000235,6.4,6.0,2.2,-1.0,-1.0,-1.0,8.0,6.25,7.75
06000236,5.8,5.5,4.0,-1.0,-1.0,-1.0,8.0,8.5,8.75
06000238,5.8,6.0,2.6,-1.0,-1.0,-1.0,7.5,7.5,7.75
06000239,3.2,5.25,2.6,-1.0,-1.0,-1.0,5.25,5.0,5.5
06000240,2.8,4.25,2.8,-1.0,-1.0,-1.0,5.0,6.75,8.25
06000241,4.8,6.75,2.2,-1.0,-1.0,-1.0,7.0,7.0,8.5
06000242,3.2,6.75,2.2,-1.0,-1.0,-1.0,5.0,7.0,8.5
06000243,3.8,5.5,2.6,-1.0,-1.0,-1.0,6.75,5.25,6.5
06000244,4.0,5.25,2.8,-1.0,-1.0,-1.0,6.0,7.5,8.25
06000245,3.6,6.75,2.0,-1.0,-1.0,-1.0,8.25,6.75,8.0
06000246,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,9.0,9.0,-1.0
06000247,-1.0,6.75,-1.0,-1.0,-1.0,-1.0,6.0,5.0,-1.0
06000248,4.8,3.75,3.0,-1.0,-1.0,-1.0,8.25,8.25,7.75
06000249,3.2,5.25,2.4,-1.0,-1.0,-1.0,2.75,5.25,5.25
06000250,4.0,6.0,3.6,-1.0,-1.0,-1.0,4.0,5.25,8.0
06000251,3.0,3.0,2.4,-1.0,-1.0,-1.0,4.25,5.25,5.75
06000252,2.2,4.0,-1.0,-1.0,-1.0,-1.0,5.25,7.25,-1.0
06000253,3.6,3.5,2.4,-1.0,-1.0,-1.0,3.25,5.0,3.75
06000254,4.2,6.75,2.4,-1.0,-1.0,-1.0,7.25,7.5,8.0
06000255,4.8,4.75,1.8,-1.0,-1.0,-1.0,4.0,6.0,7.5
06000256,4.8,3.5,2.8,-1.0,-1.0,-1.0,5.25,7.25,6.5
06000257,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,4.75,5.0,-1.0
06000258,6.6,8.0,4.2,-1.0,-1.0,-1.0,9.5,8.25,9.0
06000259,3.8,6.0,4.8,-1.0,-1.0,-1.0,7.75,7.0,5.75
06000260,3.2,2.75,-1.0,-1.0,-1.0,-1.0,5.0,3.5,-1.0
06000261,-1.0,4.25,-1.0,-1.0,-1.0,-1.0,6.25,6.75,-1.0
06000262,3.2,5.75,-1.0,-1.0,-1.0,-1.0,4.75,5.25,-1.0
06000263,5.4,5.5,2.4,-1.0,-1.0,-1.0,6.0,7.5,7.75
06000264,5.8,7.25,6.4,-1.0,-1.0,-1.0,8.0,8.75,9.5
06000265,5.4,5.25,7.4,-1.0,-1.0,-1.0,7.0,6.5,8.75
06000266,2.2,3.0,-1.0,-1.0,-1.0,-1.0,4.25,4.75,-1.0
06000267,3.0,6.75,2.4,-1.0,-1.0,-1.0,5.5,6.5,6.75
06000268,8.4,-1.0,8.6,8.5,-1.0,-1.0,-1.0,-1.0,-1.0
06000269,6.8,7.75,3.6,-1.0,-1.0,-1.0,7.5,7.75,8.75
06000270,3.6,5.5,6.8,-1.0,-1.0,-1.0,6.0,5.5,7.75
06000271,2.2,4.25,3.0,-1.0,-1.0,-1.0,4.0,4.75,6.75
06000272,3.4,3.0,2.8,-1.0,-1.0,-1.0,7.0,7.25,6.75
06000273,4.6,4.0,5.2,-1.0,-1.0,-1.0,6.75,4.0,4.75
06000274,5.2,7.5,3.0,-1.0,-1.0,-1.0,5.75,7.25,8.5
06000275,4.0,4.0,2.4,-1.0,-1.0,-1.0,4.0,5.0,5.0
06000276,4.6,2.25,3.6,-1.0,-1.0,-1.0,4.0,6.0,6.5
06000277,3.2,4.0,-1.0,-1.0,-1.0,-1.0,1.5,2.75,-1.0
06000278,1.8,2.25,2.2,-1.0,-1.0,-1.0,5.75,5.5,5.0
06000279,2.8,3.5,5.2,-1.0,-1.0,-1.0,3.0,2.75,4.0
06000280,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,6.75,8.0,-1.0
06000281,4.0,5.75,2.4,-1.0,-1.0,-1.0,5.0,5.75,6.25
06000282,4.2,6.0,5.2,-1.0,-1.0,-1.0,7.0,7.5,8.25
06000283,3.0,4.5,1.8,-1.0,-1.0,-1.0,5.5,5.75,5.0
06000284,6.0,6.5,6.6,4.25,2.75,3.5,-1.0,-1.0,-1.0
06000285,3.2,3.75,2.2,-1.0,-1.0,-1.0,6.25,4.5,6.75
06000286,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,6.0,6.5,-1.0
06000287,4.0,4.0,3.8,-1.0,-1.0,-1.0,7.0,7.0,8.75
06000288,3.2,5.75,-1.0,-1.0,-1.0,-1.0,6.25,5.0,-1.0
06000289,2.6,2.75,-1.0,-1.0,-1.0,-1.0,2.75,4.25,-1.0
06000290,2.6,4.5,2.8,-1.0,-1.0,-1.0,5.25,4.25,6.5
06000291,5.8,4.75,4.2,-1.0,-1.0,-1.0,7.5,7.75,8.25
06000292,4.4,4.25,3.0,-1.0,-1.0,-1.0,6.0,6.5,7.0
06000293,4.4,4.75,3.0,-1.0,-1.0,-1.0,5.5,5.5,7.0
06000294,2.6,3.25,2.4,-1.0,-1.0,-1.0,6.0,6.25,5.25
06000295,4.0,3.75,3.4,-1.0,-1.0,-1.0,7.25,6.75,5.5
06000296,6.4,7.0,3.6,-1.0,-1.0,-1.0,9.0,9.0,7.75
06000297,3.2,3.75,-1.0,-1.0,-1.0,-1.0,5.5,4.25,-1.0
06000298,5.0,3.75,2.8,-1.0,-1.0,-1.0,8.0,8.25,7.75
06000299,2.8,4.0,2.0,-1.0,-1.0,-1.0,4.5,7.0,6.75
06000300,6.0,7.25,5.6,-1.0,-1.0,-1.0,8.5,7.0,8.5
06000301,2.4,4.25,-1.0,-1.0,-1.0,-1.0,4.0,5.25,-1.0
06000302,4.0,3.25,2.6,-1.0,-1.0,-1.0,4.0,6.5,6.5
06000303,5.2,2.75,2.8,-1.0,-1.0,-1.0,4.0,4.0,4.0
06000304,2.4,4.5,2.4,-1.0,-1.0,-1.0,2.75,6.5,7.25
06000305,2.8,4.75,2.6,-1.0,-1.0,-1.0,3.5,5.5,5.5
06000306,5.0,5.5,3.8,-1.0,-1.0,-1.0,6.5,3.75,6.5
06000307,3.8,4.25,3.8,-1.0,-1.0,-1.0,5.75,4.5,6.0
06000308,5.0,8.0,3.4,-1.0,-1.0,-1.0,6.25,8.0,8.75
06000309,4.8,6.75,3.8,-1.0,-1.0,-1.0,4.75,6.5,8.25
06000310,6.0,7.0,3.0,-1.0,-1.0,-1.0,9.0,7.25,8.75
06000311,5.2,6.0,3.8,-1.0,-1.0,-1.0,7.5,6.75,9.5
06000312,5.2,4.0,3.8,-1.0,-1.0,-1.0,6.75,6.0,6.5
06000313,-1.0,7.25,-1.0,-1.0,-1.0,-1.0,10.0,8.75,-1.0
06000314,3.4,6.25,3.8,-1.0,-1.0,-1.0,5.25,7.0,8.5
06000315,3.6,6.25,4.2,-1.0,-1.0,-1.0,6.5,8.0,6.0
06000316,3.6,3.75,3.4,-1.0,-1.0,-1.0,4.5,4.75,6.5
06000317,4.6,5.25,3.8,-1.0,-1.0,-1.0,7.75,8.0,9.0
06000318,2.0,3.0,4.8,-1.0,-1.0,-1.0,5.0,6.5,5.75
06000319,3.2,4.0,4.2,-1.0,-1.0,-1.0,4.25,4.25,4.25
06000320,5.6,5.0,2.8,-1.0,-1.0,-1.0,6.75,6.0,8.75
06000321,4.6,4.5,2.8,-1.0,-1.0,-1.0,8.25,5.75,7.0
06000322,2.6,5.0,3.0,-1.0,-1.0,-1.0,4.75,4.5,4.75
