ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
26000055,8.2,8.25,8.6,-1.0,-1.0,-1.0,7.5,6.75,9.25
26000056,8.6,8.75,8.0,-1.0,-1.0,-1.0,9.0,8.25,9.5
26000057,2.4,4.5,-1.0,-1.0,-1.0,-1.0,2.5,5.75,-1.0
26000058,9.0,7.5,7.8,7.25,8.5,7.75,-1.0,-1.0,-1.0
26000059,8.2,6.25,5.6,9.0,8.25,5.25,-1.0,-1.0,-1.0
26000060,5.8,8.25,7.2,-1.0,-1.0,-1.0,9.0,8.5,8.5
26000061,8.8,8.75,10.0,-1.0,-1.0,-1.0,9.0,7.25,9.25
26000062,9.2,6.25,7.0,9.25,9.25,6.25,-1.0,-1.0,-1.0
26000063,3.6,4.75,-1.0,-1.0,-1.0,-1.0,5.75,7.0,-1.0
26000064,4.8,5.0,-1.0,-1.0,-1.0,-1.0,5.0,6.25,-1.0
26000065,6.8,6.25,8.8,5.25,5.25,5.0,-1.0,-1.0,-1.0
26000066,8.6,6.5,6.4,8.5,9.25,7.0,-1.0,-1.0,-1.0
26000067,4.0,5.25,-1.0,-1.0,-1.0,-1.0,4.0,6.5,-1.0
26000068,5.2,4.25,-1.0,-1.0,-1.0,-1.0,5.5,5.75,-1.0
26000069,8.0,8.5,8.0,-1.0,-1.0,-1.0,7.25,7.0,9.0
26000070,6.6,7.25,8.0,-1.0,-1.0,-1.0,7.5,8.5,7.75
26000071,8.6,8.5,7.8,-1.0,-1.0,-1.0,8.25,7.0,8.25
26000072,7.4,7.5,8.8,7.75,6.5,5.5,-1.0,-1.0,-1.0
26000073,6.8,6.25,-1.0,-1.0,-1.0,-1.0,6.0,5.25,-1.0
26000074,5.2,4.5,-1.0,-1.0,-1.0,-1.0,3.5,4.25,-1.0
26000075,8.6,6.5,9.4,8.25,9.25,5.5,-1.0,-1.0,-1.0
26000076,5.6,6.75,-1.0,-1.0,-1.0,-1.0,7.25,8.5,-1.0
26000077,7.4,8.0,9.4,-1.0,-1.0,-1.0,8.25,7.25,9.0
26000078,9.0,8.5,9.2,-1.0,-1.0,-1.0,8.5,7.5,9.5
26000079,5.6,4.0,-1.0,-1.0,-1.0,-1.0,2.5,5.75,-1.0
26000080,7.6,8.75,9.2,-1.0,-1.0,-1.0,8.5,8.0,9.0
26000081,8.2,8.25,8.8,-1.0,-1.0,-1.0,9.25,8.75,9.25
26000082,7.0,7.75,8.8,-1.0,-1.0,-1.0,8.5,6.25,8.75
26000083,8.6,6.5,4.2,7.75,7.75,3.5,-1.0,-1.0,-1.0
26000084,8.8,6.75,9.8,5.5,4.0,5.25,-1.0,-1.0,-1.0
26000085,8.4,7.5,8.2,8.25,7.75,7.5,-1.0,-1.0,-1.0
26000086,2.8,5.25,-1.0,-1.0,-1.0,-1.0,2.5,4.0,-1.0
26000087,8.6,8.0,7.6,-1.0,-1.0,-1.0,5.75,6.75,9.0
26000088,8.2,7.5,-1.0,7.0,5.0,6.5,-1.0,-1.0,-1.0
26000089,4.2,5.5,-1.0,-1.0,-1.0,-1.0,6.5,5.25,-1.0
26000090,2.2,6.25,-1.0,-1.0,-1.0,-1.0,5.5,5.0,-1.0
26000091,8.2,7.75,9.2,-1.0,-1.0,-1.0,9.0,8.5,9.25
26000092,9.0,5.75,6.4,4.75,8.5,8.5,-1.0,-1.0,-1.0
26000093,8.6,8.25,9.4,-1.0,-1.0,-1.0,9.25,8.75,9.0
26000094,8.8,6.5,6.4,9.5,8.5,5.0,-1.0,-1.0,-1.0
26000095,9.0,5.0,6.8,9.0,9.0,5.25,-1.0,-1.0,-1.0
26000096,2.6,0.75,-1.0,-1.0,-1.0,-1.0,4.5,5.0,-1.0
26000097,7.8,7.25,-1.0,-1.0,-1.0,-1.0,7.25,8.25,-1.0
26000098,8.6,8.75,9.0,-1.0,-1.0,-1.0,7.25,5.5,8.0
26000099,9.0,7.25,6.2,6.5,8.75,9.25,-1.0,-1.0,-1.0
26000100,8.0,7.5,8.0,-1.0,-1.0,-1.0,7.75,8.0,9.25
26000101,7.6,5.0,-1.0,-1.0,-1.0,-1.0,5.75,7.75,-1.0
26000102,6.8,4.5,-1.0,-1.0,-1.0,-1.0,6.75,5.75,-1.0
26000103,4.0,2.5,-1.0,-1.0,-1.0,-1.0,3.25,3.25,-1.0
26000104,8.8,7.0,6.6,7.5,8.5,6.5,-1.0,-1.0,-1.0
26000105,5.0,4.0,-1.0,-1.0,-1.0,-1.0,4.25,6.0,-1.0
26000106,7.6,7.0,8.4,-1.0,-1.0,-1.0,7.5,8.5,8.25
26000107,5.6,6.25,-1.0,-1.0,-1.0,-1.0,6.5,6.75,-1.0
26000108,5.6,5.5,-1.0,-1.0,-1.0,-1.0,6.0,3.75,-1.0
26000109,8.8,5.75,6.6,6.5,7.75,7.5,-1.0,-1.0,-1.0
26000110,7.8,7.5,8.8,-1.0,-1.0,-1.0,7.5,6.75,8.25
26000111,5.8,5.25,-1.0,-1.0,-1.0,-1.0,6.0,6.5,-1.0
26000112,9.6,6.75,8.6,8.75,8.5,6.5,-1.0,-1.0,-1.0
26000113,7.8,8.5,7.0,-1.0,-1.0,-1.0,9.25,7.25,8.5
26000114,9.2,7.75,7.0,9.0,9.5,5.75,-1.0,-1.0,-1.0
26000115,8.4,8.5,8.4,-1.0,-1.0,-1.0,9.0,8.0,9.0
26000116,9.0,8.5,9.0,-1.0,-1.0,-1.0,9.25,8.0,9.25
26000117,7.8,8.75,8.4,-1.0,-1.0,-1.0,9.75,9.0,9.5
26000118,7.2,8.5,5.2,-1.0,-1.0,-1.0,9.75,7.75,9.5
26000119,7.0,7.0,3.2,2.5,4.75,5.0,-1.0,-1.0,-1.0
26000120,9.2,6.5,9.6,8.5,8.75,6.25,-1.0,-1.0,-1.0
26000121,9.0,8.75,9.8,-1.0,-1.0,-1.0,8.75,7.75,9.0
26000122,7.8,8.5,7.6,-1.0,-1.0,-1.0,10.0,9.0,8.75
26000123,5.8,7.5,8.0,-1.0,-1.0,-1.0,8.5,8.75,9.25
26000124,7.2,8.0,9.4,-1.0,-1.0,-1.0,5.75,5.25,7.75
26000125,8.0,8.0,9.4,-1.0,-1.0,-1.0,8.0,8.5,8.75
26000126,8.4,7.5,9.4,-1.0,-1.0,-1.0,7.75,7.0,8.25
26000127,8.2,7.75,10.0,-1.0,-1.0,-1.0,7.0,8.0,7.75
26000128,8.4,7.5,9.2,-1.0,-1.0,-1.0,6.75,6.75,9.0
26000129,9.0,7.0,7.8,8.25,8.25,5.0,-1.0,-1.0,-1.0
26000130,8.2,7.75,9.8,-1.0,-1.0,-1.0,5.75,6.5,7.25
26000131,9.2,5.5,9.6,4.0,9.5,4.75,-1.0,-1.0,-1.0
26000132,7.2,5.5,-1.0,-1.0,-1.0,-1.0,5.5,6.5,-1.0
26000133,3.8,3.5,-1.0,-1.0,-1.0,-1.0,5.75,6.0,-1.0
26000134,5.8,4.5,-1.0,-1.0,-1.0,-1.0,4.5,5.75,-1.0
26000135,4.6,1.0,-1.0,-1.0,-1.0,-1.0,3.75,5.0,-1.0
26000136,7.0,4.5,-1.0,-1.0,-1.0,-1.0,6.0,6.75,-1.0
26000137,4.8,8.25,9.6,-1.0,-1.0,-1.0,7.0,6.75,9.0
26000138,3.6,4.5,-1.0,-1.0,-1.0,-1.0,5.0,5.25,-1.0
26000139,8.6,6.0,4.8,3.75,8.25,8.75,-1.0,-1.0,-1.0
26000140,5.2,5.25,-1.0,-1.0,-1.0,-1.0,6.5,6.0,-1.0
26000141,4.4,3.75,-1.0,-1.0,-1.0,-1.0,5.0,7.0,-1.0
26000142,5.2,5.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,-1.0
26000143,9.6,7.0,8.8,8.0,8.5,6.75,-1.0,-1.0,-1.0
26000144,5.6,5.25,-1.0,-1.0,-1.0,-1.0,7.5,6.5,-1.0
26000145,3.8,4.75,-1.0,-1.0,-1.0,-1.0,7.25,7.0,-1.0
26000146,7.0,7.5,9.6,-1.0,-1.0,-1.0,7.5,7.5,8.0
26000147,8.4,5.75,5.6,8.5,9.5,5.5,-1.0,-1.0,-1.0
26000148,5.0,6.25,-1.0,-1.0,-1.0,-1.0,8.0,6.75,-1.0
26000149,3.0,4.25,-1.0,-1.0,-1.0,-1.0,4.25,5.25,-1.0
26000150,7.8,7.75,8.6,9.5,4.75,3.0,-1.0,-1.0,-1.0
26000151,8.8,7.0,7.8,5.75,8.25,8.75,-1.0,-1.0,-1.0
26000152,3.8,4.5,-1.0,-1.0,-1.0,-1.0,5.0,6.0,-1.0
26000153,3.6,6.0,-1.0,-1.0,-1.0,-1.0,5.25,6.75,-1.0
26000154,6.0,5.25,-1.0,-1.0,-1.0,-1.0,6.0,6.5,-1.0
26000155,8.6,7.5,6.0,5.0,8.75,8.5,-1.0,-1.0,-1.0
26000156,5.6,6.25,-1.0,-1.0,-1.0,-1.0,5.25,5.5,-1.0
26000157,5.6,5.0,-1.0,-1.0,-1.0,-1.0,3.25,4.5,-1.0
26000158,3.4,5.25,-1.0,-1.0,-1.0,-1.0,4.25,7.0,-1.0
26000159,5.2,4.5,-1.0,-1.0,-1.0,-1.0,5.75,5.75,-1.0
26000160,8.2,8.5,-1.0,8.0,9.25,7.5,-1.0,-1.0,-1.0
26000161,8.2,8.75,9.8,-1.0,-1.0,-1.0,8.0,7.75,9.0
26000162,8.4,6.25,8.8,8.0,6.25,3.75,-1.0,-1.0,-1.0
26000163,8.0,6.5,8.8,-1.0,-1.0,-1.0,8.5,8.25,9.75
26000164,4.0,1.75,-1.0,-1.0,-1.0,-1.0,4.0,5.5,-1.0
26000165,5.0,5.75,-1.0,-1.0,-1.0,-1.0,8.25,8.25,-1.0
26000166,9.0,8.75,9.6,-1.0,-1.0,-1.0,7.0,7.5,8.0
26000167,8.8,5.75,5.2,8.25,8.25,4.0,-1.0,-1.0,-1.0
26000168,7.8,8.5,9.4,4.0,8.25,6.0,-1.0,-1.0,-1.0
26000169,7.0,7.5,-1.0,4.0,8.0,5.75,-1.0,-1.0,-1.0
26000170,3.8,3.5,-1.0,-1.0,-1.0,-1.0,5.75,8.0,-1.0
26000171,5.6,5.75,-1.0,-1.0,-1.0,-1.0,6.25,5.25,-1.0
26000172,7.8,8.0,9.6,-1.0,-1.0,-1.0,8.25,7.5,8.5
26000173,5.6,4.5,-1.0,-1.0,-1.0,-1.0,8.25,7.25,-1.0
26000174,6.8,7.75,9.0,-1.0,-1.0,-1.0,9.5,9.0,8.25
26000175,4.0,4.0,-1.0,-1.0,-1.0,-1.0,5.75,5.75,-1.0
26000176,5.4,4.0,-1.0,-1.0,-1.0,-1.0,6.0,6.75,-1.0
26000177,1.4,2.25,-1.0,-1.0,-1.0,-1.0,3.0,4.5,-1.0
26000178,7.4,6.25,-1.0,-1.0,-1.0,-1.0,7.75,7.0,-1.0
26000179,5.8,4.25,-1.0,-1.0,-1.0,-1.0,5.0,4.75,-1.0
26000180,7.6,5.0,-1.0,-1.0,-1.0,-1.0,7.75,7.5,-1.0
26000181,2.6,4.25,-1.0,-1.0,-1.0,-1.0,4.0,4.5,-1.0
26000182,3.4,3.25,-1.0,-1.0,-1.0,-1.0,2.0,5.0,-1.0
26000183,8.4,7.5,9.2,-1.0,-1.0,-1.0,8.0,8.75,8.5
26000184,8.8,8.5,6.8,-1.0,-1.0,-1.0,7.25,8.25,8.5
26000185,7.0,8.0,8.4,5.75,7.75,6.25,-1.0,-1.0,-1.0
26000186,8.0,9.0,9.6,-1.0,-1.0,-1.0,9.25,9.25,9.0
26000187,6.6,7.75,-1.0,-1.0,-1.0,-1.0,7.25,6.0,9.5
26000188,8.2,8.75,9.4,-1.0,-1.0,-1.0,9.0,8.25,9.5
26000189,8.8,8.0,9.2,9.75,8.5,6.0,-1.0,-1.0,-1.0
26000190,5.0,5.0,-1.0,-1.0,-1.0,-1.0,4.25,6.75,-1.0
26000191,8.2,5.25,9.4,6.25,5.75,4.75,-1.0,-1.0,-1.0
26000192,7.0,6.25,-1.0,6.25,5.25,1.75,-1.0,-1.0,-1.0
26000193,8.4,8.0,9.6,-1.0,-1.0,-1.0,8.75,5.5,6.0
26000194,9.0,6.5,8.0,7.75,3.75,3.5,-1.0,-1.0,-1.0
26000195,6.6,5.25,-1.0,-1.0,-1.0,-1.0,6.0,5.75,-1.0
26000196,4.4,3.0,-1.0,-1.0,-1.0,-1.0,5.5,6.0,-1.0
26000197,4.2,3.0,-1.0,-1.0,-1.0,-1.0,3.0,6.25,-1.0
26000198,2.6,4.25,-1.0,-1.0,-1.0,-1.0,5.0,6.25,-1.0
26000199,4.4,3.5,-1.0,-1.0,-1.0,-1.0,4.25,4.5,-1.0
26000200,9.4,7.0,6.6,-1.0,-1.0,-1.0,8.5,8.75,9.0
26000201,7.6,5.0,-1.0,-1.0,-1.0,-1.0,9.5,8.5,-1.0
26000202,6.4,5.25,-1.0,-1.0,-1.0,-1.0,5.5,6.25,-1.0
26000203,8.4,7.75,5.2,-1.0,-1.0,-1.0,8.75,8.5,9.75
26000204,8.8,6.5,7.8,8.0,8.25,5.0,-1.0,-1.0,-1.0
26000205,8.2,5.0,6.4,7.0,8.25,3.75,-1.0,-1.0,-1.0
26000206,4.2,3.5,-1.0,-1.0,-1.0,-1.0,5.5,4.5,-1.0
26000207,8.6,5.0,6.2,8.0,7.25,5.5,-1.0,-1.0,-1.0
26000208,8.6,6.25,4.2,8.75,9.25,3.25,-1.0,-1.0,-1.0
26000209,6.6,6.25,-1.0,-1.0,-1.0,-1.0,5.5,4.75,-1.0
26000210,6.8,4.75,5.4,-1.0,-1.0,-1.0,9.25,7.25,7.25
26000211,9.0,8.25,7.4,-1.0,-1.0,-1.0,9.0,7.75,9.75
26000212,7.6,5.5,9.0,8.25,7.25,7.25,-1.0,-1.0,-1.0
26000213,8.8,6.5,7.4,9.25,9.0,6.5,-1.0,-1.0,-1.0
26000214,8.8,4.25,6.2,5.5,6.5,4.0,-1.0,-1.0,-1.0
26000215,9.0,5.0,5.6,6.5,8.0,4.5,-1.0,-1.0,-1.0
26000216,7.8,6.5,6.6,8.75,8.0,5.75,-1.0,-1.0,-1.0
26000217,5.6,7.25,7.6,-1.0,-1.0,-1.0,9.25,8.25,7.75
26000218,4.4,3.5,-1.0,-1.0,-1.0,-1.0,4.0,7.5,-1.0
26000219,8.4,7.0,7.6,8.25,5.25,5.0,-1.0,-1.0,-1.0
26000220,8.0,8.5,6.4,-1.0,-1.0,-1.0,9.0,9.5,8.0
26000221,8.2,6.75,9.0,8.25,6.25,4.25,-1.0,-1.0,-1.0
26000222,8.6,7.5,7.4,7.25,8.75,6.25,-1.0,-1.0,-1.0
26000223,6.4,6.0,-1.0,-1.0,-1.0,-1.0,7.75,7.75,-1.0
26000224,8.0,7.75,7.0,4.25,9.5,8.75,-1.0,-1.0,-1.0
26000225,9.0,6.25,8.8,8.75,8.25,4.0,-1.0,-1.0,-1.0
26000226,8.6,6.5,6.8,8.25,9.0,5.5,-1.0,-1.0,-1.0
26000227,6.4,5.25,-1.0,-1.0,-1.0,-1.0,8.0,7.0,-1.0
26000228,4.0,5.5,-1.0,-1.0,-1.0,-1.0,5.25,6.5,-1.0
26000229,9.2,8.0,8.6,-1.0,-1.0,-1.0,9.75,8.25,9.25
26000230,9.6,7.75,7.2,4.75,8.5,9.5,-1.0,-1.0,-1.0
26000231,6.2,8.5,9.2,-1.0,-1.0,-1.0,7.25,7.5,9.25
26000232,9.0,9.25,8.8,-1.0,-1.0,-1.0,6.0,6.25,8.0
26000233,8.6,8.5,8.2,7.5,8.25,7.5,-1.0,-1.0,-1.0
26000235,6.8,7.75,8.8,-1.0,-1.0,-1.0,9.0,6.25,8.5
26000236,6.8,8.25,6.8,-1.0,-1.0,-1.0,8.25,9.0,8.75
26000237,8.6,6.75,5.0,4.25,8.5,7.75,-1.0,-1.0,-1.0
26000238,5.0,5.0,-1.0,-1.0,-1.0,-1.0,3.5,7.25,-1.0
26000239,4.2,5.0,-1.0,-1.0,-1.0,-1.0,5.25,6.0,-1.0
26000240,4.6,6.75,-1.0,-1.0,-1.0,-1.0,3.25,5.75,-1.0
26000241,9.0,8.5,9.0,-1.0,-1.0,-1.0,8.5,9.5,8.5
26000242,6.8,8.5,9.2,-1.0,-1.0,-1.0,7.5,8.5,9.5
26000243,6.2,5.75,-1.0,-1.0,-1.0,-1.0,3.5,5.25,-1.0
26000244,8.6,6.5,7.4,7.25,8.25,5.5,-1.0,-1.0,-1.0
26000245,9.2,8.0,9.6,-1.0,-1.0,-1.0,9.25,8.0,8.75
26000246,5.6,8.5,-1.0,-1.0,-1.0,-1.0,7.5,7.75,8.5
26000247,9.4,6.25,8.6,8.5,6.75,4.0,-1.0,-1.0,-1.0
26000248,4.6,5.5,-1.0,-1.0,-1.0,-1.0,4.5,5.5,-1.0
26000249,8.2,8.0,9.4,5.5,4.75,5.0,-1.0,-1.0,-1.0
26000250,5.4,5.75,-1.0,-1.0,-1.0,-1.0,3.5,4.5,-1.0
26000251,8.0,9.0,9.0,-1.0,-1.0,-1.0,7.5,6.5,8.75
26000252,8.0,8.5,8.8,-1.0,-1.0,-1.0,8.75,7.5,9.25
26000253,7.0,8.25,6.2,-1.0,-1.0,-1.0,8.75,6.5,8.5
26000254,8.4,8.0,5.2,-1.0,-1.0,-1.0,8.0,8.0,9.0
26000255,5.4,5.0,-1.0,-1.0,-1.0,-1.0,6.5,6.75,-1.0
26000256,8.6,6.0,7.6,9.0,9.0,5.0,-1.0,-1.0,-1.0
26000257,8.2,7.0,8.6,7.0,4.25,4.0,-1.0,-1.0,-1.0
26000258,9.4,7.5,8.2,10.0,6.5,6.0,-1.0,-1.0,-1.0
26000259,9.0,7.75,8.8,8.0,9.25,6.25,-1.0,-1.0,-1.0
26000260,9.0,6.5,8.2,9.0,4.5,4.75,-1.0,-1.0,-1.0
26000261,8.0,5.75,6.6,3.5,8.25,7.75,-1.0,-1.0,-1.0
26000262,8.6,9.0,9.4,-1.0,-1.0,-1.0,8.25,8.5,9.0
26000263,9.0,7.25,6.6,8.5,8.5,6.5,-1.0,-1.0,-1.0
26000264,8.4,6.5,8.4,7.75,7.75,4.0,-1.0,-1.0,-1.0
26000265,2.0,3.75,-1.0,-1.0,-1.0,-1.0,5.25,6.75,-1.0
26000266,7.8,8.0,8.6,5.75,5.5,4.75,-1.0,-1.0,-1.0
26000267,7.2,9.0,8.4,-1.0,-1.0,-1.0,5.5,7.75,8.25
26000268,6.4,6.5,-1.0,-1.0,-1.0,-1.0,6.5,6.0,-1.0
26000269,3.6,5.25,-1.0,-1.0,-1.0,-1.0,3.0,5.5,-1.0
26000270,6.4,7.25,3.8,-1.0,-1.0,-1.0,4.75,6.75,-1.0
26000271,4.6,3.75,-1.0,-1.0,-1.0,-1.0,4.75,6.25,-1.0
26000272,7.6,8.5,4.2,-1.0,-1.0,-1.0,9.25,7.0,8.5
26000273,7.2,8.75,9.2,-1.0,-1.0,-1.0,8.25,7.75,9.25
26000274,8.8,8.5,8.4,-1.0,-1.0,-1.0,8.25,9.25,9.25
26000275,8.8,6.25,4.8,5.75,9.0,4.25,-1.0,-1.0,-1.0
26000276,7.2,8.0,6.4,-1.0,-1.0,-1.0,7.5,9.0,9.75
26000277,8.4,6.0,6.6,7.75,8.0,4.75,-1.0,-1.0,-1.0
26000278,7.8,7.5,8.8,-1.0,-1.0,-1.0,6.25,6.5,8.25
26000279,9.0,7.0,9.6,9.25,5.5,5.5,-1.0,-1.0,-1.0
26000280,8.4,7.0,6.4,6.0,8.5,8.5,-1.0,-1.0,-1.0
26000281,9.0,7.25,4.8,6.75,9.25,8.0,-1.0,-1.0,-1.0
26000282,6.8,5.75,8.0,6.5,7.25,6.0,-1.0,-1.0,-1.0
26000283,8.6,7.25,7.6,7.25,9.25,9.5,-1.0,-1.0,-1.0
26000284,8.2,8.25,7.6,8.75,9.5,5.75,-1.0,-1.0,-1.0
26000285,8.6,9.0,8.2,-1.0,-1.0,-1.0,7.5,6.75,7.5
26000286,8.8,6.5,5.6,3.5,9.75,8.75,-1.0,-1.0,-1.0
26000287,8.6,6.25,9.0,8.0,4.25,4.5,-1.0,-1.0,-1.0
26000288,8.6,8.25,7.8,-1.0,-1.0,-1.0,7.0,7.25,8.75
26000289,5.8,5.25,-1.0,-1.0,-1.0,-1.0,7.75,6.25,-1.0
26000290,5.0,3.0,-1.0,-1.0,-1.0,-1.0,5.25,5.75,-1.0
26000291,7.0,3.75,-1.0,-1.0,-1.0,-1.0,4.75,5.75,-1.0
26000292,3.6,4.0,-1.0,-1.0,-1.0,-1.0,4.25,4.0,-1.0
26000293,3.4,4.5,-1.0,-1.0,-1.0,-1.0,3.5,4.0,-1.0
26000294,8.8,8.25,9.0,-1.0,-1.0,-1.0,7.75,7.25,8.5
26000296,8.4,5.5,-1.0,-1.0,-1.0,-1.0,8.5,7.75,-1.0
26000297,5.2,6.0,-1.0,-1.0,-1.0,-1.0,6.0,5.75,-1.0
26000298,6.0,5.0,7.8,-1.0,-1.0,-1.0,6.5,5.75,-1.0
26000299,7.4,6.0,-1.0,-1.0,-1.0,-1.0,7.5,7.5,-1.0
26000300,9.0,6.75,7.2,9.25,9.5,7.5,-1.0,-1.0,-1.0
26000301,7.8,8.75,8.6,-1.0,-1.0,-1.0,7.25,6.0,6.75
26000302,4.0,5.5,-1.0,-1.0,-1.0,-1.0,6.25,6.0,-1.0
26000303,8.4,7.5,9.6,-1.0,-1.0,-1.0,8.5,7.75,8.5
26000304,4.4,4.75,-1.0,-1.0,-1.0,-1.0,3.75,4.0,-1.0
26000305,9.6,6.0,5.0,4.5,9.25,9.5,-1.0,-1.0,-1.0
26000306,8.4,8.25,6.2,-1.0,-1.0,-1.0,7.5,8.75,9.75
26000307,6.0,7.75,5.0,-1.0,-1.0,-1.0,9.5,9.0,9.5
26000308,5.0,6.25,-1.0,-1.0,-1.0,-1.0,4.0,7.5,-1.0
26000309,4.4,5.25,-1.0,-1.0,-1.0,-1.0,4.0,6.75,-1.0
26000310,8.2,8.0,7.4,-1.0,-1.0,-1.0,7.25,7.0,8.5
26000311,9.6,8.0,8.6,9.75,9.25,5.75,-1.0,-1.0,-1.0
26000312,8.4,4.75,5.8,3.25,6.25,8.5,-1.0,-1.0,-1.0
26000313,8.8,6.0,9.4,6.75,9.25,6.25,-1.0,-1.0,-1.0
26000314,8.2,7.75,9.0,-1.0,-1.0,-1.0,7.0,9.25,8.75
26000315,4.4,5.25,-1.0,-1.0,-1.0,-1.0,7.0,4.75,-1.0
26000316,8.2,7.25,8.8,-1.0,-1.0,-1.0,6.0,6.75,8.0
26000317,9.0,7.0,8.8,10.0,10.0,6.75,-1.0,-1.0,-1.0
26000318,1.2,2.75,-1.0,-1.0,-1.0,-1.0,3.5,5.75,-1.0
26000319,9.0,6.25,6.8,6.5,9.0,8.75,-1.0,-1.0,-1.0
26000320,8.8,8.5,7.8,-1.0,-1.0,-1.0,9.75,9.25,8.75
