ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
39000023,7.2,6.0,5.4,-1.0,-1.0,-1.0,4.75,5.75,8.5
39000024,5.2,6.75,6.4,-1.0,-1.0,-1.0,7.5,8.25,9.0
39000025,6.2,6.75,5.4,-1.0,-1.0,-1.0,7.0,7.75,8.5
39000026,8.0,6.5,4.8,6.5,4.5,3.25,-1.0,-1.0,-1.0
39000027,5.6,4.0,3.0,-1.0,-1.0,-1.0,8.5,8.75,6.75
39000028,4.4,4.5,4.2,-1.0,-1.0,-1.0,6.0,6.5,6.5
39000029,3.4,3.75,2.6,-1.0,-1.0,-1.0,4.5,5.0,6.0
39000030,5.2,4.5,3.0,-1.0,-1.0,-1.0,2.5,4.75,6.5
39000031,7.6,8.25,7.8,-1.0,-1.0,-1.0,9.5,8.75,9.0
39000032,3.0,4.25,2.2,-1.0,-1.0,-1.0,4.5,6.0,6.25
39000033,6.4,6.75,3.2,-1.0,-1.0,-1.0,7.0,6.25,7.75
39000034,5.6,6.25,4.2,-1.0,-1.0,-1.0,6.25,6.5,8.0
39000035,6.8,5.75,4.6,-1.0,-1.0,-1.0,6.75,6.25,7.75
39000036,4.6,5.5,2.0,-1.0,-1.0,-1.0,5.5,5.5,6.75
39000037,6.6,6.25,3.4,-1.0,-1.0,-1.0,5.25,5.75,8.0
39000038,5.2,4.75,3.2,-1.0,-1.0,-1.0,3.75,6.25,8.0
39000039,1.2,4.5,1.2,-1.0,-1.0,-1.0,6.25,5.0,6.25
39000040,6.4,5.5,3.8,-1.0,-1.0,-1.0,7.75,7.25,8.25
39000041,5.6,4.75,4.2,-1.0,-1.0,-1.0,5.25,5.5,6.75
39000042,3.4,5.5,2.8,-1.0,-1.0,-1.0,8.0,6.25,6.25
39000043,7.0,4.25,3.4,-1.0,-1.0,-1.0,5.5,6.0,7.0
39000044,8.6,6.0,3.4,6.75,6.25,5.0,-1.0,-1.0,-1.0
39000045,2.6,4.25,2.8,-1.0,-1.0,-1.0,5.0,4.0,6.75
39000046,3.8,5.25,2.2,-1.0,-1.0,-1.0,6.25,6.75,8.5
39000047,4.4,3.75,1.8,-1.0,-1.0,-1.0,5.75,5.25,7.0
39000048,6.0,6.25,3.2,-1.0,-1.0,-1.0,6.75,8.0,9.25
39000049,8.2,5.75,4.2,7.25,8.25,4.5,-1.0,-1.0,-1.0
39000050,6.4,4.75,3.2,4.0,3.5,4.0,-1.0,-1.0,-1.0
39000051,4.4,5.75,2.6,-1.0,-1.0,-1.0,5.5,4.75,7.25
39000052,5.2,6.0,3.8,-1.0,-1.0,-1.0,5.75,5.75,6.5
39000053,3.2,4.5,3.2,-1.0,-1.0,-1.0,3.25,5.75,7.0
39000054,8.4,5.75,4.8,-1.0,-1.0,-1.0,8.0,7.75,8.5
39000055,5.4,5.0,4.2,-1.0,-1.0,-1.0,6.5,7.5,7.75
39000056,4.6,6.5,2.2,-1.0,-1.0,-1.0,5.75,5.75,6.75
39000057,5.6,8.0,4.2,-1.0,-1.0,-1.0,6.25,5.5,7.25
39000058,4.8,6.5,2.6,-1.0,-1.0,-1.0,5.25,5.0,7.25
39000059,4.4,4.5,3.6,-1.0,-1.0,-1.0,6.5,5.75,7.5
39000060,5.4,5.0,6.6,-1.0,-1.0,-1.0,7.5,7.0,7.75
39000061,3.8,5.25,3.8,-1.0,-1.0,-1.0,5.25,5.75,5.75
39000062,6.4,6.0,3.2,-1.0,-1.0,-1.0,7.0,8.25,7.25
39000063,6.0,5.0,3.0,-1.0,-1.0,-1.0,4.75,4.5,7.25
39000064,2.8,3.25,2.4,-1.0,-1.0,-1.0,5.0,5.75,6.0
39000065,7.4,7.5,5.0,-1.0,-1.0,-1.0,5.25,5.75,7.0
39000066,8.6,7.25,9.0,7.5,9.0,5.0,-1.0,-1.0,-1.0
39000067,4.0,5.5,3.6,-1.0,-1.0,-1.0,2.25,6.25,8.0
39000068,6.2,7.0,4.0,-1.0,-1.0,-1.0,3.25,5.5,7.25
39000069,4.4,4.25,2.4,-1.0,-1.0,-1.0,5.75,5.75,7.25
39000070,4.2,4.75,2.0,-1.0,-1.0,-1.0,4.0,3.75,7.0
39000071,8.0,6.25,3.6,6.25,9.5,8.25,-1.0,-1.0,-1.0
39000072,4.0,3.0,4.0,-1.0,-1.0,-1.0,4.0,5.0,6.75
39000073,8.6,8.0,7.2,8.0,7.75,7.5,-1.0,-1.0,-1.0
39000074,4.4,6.0,5.6,-1.0,-1.0,-1.0,5.25,5.0,6.25
39000075,5.0,5.75,2.6,-1.0,-1.0,-1.0,7.0,6.5,7.5
39000076,8.4,8.0,8.8,-1.0,-1.0,-1.0,8.25,8.25,9.0
39000077,6.0,6.5,7.2,5.0,6.25,4.5,-1.0,-1.0,-1.0
39000078,7.6,7.5,4.2,-1.0,-1.0,-1.0,6.0,7.0,8.5
39000079,9.4,6.25,9.4,6.0,9.0,4.5,-1.0,-1.0,-1.0
39000080,7.6,7.25,6.4,-1.0,-1.0,-1.0,5.75,6.75,8.25
39000081,4.4,5.5,3.6,-1.0,-1.0,-1.0,6.0,6.75,7.25
39000082,5.2,5.75,3.4,-1.0,-1.0,-1.0,5.0,6.75,7.75
39000083,4.6,7.25,3.0,-1.0,-1.0,-1.0,5.25,6.5,7.75
39000084,7.4,5.0,3.8,7.5,7.25,5.25,-1.0,-1.0,-1.0
39000085,4.4,5.0,3.0,-1.0,-1.0,-1.0,6.25,6.0,7.5
39000086,5.4,5.75,5.6,-1.0,-1.0,-1.0,6.25,7.5,8.75
39000087,5.4,7.75,3.4,-1.0,-1.0,-1.0,5.25,7.25,9.25
39000088,7.0,5.25,5.2,-1.0,-1.0,-1.0,5.75,6.5,8.25
39000089,8.0,6.5,8.0,-1.0,-1.0,-1.0,7.75,7.75,7.75
39000090,5.6,4.5,1.6,-1.0,-1.0,-1.0,8.25,6.5,8.25
39000091,3.0,4.0,3.4,-1.0,-1.0,-1.0,4.75,6.0,6.5
39000092,3.4,4.5,3.2,-1.0,-1.0,-1.0,2.75,5.0,4.75
39000093,6.0,6.0,2.8,-1.0,-1.0,-1.0,6.25,5.0,9.0
39000094,4.2,5.0,4.2,-1.0,-1.0,-1.0,3.75,5.75,6.5
39000095,7.8,7.75,7.4,6.5,4.25,3.0,-1.0,-1.0,-1.0
39000096,5.0,4.25,1.6,-1.0,-1.0,-1.0,6.25,7.0,8.75
39000097,8.0,5.75,4.4,-1.0,-1.0,-1.0,6.5,6.25,7.25
39000098,2.6,4.25,2.8,-1.0,-1.0,-1.0,2.75,5.0,6.75
39000099,2.6,2.5,2.6,-1.0,-1.0,-1.0,4.0,5.75,6.5
39000100,7.0,6.5,5.2,-1.0,-1.0,-1.0,6.25,7.5,9.5
39000101,7.0,6.75,5.2,-1.0,-1.0,-1.0,6.25,7.25,7.5
39000102,5.8,5.0,3.6,-1.0,-1.0,-1.0,4.75,6.25,6.5
39000103,2.0,5.0,3.0,-1.0,-1.0,-1.0,3.25,4.5,6.0
39000104,6.2,6.25,4.0,-1.0,-1.0,-1.0,5.5,7.0,7.25
39000105,7.4,5.0,3.2,6.75,6.0,2.25,-1.0,-1.0,-1.0
39000106,6.4,5.5,4.0,-1.0,-1.0,-1.0,6.5,5.5,8.0
39000107,5.6,3.75,3.6,-1.0,-1.0,-1.0,8.5,7.0,8.25
39000108,3.0,3.0,2.4,-1.0,-1.0,-1.0,7.5,4.25,7.0
39000109,6.8,6.25,5.4,-1.0,-1.0,-1.0,5.75,6.25,7.5
39000110,3.8,4.5,3.2,-1.0,-1.0,-1.0,6.0,5.25,6.25
39000111,7.4,6.0,4.8,7.5,6.0,5.5,-1.0,-1.0,-1.0
39000112,4.2,5.5,4.2,-1.0,-1.0,-1.0,7.5,7.25,6.0
39000113,2.0,5.25,3.4,-1.0,-1.0,-1.0,3.25,5.0,4.75
39000114,4.8,4.5,3.8,-1.0,-1.0,-1.0,5.5,4.5,5.0
39000115,7.0,6.5,7.8,6.25,5.75,5.25,-1.0,-1.0,-1.0
39000116,6.6,7.25,3.8,-1.0,-1.0,-1.0,6.25,6.5,7.5
39000117,3.4,4.25,2.2,-1.0,-1.0,-1.0,4.0,4.25,6.0
39000118,3.2,4.0,3.2,-1.0,-1.0,-1.0,2.0,4.5,3.5
39000119,7.6,4.5,6.4,6.0,6.0,3.75,-1.0,-1.0,-1.0
39000120,5.4,5.25,2.8,2.5,3.0,3.0,-1.0,-1.0,-1.0
39000121,2.6,3.5,2.6,-1.0,-1.0,-1.0,7.25,6.75,7.25
39000122,4.2,7.0,4.2,-1.0,-1.0,-1.0,7.25,6.5,7.0
39000123,2.2,2.25,3.6,-1.0,-1.0,-1.0,3.75,5.5,6.0
39000124,4.0,5.25,3.2,-1.0,-1.0,-1.0,6.25,6.25,8.0
39000125,4.8,5.75,3.8,-1.0,-1.0,-1.0,6.75,6.25,8.25
39000126,4.6,4.5,2.4,-1.0,-1.0,-1.0,4.25,5.5,6.0
39000127,7.4,5.0,4.6,4.25,4.75,4.5,-1.0,-1.0,-1.0
39000128,3.6,5.5,3.4,-1.0,-1.0,-1.0,3.5,6.5,7.0
39000129,2.6,3.0,2.2,-1.0,-1.0,-1.0,3.75,5.5,6.25
39000130,5.2,3.0,2.2,-1.0,-1.0,-1.0,5.75,5.25,7.25
39000131,7.0,5.25,4.6,-1.0,-1.0,-1.0,8.0,7.0,8.25
39000132,3.6,5.75,3.0,-1.0,-1.0,-1.0,7.0,6.75,8.75
39000133,5.4,7.25,4.2,-1.0,-1.0,-1.0,6.0,4.75,8.0
39000134,3.0,4.5,4.8,-1.0,-1.0,-1.0,4.0,6.5,6.0
39000135,8.0,8.0,8.4,-1.0,-1.0,-1.0,8.25,6.25,8.75
39000136,7.8,7.0,5.4,-1.0,-1.0,-1.0,6.0,7.0,8.25
39000137,4.8,4.5,3.2,-1.0,-1.0,-1.0,5.25,5.25,5.5
39000138,7.2,6.75,5.2,-1.0,-1.0,-1.0,7.0,7.0,8.0
39000139,4.0,5.25,3.0,-1.0,-1.0,-1.0,6.5,4.75,6.0
39000140,5.4,6.0,5.4,-1.0,-1.0,-1.0,5.0,6.0,7.0
39000141,7.2,6.5,8.2,6.75,6.5,7.25,-1.0,-1.0,-1.0
39000142,8.4,7.25,9.4,8.25,9.0,6.25,-1.0,-1.0,-1.0
39000143,7.0,6.0,4.8,-1.0,-1.0,-1.0,7.75,6.5,8.5
39000144,5.2,5.0,6.4,-1.0,-1.0,-1.0,7.75,6.0,7.0
39000145,3.6,5.0,2.0,-1.0,-1.0,-1.0,5.5,6.75,6.75
39000146,5.6,4.5,5.4,-1.0,-1.0,-1.0,6.5,7.5,7.5
39000147,4.2,6.5,3.2,-1.0,-1.0,-1.0,5.0,5.0,7.0
39000148,9.2,6.75,6.4,9.0,8.75,6.5,-1.0,-1.0,-1.0
39000149,7.8,5.5,4.4,-1.0,-1.0,-1.0,7.75,8.0,7.25
39000150,2.4,5.5,4.8,-1.0,-1.0,-1.0,7.5,5.25,8.25
39000151,5.2,4.75,1.8,-1.0,-1.0,-1.0,4.5,7.0,7.5
39000152,3.0,2.25,2.4,-1.0,-1.0,-1.0,5.75,5.5,6.25
39000153,6.2,6.25,4.2,-1.0,-1.0,-1.0,8.75,7.25,9.0
39000154,3.0,5.25,4.4,-1.0,-1.0,-1.0,3.25,5.25,7.25
39000155,3.2,6.0,4.2,-1.0,-1.0,-1.0,8.5,6.75,8.0
39000156,4.8,5.75,3.8,-1.0,-1.0,-1.0,7.5,5.75,8.0
39000157,1.2,3.0,5.2,-1.0,-1.0,-1.0,4.75,5.25,5.75
39000158,4.8,6.0,4.2,-1.0,-1.0,-1.0,7.5,7.75,9.0
39000159,6.8,6.25,4.8,-1.0,-1.0,-1.0,5.25,7.0,7.75
39000160,4.0,5.75,3.4,-1.0,-1.0,-1.0,6.5,4.75,5.75
39000161,7.4,6.25,4.2,5.5,6.5,3.5,-1.0,-1.0,-1.0
39000162,2.6,4.0,3.6,-1.0,-1.0,-1.0,4.0,3.5,6.75
39000163,4.6,5.0,2.8,-1.0,-1.0,-1.0,3.0,5.25,7.5
39000164,7.6,5.25,7.0,6.5,7.25,4.5,-1.0,-1.0,-1.0
39000165,7.6,6.5,5.0,-1.0,-1.0,-1.0,6.0,7.0,8.5
39000166,3.0,5.0,2.8,-1.0,-1.0,-1.0,4.75,3.0,5.0
39000167,5.8,7.0,4.4,-1.0,-1.0,-1.0,7.75,8.5,7.5
39000168,4.8,6.0,2.2,-1.0,-1.0,-1.0,5.5,6.25,8.75
39000169,3.2,2.0,2.6,-1.0,-1.0,-1.0,4.75,6.0,6.25
39000170,5.2,5.75,3.2,-1.0,-1.0,-1.0,4.25,4.75,5.75
39000171,4.0,4.75,2.4,-1.0,-1.0,-1.0,2.25,3.75,3.75
39000172,7.4,6.0,4.6,7.5,9.0,4.75,-1.0,-1.0,-1.0
39000173,4.0,5.5,4.8,-1.0,-1.0,-1.0,7.5,6.25,7.25
39000174,3.0,5.25,3.2,-1.0,-1.0,-1.0,4.5,6.0,8.25
39000175,3.8,6.0,3.8,-1.0,-1.0,-1.0,5.75,5.0,6.75
39000176,8.4,7.5,6.2,9.5,8.25,8.5,-1.0,-1.0,-1.0
39000177,5.8,4.25,2.2,-1.0,-1.0,-1.0,4.5,5.25,6.0
39000178,3.8,6.25,4.0,-1.0,-1.0,-1.0,6.25,6.0,7.5
39000179,7.8,6.5,5.4,-1.0,-1.0,-1.0,7.75,7.75,8.25
39000180,6.2,5.75,2.6,-1.0,-1.0,-1.0,6.25,5.5,7.0
39000181,4.4,6.5,3.8,-1.0,-1.0,-1.0,5.25,6.5,7.25
39000182,2.4,4.0,2.0,-1.0,-1.0,-1.0,3.5,5.0,7.0
39000183,4.0,6.5,3.6,-1.0,-1.0,-1.0,2.5,6.75,7.5
39000184,6.6,6.0,2.8,-1.0,-1.0,-1.0,4.0,6.25,7.5
39000185,5.6,5.5,4.8,5.0,8.0,6.5,-1.0,-1.0,-1.0
39000186,5.8,5.5,3.4,-1.0,-1.0,-1.0,5.75,7.25,7.5
39000187,3.2,5.0,3.0,-1.0,-1.0,-1.0,4.5,4.25,7.25
39000188,6.4,5.25,4.8,-1.0,-1.0,-1.0,8.25,7.25,8.25
39000189,5.6,5.25,3.6,-1.0,-1.0,-1.0,4.75,5.0,6.0
39000190,4.8,5.25,3.2,-1.0,-1.0,-1.0,4.75,6.5,7.5
39000191,3.6,4.0,3.0,-1.0,-1.0,-1.0,4.75,6.25,7.0
39000192,5.8,5.5,3.8,-1.0,-1.0,-1.0,7.75,6.75,8.5
39000193,8.8,6.0,5.2,8.5,8.5,4.0,-1.0,-1.0,-1.0
39000194,6.4,6.75,5.8,-1.0,-1.0,-1.0,7.0,8.0,8.25
39000195,3.8,4.75,3.2,-1.0,-1.0,-1.0,5.0,6.5,7.75
39000196,7.4,6.25,4.8,-1.0,-1.0,-1.0,6.25,7.75,8.25
39000197,6.2,7.0,2.8,-1.0,-1.0,-1.0,5.5,6.5,8.5
39000198,6.8,6.75,5.2,-1.0,-1.0,-1.0,6.0,7.75,8.0
39000199,3.0,3.25,1.6,-1.0,-1.0,-1.0,2.0,2.75,5.25
39000200,7.8,6.75,7.4,-1.0,-1.0,-1.0,8.25,8.0,9.5
39000201,7.2,6.75,5.0,-1.0,-1.0,-1.0,4.75,6.75,6.75
39000202,2.8,4.0,2.8,-1.0,-1.0,-1.0,6.5,4.75,7.0
39000203,7.8,6.75,7.6,-1.0,-1.0,-1.0,6.25,7.25,6.0
39000204,5.0,4.25,5.4,4.0,5.25,2.5,-1.0,-1.0,-1.0
39000205,8.0,6.75,8.8,5.75,9.0,4.5,-1.0,-1.0,-1.0
39000206,4.8,5.5,4.0,-1.0,-1.0,-1.0,5.75,7.75,7.75
39000207,4.4,3.75,4.4,-1.0,-1.0,-1.0,3.5,5.75,6.75
39000208,5.2,6.0,5.8,-1.0,-1.0,-1.0,5.0,5.75,8.25
39000209,8.0,8.0,7.4,-1.0,-1.0,-1.0,5.5,7.25,8.25
39000210,6.2,5.5,4.4,-1.0,-1.0,-1.0,5.0,5.25,6.5
39000211,3.2,5.0,2.8,-1.0,-1.0,-1.0,5.75,5.75,7.5
39000212,5.4,6.0,2.8,-1.0,-1.0,-1.0,6.5,5.5,5.5
39000213,6.0,7.0,3.0,5.0,5.25,4.25,-1.0,-1.0,-1.0
39000214,6.6,6.75,7.8,-1.0,-1.0,-1.0,7.5,8.25,7.75
39000215,8.4,4.0,4.8,5.75,6.75,3.75,-1.0,-1.0,-1.0
39000216,8.0,4.75,4.6,8.0,4.0,4.0,-1.0,-1.0,-1.0
39000217,5.6,4.0,6.6,-1.0,-1.0,-1.0,3.5,5.25,5.25
39000218,6.0,5.75,3.6,-1.0,-1.0,-1.0,6.5,7.25,8.0
39000219,3.2,2.75,2.8,-1.0,-1.0,-1.0,3.0,4.75,5.75
39000220,8.2,6.25,5.6,-1.0,-1.0,-1.0,6.75,6.5,7.25
39000221,2.8,3.75,3.8,-1.0,-1.0,-1.0,6.0,5.75,6.5
39000222,2.6,6.25,2.0,-1.0,-1.0,-1.0,4.25,5.0,6.5
39000223,3.0,4.5,6.8,-1.0,-1.0,-1.0,7.5,6.25,7.0
39000224,5.4,5.25,6.2,-1.0,-1.0,-1.0,6.0,7.75,7.5
39000225,7.6,7.0,5.0,-1.0,-1.0,-1.0,7.5,8.25,8.0
39000226,6.6,8.25,3.0,-1.0,-1.0,-1.0,7.75,7.5,8.25
39000227,3.6,4.25,3.2,-1.0,-1.0,-1.0,4.25,6.0,7.0
39000228,7.2,6.0,5.4,-1.0,-1.0,-1.0,7.75,7.75,8.25
39000229,7.8,4.75,4.0,-1.0,-1.0,-1.0,5.5,6.75,7.25
39000230,7.8,3.75,3.4,-1.0,-1.0,-1.0,5.5,5.5,4.75
39000231,7.2,5.0,6.8,-1.0,-1.0,-1.0,8.25,8.75,8.25
39000232,4.4,5.0,4.0,-1.0,-1.0,-1.0,5.5,7.0,8.0
39000233,5.4,5.0,5.2,-1.0,-1.0,-1.0,5.0,7.0,7.5
39000234,5.2,6.0,3.2,-1.0,-1.0,-1.0,4.5,5.75,7.25
39000235,6.6,7.0,6.4,-1.0,-1.0,-1.0,6.75,7.0,7.25
39000236,5.4,6.25,3.8,-1.0,-1.0,-1.0,6.5,7.0,8.0
39000237,8.0,5.5,3.8,-1.0,-1.0,-1.0,4.25,6.25,6.75
39000238,5.6,5.5,5.0,-1.0,-1.0,-1.0,6.5,5.25,7.5
39000239,2.8,4.5,1.6,-1.0,-1.0,-1.0,4.25,5.5,5.5
39000240,5.0,5.0,4.2,-1.0,-1.0,-1.0,3.75,5.75,7.75
39000241,4.2,5.0,1.4,-1.0,-1.0,-1.0,3.25,5.0,5.25
39000242,7.0,6.5,3.0,-1.0,-1.0,-1.0,5.5,6.5,8.0
39000243,8.2,7.5,6.6,-1.0,-1.0,-1.0,8.0,8.0,9.25
39000244,4.6,4.5,1.6,-1.0,-1.0,-1.0,2.25,5.0,5.5
39000245,5.6,6.5,5.6,-1.0,-1.0,-1.0,6.5,6.0,7.25
39000246,7.8,6.5,6.4,-1.0,-1.0,-1.0,8.0,7.0,8.75
39000247,4.6,5.5,4.0,-1.0,-1.0,-1.0,4.75,4.75,8.75
39000248,3.6,4.75,3.2,-1.0,-1.0,-1.0,5.25,1.75,6.25
39000249,5.2,6.0,5.4,-1.0,-1.0,-1.0,6.25,6.0,7.5
39000250,7.6,6.75,5.0,-1.0,-1.0,-1.0,5.0,7.25,8.75
39000251,6.2,6.0,4.8,-1.0,-1.0,-1.0,6.0,5.5,7.25
39000252,7.6,6.75,2.6,-1.0,-1.0,-1.0,6.25,5.75,7.75
39000253,3.6,4.25,2.2,-1.0,-1.0,-1.0,6.75,5.75,6.25
39000254,3.6,4.75,4.4,-1.0,-1.0,-1.0,5.5,5.5,7.0
39000255,4.2,6.0,3.4,-1.0,-1.0,-1.0,4.75,4.75,6.75
39000256,4.8,5.25,3.2,-1.0,-1.0,-1.0,5.25,5.0,7.25
39000257,3.6,4.75,2.8,-1.0,-1.0,-1.0,3.75,5.25,7.75
39000258,6.4,5.75,3.4,-1.0,-1.0,-1.0,9.0,8.0,8.5
39000259,5.2,5.75,7.2,-1.0,-1.0,-1.0,7.25,6.25,8.5
39000260,5.0,5.75,2.8,-1.0,-1.0,-1.0,5.5,5.25,8.25
39000261,3.2,4.0,4.4,-1.0,-1.0,-1.0,1.5,3.75,4.5
39000262,8.8,8.25,6.8,-1.0,-1.0,-1.0,8.0,7.5,8.5
39000263,7.2,6.25,2.4,-1.0,-1.0,-1.0,6.0,7.75,7.25
39000264,3.6,5.0,2.4,-1.0,-1.0,-1.0,5.0,6.0,6.0
39000265,8.4,8.25,9.0,-1.0,-1.0,-1.0,7.0,7.75,9.25
39000266,6.2,5.25,4.6,-1.0,-1.0,-1.0,7.0,7.0,7.25
39000267,3.4,5.25,2.2,-1.0,-1.0,-1.0,6.25,6.5,6.75
39000268,2.4,6.25,5.8,-1.0,-1.0,-1.0,6.25,7.5,7.75
39000269,2.6,3.0,3.2,-1.0,-1.0,-1.0,3.0,6.5,4.0
39000270,7.0,5.5,2.4,-1.0,-1.0,-1.0,6.0,6.5,8.0
39000271,4.0,4.75,2.2,-1.0,-1.0,-1.0,5.0,6.0,6.5
39000272,4.6,6.5,3.0,-1.0,-1.0,-1.0,7.5,8.25,8.75
39000273,2.4,4.5,2.0,-1.0,-1.0,-1.0,4.0,4.75,5.5
39000274,4.0,4.5,2.4,-1.0,-1.0,-1.0,3.25,6.0,5.25
39000275,6.8,6.0,4.2,-1.0,-1.0,-1.0,6.25,6.75,7.5
39000276,8.2,5.75,4.0,7.25,7.75,3.75,-1.0,-1.0,-1.0
39000277,6.4,4.25,2.6,-1.0,-1.0,-1.0,4.0,6.0,7.0
39000278,4.2,4.75,2.8,-1.0,-1.0,-1.0,4.5,5.5,6.0
39000279,4.8,6.75,2.8,-1.0,-1.0,-1.0,6.25,5.75,7.25
39000280,4.8,4.25,2.4,-1.0,-1.0,-1.0,3.0,5.5,6.0
39000281,3.8,5.5,4.4,-1.0,-1.0,-1.0,4.5,4.75,6.0
39000282,4.0,4.0,4.4,-1.0,-1.0,-1.0,3.75,5.0,5.5
39000283,3.4,3.5,2.6,-1.0,-1.0,-1.0,4.75,5.25,6.25
39000284,6.2,6.0,5.0,-1.0,-1.0,-1.0,5.0,6.75,7.0
39000285,4.8,4.0,4.0,-1.0,-1.0,-1.0,3.75,5.25,7.0
39000286,6.8,5.5,4.0,-1.0,-1.0,-1.0,8.5,7.75,7.0
39000287,7.8,7.5,5.6,-1.0,-1.0,-1.0,8.25,8.5,8.75
39000288,6.0,4.5,3.6,-1.0,-1.0,-1.0,5.75,6.0,6.25
39000289,6.8,4.5,5.0,-1.0,-1.0,-1.0,5.75,5.25,6.75
39000290,4.0,5.0,3.4,-1.0,-1.0,-1.0,3.75,5.25,5.0
39000291,4.8,4.25,2.8,-1.0,-1.0,-1.0,5.75,4.5,6.5
39000292,6.6,3.75,3.0,-1.0,-1.0,-1.0,6.75,6.25,7.25
39000293,5.4,6.0,3.6,-1.0,-1.0,-1.0,5.5,6.25,7.25
39000294,2.8,5.5,1.8,-1.0,-1.0,-1.0,4.5,4.25,6.25
39000295,8.4,6.75,6.8,6.75,4.75,4.5,-1.0,-1.0,-1.0
39000296,3.2,5.0,1.6,-1.0,-1.0,-1.0,6.0,6.0,6.5
39000297,5.0,6.0,4.4,-1.0,-1.0,-1.0,5.75,7.5,7.75
39000298,6.2,6.5,7.8,-1.0,-1.0,-1.0,7.5,7.5,7.75
39000299,7.4,6.25,5.0,-1.0,-1.0,-1.0,6.0,6.25,6.0
39000300,2.8,4.0,3.2,-1.0,-1.0,-1.0,3.75,4.5,5.0
39000301,4.2,4.75,3.4,-1.0,-1.0,-1.0,7.5,6.25,7.0
39000302,6.8,5.25,3.0,-1.0,-1.0,-1.0,4.75,6.25,5.25
39000303,3.4,4.0,3.6,-1.0,-1.0,-1.0,6.0,6.75,7.0
39000304,7.2,5.5,6.6,6.25,5.75,4.5,-1.0,-1.0,-1.0
39000305,6.6,4.5,4.6,-1.0,-1.0,-1.0,7.0,7.0,9.0
39000306,5.0,6.75,5.0,-1.0,-1.0,-1.0,7.75,6.75,8.5
39000307,3.2,4.0,3.8,-1.0,-1.0,-1.0,3.5,6.25,5.75
39000308,3.4,3.5,2.4,-1.0,-1.0,-1.0,2.75,5.0,6.5
39000309,3.6,5.5,3.4,-1.0,-1.0,-1.0,2.75,5.25,7.0
39000310,2.6,3.75,2.6,-1.0,-1.0,-1.0,4.25,4.0,6.0
39000311,6.6,5.0,2.6,7.0,6.0,3.25,-1.0,-1.0,-1.0
39000312,7.2,5.5,3.2,5.25,3.75,3.5,-1.0,-1.0,-1.0
39000313,3.6,6.25,3.4,-1.0,-1.0,-1.0,3.25,6.25,6.5
39000314,8.2,6.25,8.0,8.5,6.5,5.5,-1.0,-1.0,-1.0
39000315,3.6,4.0,2.8,-1.0,-1.0,-1.0,6.5,7.0,7.5
39000316,3.8,5.0,2.0,-1.0,-1.0,-1.0,4.75,6.5,6.75
39000317,8.0,5.25,6.6,-1.0,-1.0,-1.0,8.0,7.25,9.0
39000318,7.6,5.75,5.4,-1.0,-1.0,-1.0,7.75,6.5,8.5
39000319,6.8,7.5,5.0,-1.0,-1.0,-1.0,7.75,7.0,8.75
39000320,3.2,3.5,2.4,-1.0,-1.0,-1.0,7.5,5.75,7.5
39000321,6.8,7.0,4.4,-1.0,-1.0,-1.0,4.0,6.5,6.25
39000322,4.8,6.5,3.6,-1.0,-1.0,-1.0,4.25,5.75,7.5
39000323,2.4,4.5,2.6,-1.0,-1.0,-1.0,3.25,4.75,4.75
