ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
38000085,7.6,6.5,4.6,6.5,8.0,6.0,-1.0,-1.0,-1.0
38000086,8.0,8.5,6.6,8.0,7.75,6.5,-1.0,-1.0,-1.0
38000087,6.6,8.75,4.0,-1.0,-1.0,-1.0,8.0,7.25,9.5
38000088,5.4,8.5,4.6,-1.0,-1.0,-1.0,8.0,7.0,9.25
38000089,3.8,5.25,2.6,-1.0,-1.0,-1.0,4.5,6.5,8.75
38000090,7.4,7.75,3.8,-1.0,-1.0,-1.0,8.75,7.5,9.75
38000091,7.8,8.0,5.4,6.0,8.25,8.5,-1.0,-1.0,-1.0
38000092,6.2,7.75,4.0,-1.0,-1.0,-1.0,9.0,9.0,9.0
38000093,4.4,5.0,3.0,-1.0,-1.0,-1.0,5.25,6.75,8.0
38000094,6.8,2.75,2.4,3.75,5.0,3.25,-1.0,-1.0,-1.0
38000095,4.6,6.75,3.2,-1.0,-1.0,-1.0,6.0,7.0,7.75
38000096,4.6,6.5,3.2,-1.0,-1.0,-1.0,5.75,6.5,6.75
38000097,5.8,8.0,4.0,-1.0,-1.0,-1.0,6.75,7.0,9.0
38000098,8.0,7.0,5.8,7.25,7.5,7.25,-1.0,-1.0,-1.0
38000099,7.6,6.5,4.8,-1.0,-1.0,-1.0,6.75,6.5,8.5
38000100,6.4,7.0,4.8,-1.0,-1.0,-1.0,7.5,8.0,8.75
38000101,5.6,7.75,4.4,-1.0,-1.0,-1.0,6.75,5.75,8.25
38000102,5.8,7.25,6.2,-1.0,-1.0,-1.0,8.5,8.25,9.75
38000103,7.2,7.5,5.6,-1.0,-1.0,-1.0,9.25,9.0,9.25
38000104,6.6,6.25,5.4,6.5,4.25,5.5,-1.0,-1.0,-1.0
38000105,4.2,5.0,2.8,-1.0,-1.0,-1.0,4.75,5.5,6.25
38000106,4.2,5.25,2.4,-1.0,-1.0,-1.0,7.0,7.5,6.5
38000107,5.8,6.75,4.0,-1.0,-1.0,-1.0,7.5,8.25,9.0
38000108,6.8,7.25,4.4,-1.0,-1.0,-1.0,8.0,8.0,9.25
38000109,8.6,6.25,6.6,6.25,5.75,6.0,-1.0,-1.0,-1.0
38000110,4.4,5.5,4.6,-1.0,-1.0,-1.0,5.5,6.5,7.5
38000111,5.8,7.0,4.8,-1.0,-1.0,-1.0,7.25,7.0,9.25
38000112,7.2,7.5,4.0,-1.0,-1.0,-1.0,7.25,7.75,8.5
38000113,7.0,8.0,6.8,6.75,6.0,5.75,-1.0,-1.0,-1.0
38000114,6.0,6.0,3.6,-1.0,-1.0,-1.0,5.0,6.0,7.5
38000115,6.6,7.75,5.2,-1.0,-1.0,-1.0,7.25,9.0,8.75
38000116,5.6,6.75,3.8,-1.0,-1.0,-1.0,8.25,8.25,9.5
38000117,8.0,5.25,5.6,6.0,6.25,5.75,-1.0,-1.0,-1.0
38000118,5.8,6.0,3.0,-1.0,-1.0,-1.0,7.0,5.5,9.0
38000119,5.2,6.25,4.0,-1.0,-1.0,-1.0,6.25,6.75,8.25
38000120,6.8,7.25,6.2,7.25,7.75,7.0,-1.0,-1.0,-1.0
38000121,6.8,8.75,4.8,-1.0,-1.0,-1.0,9.0,9.5,9.25
38000122,7.8,7.0,9.0,7.75,6.25,5.5,-1.0,-1.0,-1.0
38000123,5.4,8.0,3.4,-1.0,-1.0,-1.0,7.75,7.25,8.5
38000124,7.6,7.5,4.2,-1.0,-1.0,-1.0,8.0,9.0,9.5
38000125,6.4,9.25,6.0,5.5,5.5,6.5,-1.0,-1.0,-1.0
38000126,6.4,7.0,4.4,-1.0,-1.0,-1.0,6.75,8.0,8.0
38000127,3.8,5.25,3.2,-1.0,-1.0,-1.0,6.5,5.75,9.0
38000128,7.2,8.0,6.2,-1.0,-1.0,-1.0,7.0,6.75,9.25
38000129,5.4,6.25,2.6,-1.0,-1.0,-1.0,8.0,6.5,8.5
38000130,8.0,3.75,3.6,7.75,8.25,4.75,-1.0,-1.0,-1.0
38000131,4.2,6.0,3.8,-1.0,-1.0,-1.0,6.0,5.0,8.0
38000132,7.4,8.25,5.8,-1.0,-1.0,-1.0,9.5,8.25,9.75
38000133,6.4,6.25,7.0,4.0,6.0,4.75,-1.0,-1.0,-1.0
38000134,5.2,6.5,2.4,-1.0,-1.0,-1.0,6.0,6.75,8.5
38000135,6.6,8.0,6.0,-1.0,-1.0,-1.0,8.5,7.0,9.0
38000136,6.0,5.75,4.4,-1.0,-1.0,-1.0,7.0,5.75,8.0
38000137,6.2,5.25,4.0,-1.0,-1.0,-1.0,9.5,8.0,8.5
38000138,3.8,5.5,3.4,-1.0,-1.0,-1.0,5.25,6.0,6.5
38000139,4.6,6.25,2.8,-1.0,-1.0,-1.0,4.0,6.25,6.75
38000140,1.6,4.25,2.6,-1.0,-1.0,-1.0,3.5,4.25,5.75
38000141,4.2,4.5,2.6,-1.0,-1.0,-1.0,3.5,4.75,6.25
38000142,8.0,5.25,2.4,7.5,6.5,5.25,-1.0,-1.0,-1.0
38000143,6.0,5.25,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,-1.0
38000144,8.0,6.25,7.0,3.75,8.25,6.75,-1.0,-1.0,-1.0
38000145,8.0,7.5,6.2,-1.0,-1.0,-1.0,8.0,7.0,8.5
38000146,8.4,7.0,5.2,-1.0,-1.0,-1.0,4.25,6.75,8.0
38000147,6.2,8.0,8.2,-1.0,-1.0,-1.0,8.0,7.25,7.25
38000148,6.2,5.25,6.0,6.25,5.25,4.0,-1.0,-1.0,-1.0
38000149,7.4,5.5,3.6,3.25,7.0,5.5,-1.0,-1.0,-1.0
38000150,7.2,5.25,4.8,8.0,7.75,4.0,-1.0,-1.0,-1.0
38000151,7.0,8.25,6.0,-1.0,-1.0,-1.0,6.25,7.75,7.75
38000152,7.0,5.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38000153,2.2,4.75,3.2,-1.0,-1.0,-1.0,4.75,6.25,8.0
38000154,4.2,5.0,3.0,-1.0,-1.0,-1.0,5.0,4.75,6.5
38000155,5.0,5.75,4.0,-1.0,-1.0,-1.0,4.0,6.75,7.75
38000156,7.2,7.75,5.0,-1.0,-1.0,-1.0,5.25,5.5,6.75
38000157,6.0,8.0,6.0,-1.0,-1.0,-1.0,5.75,6.5,8.75
38000158,7.2,8.5,9.2,-1.0,-1.0,-1.0,7.25,7.75,9.0
38000159,6.0,8.0,3.8,-1.0,-1.0,-1.0,5.75,5.5,6.5
38000160,7.4,7.25,8.0,-1.0,-1.0,-1.0,7.5,7.0,8.25
38000161,5.4,6.5,3.8,-1.0,-1.0,-1.0,4.75,6.0,8.25
38000162,7.4,7.5,4.8,-1.0,-1.0,-1.0,8.75,7.5,9.75
38000163,8.2,8.75,7.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38000164,6.0,6.25,3.0,-1.0,-1.0,-1.0,5.5,6.5,7.75
38000165,7.4,5.5,3.8,7.0,6.25,2.75,-1.0,-1.0,-1.0
38000166,7.4,6.5,6.2,7.75,6.5,2.0,-1.0,-1.0,-1.0
38000167,4.8,4.75,2.4,3.5,4.5,3.5,-1.0,-1.0,-1.0
38000168,3.8,4.5,2.2,-1.0,-1.0,-1.0,4.25,4.5,6.75
38000169,7.4,6.0,5.4,-1.0,-1.0,-1.0,5.5,6.25,6.5
38000170,5.2,5.75,2.8,3.75,3.0,4.25,-1.0,-1.0,-1.0
38000171,7.4,9.0,7.4,-1.0,-1.0,-1.0,6.75,8.0,7.75
38000172,7.8,5.75,7.6,7.0,5.5,5.5,-1.0,-1.0,-1.0
38000173,7.6,7.25,6.2,-1.0,-1.0,-1.0,8.0,7.25,7.75
38000174,1.6,3.5,2.0,-1.0,-1.0,-1.0,3.5,3.75,5.5
38000175,6.8,5.75,3.2,4.25,5.25,5.25,-1.0,-1.0,-1.0
38000176,7.6,7.25,8.4,6.75,6.25,6.5,-1.0,-1.0,-1.0
38000177,8.4,9.25,9.2,-1.0,-1.0,-1.0,8.0,8.25,8.75
38000178,2.4,6.0,3.8,-1.0,-1.0,-1.0,6.5,5.25,8.0
38000179,8.2,8.25,6.2,-1.0,-1.0,-1.0,6.0,7.25,9.25
38000180,5.0,5.0,4.4,-1.0,-1.0,-1.0,6.25,6.25,9.25
38000181,9.4,4.75,9.0,8.25,8.5,6.5,-1.0,-1.0,-1.0
38000182,6.8,5.42,4.2,7.0,6.25,2.0,-1.0,-1.0,-1.0
38000183,4.8,7.0,3.4,-1.0,-1.0,-1.0,5.5,5.5,7.25
38000184,4.6,5.5,4.6,-1.0,-1.0,-1.0,4.75,5.5,8.0
38000185,4.4,6.75,5.8,-1.0,-1.0,-1.0,6.75,8.25,8.5
38000186,5.2,7.0,2.8,-1.0,-1.0,-1.0,5.0,5.75,7.25
38000187,5.2,6.5,5.2,-1.0,-1.0,-1.0,4.75,6.25,8.25
38000188,2.0,4.5,3.4,-1.0,-1.0,-1.0,4.0,5.25,4.75
38000189,2.8,4.5,3.2,-1.0,-1.0,-1.0,4.0,5.25,5.75
38000190,4.8,5.0,3.4,-1.0,-1.0,-1.0,5.25,6.5,7.75
38000191,8.6,6.25,7.0,7.75,7.75,4.0,-1.0,-1.0,-1.0
38000192,8.4,5.75,5.0,6.75,6.0,3.75,-1.0,-1.0,-1.0
38000193,5.0,5.75,3.8,-1.0,-1.0,-1.0,6.25,6.25,7.25
38000194,5.2,5.75,7.4,-1.0,-1.0,-1.0,8.75,7.0,8.0
38000195,5.4,8.0,4.8,-1.0,-1.0,-1.0,8.5,8.25,8.5
38000196,3.6,5.5,3.4,-1.0,-1.0,-1.0,3.75,4.0,5.25
38000197,3.8,5.75,2.4,-1.0,-1.0,-1.0,4.25,5.0,5.75
38000198,7.2,8.75,5.8,2.5,3.25,2.5,-1.0,-1.0,-1.0
38000199,6.4,6.0,2.6,6.25,6.75,4.25,-1.0,-1.0,-1.0
38000200,6.0,6.5,3.8,-1.0,-1.0,-1.0,4.5,5.5,8.0
38000201,4.2,6.5,3.0,-1.0,-1.0,-1.0,3.0,5.0,8.25
38000202,7.4,6.5,5.0,6.5,8.25,4.5,-1.0,-1.0,-1.0
38000203,5.0,6.25,2.0,-1.0,-1.0,-1.0,5.5,6.75,6.25
38000204,4.4,5.5,3.4,-1.0,-1.0,-1.0,9.0,8.5,8.5
38000205,6.4,6.75,5.2,6.75,7.5,4.0,-1.0,-1.0,-1.0
38000206,7.4,6.25,3.6,7.75,7.0,4.25,-1.0,-1.0,-1.0
38000207,8.2,4.75,6.8,8.25,9.25,4.75,-1.0,-1.0,-1.0
38000208,6.6,6.5,2.6,-1.0,-1.0,-1.0,6.5,7.5,9.0
38000209,5.4,8.25,3.2,-1.0,-1.0,-1.0,5.75,5.75,6.5
38000210,6.8,7.5,3.4,-1.0,-1.0,-1.0,6.25,7.75,9.0
38000211,5.4,7.5,5.2,-1.0,-1.0,-1.0,7.0,7.5,8.25
38000212,3.6,5.5,3.0,-1.0,-1.0,-1.0,4.5,5.75,7.75
38000213,6.4,5.5,4.0,-1.0,-1.0,-1.0,5.5,7.25,7.0
38000214,8.6,-1.0,-1.0,-1.0,9.0,8.5,-1.0,-1.0,-1.0
38000215,7.4,5.75,4.0,6.0,7.25,6.5,-1.0,-1.0,-1.0
38000216,7.8,6.0,4.0,6.25,8.0,5.0,-1.0,-1.0,-1.0
38000217,5.6,6.25,6.2,-1.0,-1.0,-1.0,6.25,6.75,7.25
38000218,8.6,5.75,6.6,6.25,6.5,4.75,-1.0,-1.0,-1.0
38000219,5.6,5.5,3.2,-1.0,-1.0,-1.0,4.25,6.75,7.25
38000220,8.2,6.25,4.4,6.0,5.5,3.75,-1.0,-1.0,-1.0
38000221,8.4,5.5,3.0,7.75,8.0,5.0,-1.0,-1.0,-1.0
38000222,3.4,4.5,1.4,-1.0,-1.0,-1.0,4.0,5.25,5.75
38000223,7.2,7.25,3.8,7.0,7.5,3.5,-1.0,-1.0,-1.0
38000224,7.6,7.25,-1.0,6.5,7.5,5.25,-1.0,-1.0,-1.0
38000225,8.2,8.25,7.4,4.75,5.5,5.5,-1.0,-1.0,-1.0
38000226,3.2,5.0,3.0,-1.0,-1.0,-1.0,3.75,5.5,6.75
38000227,7.6,8.5,9.0,-1.0,-1.0,-1.0,6.5,7.25,7.5
38000228,7.2,6.5,5.0,6.25,6.25,4.25,-1.0,-1.0,-1.0
38000229,8.4,6.75,6.0,7.75,7.0,4.25,-1.0,-1.0,-1.0
38000230,7.8,6.25,8.6,5.5,4.25,3.0,-1.0,-1.0,-1.0
38000231,6.8,9.0,6.6,-1.0,-1.0,-1.0,5.25,6.5,9.0
38000232,6.4,6.25,6.8,-1.0,-1.0,-1.0,5.5,7.0,7.0
38000233,2.6,5.25,4.6,-1.0,-1.0,-1.0,2.5,5.5,6.25
38000234,5.2,3.5,3.6,-1.0,-1.0,-1.0,2.5,5.5,7.25
38000235,7.6,7.5,5.2,-1.0,-1.0,-1.0,8.5,8.75,9.0
38000236,6.2,3.75,4.6,7.25,8.0,5.75,-1.0,-1.0,-1.0
38000237,5.8,6.75,3.0,-1.0,-1.0,-1.0,6.75,7.75,8.75
38000238,3.4,5.5,3.4,-1.0,-1.0,-1.0,5.5,7.0,7.5
38000239,3.0,6.5,4.6,-1.0,-1.0,-1.0,7.75,8.0,8.0
38000240,7.4,6.25,6.4,5.75,8.5,8.75,-1.0,-1.0,-1.0
38000241,6.6,5.75,2.6,7.5,5.75,2.25,-1.0,-1.0,-1.0
38000242,4.8,6.5,4.0,-1.0,-1.0,-1.0,5.25,8.25,8.5
38000243,6.4,5.0,2.8,6.5,4.5,3.75,-1.0,-1.0,-1.0
38000244,5.8,7.25,5.0,-1.0,-1.0,-1.0,8.5,8.5,8.0
38000245,5.8,6.5,4.2,-1.0,-1.0,-1.0,5.25,5.75,6.0
38000246,4.0,3.25,8.2,-1.0,-1.0,-1.0,6.75,6.0,7.75
38000247,6.6,6.5,5.4,-1.0,-1.0,-1.0,9.25,6.75,8.5
38000248,6.2,7.75,4.6,-1.0,-1.0,-1.0,5.0,6.25,6.5
38000249,7.4,6.75,5.0,-1.0,-1.0,-1.0,5.5,5.5,6.25
38000250,3.6,5.75,2.2,-1.0,-1.0,-1.0,4.25,5.5,5.5
38000251,4.8,6.5,4.0,-1.0,-1.0,-1.0,3.5,5.75,6.75
38000252,-1.0,6.75,-1.0,-1.0,-1.0,-1.0,7.5,6.75,-1.0
38000253,5.2,6.5,3.2,-1.0,-1.0,-1.0,5.25,7.0,7.75
38000254,2.4,5.5,4.0,-1.0,-1.0,-1.0,5.25,5.75,7.25
38000255,8.2,5.75,7.0,6.75,8.25,8.5,-1.0,-1.0,-1.0
38000256,7.6,8.0,7.2,7.25,7.0,5.0,-1.0,-1.0,-1.0
38000257,3.8,4.5,3.6,-1.0,-1.0,-1.0,4.75,4.75,7.75
38000258,5.8,6.25,2.8,-1.0,-1.0,-1.0,5.5,5.5,6.75
38000259,5.4,3.75,2.4,-1.0,-1.0,-1.0,4.25,5.5,6.75
38000260,4.2,5.5,3.8,-1.0,-1.0,-1.0,8.25,7.5,9.25
38000261,4.6,7.75,7.4,-1.0,-1.0,-1.0,9.25,8.75,8.75
38000262,2.4,2.5,2.4,-1.0,-1.0,-1.0,3.25,5.5,6.75
38000263,2.8,4.75,2.6,-1.0,-1.0,-1.0,4.5,7.0,5.25
38000264,6.2,3.75,3.0,-1.0,-1.0,-1.0,5.5,4.0,5.75
38000265,8.4,8.5,6.2,-1.0,-1.0,-1.0,7.5,8.5,9.0
38000266,7.8,6.75,6.6,7.5,5.0,5.0,-1.0,-1.0,-1.0
38000267,8.0,7.25,9.2,-1.0,-1.0,-1.0,7.75,8.5,8.5
38000268,8.2,5.75,4.0,7.5,8.25,4.25,-1.0,-1.0,-1.0
38000269,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,7.0,5.75,-1.0
38000270,4.4,8.75,5.0,-1.0,-1.0,-1.0,6.25,7.25,8.0
38000271,7.4,7.25,4.2,6.5,7.0,4.25,-1.0,-1.0,-1.0
38000272,8.2,8.25,6.8,-1.0,-1.0,-1.0,6.0,7.75,8.0
38000273,4.2,4.25,3.6,-1.0,-1.0,-1.0,5.5,6.75,7.25
38000274,8.2,7.75,6.6,-1.0,-1.0,-1.0,6.75,6.0,7.75
38000275,7.6,7.5,8.6,5.0,3.0,3.5,-1.0,-1.0,-1.0
38000276,4.4,7.0,3.6,-1.0,-1.0,-1.0,6.0,6.5,7.0
38000277,4.4,4.25,3.0,-1.0,-1.0,-1.0,5.5,5.0,7.0
38000278,-1.0,8.25,-1.0,-1.0,-1.0,-1.0,8.75,8.5,-1.0
38000279,6.6,6.25,6.0,4.75,5.25,3.75,-1.0,-1.0,-1.0
38000280,7.4,4.75,3.8,7.5,7.5,3.75,-1.0,-1.0,-1.0
38000281,6.0,7.75,3.8,-1.0,-1.0,-1.0,8.75,6.5,7.5
38000282,7.8,6.0,4.4,5.0,6.25,6.25,-1.0,-1.0,-1.0
38000283,2.4,3.5,3.0,-1.0,-1.0,-1.0,6.5,6.5,8.5
38000284,2.6,5.25,2.0,-1.0,-1.0,-1.0,6.25,7.75,6.75
38000285,6.8,7.25,5.8,6.75,6.25,3.5,-1.0,-1.0,-1.0
38000286,7.0,7.75,5.2,-1.0,-1.0,-1.0,7.5,7.25,9.25
38000287,5.4,5.5,3.6,-1.0,-1.0,-1.0,4.75,6.5,6.0
38000288,6.6,6.0,6.6,6.75,5.5,4.75,-1.0,-1.0,-1.0
38000289,8.2,7.75,4.8,5.75,7.25,5.25,-1.0,-1.0,-1.0
38000290,6.4,6.75,5.4,-1.0,-1.0,-1.0,6.0,7.75,7.25
38000291,4.8,4.0,2.4,-1.0,-1.0,-1.0,5.5,7.0,7.25
38000292,6.4,6.75,3.6,4.75,5.75,3.25,-1.0,-1.0,-1.0
38000293,5.4,3.5,2.4,-1.0,-1.0,-1.0,5.5,6.5,8.0
38000294,4.8,7.25,3.8,-1.0,-1.0,-1.0,5.0,5.25,6.75
38000295,7.0,5.5,3.4,6.25,7.0,3.75,-1.0,-1.0,-1.0
38000296,7.2,8.5,6.6,-1.0,-1.0,-1.0,6.25,7.5,8.25
38000297,5.0,4.75,3.2,-1.0,-1.0,-1.0,5.75,6.0,6.0
38000298,7.0,8.0,4.6,-1.0,-1.0,-1.0,6.25,6.25,7.5
38000299,7.0,5.0,2.6,-1.0,-1.0,-1.0,6.75,6.5,7.5
38000300,3.6,5.75,2.8,-1.0,-1.0,-1.0,7.5,7.25,6.75
38000301,6.2,5.25,3.0,-1.0,-1.0,-1.0,4.5,5.0,5.5
38000302,4.4,7.5,7.2,-1.0,-1.0,-1.0,6.25,5.0,6.0
38000303,8.0,8.0,8.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38000304,8.4,8.75,7.8,-1.0,-1.0,-1.0,9.75,6.75,8.25
38000305,7.6,8.25,3.4,4.75,7.25,6.0,-1.0,-1.0,-1.0
38000306,3.8,7.5,3.4,-1.0,-1.0,-1.0,4.5,6.5,6.5
38000307,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,9.75,7.25,-1.0
38000308,8.4,9.0,6.2,4.25,4.75,4.0,-1.0,-1.0,-1.0
38000309,7.4,8.5,7.0,3.5,4.5,3.25,-1.0,-1.0,-1.0
38000310,6.4,5.5,4.6,-1.0,-1.0,-1.0,4.75,6.5,7.0
38000311,6.2,8.0,4.4,-1.0,-1.0,-1.0,7.5,9.0,8.25
38000312,5.8,6.0,4.0,-1.0,-1.0,-1.0,7.0,7.5,8.25
38000313,4.2,5.75,3.4,-1.0,-1.0,-1.0,6.25,6.5,6.5
38000314,5.0,6.25,3.0,-1.0,-1.0,-1.0,7.25,6.25,6.75
38000315,6.2,6.0,2.2,-1.0,-1.0,-1.0,5.25,6.75,7.25
38000316,4.0,4.0,2.8,-1.0,-1.0,-1.0,6.25,6.75,7.0
38000317,6.6,6.25,4.2,-1.0,-1.0,-1.0,4.5,5.5,7.0
38000318,4.8,2.92,2.8,-1.0,-1.0,-1.0,3.0,4.5,6.0
38000319,4.2,6.25,4.8,-1.0,-1.0,-1.0,4.25,4.25,5.5
38000320,7.2,4.5,2.6,5.25,7.25,2.75,-1.0,-1.0,-1.0
38000321,7.6,7.0,7.0,-1.0,-1.0,-1.0,7.75,7.5,9.0
38000322,4.6,7.0,4.0,-1.0,-1.0,-1.0,7.75,8.0,9.0
