ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
09000053,8.2,7.75,4.0,-1.0,-1.0,-1.0,8.75,8.75,9.0
09000054,6.4,8.0,6.2,-1.0,-1.0,-1.0,9.0,8.75,9.0
09000055,6.0,7.75,7.6,-1.0,-1.0,-1.0,8.5,8.75,9.5
09000056,6.6,5.25,4.4,-1.0,-1.0,-1.0,8.25,7.25,9.0
09000057,7.0,8.0,4.4,-1.0,-1.0,-1.0,8.25,9.0,9.5
09000058,8.6,8.0,7.6,-1.0,-1.0,-1.0,7.0,7.75,9.0
09000059,5.2,5.5,3.8,-1.0,-1.0,-1.0,4.5,7.0,7.75
09000060,6.6,7.5,4.6,-1.0,-1.0,-1.0,9.5,8.0,9.0
09000061,5.8,7.25,4.4,-1.0,-1.0,-1.0,9.0,8.25,8.75
09000062,7.0,8.25,5.8,-1.0,-1.0,-1.0,10.0,9.0,8.5
09000063,7.2,7.0,4.2,-1.0,-1.0,-1.0,8.75,8.75,9.25
09000064,6.2,6.25,5.2,-1.0,-1.0,-1.0,8.0,7.0,8.0
09000065,6.2,8.5,5.4,-1.0,-1.0,-1.0,9.75,8.75,9.25
09000066,7.4,8.5,5.2,-1.0,-1.0,-1.0,8.5,8.25,9.5
09000067,8.2,7.75,8.0,7.5,9.25,6.5,-1.0,-1.0,-1.0
09000068,7.8,8.0,6.4,6.5,8.25,8.25,-1.0,-1.0,-1.0
09000069,8.0,7.5,4.6,-1.0,-1.0,-1.0,9.25,9.25,8.75
09000070,5.6,7.0,6.8,-1.0,-1.0,-1.0,6.75,6.0,8.75
09000071,6.0,6.0,4.4,-1.0,-1.0,-1.0,4.5,4.5,5.5
09000072,6.4,7.5,3.6,-1.0,-1.0,-1.0,8.75,8.75,9.25
09000073,7.4,6.75,6.2,8.25,8.5,6.25,-1.0,-1.0,-1.0
09000074,7.8,7.0,4.2,-1.0,-1.0,-1.0,9.5,8.5,8.5
09000075,8.2,6.75,8.0,7.75,8.0,5.25,-1.0,-1.0,-1.0
09000076,8.4,7.0,6.4,8.5,7.5,5.75,-1.0,-1.0,-1.0
09000077,7.2,7.5,7.4,-1.0,-1.0,-1.0,8.75,9.0,9.0
09000078,6.2,6.0,5.4,-1.0,-1.0,-1.0,7.0,7.0,8.5
09000079,5.8,6.25,3.4,-1.0,-1.0,-1.0,7.5,6.75,8.0
09000080,8.2,7.0,9.4,-1.0,-1.0,-1.0,7.75,7.0,8.75
09000081,8.2,8.5,4.8,-1.0,-1.0,-1.0,7.75,7.75,8.5
09000082,7.4,7.0,5.8,-1.0,-1.0,-1.0,9.5,9.5,9.0
09000083,8.0,7.25,9.0,-1.0,-1.0,-1.0,9.5,9.25,9.25
09000084,8.8,8.75,8.6,-1.0,-1.0,-1.0,7.0,8.75,9.5
09000085,6.6,7.0,4.6,-1.0,-1.0,-1.0,5.75,7.25,6.5
09000086,7.8,7.75,5.4,-1.0,-1.0,-1.0,6.75,7.5,8.25
09000087,8.0,7.25,6.2,6.25,8.75,7.5,-1.0,-1.0,-1.0
09000088,6.6,6.0,6.4,-1.0,-1.0,-1.0,7.0,6.25,7.75
09000089,8.0,7.5,8.0,6.5,7.75,7.5,-1.0,-1.0,-1.0
09000090,8.8,5.5,4.8,9.0,9.25,5.5,-1.0,-1.0,-1.0
09000091,8.2,7.5,5.6,7.0,7.5,6.25,-1.0,-1.0,-1.0
09000092,7.8,7.5,7.4,-1.0,-1.0,-1.0,6.5,7.75,8.5
09000093,8.8,8.75,7.6,7.25,7.5,7.0,-1.0,-1.0,-1.0
09000094,8.2,7.75,4.4,-1.0,-1.0,-1.0,8.5,7.75,8.25
09000095,8.2,7.0,5.6,-1.0,-1.0,-1.0,9.0,9.25,9.5
09000096,7.2,7.5,5.6,-1.0,-1.0,-1.0,7.75,8.0,9.25
09000097,9.2,6.75,5.6,8.25,8.0,5.5,-1.0,-1.0,-1.0
09000098,8.4,7.25,8.0,8.25,5.5,5.0,-1.0,-1.0,-1.0
09000099,6.6,5.5,7.2,-1.0,-1.0,-1.0,8.5,7.25,8.25
09000100,7.4,6.0,5.4,-1.0,-1.0,-1.0,7.25,9.0,8.5
09000101,7.2,5.5,6.4,-1.0,-1.0,-1.0,7.25,6.0,8.75
09000102,7.6,8.25,5.0,-1.0,-1.0,-1.0,8.25,9.0,8.75
09000103,7.2,6.0,6.8,5.75,7.75,5.75,-1.0,-1.0,-1.0
09000104,7.6,7.5,7.8,-1.0,-1.0,-1.0,7.0,8.0,7.5
09000105,8.8,9.0,8.4,-1.0,-1.0,-1.0,8.0,8.0,9.5
09000106,6.2,7.0,6.6,-1.0,-1.0,-1.0,7.5,7.5,7.0
09000107,8.0,8.75,6.4,-1.0,-1.0,-1.0,6.75,7.0,9.25
09000108,6.8,7.5,7.0,-1.0,-1.0,-1.0,8.25,8.25,8.25
09000109,8.6,8.0,6.0,-1.0,-1.0,-1.0,8.5,7.75,9.75
09000110,7.4,7.75,8.8,-1.0,-1.0,-1.0,7.25,6.5,9.25
09000111,8.2,7.5,8.6,9.5,6.0,6.25,-1.0,-1.0,-1.0
09000112,8.8,5.0,5.4,9.0,8.75,5.5,-1.0,-1.0,-1.0
09000113,7.4,7.5,7.8,-1.0,-1.0,-1.0,7.0,8.5,8.75
09000114,6.6,8.25,6.2,-1.0,-1.0,-1.0,9.25,8.75,9.75
09000115,7.2,8.25,8.6,9.25,5.75,5.25,-1.0,-1.0,-1.0
09000116,4.4,5.5,4.4,-1.0,-1.0,-1.0,6.0,6.5,6.75
09000117,6.0,7.25,5.4,-1.0,-1.0,-1.0,9.0,8.0,8.5
09000118,5.4,6.75,4.4,-1.0,-1.0,-1.0,8.25,6.0,6.5
09000119,7.6,8.25,7.6,-1.0,-1.0,-1.0,6.0,7.25,8.25
09000120,7.6,7.5,5.4,-1.0,-1.0,-1.0,8.25,8.25,9.25
09000121,6.2,8.0,6.0,-1.0,-1.0,-1.0,9.5,9.25,9.0
09000122,8.6,8.5,9.2,6.5,7.0,5.75,-1.0,-1.0,-1.0
09000123,6.0,8.0,6.8,-1.0,-1.0,-1.0,8.75,8.75,8.5
09000124,6.4,8.5,6.6,-1.0,-1.0,-1.0,9.0,8.25,8.75
09000125,7.8,8.5,7.2,-1.0,-1.0,-1.0,7.75,6.5,8.0
09000126,7.6,9.0,6.0,-1.0,-1.0,-1.0,9.25,9.25,8.75
09000127,8.8,7.5,8.2,-1.0,-1.0,-1.0,6.75,7.0,8.25
09000128,7.8,7.5,8.0,-1.0,-1.0,-1.0,9.75,8.75,8.75
09000129,8.4,6.0,7.6,9.0,7.75,6.75,-1.0,-1.0,-1.0
09000130,7.8,5.0,8.2,7.75,5.5,5.75,-1.0,-1.0,-1.0
09000131,7.6,7.5,7.0,-1.0,-1.0,-1.0,8.5,7.75,8.25
09000132,7.4,7.5,5.4,-1.0,-1.0,-1.0,9.5,9.75,9.5
09000133,7.6,7.0,5.2,-1.0,-1.0,-1.0,8.5,7.5,9.5
09000134,6.8,8.25,5.0,-1.0,-1.0,-1.0,10.0,8.25,8.25
09000135,7.4,7.75,6.8,-1.0,-1.0,-1.0,8.5,8.75,9.25
09000136,6.0,6.75,4.2,-1.0,-1.0,-1.0,5.0,6.25,8.75
09000137,6.4,3.25,4.0,-1.0,-1.0,-1.0,6.25,6.0,8.25
09000138,8.4,6.25,4.6,-1.0,-1.0,-1.0,9.25,8.5,8.75
09000139,7.6,5.5,3.6,7.0,6.0,7.25,-1.0,-1.0,-1.0
09000140,7.0,6.5,7.4,-1.0,-1.0,-1.0,6.5,7.25,8.75
09000141,8.2,6.75,6.4,-1.0,-1.0,-1.0,6.5,8.75,8.5
09000142,8.0,8.25,5.4,-1.0,-1.0,-1.0,9.75,6.25,8.75
09000143,5.8,6.25,5.2,-1.0,-1.0,-1.0,5.5,6.5,7.5
09000144,7.4,7.5,8.6,-1.0,-1.0,-1.0,7.25,7.0,8.0
09000145,8.2,8.5,7.2,-1.0,-1.0,-1.0,7.0,7.5,8.5
09000146,7.6,8.0,3.6,3.75,4.75,8.0,-1.0,-1.0,-1.0
09000147,6.8,7.75,5.8,-1.0,-1.0,-1.0,7.0,6.5,8.0
09000148,5.8,8.5,4.8,-1.0,-1.0,-1.0,8.75,9.5,9.0
09000149,8.4,7.0,5.2,-1.0,-1.0,-1.0,6.25,7.25,9.5
09000150,7.8,6.75,3.8,-1.0,-1.0,-1.0,8.25,8.25,9.0
09000151,7.6,6.75,4.8,6.5,7.25,6.0,-1.0,-1.0,-1.0
09000152,6.2,5.75,3.6,-1.0,-1.0,-1.0,7.5,7.25,8.75
09000153,7.8,5.5,6.0,6.5,7.25,5.0,-1.0,-1.0,-1.0
09000154,7.6,7.0,6.2,4.25,8.5,8.25,-1.0,-1.0,-1.0
09000155,7.0,7.5,4.2,-1.0,-1.0,-1.0,9.25,8.75,9.25
09000156,6.8,6.75,3.2,-1.0,-1.0,-1.0,10.0,9.0,7.5
09000157,7.8,7.5,6.8,8.0,6.25,5.75,-1.0,-1.0,-1.0
09000158,8.0,7.0,6.4,8.25,8.75,6.75,-1.0,-1.0,-1.0
09000159,7.6,6.75,5.4,-1.0,-1.0,-1.0,8.75,8.0,8.5
09000160,8.6,8.0,6.2,5.5,7.5,7.5,-1.0,-1.0,-1.0
09000161,7.6,8.25,6.0,-1.0,-1.0,-1.0,6.75,7.25,8.0
09000162,8.4,7.0,4.0,4.5,8.0,6.75,-1.0,-1.0,-1.0
09000163,6.2,6.5,5.8,-1.0,-1.0,-1.0,8.25,6.75,8.0
09000164,7.2,7.0,4.8,-1.0,-1.0,-1.0,7.75,7.75,9.0
09000165,8.8,6.0,5.0,7.25,9.25,8.75,-1.0,-1.0,-1.0
09000166,7.4,7.25,5.0,5.5,6.5,6.5,-1.0,-1.0,-1.0
09000167,8.2,7.0,5.2,-1.0,-1.0,-1.0,8.25,7.75,8.5
09000168,8.0,7.25,5.4,-1.0,-1.0,-1.0,6.75,6.25,9.0
09000169,8.4,7.75,5.0,8.0,8.75,7.75,-1.0,-1.0,-1.0
09000170,6.8,8.5,6.4,-1.0,-1.0,-1.0,7.0,8.25,9.0
09000171,8.2,4.5,4.8,8.25,8.25,5.75,-1.0,-1.0,-1.0
09000172,7.0,7.5,4.2,-1.0,-1.0,-1.0,8.75,8.75,9.0
09000173,8.6,7.5,5.4,-1.0,-1.0,-1.0,8.75,8.25,9.25
09000174,7.4,6.5,6.4,-1.0,-1.0,-1.0,9.25,7.75,9.5
09000175,7.8,7.75,5.8,-1.0,-1.0,-1.0,7.5,7.5,8.75
09000176,6.0,7.0,4.6,-1.0,-1.0,-1.0,6.5,5.75,7.5
09000177,7.6,7.75,5.6,-1.0,-1.0,-1.0,8.25,8.0,9.5
09000178,5.4,8.0,5.2,-1.0,-1.0,-1.0,8.5,8.5,9.5
09000179,7.8,8.25,7.2,-1.0,-1.0,-1.0,8.25,8.0,9.25
09000180,6.4,6.5,5.8,-1.0,-1.0,-1.0,7.5,7.25,7.75
09000181,7.2,8.0,4.4,-1.0,-1.0,-1.0,7.5,8.5,9.25
09000182,8.6,6.5,6.8,7.0,9.0,7.75,-1.0,-1.0,-1.0
09000183,7.0,6.25,6.6,-1.0,-1.0,-1.0,7.5,7.75,9.25
09000184,6.6,8.0,3.6,-1.0,-1.0,-1.0,7.0,7.5,9.0
09000185,6.6,5.5,4.0,-1.0,-1.0,-1.0,7.0,6.25,8.0
09000186,7.0,6.75,5.2,-1.0,-1.0,-1.0,6.0,7.5,7.75
09000187,8.4,6.0,7.4,6.0,7.5,6.25,-1.0,-1.0,-1.0
09000188,8.4,7.5,5.4,7.75,7.75,4.75,-1.0,-1.0,-1.0
09000189,7.6,8.25,6.0,-1.0,-1.0,-1.0,8.0,8.75,8.0
09000190,8.2,6.75,7.2,8.5,7.0,6.5,-1.0,-1.0,-1.0
09000191,8.2,7.25,4.8,7.0,7.0,7.0,-1.0,-1.0,-1.0
09000192,8.0,8.75,6.0,-1.0,-1.0,-1.0,9.75,8.0,9.0
09000193,8.8,7.5,8.8,7.5,8.25,9.25,-1.0,-1.0,-1.0
09000194,6.0,8.0,4.2,-1.0,-1.0,-1.0,7.25,8.0,9.0
09000195,5.6,7.5,4.6,-1.0,-1.0,-1.0,7.25,8.0,9.0
09000196,6.4,7.75,4.8,-1.0,-1.0,-1.0,8.75,8.75,9.0
09000197,9.0,7.0,5.6,8.75,7.25,5.5,-1.0,-1.0,-1.0
09000198,5.8,4.5,4.2,-1.0,-1.0,-1.0,6.5,6.75,7.25
09000199,7.4,6.25,8.6,-1.0,-1.0,-1.0,8.0,8.5,8.75
09000200,6.8,6.25,3.2,-1.0,-1.0,-1.0,5.0,7.5,8.25
09000201,7.4,6.5,3.8,-1.0,-1.0,-1.0,8.25,6.75,8.0
09000202,6.8,6.75,6.0,-1.0,-1.0,-1.0,7.75,6.5,8.5
09000203,7.2,6.75,4.6,-1.0,-1.0,-1.0,5.75,8.25,8.75
09000204,7.2,7.25,4.2,5.25,7.5,5.0,-1.0,-1.0,-1.0
09000205,5.6,4.5,4.4,-1.0,-1.0,-1.0,5.0,5.75,6.25
09000206,5.0,5.5,5.8,-1.0,-1.0,-1.0,7.5,6.0,4.5
09000207,7.2,7.0,4.4,-1.0,-1.0,-1.0,5.5,6.25,6.75
09000208,7.8,7.0,3.8,8.0,9.0,6.25,-1.0,-1.0,-1.0
09000209,6.2,5.5,4.6,-1.0,-1.0,-1.0,6.0,7.75,8.75
09000210,7.2,6.5,6.6,-1.0,-1.0,-1.0,8.75,7.0,9.0
09000211,7.6,7.5,5.4,6.0,8.25,7.5,-1.0,-1.0,-1.0
09000212,7.6,8.5,8.8,-1.0,-1.0,-1.0,10.0,9.25,9.25
09000213,8.8,7.5,8.4,8.5,9.5,7.25,-1.0,-1.0,-1.0
09000214,7.6,7.5,8.8,-1.0,-1.0,-1.0,9.0,9.0,8.5
09000215,8.4,8.5,9.0,-1.0,-1.0,-1.0,8.75,8.75,8.5
09000216,8.2,6.5,9.2,9.5,6.75,4.25,-1.0,-1.0,-1.0
09000217,7.4,7.5,8.6,-1.0,-1.0,-1.0,9.5,9.75,9.25
09000218,7.8,7.75,-1.0,-1.0,-1.0,-1.0,9.5,8.75,9.0
09000219,8.0,7.5,8.8,7.5,8.75,9.5,-1.0,-1.0,-1.0
09000220,8.0,8.0,8.6,-1.0,-1.0,-1.0,8.75,10.0,9.0
09000221,7.4,7.5,9.0,-1.0,-1.0,-1.0,8.25,8.75,8.0
09000222,7.6,8.25,8.8,-1.0,-1.0,-1.0,9.5,9.0,9.25
09000223,8.2,7.75,8.4,7.0,4.25,6.0,-1.0,-1.0,-1.0
09000224,8.4,7.25,9.6,7.75,7.75,4.0,-1.0,-1.0,-1.0
09000225,8.0,7.75,9.8,-1.0,-1.0,-1.0,9.5,9.25,8.75
09000226,8.0,9.0,9.2,-1.0,-1.0,-1.0,9.0,9.5,9.25
09000227,8.0,8.5,9.4,-1.0,-1.0,-1.0,8.0,8.0,8.75
09000228,8.4,7.25,8.8,5.0,8.0,6.5,-1.0,-1.0,-1.0
09000229,8.4,7.0,8.6,-1.0,-1.0,-1.0,8.25,8.25,9.0
09000230,9.0,7.5,8.8,7.25,8.25,9.25,-1.0,-1.0,-1.0
09000231,7.0,7.0,9.0,-1.0,-1.0,-1.0,7.75,8.0,9.25
09000232,8.6,7.0,8.8,-1.0,-1.0,-1.0,7.5,8.5,9.0
09000233,8.4,5.75,9.2,9.25,8.25,6.0,-1.0,-1.0,-1.0
09000234,8.2,6.5,8.6,7.75,9.25,5.25,-1.0,-1.0,-1.0
09000235,8.4,8.75,9.6,-1.0,-1.0,-1.0,9.0,8.0,9.0
09000236,7.2,8.5,9.2,-1.0,-1.0,-1.0,8.25,8.5,9.5
09000237,7.8,8.25,9.4,-1.0,-1.0,-1.0,7.5,8.25,8.75
09000238,7.8,8.75,8.6,-1.0,-1.0,-1.0,10.0,9.75,9.0
09000239,8.4,7.0,9.6,9.5,6.25,5.5,-1.0,-1.0,-1.0
09000240,8.2,7.0,-1.0,-1.0,-1.0,-1.0,9.75,8.5,8.25
09000241,8.6,8.75,9.8,-1.0,-1.0,-1.0,8.75,7.75,8.5
09000242,7.2,8.0,9.0,-1.0,-1.0,-1.0,9.5,7.75,7.75
09000243,8.0,9.0,9.6,-1.0,-1.0,-1.0,10.0,9.5,8.5
09000244,7.6,9.0,8.6,-1.0,-1.0,-1.0,9.0,7.5,9.0
09000245,7.4,7.0,9.6,-1.0,-1.0,-1.0,7.25,7.0,8.25
09000246,8.8,7.75,9.0,-1.0,-1.0,-1.0,9.0,9.25,9.5
09000247,8.6,7.0,7.0,7.25,8.75,8.25,-1.0,-1.0,-1.0
09000248,9.4,8.0,8.6,-1.0,-1.0,-1.0,9.25,8.75,9.25
09000249,9.2,7.5,8.0,9.0,9.5,7.0,-1.0,-1.0,-1.0
09000250,8.8,5.5,9.6,8.5,9.0,5.5,-1.0,-1.0,-1.0
09000251,7.8,6.25,8.8,5.75,6.5,6.25,-1.0,-1.0,-1.0
09000252,8.8,7.0,9.0,8.0,9.25,8.0,-1.0,-1.0,-1.0
09000253,7.0,6.75,8.6,8.0,7.0,5.75,-1.0,-1.0,-1.0
09000254,8.0,7.5,8.8,-1.0,-1.0,-1.0,8.5,7.75,9.75
09000255,7.2,8.0,8.2,-1.0,-1.0,-1.0,9.0,8.5,8.25
09000256,8.8,6.5,8.8,8.75,8.75,7.75,-1.0,-1.0,-1.0
09000257,7.8,7.75,9.0,-1.0,-1.0,-1.0,8.75,9.25,8.5
09000258,9.0,7.75,9.8,10.0,6.75,6.25,-1.0,-1.0,-1.0
09000259,8.4,7.0,8.8,8.5,9.0,6.5,-1.0,-1.0,-1.0
09000260,9.0,6.25,8.4,9.5,9.25,6.75,-1.0,-1.0,-1.0
09000261,8.0,8.75,9.2,-1.0,-1.0,-1.0,7.75,7.5,9.5
09000262,8.0,8.0,9.4,8.25,8.75,8.25,-1.0,-1.0,-1.0
09000263,8.6,6.75,7.6,8.75,7.75,6.25,-1.0,-1.0,-1.0
09000264,8.6,6.75,9.2,8.5,8.25,6.75,-1.0,-1.0,-1.0
09000265,8.0,8.5,9.4,-1.0,-1.0,-1.0,9.75,8.0,9.0
09000266,9.0,6.75,9.4,6.75,7.0,5.5,-1.0,-1.0,-1.0
09000267,8.8,8.0,9.2,-1.0,-1.0,-1.0,9.5,7.0,9.0
09000268,8.6,7.5,8.6,9.75,8.25,2.5,-1.0,-1.0,-1.0
09000269,8.8,8.75,9.0,7.0,8.5,5.5,-1.0,-1.0,-1.0
09000270,8.0,8.0,8.2,8.25,8.0,7.25,-1.0,-1.0,-1.0
09000271,8.6,6.75,8.8,6.75,8.75,6.5,-1.0,-1.0,-1.0
09000272,7.6,8.25,8.4,8.75,8.75,5.0,-1.0,-1.0,-1.0
09000273,8.8,7.0,8.6,6.75,8.5,7.75,-1.0,-1.0,-1.0
09000274,8.6,6.0,9.0,8.25,8.5,6.0,-1.0,-1.0,-1.0
09000275,9.0,5.5,7.0,9.5,9.5,6.25,-1.0,-1.0,-1.0
09000276,8.8,5.75,8.0,9.75,9.5,5.5,-1.0,-1.0,-1.0
09000277,9.0,7.5,8.6,8.25,8.0,5.25,-1.0,-1.0,-1.0
09000278,7.8,8.25,8.8,-1.0,-1.0,-1.0,9.25,8.0,8.75
09000279,8.2,5.5,8.8,8.5,9.0,3.25,-1.0,-1.0,-1.0
09000280,7.8,7.75,8.8,-1.0,-1.0,-1.0,6.75,6.75,8.5
09000281,8.8,7.0,10.0,8.0,9.0,7.0,-1.0,-1.0,-1.0
09000282,8.6,6.75,8.4,7.5,9.5,5.5,-1.0,-1.0,-1.0
09000283,8.6,8.25,9.8,-1.0,-1.0,-1.0,8.75,9.0,10.0
09000284,8.0,6.5,9.2,7.75,7.25,5.0,-1.0,-1.0,-1.0
09000285,8.2,8.5,9.4,8.0,8.5,6.5,-1.0,-1.0,-1.0
09000286,8.8,7.0,9.0,9.0,8.5,5.25,-1.0,-1.0,-1.0
09000287,8.0,7.75,8.8,-1.0,-1.0,-1.0,8.5,9.25,9.5
09000288,7.4,6.25,8.2,-1.0,-1.0,-1.0,8.0,8.25,8.5
09000289,8.0,7.75,9.4,-1.0,-1.0,-1.0,6.75,7.0,8.75
09000290,8.2,7.5,8.4,7.75,8.75,7.0,-1.0,-1.0,-1.0
09000291,8.0,9.0,9.2,-1.0,-1.0,-1.0,9.75,8.5,9.25
09000292,8.6,7.75,8.2,8.75,8.5,6.25,-1.0,-1.0,-1.0
09000293,8.4,8.75,9.0,-1.0,-1.0,-1.0,9.75,9.25,10.0
09000294,7.4,7.0,7.8,7.75,8.5,7.5,-1.0,-1.0,-1.0
09000295,7.2,8.5,9.2,-1.0,-1.0,-1.0,8.25,9.0,9.25
09000296,7.0,7.25,7.4,8.5,8.0,6.75,-1.0,-1.0,-1.0
09000297,8.8,6.75,5.4,9.25,9.25,6.0,-1.0,-1.0,-1.0
09000298,8.8,6.75,7.4,8.75,9.25,8.0,-1.0,-1.0,-1.0
09000299,8.4,5.5,7.4,7.75,9.0,8.0,-1.0,-1.0,-1.0
09000300,8.6,7.5,7.6,9.25,8.25,7.25,-1.0,-1.0,-1.0
09000301,7.4,9.0,8.8,-1.0,-1.0,-1.0,9.0,7.0,9.0
09000302,8.2,5.75,8.0,5.5,8.25,7.5,-1.0,-1.0,-1.0
09000303,8.2,8.75,9.2,7.0,8.0,6.25,-1.0,-1.0,-1.0
09000304,8.0,9.0,9.0,6.75,8.25,5.75,-1.0,-1.0,-1.0
09000305,8.8,9.0,9.8,8.75,7.75,7.0,-1.0,-1.0,-1.0
09000306,8.0,9.0,9.4,-1.0,-1.0,-1.0,9.5,9.25,10.0
09000307,8.8,8.5,8.2,-1.0,-1.0,-1.0,8.0,9.0,9.75
09000308,9.2,8.0,9.6,-1.0,-1.0,-1.0,8.5,8.0,9.25
09000309,7.8,9.0,7.4,-1.0,-1.0,-1.0,9.0,7.75,8.5
09000310,9.0,7.75,9.2,8.5,8.75,6.0,-1.0,-1.0,-1.0
09000311,7.0,7.75,8.2,8.25,8.0,6.25,-1.0,-1.0,-1.0
09000312,9.2,6.75,7.6,8.25,8.0,6.5,-1.0,-1.0,-1.0
09000313,8.8,4.0,9.2,8.5,8.75,5.0,-1.0,-1.0,-1.0
09000314,8.4,6.5,9.2,8.5,8.75,6.0,-1.0,-1.0,-1.0
09000315,8.6,9.0,8.6,-1.0,-1.0,-1.0,9.25,9.0,9.25
09000316,6.6,7.25,7.8,-1.0,-1.0,-1.0,9.5,7.25,9.0
09000317,8.2,7.25,9.0,8.5,7.5,5.75,-1.0,-1.0,-1.0
09000318,8.6,7.25,9.4,9.0,8.0,4.75,-1.0,-1.0,-1.0
09000319,8.4,6.0,8.2,8.5,7.5,5.25,-1.0,-1.0,-1.0
09000320,7.6,7.5,8.2,8.5,7.5,5.5,-1.0,-1.0,-1.0
09000321,8.6,7.25,9.4,8.25,9.0,7.0,-1.0,-1.0,-1.0
09000322,8.2,7.0,9.0,8.5,9.0,6.75,-1.0,-1.0,-1.0
09000323,9.0,8.5,8.8,-1.0,-1.0,-1.0,9.5,8.25,8.25
