ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
12000128,8.8,7.5,7.2,9.0,9.25,6.5,-1.0,-1.0,-1.0
12000129,7.4,6.75,7.6,-1.0,-1.0,-1.0,6.5,7.5,8.0
12000130,7.8,8.0,6.0,-1.0,-1.0,-1.0,2.75,7.75,7.5
12000131,8.2,7.75,8.0,-1.0,-1.0,-1.0,8.0,6.0,9.0
12000132,6.8,8.5,7.8,-1.0,-1.0,-1.0,6.5,6.25,6.75
12000133,7.0,8.0,6.8,-1.0,-1.0,-1.0,6.5,6.75,8.0
12000134,7.6,5.0,6.2,5.25,8.5,3.25,-1.0,-1.0,-1.0
12000135,6.0,7.75,4.0,-1.0,-1.0,-1.0,6.0,7.0,7.75
12000136,8.0,8.25,8.2,-1.0,-1.0,-1.0,4.25,5.5,7.75
12000137,7.6,6.75,5.0,4.25,8.5,4.75,-1.0,-1.0,-1.0
12000138,7.2,6.75,4.2,7.5,7.75,2.5,-1.0,-1.0,-1.0
12000139,7.4,8.0,8.4,-1.0,-1.0,-1.0,6.5,7.25,7.75
12000140,5.6,7.5,5.4,-1.0,-1.0,-1.0,5.75,7.25,7.5
12000141,2.4,3.25,-1.0,-1.0,-1.0,-1.0,4.5,4.75,-1.0
12000142,8.4,7.25,6.2,8.25,8.5,4.25,-1.0,-1.0,-1.0
12000143,3.4,5.75,-1.0,-1.0,-1.0,-1.0,4.0,5.75,-1.0
12000144,8.2,6.25,8.4,-1.0,-1.0,-1.0,7.75,9.0,7.75
12000145,8.4,6.5,8.4,7.5,7.0,4.5,-1.0,-1.0,-1.0
12000146,2.6,4.25,-1.0,-1.0,-1.0,-1.0,5.0,6.0,-1.0
12000147,8.2,4.5,4.6,7.25,4.25,4.0,-1.0,-1.0,-1.0
12000148,6.0,6.5,3.2,-1.0,-1.0,-1.0,6.25,6.75,8.0
12000149,7.0,5.25,3.4,7.0,2.0,4.5,-1.0,-1.0,-1.0
12000150,3.4,2.75,-1.0,-1.0,-1.0,-1.0,3.0,4.75,-1.0
12000151,7.8,7.0,6.2,-1.0,-1.0,-1.0,7.75,7.5,9.0
12000152,2.8,4.25,-1.0,-1.0,-1.0,-1.0,3.5,5.0,-1.0
12000153,2.0,2.25,-1.0,-1.0,-1.0,-1.0,2.5,4.5,-1.0
12000154,5.0,7.5,8.2,-1.0,-1.0,-1.0,8.25,7.75,8.5
12000155,7.8,7.0,6.2,4.5,6.5,6.5,-1.0,-1.0,-1.0
12000156,3.2,3.5,-1.0,-1.0,-1.0,-1.0,5.0,5.5,-1.0
12000157,7.6,8.25,6.2,-1.0,-1.0,-1.0,5.5,6.5,8.0
12000158,2.4,7.25,-1.0,-1.0,-1.0,-1.0,1.75,4.75,-1.0
12000159,8.2,7.25,7.6,-1.0,-1.0,-1.0,6.0,7.25,8.75
12000160,6.6,8.75,8.0,-1.0,-1.0,-1.0,6.0,4.75,8.0
12000161,3.6,4.0,-1.0,-1.0,-1.0,-1.0,5.25,4.5,-1.0
12000162,6.8,8.25,6.4,-1.0,-1.0,-1.0,6.75,6.0,7.75
12000163,8.8,8.0,6.0,-1.0,-1.0,-1.0,8.0,6.5,8.25
12000164,7.6,7.5,3.6,-1.0,-1.0,-1.0,7.25,8.5,7.75
12000165,7.0,7.25,7.0,-1.0,-1.0,-1.0,6.5,8.0,7.5
12000166,8.0,6.75,8.2,4.0,8.25,5.0,-1.0,-1.0,-1.0
12000167,7.6,4.25,3.0,3.75,7.25,7.25,-1.0,-1.0,-1.0
12000168,8.4,6.25,3.2,5.0,8.5,8.25,-1.0,-1.0,-1.0
12000169,4.6,5.5,-1.0,-1.0,-1.0,-1.0,5.75,6.5,-1.0
12000170,3.6,4.5,-1.0,-1.0,-1.0,-1.0,4.75,5.5,-1.0
12000171,4.4,7.0,4.4,-1.0,-1.0,-1.0,7.75,7.5,8.5
12000172,8.8,5.25,6.0,4.0,7.0,7.0,-1.0,-1.0,-1.0
12000173,4.6,7.0,6.6,-1.0,-1.0,-1.0,6.5,6.5,7.75
12000174,5.6,6.25,3.0,3.0,4.25,1.5,-1.0,-1.0,-1.0
12000175,8.4,7.75,5.0,8.0,9.0,5.75,-1.0,-1.0,-1.0
12000176,9.0,8.5,8.6,-1.0,-1.0,-1.0,6.5,7.75,9.0
12000177,7.8,6.0,8.0,6.5,3.25,4.25,-1.0,-1.0,-1.0
12000178,8.8,5.5,7.8,9.5,6.5,4.0,-1.0,-1.0,-1.0
12000179,3.0,3.5,-1.0,-1.0,-1.0,-1.0,5.75,6.75,-1.0
12000180,8.2,4.25,7.0,7.25,7.75,3.0,-1.0,-1.0,-1.0
12000181,2.4,5.0,-1.0,-1.0,-1.0,-1.0,5.5,5.75,-1.0
12000182,7.0,7.25,7.8,-1.0,-1.0,-1.0,7.75,8.0,8.0
12000183,6.2,5.75,7.6,-1.0,-1.0,-1.0,6.75,6.25,7.75
12000184,1.6,1.5,-1.0,-1.0,-1.0,-1.0,4.25,4.0,-1.0
12000185,4.6,2.75,-1.0,-1.0,-1.0,-1.0,3.5,4.25,-1.0
12000186,8.6,7.5,8.4,7.0,7.5,6.0,-1.0,-1.0,-1.0
12000187,7.4,5.0,3.2,-1.0,-1.0,-1.0,6.0,8.25,6.5
12000188,7.6,7.75,7.0,-1.0,-1.0,-1.0,8.0,6.75,7.25
12000189,8.8,5.0,5.2,7.25,7.5,3.5,-1.0,-1.0,-1.0
12000190,7.4,7.5,8.6,7.5,8.0,4.75,-1.0,-1.0,-1.0
12000191,6.8,8.5,9.2,-1.0,-1.0,-1.0,8.5,8.0,8.75
12000192,8.4,8.5,8.4,-1.0,-1.0,-1.0,7.0,6.75,8.5
12000193,8.2,6.75,3.0,5.25,7.5,6.75,-1.0,-1.0,-1.0
12000194,8.0,8.0,9.0,-1.0,-1.0,-1.0,8.5,7.25,9.25
12000195,8.4,7.0,6.0,4.25,8.25,4.75,-1.0,-1.0,-1.0
12000196,7.4,8.5,7.8,-1.0,-1.0,-1.0,6.25,6.25,8.5
12000197,8.0,8.75,8.2,-1.0,-1.0,-1.0,8.25,8.25,9.25
12000198,3.0,6.25,-1.0,-1.0,-1.0,-1.0,4.0,6.5,-1.0
12000199,6.6,7.5,8.2,-1.0,-1.0,-1.0,7.5,6.0,7.5
12000200,7.2,8.0,6.6,5.25,8.0,8.5,-1.0,-1.0,-1.0
12000201,5.4,3.75,-1.0,-1.0,-1.0,-1.0,1.0,3.0,-1.0
12000202,5.4,6.25,-1.0,-1.0,-1.0,-1.0,5.0,6.5,-1.0
12000203,8.2,7.75,3.8,-1.0,-1.0,-1.0,8.5,8.25,8.5
12000204,8.4,6.75,8.6,7.75,8.5,5.75,-1.0,-1.0,-1.0
12000205,8.4,8.5,9.0,-1.0,-1.0,-1.0,6.0,6.5,9.0
12000206,7.2,6.5,8.8,5.75,7.5,8.0,-1.0,-1.0,-1.0
12000207,8.4,6.75,3.8,4.75,8.5,6.25,-1.0,-1.0,-1.0
12000208,8.0,6.5,5.0,-1.0,-1.0,-1.0,3.75,5.5,4.75
12000209,7.8,9.0,6.0,-1.0,-1.0,-1.0,8.25,8.5,9.0
12000210,8.2,7.25,9.0,-1.0,-1.0,-1.0,7.75,6.5,8.0
12000211,5.6,4.0,-1.0,-1.0,-1.0,-1.0,6.25,6.25,-1.0
12000212,2.2,4.0,-1.0,-1.0,-1.0,-1.0,4.0,5.0,-1.0
12000213,8.4,6.5,3.0,8.0,7.75,7.0,-1.0,-1.0,-1.0
12000214,8.0,5.25,4.4,3.75,8.5,8.25,-1.0,-1.0,-1.0
12000215,8.0,5.75,4.8,4.5,8.0,4.5,-1.0,-1.0,-1.0
12000216,8.4,5.0,7.0,6.75,8.75,8.25,-1.0,-1.0,-1.0
12000217,8.0,6.0,8.0,6.25,7.25,5.25,-1.0,-1.0,-1.0
12000218,3.2,6.0,-1.0,-1.0,-1.0,-1.0,5.25,4.75,-1.0
12000219,2.8,2.25,-1.0,-1.0,-1.0,-1.0,2.75,4.75,-1.0
12000220,8.2,5.5,4.6,8.25,8.5,5.25,-1.0,-1.0,-1.0
12000221,8.4,7.5,8.0,-1.0,-1.0,-1.0,7.25,6.25,7.75
12000222,8.4,6.5,4.4,-1.0,-1.0,-1.0,6.25,7.0,8.25
12000223,7.2,6.5,4.8,6.25,7.75,5.5,-1.0,-1.0,-1.0
12000224,7.8,8.5,6.8,-1.0,-1.0,-1.0,5.75,6.25,8.25
12000225,5.2,2.25,-1.0,-1.0,-1.0,-1.0,2.75,5.25,-1.0
12000226,8.8,6.75,7.0,5.5,8.5,8.25,-1.0,-1.0,-1.0
12000227,8.8,8.0,8.4,-1.0,-1.0,-1.0,6.5,5.25,7.5
12000228,3.8,6.5,-1.0,-1.0,-1.0,-1.0,5.25,7.0,-1.0
12000229,7.8,6.5,8.2,4.75,6.25,6.5,-1.0,-1.0,-1.0
12000230,8.0,7.5,5.6,6.75,6.0,3.75,-1.0,-1.0,-1.0
12000231,4.8,6.5,-1.0,-1.0,-1.0,-1.0,8.75,8.75,-1.0
12000232,7.8,8.0,6.0,4.25,9.0,7.75,-1.0,-1.0,-1.0
12000233,8.4,8.75,7.6,-1.0,-1.0,-1.0,8.5,6.75,9.25
12000234,7.6,7.0,3.8,-1.0,-1.0,-1.0,6.25,5.5,7.75
12000235,8.4,8.75,7.2,-1.0,-1.0,-1.0,6.0,6.25,9.0
12000236,3.8,6.75,-1.0,-1.0,-1.0,-1.0,4.75,7.5,-1.0
12000237,8.0,8.25,8.4,-1.0,-1.0,-1.0,6.0,6.5,8.25
12000238,3.8,7.5,-1.0,-1.0,-1.0,-1.0,6.25,6.5,-1.0
12000239,7.6,8.25,6.4,-1.0,-1.0,-1.0,7.25,6.5,8.5
12000240,7.2,8.25,7.4,-1.0,-1.0,-1.0,8.5,6.0,8.75
12000241,2.4,4.5,-1.0,-1.0,-1.0,-1.0,2.25,4.5,-1.0
12000242,8.8,4.5,9.2,4.5,8.5,5.0,-1.0,-1.0,-1.0
12000243,2.4,7.5,-1.0,-1.0,-1.0,-1.0,5.0,6.5,-1.0
12000244,7.4,8.5,4.2,7.5,7.5,5.5,-1.0,-1.0,-1.0
12000245,7.2,7.5,5.2,7.0,8.0,5.0,-1.0,-1.0,-1.0
12000246,7.6,8.0,4.6,-1.0,-1.0,-1.0,6.25,5.25,7.25
12000247,3.2,6.5,5.0,-1.0,-1.0,-1.0,4.75,4.75,7.5
12000248,8.8,7.25,5.4,9.75,9.25,4.25,-1.0,-1.0,-1.0
12000249,7.6,8.5,5.0,-1.0,-1.0,-1.0,5.0,6.75,8.0
12000250,7.6,8.0,4.2,-1.0,-1.0,-1.0,6.5,5.5,7.5
12000251,5.4,6.75,3.0,-1.0,-1.0,-1.0,2.25,5.0,7.5
12000252,3.4,2.5,-1.0,-1.0,-1.0,-1.0,3.25,5.5,-1.0
12000253,7.6,8.25,8.0,-1.0,-1.0,-1.0,6.25,8.25,8.25
12000254,4.2,5.0,-1.0,-1.0,-1.0,-1.0,5.5,4.75,-1.0
12000255,8.2,5.0,7.0,8.25,7.0,5.0,-1.0,-1.0,-1.0
12000256,9.0,7.0,5.8,5.5,8.25,8.5,-1.0,-1.0,-1.0
12000257,8.6,6.5,5.0,8.75,9.25,5.75,-1.0,-1.0,-1.0
12000258,1.2,3.25,-1.0,-1.0,-1.0,-1.0,2.75,2.75,-1.0
12000259,8.6,6.0,5.8,8.5,9.0,5.0,-1.0,-1.0,-1.0
12000260,8.2,7.0,8.8,4.0,8.5,5.75,-1.0,-1.0,-1.0
12000261,7.6,6.5,7.0,-1.0,-1.0,-1.0,6.75,7.0,8.5
12000262,7.2,8.75,7.2,-1.0,-1.0,-1.0,7.75,5.75,7.75
12000263,7.8,8.75,9.2,-1.0,-1.0,-1.0,9.25,7.25,9.0
12000264,5.8,6.25,-1.0,-1.0,-1.0,-1.0,5.25,7.0,-1.0
12000265,7.6,7.25,6.2,6.75,7.75,6.0,-1.0,-1.0,-1.0
12000266,7.8,7.0,5.2,7.5,8.0,4.25,-1.0,-1.0,-1.0
12000267,6.8,8.25,8.0,-1.0,-1.0,-1.0,8.0,7.0,8.75
12000268,2.6,4.0,-1.0,-1.0,-1.0,-1.0,3.75,4.25,-1.0
12000269,6.4,7.75,8.4,-1.0,-1.0,-1.0,7.0,8.0,8.25
12000270,8.4,6.25,6.2,7.75,8.5,2.5,-1.0,-1.0,-1.0
12000271,8.4,6.25,3.4,7.75,7.25,3.75,-1.0,-1.0,-1.0
12000272,4.8,4.0,-1.0,-1.0,-1.0,-1.0,5.75,5.25,-1.0
12000273,6.6,6.5,4.6,6.25,6.25,2.75,-1.0,-1.0,-1.0
12000274,7.8,7.25,3.4,6.75,7.75,2.5,-1.0,-1.0,-1.0
12000275,4.6,5.5,-1.0,-1.0,-1.0,-1.0,3.25,4.75,-1.0
12000276,8.2,4.5,5.6,-1.0,-1.0,-1.0,8.5,8.0,8.0
12000277,8.0,8.0,5.8,-1.0,-1.0,-1.0,7.0,7.0,8.25
12000278,7.2,7.75,8.4,-1.0,-1.0,-1.0,8.75,6.75,8.75
12000279,7.6,7.0,6.6,4.0,4.75,3.25,-1.0,-1.0,-1.0
12000280,8.0,7.0,4.2,-1.0,-1.0,-1.0,5.75,5.5,7.75
12000281,7.4,8.25,5.4,-1.0,-1.0,-1.0,8.5,8.25,8.75
12000282,8.2,8.25,8.8,4.75,8.75,9.0,-1.0,-1.0,-1.0
12000283,7.6,7.0,6.0,8.0,5.5,3.5,-1.0,-1.0,-1.0
12000284,7.4,8.0,7.4,-1.0,-1.0,-1.0,7.0,6.0,7.0
12000285,7.6,5.0,-1.0,-1.0,-1.0,-1.0,4.0,4.5,-1.0
12000286,5.4,5.5,-1.0,-1.0,-1.0,-1.0,4.5,3.75,-1.0
12000287,8.2,6.0,7.2,3.5,8.25,4.25,-1.0,-1.0,-1.0
12000288,4.6,6.0,-1.0,-1.0,-1.0,-1.0,6.75,6.75,-1.0
12000289,8.8,8.5,6.4,6.0,8.75,8.75,-1.0,-1.0,-1.0
12000290,7.2,8.0,6.2,-1.0,-1.0,-1.0,7.25,7.75,8.5
12000291,8.4,8.25,8.0,-1.0,-1.0,-1.0,8.25,6.5,9.0
12000292,6.6,7.5,3.2,4.0,6.75,4.75,-1.0,-1.0,-1.0
12000293,7.2,8.5,8.8,-1.0,-1.0,-1.0,7.75,7.75,8.5
12000294,9.0,7.0,6.6,8.75,9.0,5.0,-1.0,-1.0,-1.0
12000295,8.6,7.5,4.0,6.75,8.5,5.75,-1.0,-1.0,-1.0
12000296,7.8,6.0,8.8,3.5,7.75,4.25,-1.0,-1.0,-1.0
12000297,7.6,7.0,6.2,-1.0,-1.0,-1.0,7.0,5.25,7.5
12000298,8.4,7.25,3.6,7.25,8.5,4.25,-1.0,-1.0,-1.0
12000299,8.6,7.25,8.0,7.25,7.0,5.5,-1.0,-1.0,-1.0
12000300,7.6,5.25,2.8,-1.0,-1.0,-1.0,6.5,6.0,8.25
12000301,6.8,7.0,7.2,-1.0,-1.0,-1.0,5.0,7.25,6.5
12000302,8.0,6.75,4.0,3.5,5.25,3.25,-1.0,-1.0,-1.0
12000303,8.0,7.5,7.8,-1.0,-1.0,-1.0,7.75,7.5,8.5
12000304,8.0,8.0,8.8,-1.0,-1.0,-1.0,8.0,7.0,8.25
12000305,7.2,6.25,3.2,-1.0,-1.0,-1.0,5.75,6.75,7.25
12000306,8.6,6.0,6.4,6.5,7.25,3.0,-1.0,-1.0,-1.0
12000307,3.2,4.5,-1.0,-1.0,-1.0,-1.0,3.75,2.5,-1.0
12000308,8.2,7.0,5.6,6.75,9.0,4.75,-1.0,-1.0,-1.0
12000309,8.4,7.0,4.0,6.75,5.0,4.5,-1.0,-1.0,-1.0
12000310,7.8,6.25,5.2,5.75,7.0,3.75,-1.0,-1.0,-1.0
12000311,5.2,6.25,-1.0,-1.0,-1.0,-1.0,4.5,6.5,-1.0
12000312,7.2,7.75,7.2,-1.0,-1.0,-1.0,5.0,6.5,6.5
12000313,8.4,8.0,8.0,-1.0,-1.0,-1.0,7.75,6.5,7.75
12000314,8.4,8.25,7.0,-1.0,-1.0,-1.0,7.25,8.25,7.5
12000315,4.4,8.25,7.0,-1.0,-1.0,-1.0,7.75,7.0,8.75
12000316,2.0,5.5,-1.0,-1.0,-1.0,-1.0,5.0,5.25,-1.0
12000317,3.0,5.75,-1.0,-1.0,-1.0,-1.0,3.0,5.0,-1.0
12000318,8.0,8.0,8.0,-1.0,-1.0,-1.0,6.75,7.25,7.75
12000319,6.4,8.25,8.2,-1.0,-1.0,-1.0,8.25,7.25,8.75
12000320,8.6,7.0,3.6,4.25,8.25,8.25,-1.0,-1.0,-1.0
12000321,6.8,7.5,4.4,-1.0,-1.0,-1.0,5.0,6.5,8.0
