ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
11000032,4.4,6.5,2.8,-1.0,-1.0,-1.0,3.75,4.25,8.0
11000033,7.6,8.5,5.8,7.0,6.25,7.0,-1.0,-1.0,-1.0
11000034,4.8,6.25,4.0,-1.0,-1.0,-1.0,5.5,6.75,6.75
11000035,4.2,6.25,2.4,-1.0,-1.0,-1.0,4.0,6.25,7.25
11000036,6.8,6.75,4.4,-1.0,-1.0,-1.0,7.5,7.5,8.75
11000037,7.4,8.5,3.6,-1.0,-1.0,-1.0,6.0,8.0,9.25
11000038,6.4,4.5,3.6,-1.0,-1.0,-1.0,4.25,5.25,8.75
11000039,6.6,6.25,3.6,-1.0,-1.0,-1.0,9.0,9.0,9.25
11000040,3.4,4.25,2.6,-1.0,-1.0,-1.0,5.25,7.25,7.25
11000041,5.2,7.0,3.8,-1.0,-1.0,-1.0,6.75,6.25,8.0
11000042,5.2,6.5,3.0,-1.0,-1.0,-1.0,7.25,7.25,8.25
11000043,5.0,7.0,3.2,-1.0,-1.0,-1.0,8.25,8.0,9.0
11000044,7.2,6.25,3.6,-1.0,-1.0,-1.0,8.5,7.75,8.5
11000045,6.2,6.0,6.0,6.25,6.0,6.0,-1.0,-1.0,-1.0
11000046,5.4,6.5,3.4,-1.0,-1.0,-1.0,7.0,7.25,8.75
11000047,7.2,8.75,3.0,-1.0,-1.0,-1.0,8.75,7.75,9.25
11000048,5.0,6.25,2.2,-1.0,-1.0,-1.0,5.25,5.0,8.25
11000049,7.4,7.0,3.6,-1.0,-1.0,-1.0,4.5,4.75,7.0
11000050,3.0,4.25,3.4,-1.0,-1.0,-1.0,4.5,5.5,6.0
11000051,3.8,4.5,3.8,-1.0,-1.0,-1.0,5.25,5.75,6.75
11000052,5.8,6.5,2.2,-1.0,-1.0,-1.0,6.25,6.25,7.75
11000053,4.4,4.75,3.0,-1.0,-1.0,-1.0,5.75,6.0,7.75
11000054,4.2,6.5,2.4,-1.0,-1.0,-1.0,8.75,7.0,9.25
11000055,5.2,6.0,3.0,-1.0,-1.0,-1.0,6.75,5.75,7.25
11000056,7.2,9.0,4.4,-1.0,-1.0,-1.0,9.5,8.5,9.25
11000057,5.6,7.0,3.6,-1.0,-1.0,-1.0,7.75,7.5,8.75
11000058,-1.0,6.25,-1.0,-1.0,-1.0,-1.0,8.25,8.5,-1.0
11000059,3.6,6.75,3.0,-1.0,-1.0,-1.0,6.0,6.25,6.75
11000060,5.8,7.75,3.6,-1.0,-1.0,-1.0,5.0,7.0,9.0
11000061,5.8,6.75,3.0,-1.0,-1.0,-1.0,7.5,7.0,9.5
11000062,6.4,7.25,3.4,-1.0,-1.0,-1.0,7.0,7.25,8.5
11000063,8.4,6.5,4.4,7.75,6.25,5.25,-1.0,-1.0,-1.0
11000064,2.2,4.5,3.0,-1.0,-1.0,-1.0,4.25,6.5,7.25
11000065,7.6,7.75,3.4,-1.0,-1.0,-1.0,8.0,7.25,9.0
11000066,7.4,5.25,5.2,4.75,4.75,3.0,-1.0,-1.0,-1.0
11000067,7.8,8.5,8.4,-1.0,-1.0,-1.0,7.75,8.25,8.0
11000068,5.6,6.5,2.8,-1.0,-1.0,-1.0,6.25,8.0,9.0
11000069,5.8,5.0,2.6,-1.0,-1.0,-1.0,7.5,6.25,6.75
11000070,4.2,7.75,2.2,-1.0,-1.0,-1.0,6.75,6.0,7.5
11000071,3.4,6.25,2.8,-1.0,-1.0,-1.0,6.0,4.5,6.5
11000072,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,4.75,5.5,-1.0
11000073,7.2,8.25,4.8,-1.0,-1.0,-1.0,8.25,8.75,8.5
11000074,3.6,4.5,1.8,-1.0,-1.0,-1.0,4.5,6.0,8.0
11000075,7.6,8.5,5.0,-1.0,-1.0,-1.0,8.75,9.0,9.0
11000076,4.2,7.75,5.2,-1.0,-1.0,-1.0,9.0,9.25,9.0
11000077,6.8,6.25,4.2,-1.0,-1.0,-1.0,7.5,7.75,8.75
11000078,3.6,6.5,-1.0,-1.0,-1.0,-1.0,7.5,7.5,-1.0
11000079,4.0,5.25,-1.0,-1.0,-1.0,-1.0,6.5,6.5,-1.0
11000080,6.6,7.5,3.0,-1.0,-1.0,-1.0,8.0,8.5,9.25
11000081,5.2,7.25,4.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11000082,5.0,5.5,4.0,-1.0,-1.0,-1.0,7.25,5.5,8.25
11000083,3.2,5.5,2.2,-1.0,-1.0,-1.0,5.25,6.0,6.5
11000084,7.6,7.5,4.6,6.75,5.5,6.25,-1.0,-1.0,-1.0
11000085,6.0,7.25,3.2,-1.0,-1.0,-1.0,7.0,6.75,7.25
11000086,5.4,8.75,3.8,-1.0,-1.0,-1.0,6.25,7.0,8.25
11000087,3.0,8.0,2.6,-1.0,-1.0,-1.0,5.25,6.75,6.75
11000088,5.8,7.5,3.6,-1.0,-1.0,-1.0,7.5,7.25,8.5
11000089,4.0,6.5,4.8,-1.0,-1.0,-1.0,7.0,8.0,7.5
11000090,6.4,5.0,2.0,-1.0,-1.0,-1.0,6.0,7.0,7.75
11000091,4.6,7.5,4.2,-1.0,-1.0,-1.0,7.5,8.0,8.5
11000092,4.8,6.25,3.8,-1.0,-1.0,-1.0,7.75,6.75,9.5
11000093,5.2,7.25,1.8,-1.0,-1.0,-1.0,5.25,6.5,8.25
11000094,4.4,6.5,4.8,-1.0,-1.0,-1.0,5.75,6.0,8.0
11000095,7.6,8.5,6.4,-1.0,-1.0,-1.0,9.0,8.25,9.5
11000096,6.2,7.5,4.6,-1.0,-1.0,-1.0,7.75,7.25,8.5
11000097,3.8,6.0,3.2,-1.0,-1.0,-1.0,6.75,8.0,8.25
11000098,6.0,6.75,2.8,-1.0,-1.0,-1.0,7.5,8.25,8.5
11000099,4.2,6.5,2.4,-1.0,-1.0,-1.0,5.75,7.0,5.75
11000100,5.6,6.25,4.4,-1.0,-1.0,-1.0,6.75,7.0,9.0
11000101,5.0,7.5,4.2,-1.0,-1.0,-1.0,6.25,6.5,9.25
11000102,3.8,2.75,3.2,-1.0,-1.0,-1.0,5.25,-1.0,-1.0
11000103,4.6,6.75,1.8,-1.0,-1.0,-1.0,6.25,7.75,8.5
11000104,4.0,6.5,3.4,-1.0,-1.0,-1.0,5.25,6.5,7.5
11000105,6.8,5.75,4.0,-1.0,-1.0,-1.0,7.75,7.75,9.0
11000106,5.2,7.75,3.8,-1.0,-1.0,-1.0,6.75,6.75,9.0
11000107,3.0,5.25,3.2,-1.0,-1.0,-1.0,6.25,5.0,6.25
11000108,6.6,8.25,4.0,-1.0,-1.0,-1.0,8.25,7.75,8.25
11000109,2.8,4.25,2.4,-1.0,-1.0,-1.0,5.5,6.75,8.25
11000110,3.0,6.25,-1.0,-1.0,-1.0,-1.0,7.0,7.25,-1.0
11000111,-1.0,2.25,-1.0,-1.0,-1.0,-1.0,5.5,6.25,-1.0
11000112,3.4,4.75,3.6,-1.0,-1.0,-1.0,5.25,7.0,7.25
11000113,8.6,8.25,9.6,7.75,6.25,4.75,-1.0,-1.0,-1.0
11000114,7.0,8.25,6.2,-1.0,-1.0,-1.0,8.0,8.25,9.0
11000115,2.4,2.5,-1.0,-1.0,-1.0,-1.0,5.25,4.25,-1.0
11000116,6.2,7.75,4.6,-1.0,-1.0,-1.0,6.75,8.25,8.5
11000117,5.0,7.75,3.2,-1.0,-1.0,-1.0,8.25,6.75,8.5
11000118,7.0,7.75,3.6,-1.0,-1.0,-1.0,8.75,8.25,9.0
11000119,7.8,8.0,8.6,8.5,5.75,6.0,-1.0,-1.0,-1.0
11000120,4.6,7.75,2.4,-1.0,-1.0,-1.0,4.0,6.0,9.25
11000121,6.0,7.5,4.8,6.0,5.0,4.0,-1.0,-1.0,-1.0
11000122,5.0,7.0,4.8,-1.0,-1.0,-1.0,7.0,6.0,8.5
11000123,5.8,6.5,3.0,-1.0,-1.0,-1.0,5.5,7.25,8.0
11000124,6.4,5.5,4.8,-1.0,-1.0,-1.0,6.75,6.75,9.5
11000125,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,8.25,7.0,-1.0
11000126,5.6,-1.0,-1.0,-1.0,4.0,4.25,-1.0,-1.0,-1.0
11000127,6.2,6.25,4.8,-1.0,-1.0,-1.0,7.0,6.75,8.25
11000128,4.8,6.5,2.2,-1.0,-1.0,-1.0,7.0,6.25,8.75
11000129,5.0,6.75,2.4,-1.0,-1.0,-1.0,5.0,7.25,8.5
11000130,7.2,8.0,7.4,-1.0,-1.0,-1.0,8.25,7.75,9.25
11000131,4.4,5.75,3.8,-1.0,-1.0,-1.0,5.5,6.25,6.75
11000132,7.8,7.25,3.6,-1.0,-1.0,-1.0,9.0,8.25,9.75
11000133,7.0,9.0,3.6,-1.0,-1.0,-1.0,7.75,8.5,9.5
11000134,3.4,3.0,-1.0,-1.0,-1.0,-1.0,3.75,4.75,-1.0
11000135,4.4,5.25,3.2,-1.0,-1.0,-1.0,3.75,6.0,8.0
11000136,6.0,8.75,3.6,-1.0,-1.0,-1.0,7.5,7.75,9.0
11000137,6.6,8.5,6.2,-1.0,-1.0,-1.0,8.5,8.25,9.25
11000138,5.2,7.0,3.0,-1.0,-1.0,-1.0,2.5,4.75,7.75
11000139,6.0,6.5,4.4,-1.0,-1.0,-1.0,7.25,7.0,8.5
11000140,1.8,2.75,2.2,-1.0,-1.0,-1.0,6.0,4.5,7.5
11000141,6.4,6.75,6.4,-1.0,-1.0,-1.0,7.0,7.75,8.75
11000142,5.0,7.5,4.6,-1.0,-1.0,-1.0,5.75,7.25,8.25
11000143,3.2,4.25,2.2,-1.0,-1.0,-1.0,5.0,8.25,7.25
11000144,5.4,6.25,2.6,-1.0,-1.0,-1.0,6.0,5.0,6.75
11000145,3.0,3.0,-1.0,-1.0,-1.0,-1.0,2.75,4.25,-1.0
11000146,3.8,3.75,2.4,-1.0,-1.0,-1.0,5.25,5.75,7.5
11000147,3.8,5.0,2.8,-1.0,-1.0,-1.0,7.75,7.75,8.25
11000148,4.8,4.5,2.8,-1.0,-1.0,-1.0,9.0,7.5,8.5
11000149,5.0,7.5,3.0,4.25,5.5,5.25,-1.0,-1.0,-1.0
11000150,8.6,7.75,2.4,-1.0,-1.0,-1.0,9.5,8.75,9.25
11000151,5.4,6.25,2.2,-1.0,-1.0,-1.0,6.5,6.75,9.0
11000152,3.6,7.0,2.6,-1.0,-1.0,-1.0,6.25,6.75,7.5
11000153,5.2,7.0,4.0,-1.0,-1.0,-1.0,7.5,7.75,9.75
11000154,4.0,6.75,3.2,-1.0,-1.0,-1.0,4.25,5.5,7.25
11000155,6.2,9.0,6.0,-1.0,-1.0,-1.0,8.25,7.25,7.75
11000156,6.0,5.5,3.8,-1.0,-1.0,-1.0,8.5,9.25,9.5
11000157,5.8,6.0,3.2,-1.0,-1.0,-1.0,6.5,6.5,6.75
11000158,5.6,6.25,3.6,-1.0,-1.0,-1.0,9.0,7.25,8.75
11000159,6.6,6.0,-1.0,-1.0,-1.0,-1.0,7.5,7.25,-1.0
11000160,5.6,8.5,4.4,-1.0,-1.0,-1.0,6.0,7.75,9.0
11000161,5.6,4.75,3.2,-1.0,-1.0,-1.0,6.0,5.5,7.75
11000162,7.0,6.0,2.6,-1.0,-1.0,-1.0,7.75,8.25,8.75
11000163,5.6,7.5,5.0,-1.0,-1.0,-1.0,7.0,7.25,9.0
11000164,4.6,6.5,5.2,-1.0,-1.0,-1.0,7.0,7.25,8.25
11000165,7.4,7.5,4.0,-1.0,-1.0,-1.0,7.25,8.25,9.25
11000166,6.0,5.5,3.6,-1.0,-1.0,-1.0,7.75,8.25,8.0
11000167,8.0,8.5,4.0,-1.0,-1.0,-1.0,7.75,7.25,9.5
11000168,5.8,6.0,4.4,-1.0,-1.0,-1.0,5.75,8.25,8.5
11000169,8.2,8.0,5.6,-1.0,-1.0,-1.0,8.75,8.0,8.5
11000170,4.8,5.0,3.4,-1.0,-1.0,-1.0,5.75,6.75,8.0
11000171,6.4,5.5,3.6,-1.0,-1.0,-1.0,8.25,8.75,9.0
11000172,6.2,7.0,3.0,-1.0,-1.0,-1.0,7.25,7.0,9.25
11000173,4.6,6.5,3.4,-1.0,-1.0,-1.0,6.25,7.5,8.5
11000174,6.2,7.75,5.2,-1.0,-1.0,-1.0,8.0,6.5,8.75
11000175,5.8,5.75,2.6,-1.0,-1.0,-1.0,5.75,7.0,8.25
11000176,4.0,4.0,2.4,-1.0,-1.0,-1.0,4.75,6.0,7.25
11000177,5.4,8.5,3.8,-1.0,-1.0,-1.0,7.25,6.75,8.5
11000178,6.4,5.75,3.4,-1.0,-1.0,-1.0,8.0,8.25,8.75
11000179,7.2,6.75,3.2,-1.0,-1.0,-1.0,9.5,8.25,8.5
11000180,3.8,5.5,2.6,-1.0,-1.0,-1.0,7.0,6.25,7.5
11000181,6.2,6.0,4.0,-1.0,-1.0,-1.0,5.0,7.5,7.75
11000182,6.2,7.5,3.2,-1.0,-1.0,-1.0,8.0,8.25,8.75
11000183,6.0,6.5,4.0,-1.0,-1.0,-1.0,7.75,7.25,8.75
11000184,6.4,9.0,4.6,-1.0,-1.0,-1.0,8.25,8.25,9.25
11000185,7.4,8.5,3.8,-1.0,-1.0,-1.0,7.75,7.5,8.5
11000186,4.2,6.5,2.4,-1.0,-1.0,-1.0,7.5,8.0,8.5
11000187,5.4,5.0,3.6,-1.0,-1.0,-1.0,5.75,5.75,8.75
11000188,8.4,8.25,5.8,8.5,7.25,5.75,-1.0,-1.0,-1.0
11000189,5.8,6.75,-1.0,-1.0,-1.0,-1.0,7.25,7.0,-1.0
11000190,5.8,5.75,3.4,-1.0,-1.0,-1.0,7.0,6.0,8.0
11000191,6.8,5.5,4.2,-1.0,-1.0,-1.0,5.75,6.25,7.25
11000192,3.2,4.75,3.6,-1.0,-1.0,-1.0,4.75,5.5,7.5
11000193,5.6,4.75,2.0,-1.0,-1.0,-1.0,6.75,5.0,7.5
11000194,5.0,5.0,2.6,-1.0,-1.0,-1.0,7.0,6.5,7.75
11000195,3.0,4.5,4.4,-1.0,-1.0,-1.0,6.0,5.75,8.75
11000196,4.4,2.75,-1.0,-1.0,-1.0,-1.0,3.5,3.5,-1.0
11000197,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,6.25,7.5,8.5
11000198,8.2,-1.0,7.2,8.0,-1.0,-1.0,-1.0,-1.0,-1.0
11000199,3.0,6.75,-1.0,-1.0,-1.0,-1.0,6.5,7.75,-1.0
11000200,5.8,7.5,3.8,-1.0,-1.0,-1.0,8.25,8.0,9.25
11000201,4.4,5.0,3.0,-1.0,-1.0,-1.0,7.25,9.0,9.5
11000202,3.0,7.0,3.4,-1.0,-1.0,-1.0,7.75,7.25,9.5
11000203,4.6,5.0,4.2,-1.0,-1.0,-1.0,4.5,8.5,8.0
11000204,3.2,4.25,-1.0,-1.0,-1.0,-1.0,7.25,6.25,-1.0
11000205,4.6,5.75,1.8,-1.0,-1.0,-1.0,7.25,7.25,8.0
11000206,4.4,6.0,3.6,-1.0,-1.0,-1.0,5.25,5.75,7.25
11000207,6.0,5.5,3.4,-1.0,-1.0,-1.0,7.25,7.5,8.75
11000208,5.4,7.0,2.8,-1.0,-1.0,-1.0,7.5,7.75,9.5
11000209,6.4,8.75,5.8,-1.0,-1.0,-1.0,9.25,8.5,9.5
11000210,3.8,5.5,3.6,-1.0,-1.0,-1.0,6.75,5.75,7.75
11000211,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,8.75,8.25,-1.0
11000212,7.6,7.75,4.4,-1.0,-1.0,-1.0,6.75,6.5,8.5
11000213,3.4,5.5,2.6,-1.0,-1.0,-1.0,7.5,8.25,7.5
11000214,7.8,7.75,6.2,7.5,7.0,7.0,-1.0,-1.0,-1.0
11000215,5.6,5.25,4.4,-1.0,-1.0,-1.0,7.25,7.0,9.5
11000216,6.8,7.25,3.8,-1.0,-1.0,-1.0,7.5,7.75,8.5
11000217,5.8,6.5,3.4,-1.0,-1.0,-1.0,6.5,5.25,7.0
11000218,4.6,6.75,4.4,-1.0,-1.0,-1.0,7.0,6.0,8.0
11000219,7.8,7.5,4.6,-1.0,-1.0,-1.0,7.75,8.5,9.0
11000220,7.8,6.5,4.4,6.5,5.0,6.25,-1.0,-1.0,-1.0
11000221,5.0,7.5,4.2,-1.0,-1.0,-1.0,8.5,8.25,8.25
11000222,6.2,5.75,4.4,-1.0,-1.0,-1.0,9.0,8.25,9.5
11000223,3.8,5.0,3.2,-1.0,-1.0,-1.0,4.5,6.25,8.0
11000224,4.6,5.5,2.4,-1.0,-1.0,-1.0,6.25,7.75,8.5
11000225,6.0,6.0,3.0,-1.0,-1.0,-1.0,7.5,6.75,8.75
11000226,2.2,4.0,-1.0,-1.0,-1.0,-1.0,4.75,5.25,-1.0
11000227,2.8,5.5,-1.0,-1.0,-1.0,-1.0,5.75,6.25,-1.0
11000228,7.2,7.75,6.0,-1.0,-1.0,-1.0,9.25,9.25,9.25
11000229,6.8,5.5,2.8,-1.0,-1.0,-1.0,6.0,6.5,6.25
11000230,5.0,6.0,2.2,-1.0,-1.0,-1.0,8.5,8.25,8.5
11000231,6.8,7.5,4.8,-1.0,-1.0,-1.0,6.0,6.5,8.0
11000232,6.2,7.5,5.4,-1.0,-1.0,-1.0,8.75,8.75,8.5
11000233,4.0,7.25,2.6,-1.0,-1.0,-1.0,6.5,6.75,7.75
11000234,6.6,6.5,3.8,-1.0,-1.0,-1.0,7.75,8.75,9.25
11000235,4.4,7.25,2.8,-1.0,-1.0,-1.0,4.75,7.0,8.25
11000236,6.0,8.25,3.6,-1.0,-1.0,-1.0,7.0,6.0,9.25
11000237,3.2,5.0,3.2,-1.0,-1.0,-1.0,6.75,7.75,8.25
11000238,6.0,6.75,3.2,-1.0,-1.0,-1.0,7.0,6.5,8.0
11000239,3.4,6.5,3.2,-1.0,-1.0,-1.0,5.5,5.25,7.5
11000240,4.0,4.5,-1.0,-1.0,-1.0,-1.0,6.75,6.5,-1.0
11000241,5.4,7.0,3.0,-1.0,-1.0,-1.0,7.0,7.0,9.5
11000242,3.6,5.75,2.4,-1.0,-1.0,-1.0,6.75,7.0,9.0
11000243,6.8,7.5,2.2,-1.0,-1.0,-1.0,9.25,7.0,9.25
11000244,3.8,4.5,-1.0,-1.0,-1.0,-1.0,8.0,6.5,-1.0
11000245,4.8,6.0,-1.0,-1.0,-1.0,-1.0,8.0,6.5,-1.0
11000246,5.4,7.0,3.4,-1.0,-1.0,-1.0,7.25,7.5,9.0
11000247,3.4,6.0,2.8,-1.0,-1.0,-1.0,2.75,4.5,6.25
11000248,5.8,7.75,4.4,-1.0,-1.0,-1.0,8.0,8.5,9.5
11000249,2.0,5.25,-1.0,-1.0,-1.0,-1.0,5.25,5.25,-1.0
11000250,7.2,7.0,2.0,-1.0,-1.0,-1.0,7.75,6.75,9.25
11000251,5.6,6.0,2.4,-1.0,-1.0,-1.0,7.25,9.0,8.25
11000252,4.2,5.5,-1.0,-1.0,-1.0,-1.0,5.75,4.25,-1.0
11000253,7.4,8.75,3.4,-1.0,-1.0,-1.0,6.25,8.25,9.25
11000254,7.2,8.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11000255,5.4,7.5,2.8,-1.0,-1.0,-1.0,7.75,8.25,9.5
11000256,5.4,9.0,4.4,-1.0,-1.0,-1.0,8.0,7.75,9.5
11000257,3.6,4.5,2.8,-1.0,-1.0,-1.0,5.25,7.0,7.5
11000258,3.8,6.0,3.0,-1.0,-1.0,-1.0,5.75,6.0,7.75
11000259,4.8,8.0,3.8,-1.0,-1.0,-1.0,6.5,8.0,7.5
11000260,3.6,7.0,2.0,-1.0,-1.0,-1.0,7.25,7.0,8.5
11000261,5.0,5.0,2.6,-1.0,-1.0,-1.0,6.0,6.0,7.75
11000262,4.4,6.5,3.2,-1.0,-1.0,-1.0,8.5,8.5,8.5
11000263,8.0,8.5,5.4,-1.0,-1.0,-1.0,8.25,8.5,9.25
11000264,4.6,4.0,3.6,-1.0,-1.0,-1.0,5.5,4.75,6.0
11000265,4.4,6.25,3.2,-1.0,-1.0,-1.0,6.25,6.0,7.5
11000266,4.0,6.0,-1.0,-1.0,-1.0,-1.0,6.5,6.25,-1.0
11000267,5.6,6.0,3.6,-1.0,-1.0,-1.0,8.0,8.25,8.25
11000268,4.6,5.25,3.4,-1.0,-1.0,-1.0,6.0,6.5,8.25
11000269,3.4,5.5,2.8,-1.0,-1.0,-1.0,7.5,5.75,7.5
11000270,8.0,7.5,3.6,-1.0,-1.0,-1.0,8.0,7.25,9.0
11000271,-1.0,7.25,-1.0,-1.0,-1.0,-1.0,7.0,6.5,-1.0
11000272,6.6,7.0,2.6,-1.0,-1.0,-1.0,7.5,6.5,7.5
11000273,6.6,6.5,2.8,-1.0,-1.0,-1.0,6.25,7.5,7.5
11000274,5.0,6.75,3.0,-1.0,-1.0,-1.0,8.25,6.25,9.75
11000275,6.6,6.0,3.6,-1.0,-1.0,-1.0,9.0,9.25,8.5
11000276,6.6,8.5,3.6,-1.0,-1.0,-1.0,7.75,7.5,8.75
11000277,6.0,8.0,2.4,-1.0,-1.0,-1.0,6.75,6.75,8.5
11000278,7.0,8.0,2.0,-1.0,-1.0,-1.0,9.5,7.75,9.5
11000279,7.8,7.75,4.8,-1.0,-1.0,-1.0,9.25,9.25,8.5
11000280,6.6,8.75,3.6,-1.0,-1.0,-1.0,9.75,9.0,9.25
11000281,2.2,6.25,2.8,-1.0,-1.0,-1.0,3.75,6.5,8.25
11000282,5.0,6.25,2.8,-1.0,-1.0,-1.0,7.25,7.0,7.5
11000283,4.8,7.5,2.8,-1.0,-1.0,-1.0,8.75,8.0,7.5
11000284,5.2,6.5,3.4,-1.0,-1.0,-1.0,7.25,7.5,9.0
11000285,5.4,6.5,1.6,-1.0,-1.0,-1.0,7.0,7.75,9.5
11000286,5.8,8.0,4.2,-1.0,-1.0,-1.0,6.75,7.25,8.5
11000287,3.0,5.5,2.0,-1.0,-1.0,-1.0,5.75,6.75,6.0
11000288,8.2,8.5,8.2,8.25,7.0,6.0,-1.0,-1.0,-1.0
11000289,3.6,4.25,2.6,-1.0,-1.0,-1.0,6.0,4.75,6.5
11000290,7.4,6.0,3.8,-1.0,-1.0,-1.0,7.5,8.0,9.75
11000291,4.8,6.25,-1.0,-1.0,-1.0,-1.0,8.5,8.0,-1.0
11000292,5.4,6.0,1.4,-1.0,-1.0,-1.0,9.0,7.5,9.0
11000293,5.2,6.0,3.4,-1.0,-1.0,-1.0,4.75,7.0,8.0
11000294,7.0,9.0,7.0,-1.0,-1.0,-1.0,9.5,9.0,9.75
11000295,5.8,6.0,3.4,-1.0,-1.0,-1.0,7.25,6.25,9.0
11000296,4.2,6.75,-1.0,-1.0,-1.0,-1.0,7.25,5.25,-1.0
11000297,7.2,7.25,5.4,6.75,7.75,4.0,-1.0,-1.0,-1.0
11000298,7.0,6.0,5.6,-1.0,-1.0,-1.0,6.75,7.25,9.75
11000299,4.8,7.0,4.0,-1.0,-1.0,-1.0,7.0,7.0,8.25
11000300,3.8,5.5,-1.0,-1.0,-1.0,-1.0,6.5,9.0,-1.0
11000301,3.0,6.0,2.2,-1.0,-1.0,-1.0,7.75,7.75,8.0
11000302,4.6,5.75,2.4,-1.0,-1.0,-1.0,6.5,7.0,8.75
11000303,4.6,8.5,3.6,-1.0,-1.0,-1.0,8.75,8.75,8.5
11000304,4.6,7.5,2.6,-1.0,-1.0,-1.0,6.5,6.0,8.25
11000305,7.6,7.5,7.2,-1.0,-1.0,-1.0,8.75,8.75,9.25
11000306,2.8,3.75,2.2,-1.0,-1.0,-1.0,6.5,5.75,6.75
11000307,4.0,6.0,2.8,-1.0,-1.0,-1.0,5.75,5.5,8.25
11000308,5.4,7.75,4.8,-1.0,-1.0,-1.0,8.5,7.5,9.25
11000309,7.6,8.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11000310,7.6,7.75,3.6,-1.0,-1.0,-1.0,9.0,8.5,9.0
11000311,7.0,6.75,3.6,-1.0,-1.0,-1.0,6.5,7.0,9.0
11000312,6.8,7.25,2.8,-1.0,-1.0,-1.0,8.5,6.25,9.25
11000313,6.0,7.5,2.2,-1.0,-1.0,-1.0,8.0,8.25,8.5
11000314,2.2,5.75,4.4,-1.0,-1.0,-1.0,7.5,8.0,8.5
11000315,7.6,7.75,2.8,-1.0,-1.0,-1.0,8.75,8.5,9.0
11000316,3.0,6.75,3.6,-1.0,-1.0,-1.0,7.25,8.0,8.75
11000317,7.6,9.0,8.0,-1.0,-1.0,-1.0,7.75,8.0,8.0
11000318,5.4,4.0,3.4,-1.0,-1.0,-1.0,5.5,6.75,7.75
11000319,5.6,6.75,2.8,-1.0,-1.0,-1.0,8.0,8.75,9.0
11000320,4.0,6.75,4.0,-1.0,-1.0,-1.0,7.25,7.25,9.25
11000321,6.8,8.25,5.4,-1.0,-1.0,-1.0,9.0,7.25,8.75
