ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
62001185,7.2,7.0,4.4,5.0,7.75,6.25,-1.0,-1.0,-1.0
62001186,7.4,6.75,3.6,-1.0,-1.0,-1.0,7.0,7.0,9.25
62001187,3.8,5.0,2.8,-1.0,-1.0,-1.0,5.25,4.5,6.75
62001188,6.8,6.75,3.6,-1.0,-1.0,-1.0,8.5,8.75,8.25
62001189,5.6,7.5,2.6,-1.0,-1.0,-1.0,7.25,4.75,8.25
62001190,5.4,6.75,3.6,-1.0,-1.0,-1.0,5.75,7.0,8.75
62001191,4.8,8.25,4.8,-1.0,-1.0,-1.0,7.75,8.5,8.5
62001192,6.6,7.0,3.4,-1.0,-1.0,-1.0,4.5,7.0,6.0
62001193,5.4,6.5,4.0,-1.0,-1.0,-1.0,4.75,5.5,7.5
62001194,6.4,7.0,5.6,-1.0,-1.0,-1.0,8.75,8.25,9.25
62001195,-1.0,8.25,-1.0,-1.0,-1.0,-1.0,9.75,8.75,-1.0
62001196,6.4,7.0,7.0,-1.0,-1.0,-1.0,8.5,8.5,8.75
62001197,6.4,8.0,4.4,-1.0,-1.0,-1.0,9.0,7.25,8.75
62001198,6.8,7.75,3.6,-1.0,-1.0,-1.0,7.5,8.5,9.0
62001199,6.4,6.5,3.6,-1.0,-1.0,-1.0,5.75,6.25,6.75
62001200,5.8,8.25,3.2,-1.0,-1.0,-1.0,8.0,7.75,9.25
62001201,5.6,8.0,4.0,-1.0,-1.0,-1.0,6.75,7.0,9.25
62001202,6.4,8.25,4.2,-1.0,-1.0,-1.0,9.5,9.25,9.25
62001203,6.2,7.75,4.2,-1.0,-1.0,-1.0,3.5,5.5,7.75
62001204,7.6,7.75,4.0,4.75,7.5,4.75,-1.0,-1.0,-1.0
62001205,5.2,7.25,3.4,-1.0,-1.0,-1.0,9.25,8.0,9.0
62001206,-1.0,3.25,-1.0,-1.0,-1.0,-1.0,6.0,4.75,-1.0
62001207,7.8,6.5,4.0,6.75,8.75,6.5,-1.0,-1.0,-1.0
62001208,7.0,7.25,3.0,-1.0,-1.0,-1.0,7.75,6.75,7.25
62001209,7.0,5.5,2.4,-1.0,-1.0,-1.0,7.25,5.0,7.5
62001210,2.6,5.25,2.2,-1.0,-1.0,-1.0,3.0,7.25,7.0
62001211,4.0,5.75,3.2,-1.0,-1.0,-1.0,4.0,5.75,5.0
62001212,4.6,7.0,2.6,-1.0,-1.0,-1.0,5.0,5.5,8.0
62001213,7.0,6.75,4.6,-1.0,-1.0,-1.0,7.5,6.25,9.25
62001214,7.2,8.0,5.2,-1.0,-1.0,-1.0,7.5,8.0,8.75
62001215,5.4,6.0,3.0,-1.0,-1.0,-1.0,5.5,4.75,8.5
62001216,4.0,6.5,3.0,-1.0,-1.0,-1.0,6.75,7.25,8.25
62001217,5.6,8.0,2.8,-1.0,-1.0,-1.0,6.75,7.25,9.0
62001218,5.6,5.25,3.6,-1.0,-1.0,-1.0,6.25,6.75,7.5
62001219,5.4,6.25,4.2,-1.0,-1.0,-1.0,3.25,5.75,6.5
62001220,4.4,7.25,4.8,-1.0,-1.0,-1.0,6.25,6.25,7.75
62001221,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,4.75,6.0,-1.0
62001222,8.6,7.0,4.4,7.5,8.75,4.0,-1.0,-1.0,-1.0
62001223,2.8,5.75,2.6,-1.0,-1.0,-1.0,6.0,6.25,7.25
62001224,7.0,7.0,4.4,-1.0,-1.0,-1.0,7.25,7.75,8.25
62001225,7.4,7.5,8.0,5.5,6.0,3.5,-1.0,-1.0,-1.0
62001226,6.2,7.25,4.2,-1.0,-1.0,-1.0,6.5,7.75,9.0
62001227,5.4,7.0,4.2,-1.0,-1.0,-1.0,8.5,6.75,9.75
62001228,6.4,8.25,4.8,-1.0,-1.0,-1.0,8.25,8.5,9.25
62001229,2.8,5.0,2.4,-1.0,-1.0,-1.0,4.75,5.5,7.0
62001230,8.2,5.75,2.6,7.5,7.5,4.25,-1.0,-1.0,-1.0
62001231,6.0,6.5,2.8,-1.0,-1.0,-1.0,5.5,7.75,9.0
62001232,4.8,6.25,2.6,-1.0,-1.0,-1.0,5.25,4.5,6.75
62001233,4.0,6.75,2.8,-1.0,-1.0,-1.0,5.75,7.0,7.25
62001234,8.6,7.25,5.0,-1.0,-1.0,-1.0,8.5,8.5,9.0
62001235,1.4,6.0,3.6,-1.0,-1.0,-1.0,2.5,5.0,6.0
62001236,6.4,8.0,2.2,-1.0,-1.0,-1.0,7.25,6.75,7.0
62001237,4.2,7.5,4.2,-1.0,-1.0,-1.0,7.5,6.5,8.0
62001238,7.0,7.0,3.6,-1.0,-1.0,-1.0,5.25,6.25,7.5
62001239,5.2,6.75,3.6,-1.0,-1.0,-1.0,6.25,7.25,9.5
62001240,7.2,8.75,4.6,-1.0,-1.0,-1.0,7.0,6.5,9.75
62001241,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,8.0,8.25,-1.0
62001242,5.4,7.25,3.0,-1.0,-1.0,-1.0,6.75,5.75,7.75
62001243,4.4,7.0,4.0,-1.0,-1.0,-1.0,4.0,6.25,6.75
62001244,6.0,7.25,3.4,-1.0,-1.0,-1.0,5.75,6.75,7.5
62001245,3.8,5.5,3.4,-1.0,-1.0,-1.0,5.25,5.25,8.5
62001246,6.0,5.75,3.8,-1.0,-1.0,-1.0,8.25,8.0,8.0
62001247,6.0,8.75,5.6,-1.0,-1.0,-1.0,8.25,8.25,9.25
62001248,5.6,6.25,3.0,-1.0,-1.0,-1.0,4.75,6.0,6.5
62001249,6.0,7.25,1.8,-1.0,-1.0,-1.0,8.5,8.75,8.0
62001250,3.4,5.75,4.6,-1.0,-1.0,-1.0,6.75,5.5,8.75
62001251,5.2,8.0,4.2,-1.0,-1.0,-1.0,5.25,8.0,8.75
62001252,6.8,7.5,4.8,-1.0,-1.0,-1.0,6.5,7.0,9.25
62001253,8.4,7.75,4.8,8.0,8.25,6.5,-1.0,-1.0,-1.0
62001254,8.2,7.5,3.8,4.0,8.25,6.75,-1.0,-1.0,-1.0
62001255,7.8,7.75,4.4,-1.0,-1.0,-1.0,7.0,7.75,9.0
62001256,4.2,7.0,2.6,-1.0,-1.0,-1.0,7.0,7.75,7.5
62001257,4.8,5.5,3.6,-1.0,-1.0,-1.0,5.25,7.0,7.75
62001258,7.2,7.5,5.4,-1.0,-1.0,-1.0,8.75,8.5,9.25
62001259,4.8,7.5,2.8,-1.0,-1.0,-1.0,7.25,7.5,8.5
62001260,4.6,5.0,3.0,-1.0,-1.0,-1.0,6.0,6.25,8.0
62001261,6.2,6.5,3.2,-1.0,-1.0,-1.0,6.5,6.75,8.25
62001262,6.6,6.75,4.2,-1.0,-1.0,-1.0,9.0,8.25,8.0
62001263,6.6,7.0,4.0,-1.0,-1.0,-1.0,8.25,8.0,8.5
62001264,6.4,7.25,3.8,-1.0,-1.0,-1.0,8.5,8.0,8.75
62001265,6.0,6.75,4.6,-1.0,-1.0,-1.0,7.5,8.75,8.75
62001266,6.4,8.25,3.4,-1.0,-1.0,-1.0,7.0,5.75,9.25
62001267,8.4,7.25,3.8,4.25,8.75,8.5,-1.0,-1.0,-1.0
62001268,6.2,6.5,4.6,-1.0,-1.0,-1.0,5.25,4.75,6.75
62001269,6.4,8.0,4.0,-1.0,-1.0,-1.0,6.0,7.75,8.75
62001270,4.0,7.75,2.8,-1.0,-1.0,-1.0,6.75,6.75,6.0
62001271,5.8,6.0,2.6,-1.0,-1.0,-1.0,5.75,5.25,7.25
62001272,7.0,7.25,4.4,5.25,5.0,5.5,-1.0,-1.0,-1.0
62001273,6.4,7.25,4.0,-1.0,-1.0,-1.0,6.5,8.25,9.0
62001274,8.2,8.25,4.8,6.0,7.75,6.5,-1.0,-1.0,-1.0
62001275,5.6,5.75,2.0,-1.0,-1.0,-1.0,7.5,4.75,9.0
62001276,6.8,6.5,3.0,-1.0,-1.0,-1.0,5.0,6.5,8.25
62001277,5.0,7.75,4.0,-1.0,-1.0,-1.0,8.25,6.0,7.75
62001278,6.0,8.25,4.6,-1.0,-1.0,-1.0,7.25,7.5,7.5
62001279,6.0,7.0,3.6,-1.0,-1.0,-1.0,9.0,8.0,7.75
62001280,5.4,6.75,3.8,-1.0,-1.0,-1.0,7.0,7.25,7.25
62001281,6.2,8.0,4.2,-1.0,-1.0,-1.0,5.75,6.25,7.25
62001282,4.4,7.25,3.8,-1.0,-1.0,-1.0,4.5,5.75,8.5
62001283,3.0,6.75,3.6,-1.0,-1.0,-1.0,6.0,7.5,7.75
62001284,5.2,7.5,2.2,-1.0,-1.0,-1.0,4.75,7.75,7.75
62001285,3.2,6.75,1.4,-1.0,-1.0,-1.0,3.75,5.0,6.75
62001286,6.4,7.5,4.0,-1.0,-1.0,-1.0,7.5,7.5,9.25
62001287,5.8,8.25,3.6,-1.0,-1.0,-1.0,9.25,7.25,8.0
62001288,5.6,6.75,3.0,-1.0,-1.0,-1.0,6.0,6.25,6.75
62001289,3.6,7.25,3.4,-1.0,-1.0,-1.0,6.75,7.25,8.25
62001290,4.8,7.75,3.6,-1.0,-1.0,-1.0,6.25,7.5,7.25
62001291,6.4,3.75,3.6,-1.0,-1.0,-1.0,3.75,5.0,7.5
62001292,6.4,8.25,2.4,-1.0,-1.0,-1.0,6.5,7.5,8.75
62001293,6.2,7.0,3.6,-1.0,-1.0,-1.0,7.75,6.0,8.25
62001294,2.6,6.0,3.2,-1.0,-1.0,-1.0,3.5,3.25,5.0
62001295,6.6,7.25,4.0,-1.0,-1.0,-1.0,8.75,7.25,9.0
62001296,6.2,7.5,2.8,-1.0,-1.0,-1.0,7.5,7.75,8.0
62001297,5.2,7.5,2.8,-1.0,-1.0,-1.0,6.25,5.0,8.0
62001298,3.6,6.5,3.0,-1.0,-1.0,-1.0,6.25,7.25,8.0
62001299,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,5.25,5.5,-1.0
62001300,5.0,8.0,3.8,-1.0,-1.0,-1.0,6.0,8.0,8.25
62001301,5.8,7.75,4.0,-1.0,-1.0,-1.0,7.5,8.25,9.75
62001302,5.2,7.25,3.8,-1.0,-1.0,-1.0,4.75,5.25,7.0
62001303,5.2,6.5,4.0,-1.0,-1.0,-1.0,6.25,7.0,7.75
62001304,4.8,6.0,3.4,-1.0,-1.0,-1.0,4.75,6.25,8.0
62001305,7.0,6.75,5.4,-1.0,-1.0,-1.0,8.75,9.5,8.75
62001306,3.6,6.25,3.8,-1.0,-1.0,-1.0,5.25,6.75,7.75
62001307,6.4,7.5,3.8,-1.0,-1.0,-1.0,8.5,8.0,9.25
62001308,6.6,6.25,3.2,-1.0,-1.0,-1.0,8.25,7.5,9.0
62001309,5.6,6.0,4.4,-1.0,-1.0,-1.0,7.5,7.0,8.0
62001310,7.4,7.0,5.0,-1.0,-1.0,-1.0,6.25,7.25,8.25
62001311,7.4,7.0,7.2,4.5,6.75,4.0,-1.0,-1.0,-1.0
62001312,6.4,7.75,3.2,-1.0,-1.0,-1.0,4.25,6.75,6.5
62001313,4.8,7.75,3.8,-1.0,-1.0,-1.0,6.75,8.5,8.75
62001314,4.6,6.5,2.6,-1.0,-1.0,-1.0,5.25,6.25,7.75
62001315,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,4.5,6.5,-1.0
62001316,4.2,6.5,2.8,-1.0,-1.0,-1.0,4.0,2.25,5.25
62001317,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,9.0,9.0,-1.0
62001318,6.4,7.5,3.4,-1.0,-1.0,-1.0,7.75,8.5,9.0
62001319,8.4,5.25,3.6,7.5,8.25,6.0,-1.0,-1.0,-1.0
62001320,6.4,7.0,3.4,-1.0,-1.0,-1.0,7.25,6.5,9.0
62001321,4.4,7.0,4.8,-1.0,-1.0,-1.0,5.5,7.75,6.75
62001322,5.6,7.75,3.2,-1.0,-1.0,-1.0,6.0,6.75,7.75
62001323,4.4,5.5,3.2,-1.0,-1.0,-1.0,5.25,7.75,8.75
62001324,7.4,7.25,5.6,7.75,7.25,5.0,-1.0,-1.0,-1.0
62001325,8.2,7.25,3.6,5.75,8.25,5.5,-1.0,-1.0,-1.0
62001326,5.2,6.0,3.6,-1.0,-1.0,-1.0,6.0,5.75,8.0
62001327,4.2,6.5,3.8,-1.0,-1.0,-1.0,7.0,7.25,9.25
62001328,2.6,5.75,4.0,-1.0,-1.0,-1.0,3.75,4.25,5.5
62001329,5.4,7.5,3.2,-1.0,-1.0,-1.0,7.0,7.25,8.5
62001330,6.6,7.5,3.2,4.75,7.75,5.5,-1.0,-1.0,-1.0
62001331,6.0,7.25,2.8,-1.0,-1.0,-1.0,5.75,6.0,7.5
62001332,5.4,7.0,1.8,-1.0,-1.0,-1.0,4.75,6.75,7.75
62001333,6.2,8.25,4.8,-1.0,-1.0,-1.0,9.0,8.0,9.25
62001334,6.2,7.0,1.8,-1.0,-1.0,-1.0,5.5,6.25,8.0
62001335,7.4,6.25,2.6,-1.0,-1.0,-1.0,7.75,8.5,8.5
62001336,6.6,5.75,2.4,-1.0,-1.0,-1.0,7.0,8.5,9.5
62001337,4.8,8.0,4.4,-1.0,-1.0,-1.0,5.25,6.25,7.75
62001338,6.6,8.25,2.8,-1.0,-1.0,-1.0,6.5,8.25,9.0
62001339,6.6,7.0,2.4,4.75,5.75,6.5,-1.0,-1.0,-1.0
62001340,7.2,6.75,4.2,-1.0,-1.0,-1.0,8.75,8.25,9.0
62001341,8.0,7.0,3.2,-1.0,-1.0,-1.0,8.25,7.75,9.5
62001342,5.0,6.75,4.4,-1.0,-1.0,-1.0,5.5,5.5,7.5
62001343,5.6,8.25,3.6,-1.0,-1.0,-1.0,7.75,7.5,8.5
62001344,7.0,7.25,4.0,-1.0,-1.0,-1.0,8.75,8.0,8.75
62001345,6.0,7.0,4.0,-1.0,-1.0,-1.0,6.25,8.5,8.5
62001346,3.0,6.25,2.8,-1.0,-1.0,-1.0,2.5,6.25,6.25
62001347,8.2,6.0,4.0,5.25,6.0,6.25,-1.0,-1.0,-1.0
62001348,7.0,8.25,4.4,-1.0,-1.0,-1.0,8.25,6.75,8.5
62001349,7.2,8.75,5.0,-1.0,-1.0,-1.0,7.5,7.5,9.0
62001350,6.8,8.5,3.4,-1.0,-1.0,-1.0,8.25,6.75,6.25
62001351,7.8,7.75,3.4,4.5,7.5,7.5,-1.0,-1.0,-1.0
62001352,7.4,7.25,4.4,5.5,7.75,4.75,-1.0,-1.0,-1.0
62001353,6.0,5.75,3.0,-1.0,-1.0,-1.0,4.5,6.0,8.5
62001354,3.0,4.5,2.6,-1.0,-1.0,-1.0,5.25,6.0,7.0
62001355,3.4,5.0,3.0,-1.0,-1.0,-1.0,4.75,6.0,6.5
62001356,-1.0,7.5,-1.0,-1.0,-1.0,-1.0,8.0,7.5,-1.0
62001357,7.2,7.5,-1.0,-1.0,-1.0,-1.0,9.5,-1.0,-1.0
62001358,8.0,-1.0,-1.0,7.25,7.0,-1.0,-1.0,-1.0,-1.0
62001359,7.2,7.75,5.0,5.0,5.5,5.75,-1.0,-1.0,-1.0
62001360,8.6,8.5,6.4,5.0,7.5,3.75,-1.0,-1.0,-1.0
62001361,2.8,5.5,2.6,-1.0,-1.0,-1.0,2.75,4.5,6.75
62001362,8.2,7.25,3.8,8.0,8.5,3.75,-1.0,-1.0,-1.0
62001363,6.6,7.0,-1.0,-1.0,-1.0,-1.0,9.5,-1.0,-1.0
62001364,6.2,6.25,3.2,-1.0,-1.0,-1.0,6.0,5.75,7.25
62001365,6.6,7.25,3.2,5.5,5.0,5.5,-1.0,-1.0,-1.0
62001366,5.4,7.5,1.8,-1.0,-1.0,-1.0,5.75,6.25,7.5
62001367,3.4,7.0,4.0,-1.0,-1.0,-1.0,3.5,4.75,5.5
62001368,4.0,7.75,3.0,-1.0,-1.0,-1.0,5.25,6.0,8.5
62001369,6.6,7.5,3.8,-1.0,-1.0,-1.0,8.0,8.25,9.75
62001370,6.8,8.0,4.2,-1.0,-1.0,-1.0,8.25,7.25,8.75
62001371,7.2,7.5,4.6,-1.0,-1.0,-1.0,6.75,7.25,9.0
62001372,4.2,7.25,4.0,-1.0,-1.0,-1.0,6.75,7.25,7.25
62001373,1.6,5.5,1.8,-1.0,-1.0,-1.0,4.0,6.25,7.0
62001374,4.4,5.25,2.2,-1.0,-1.0,-1.0,5.75,4.75,6.75
62001375,7.0,6.75,3.8,-1.0,-1.0,-1.0,5.0,6.5,9.0
62001376,6.0,5.25,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,-1.0
62001377,7.0,6.25,5.0,-1.0,-1.0,-1.0,8.0,7.5,9.25
62001378,5.4,6.0,3.0,-1.0,-1.0,-1.0,8.5,7.75,8.5
62001379,5.8,5.75,3.2,-1.0,-1.0,-1.0,6.0,6.75,8.5
62001380,5.2,7.0,3.6,-1.0,-1.0,-1.0,7.5,7.0,8.75
62001381,5.6,7.5,2.4,-1.0,-1.0,-1.0,4.25,6.25,8.25
62001382,6.2,6.5,4.8,-1.0,-1.0,-1.0,8.25,6.25,8.5
62001383,3.8,6.25,3.2,-1.0,-1.0,-1.0,6.0,5.5,8.25
62001384,6.4,6.0,5.0,-1.0,-1.0,-1.0,9.25,7.25,9.0
62001385,8.0,8.0,4.4,-1.0,-1.0,-1.0,8.0,8.25,9.25
62001386,6.2,7.25,4.6,-1.0,-1.0,-1.0,6.0,6.75,8.25
62001387,3.6,8.25,2.6,-1.0,-1.0,-1.0,6.0,5.5,8.5
62001388,3.2,6.75,3.0,-1.0,-1.0,-1.0,5.0,5.75,6.25
62001389,5.4,6.75,3.0,-1.0,-1.0,-1.0,6.75,8.25,8.25
62001390,-1.0,7.25,-1.0,-1.0,-1.0,-1.0,7.25,7.25,-1.0
62001391,8.6,7.75,5.8,7.5,8.5,6.0,-1.0,-1.0,-1.0
62001392,6.0,7.25,3.0,-1.0,-1.0,-1.0,3.25,6.5,7.0
62001393,6.4,7.5,3.2,-1.0,-1.0,-1.0,6.75,5.75,8.5
62001394,7.4,7.75,4.8,6.25,7.75,4.75,-1.0,-1.0,-1.0
62001395,7.8,7.5,3.2,8.75,9.0,5.25,-1.0,-1.0,-1.0
62001396,6.6,7.25,5.0,-1.0,-1.0,-1.0,6.0,6.0,8.25
62001397,6.0,7.5,4.4,-1.0,-1.0,-1.0,7.25,6.75,8.25
62001398,4.8,6.0,3.0,-1.0,-1.0,-1.0,3.0,6.25,7.5
62001399,6.8,6.5,6.0,-1.0,-1.0,-1.0,6.75,6.75,8.5
62001400,5.0,7.25,2.8,-1.0,-1.0,-1.0,4.0,7.0,6.75
62001401,3.6,7.25,3.2,-1.0,-1.0,-1.0,5.75,5.25,8.25
62001402,6.6,6.75,2.6,-1.0,-1.0,-1.0,6.75,6.5,7.75
62001403,6.2,8.0,4.2,3.75,6.75,4.5,-1.0,-1.0,-1.0
62001404,5.2,7.25,2.6,-1.0,-1.0,-1.0,6.75,6.0,7.5
62001405,4.6,5.5,3.8,-1.0,-1.0,-1.0,2.0,6.0,5.5
62001406,6.2,6.0,3.0,-1.0,-1.0,-1.0,8.0,7.75,8.75
62001407,4.4,7.5,3.4,-1.0,-1.0,-1.0,6.5,7.5,8.25
62001408,2.6,5.25,2.0,-1.0,-1.0,-1.0,3.25,5.25,5.5
62001409,5.6,8.25,4.4,-1.0,-1.0,-1.0,7.5,7.25,8.5
62001410,4.6,6.0,3.4,-1.0,-1.0,-1.0,4.0,5.5,7.25
62001411,5.4,6.75,2.6,-1.0,-1.0,-1.0,4.5,5.5,6.75
62001412,5.0,7.5,3.8,-1.0,-1.0,-1.0,6.0,7.75,8.75
62001413,4.4,7.5,2.8,-1.0,-1.0,-1.0,6.5,7.0,8.75
62001414,8.0,8.0,5.4,4.75,6.75,5.5,-1.0,-1.0,-1.0
62001415,7.0,7.75,6.6,5.0,7.25,4.25,-1.0,-1.0,-1.0
62001416,7.6,7.5,3.0,4.5,7.5,7.0,-1.0,-1.0,-1.0
62001417,5.0,6.5,3.0,-1.0,-1.0,-1.0,6.0,7.25,8.25
62001418,4.8,6.25,3.8,-1.0,-1.0,-1.0,7.75,7.25,7.25
62001419,5.2,5.5,1.6,3.5,4.75,4.25,-1.0,-1.0,-1.0
62001420,3.8,5.0,2.8,-1.0,-1.0,-1.0,4.5,6.25,8.5
62001421,5.8,5.75,3.4,-1.0,-1.0,-1.0,3.75,6.75,6.25
62001422,6.0,6.25,3.4,-1.0,-1.0,-1.0,4.0,5.5,8.75
62001423,6.0,5.5,4.2,-1.0,-1.0,-1.0,7.5,7.75,7.25
62001424,6.8,7.0,5.0,-1.0,-1.0,-1.0,7.5,7.75,8.0
62001425,5.6,6.0,4.4,-1.0,-1.0,-1.0,8.0,7.5,8.25
62001426,4.8,6.5,4.0,-1.0,-1.0,-1.0,5.75,7.0,8.25
62001427,2.8,4.75,3.0,-1.0,-1.0,-1.0,3.5,5.75,6.5
62001428,4.0,7.25,3.6,-1.0,-1.0,-1.0,6.25,7.75,8.5
62001429,6.0,7.5,3.0,-1.0,-1.0,-1.0,6.5,7.0,7.5
62001430,1.4,6.5,1.8,-1.0,-1.0,-1.0,7.0,7.75,7.75
62001431,5.6,6.5,3.4,-1.0,-1.0,-1.0,9.0,7.0,8.5
62001432,3.8,5.5,3.4,-1.0,-1.0,-1.0,8.0,6.25,7.75
62001433,8.4,7.5,4.2,-1.0,-1.0,-1.0,7.75,8.0,8.5
62001434,7.2,6.5,4.6,-1.0,-1.0,-1.0,8.5,7.75,7.5
62001435,8.2,6.25,5.2,5.5,7.0,4.75,-1.0,-1.0,-1.0
62001436,5.2,5.75,3.0,-1.0,-1.0,-1.0,5.0,7.0,7.0
62001437,4.4,5.25,3.4,-1.0,-1.0,-1.0,4.75,5.75,6.75
62001438,4.0,6.75,3.0,-1.0,-1.0,-1.0,6.0,6.75,6.75
62001439,7.4,6.25,3.2,-1.0,-1.0,-1.0,7.0,7.75,8.5
62001440,6.4,6.0,3.0,-1.0,-1.0,-1.0,6.5,7.5,7.25
62001441,5.2,5.75,2.6,-1.0,-1.0,-1.0,6.5,6.75,8.5
62001442,7.4,8.75,6.0,-1.0,-1.0,-1.0,8.0,9.0,9.25
62001443,5.4,6.75,4.0,-1.0,-1.0,-1.0,6.25,6.75,8.5
62001444,7.6,7.0,4.0,-1.0,-1.0,-1.0,7.0,8.25,8.0
62001445,8.6,7.0,4.2,6.0,8.0,3.5,-1.0,-1.0,-1.0
62001446,5.0,6.75,3.6,-1.0,-1.0,-1.0,4.25,5.5,7.5
62001447,5.8,6.75,3.2,-1.0,-1.0,-1.0,5.25,6.25,8.75
62001448,3.6,6.75,3.0,-1.0,-1.0,-1.0,7.75,6.25,8.25
62001449,3.0,5.25,4.2,-1.0,-1.0,-1.0,3.75,4.5,4.75
62001450,4.8,6.0,3.0,-1.0,-1.0,-1.0,7.75,7.75,7.5
62001451,4.6,6.0,3.2,-1.0,-1.0,-1.0,4.0,7.75,7.75
62001452,3.8,5.0,3.4,-1.0,-1.0,-1.0,4.0,5.0,6.0
62001453,8.4,6.75,4.8,6.0,7.0,5.25,-1.0,-1.0,-1.0
62001454,6.0,7.0,4.8,-1.0,-1.0,-1.0,6.0,7.0,8.5
62001455,4.0,4.5,2.6,-1.0,-1.0,-1.0,4.0,5.75,6.0
62001456,5.8,5.0,2.6,-1.0,-1.0,-1.0,5.0,6.5,8.0
62001457,5.0,5.25,8.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62001458,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,6.5,6.5,-1.0
62001459,6.4,6.5,4.6,-1.0,-1.0,-1.0,8.25,8.0,8.75
62001460,7.6,8.5,6.4,6.0,7.75,5.75,-1.0,-1.0,-1.0
62001461,4.4,7.75,4.2,-1.0,-1.0,-1.0,9.25,8.75,9.5
62001462,5.0,6.25,2.2,-1.0,-1.0,-1.0,5.25,7.25,7.25
62001463,6.4,5.25,3.2,-1.0,-1.0,-1.0,7.25,8.25,8.5
62001464,5.0,6.25,3.0,-1.0,-1.0,-1.0,4.75,6.75,8.25
62001465,9.0,6.75,7.4,7.25,7.25,4.25,-1.0,-1.0,-1.0
62001466,8.2,7.5,5.0,5.5,7.0,7.25,-1.0,-1.0,-1.0
62001467,8.6,7.75,7.8,7.0,8.0,5.75,-1.0,-1.0,-1.0
62001468,7.6,5.5,3.8,-1.0,-1.0,-1.0,2.75,6.0,7.75
62001469,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,8.25,8.0,-1.0
62001470,6.6,7.25,3.8,-1.0,-1.0,-1.0,7.25,8.75,9.75
62001471,7.2,8.0,7.4,6.75,8.0,4.75,-1.0,-1.0,-1.0
62001472,5.4,7.5,4.4,-1.0,-1.0,-1.0,5.25,8.0,9.5
62001473,6.4,6.0,3.6,3.25,4.75,3.75,-1.0,-1.0,-1.0
62001474,7.2,7.25,5.4,-1.0,-1.0,-1.0,7.75,8.5,9.0
62001475,6.8,7.75,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62001476,4.8,6.5,2.6,-1.0,-1.0,-1.0,3.75,5.5,7.0
62001477,4.8,5.0,-1.0,-1.0,-1.0,-1.0,7.25,5.75,-1.0
62001478,6.6,4.5,3.2,-1.0,-1.0,-1.0,4.5,6.75,8.25
62001479,8.0,5.75,8.4,8.25,6.75,5.0,-1.0,-1.0,-1.0
62001480,3.6,6.5,3.8,-1.0,-1.0,-1.0,6.75,6.25,8.0
62001481,3.2,3.5,3.2,-1.0,-1.0,-1.0,6.0,5.25,8.0
62001482,3.6,5.75,3.0,-1.0,-1.0,-1.0,4.5,5.0,6.75
62001483,8.2,6.75,3.0,4.25,6.5,5.5,-1.0,-1.0,-1.0
62001484,4.4,5.5,3.6,-1.0,-1.0,-1.0,7.25,7.0,8.0
62001485,8.0,-1.0,-1.0,6.75,7.25,-1.0,-1.0,-1.0,-1.0
62001486,6.0,6.5,4.2,-1.0,-1.0,-1.0,4.75,5.75,7.75
62001487,7.8,7.0,2.4,-1.0,-1.0,-1.0,5.75,6.75,8.25
62001488,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,8.25,7.75,-1.0
62001489,5.0,6.5,2.8,-1.0,-1.0,-1.0,7.5,7.75,7.75
62001490,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,7.5,8.0,-1.0
62001491,3.4,6.25,2.6,-1.0,-1.0,-1.0,4.0,6.75,8.0
62001492,2.8,5.0,-1.0,-1.0,-1.0,-1.0,4.5,6.25,-1.0
62001493,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,8.25,8.75,-1.0
62001494,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,8.75,6.5,-1.0
62001495,-1.0,7.5,-1.0,-1.0,-1.0,-1.0,8.25,9.5,-1.0
62001496,-1.0,6.75,-1.0,-1.0,-1.0,-1.0,10.0,9.5,-1.0
62001497,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,3.5,4.75,-1.0
62001498,5.4,5.5,4.4,-1.0,-1.0,-1.0,7.75,7.25,9.0
62001499,-1.0,7.5,-1.0,-1.0,-1.0,-1.0,10.0,9.5,-1.0
62001500,7.4,5.0,2.4,-1.0,-1.0,-1.0,5.5,7.5,7.75
62001501,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,9.0,9.25,-1.0
62001502,5.0,5.5,3.8,-1.0,-1.0,-1.0,8.25,8.0,9.25
62001503,4.8,5.0,2.2,-1.0,-1.0,-1.0,8.0,7.75,8.25
62001504,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,8.25,7.75,-1.0
62001505,5.4,5.5,-1.0,-1.0,-1.0,-1.0,5.0,6.0,-1.0
62001506,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,8.25,7.25,-1.0
