ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
34000059,8.4,6.25,6.2,8.0,8.0,5.75,-1.0,-1.0,-1.0
34000060,6.4,7.25,7.2,-1.0,-1.0,-1.0,7.0,6.5,8.0
34000061,7.6,7.5,7.0,-1.0,-1.0,-1.0,8.75,6.0,8.0
34000062,7.6,6.0,6.8,7.0,8.25,5.5,-1.0,-1.0,-1.0
34000063,6.4,5.0,2.6,-1.0,-1.0,-1.0,7.5,7.0,8.0
34000064,4.4,5.0,2.2,-1.0,-1.0,-1.0,2.75,5.5,5.75
34000065,4.4,5.0,2.6,-1.0,-1.0,-1.0,5.0,6.25,6.75
34000066,8.0,5.5,3.6,6.75,5.75,3.0,-1.0,-1.0,-1.0
34000067,4.4,4.0,2.2,-1.0,-1.0,-1.0,5.5,6.0,6.75
34000068,7.4,5.25,3.6,7.25,7.5,5.5,-1.0,-1.0,-1.0
34000069,8.0,6.25,7.2,7.75,8.75,5.5,-1.0,-1.0,-1.0
34000070,8.6,5.5,4.0,7.25,7.5,5.5,-1.0,-1.0,-1.0
34000071,4.8,5.75,3.4,-1.0,-1.0,-1.0,6.0,6.0,6.5
34000072,5.2,6.75,4.6,-1.0,-1.0,-1.0,5.25,6.5,7.5
34000073,7.0,6.25,3.6,6.0,7.75,3.5,-1.0,-1.0,-1.0
34000074,7.6,6.75,6.4,-1.0,-1.0,-1.0,4.25,7.0,7.0
34000075,5.0,5.25,2.6,-1.0,-1.0,-1.0,3.25,6.25,5.75
34000076,8.0,5.75,4.8,7.5,8.5,4.5,-1.0,-1.0,-1.0
34000077,6.8,8.0,4.4,-1.0,-1.0,-1.0,8.5,9.75,9.0
34000078,6.0,8.0,5.8,-1.0,-1.0,-1.0,9.25,8.5,9.25
34000079,7.8,6.0,5.4,-1.0,-1.0,-1.0,5.0,6.5,7.5
34000080,7.8,7.75,6.4,-1.0,-1.0,-1.0,7.0,7.75,8.5
34000081,7.2,7.0,5.4,-1.0,-1.0,-1.0,6.25,7.5,8.25
34000082,8.6,8.25,6.4,7.75,8.5,7.25,-1.0,-1.0,-1.0
34000083,7.2,5.75,3.0,-1.0,-1.0,-1.0,6.0,6.0,7.0
34000084,6.8,5.75,2.8,6.5,5.75,3.75,-1.0,-1.0,-1.0
34000085,4.6,6.75,2.8,-1.0,-1.0,-1.0,4.5,5.25,7.5
34000086,6.6,5.25,4.2,-1.0,-1.0,-1.0,5.75,6.75,8.5
34000087,7.8,6.5,6.6,6.25,6.25,4.75,-1.0,-1.0,-1.0
34000088,6.2,7.25,3.8,-1.0,-1.0,-1.0,4.25,6.25,7.5
34000089,8.2,5.75,8.4,8.75,6.5,5.25,-1.0,-1.0,-1.0
34000090,6.4,5.25,4.0,-1.0,-1.0,-1.0,5.5,6.0,7.5
34000091,5.8,5.25,3.8,-1.0,-1.0,-1.0,5.5,7.25,7.25
34000092,6.0,6.0,3.4,-1.0,-1.0,-1.0,4.5,4.5,8.25
34000093,7.6,7.0,4.4,-1.0,-1.0,-1.0,8.25,7.0,9.0
34000094,5.8,6.5,2.6,-1.0,-1.0,-1.0,5.25,7.0,7.75
34000095,7.8,5.0,5.0,7.5,8.5,5.0,-1.0,-1.0,-1.0
34000096,4.0,5.0,1.8,-1.0,-1.0,-1.0,4.5,5.0,5.5
34000097,8.4,7.5,5.0,7.5,8.75,5.25,-1.0,-1.0,-1.0
34000098,7.6,5.5,2.6,-1.0,-1.0,-1.0,6.25,6.75,7.75
34000099,6.0,5.5,3.8,-1.0,-1.0,-1.0,6.0,6.75,7.5
34000100,7.4,5.75,5.0,-1.0,-1.0,-1.0,6.75,6.0,5.75
34000101,7.8,6.75,6.2,7.25,7.75,5.75,-1.0,-1.0,-1.0
34000102,7.4,6.25,5.0,-1.0,-1.0,-1.0,5.75,6.25,8.75
34000103,4.0,5.25,1.8,-1.0,-1.0,-1.0,6.75,5.75,7.25
34000104,6.0,5.0,3.8,-1.0,-1.0,-1.0,5.0,6.5,6.5
34000105,5.6,6.0,3.6,-1.0,-1.0,-1.0,5.25,7.0,7.5
34000106,8.0,6.0,4.4,6.75,7.75,5.25,-1.0,-1.0,-1.0
34000107,7.2,7.5,5.6,6.75,7.5,3.75,-1.0,-1.0,-1.0
34000108,5.8,5.75,3.6,-1.0,-1.0,-1.0,6.75,7.0,7.5
34000109,3.0,4.75,5.4,-1.0,-1.0,-1.0,5.5,6.25,8.5
34000110,5.0,5.25,4.2,-1.0,-1.0,-1.0,4.25,7.5,7.0
34000111,5.4,6.0,4.0,-1.0,-1.0,-1.0,7.75,5.75,7.0
34000112,5.8,7.0,4.8,-1.0,-1.0,-1.0,9.0,5.5,8.0
34000113,4.0,6.0,3.0,-1.0,-1.0,-1.0,7.25,7.0,7.5
34000114,8.2,5.0,4.0,8.0,8.0,3.75,-1.0,-1.0,-1.0
34000115,4.0,4.0,4.2,-1.0,-1.0,-1.0,4.5,6.0,5.0
34000116,3.6,5.0,2.8,-1.0,-1.0,-1.0,6.75,6.5,7.25
34000117,5.8,5.75,4.6,4.25,5.0,4.75,-1.0,-1.0,-1.0
34000118,7.8,7.25,6.2,7.0,7.5,4.75,-1.0,-1.0,-1.0
34000119,8.0,6.0,4.8,7.5,7.75,6.25,-1.0,-1.0,-1.0
34000120,5.2,5.5,1.6,-1.0,-1.0,-1.0,4.25,6.0,7.75
34000121,5.4,4.75,3.6,-1.0,-1.0,-1.0,4.75,7.0,6.5
34000122,5.4,4.5,4.4,-1.0,-1.0,-1.0,5.75,6.25,7.25
34000123,6.2,6.0,2.8,5.75,3.75,2.75,-1.0,-1.0,-1.0
34000124,8.0,7.0,4.4,7.25,7.75,5.25,-1.0,-1.0,-1.0
34000125,7.2,7.0,4.8,6.5,5.75,3.75,-1.0,-1.0,-1.0
34000126,7.8,5.75,3.8,7.25,6.75,3.25,-1.0,-1.0,-1.0
34000127,3.0,5.5,4.6,-1.0,-1.0,-1.0,3.75,6.0,7.5
34000128,4.8,5.5,2.6,-1.0,-1.0,-1.0,3.75,6.5,6.25
34000129,6.6,6.0,3.2,-1.0,-1.0,-1.0,7.5,7.0,8.5
34000130,9.2,7.25,6.8,9.25,8.75,5.75,-1.0,-1.0,-1.0
34000131,3.4,2.25,3.4,-1.0,-1.0,-1.0,3.75,4.75,5.75
34000132,8.2,5.5,2.8,8.5,8.0,4.25,-1.0,-1.0,-1.0
34000133,9.4,7.0,6.4,9.75,9.0,6.75,-1.0,-1.0,-1.0
34000134,8.2,5.5,9.0,9.0,6.75,5.5,-1.0,-1.0,-1.0
34000135,8.4,6.25,4.8,7.75,7.5,2.75,-1.0,-1.0,-1.0
34000136,7.0,6.0,6.0,-1.0,-1.0,-1.0,6.5,5.75,7.75
34000137,8.4,7.75,8.2,8.0,7.5,4.75,-1.0,-1.0,-1.0
34000138,4.6,5.0,3.2,-1.0,-1.0,-1.0,4.75,5.0,7.0
34000139,6.2,6.25,3.4,-1.0,-1.0,-1.0,7.75,8.0,8.75
34000140,8.4,6.0,3.8,6.0,8.0,4.75,-1.0,-1.0,-1.0
34000141,6.8,6.25,3.0,-1.0,-1.0,-1.0,7.25,5.5,7.75
34000142,8.0,7.0,5.2,7.5,8.25,4.0,-1.0,-1.0,-1.0
34000143,5.6,5.75,5.0,-1.0,-1.0,-1.0,6.5,6.25,7.25
34000144,7.0,6.25,3.0,6.5,6.75,3.0,-1.0,-1.0,-1.0
34000145,4.8,6.25,2.6,-1.0,-1.0,-1.0,7.5,6.0,7.75
34000146,5.0,4.5,3.0,-1.0,-1.0,-1.0,4.25,6.0,8.75
34000147,8.6,7.0,6.4,6.5,7.0,4.75,-1.0,-1.0,-1.0
34000148,7.4,9.0,6.0,-1.0,-1.0,-1.0,7.25,8.25,7.75
34000149,7.8,6.0,4.4,7.75,6.25,4.25,-1.0,-1.0,-1.0
34000150,8.0,6.5,6.2,7.25,7.75,5.25,-1.0,-1.0,-1.0
34000151,8.8,7.0,9.0,5.75,8.25,5.25,-1.0,-1.0,-1.0
34000152,7.4,6.75,3.4,6.25,8.0,5.0,-1.0,-1.0,-1.0
34000153,7.2,6.5,5.2,8.25,6.5,5.25,-1.0,-1.0,-1.0
34000154,7.8,6.75,7.2,7.75,7.0,4.75,-1.0,-1.0,-1.0
34000155,4.4,5.0,3.2,-1.0,-1.0,-1.0,4.25,6.25,6.5
34000156,7.0,3.75,4.8,6.0,8.25,5.5,-1.0,-1.0,-1.0
34000157,8.2,4.25,4.4,6.5,7.0,5.75,-1.0,-1.0,-1.0
34000158,7.2,5.75,5.6,5.75,4.0,2.5,-1.0,-1.0,-1.0
34000159,6.8,6.0,5.0,-1.0,-1.0,-1.0,5.0,7.5,7.75
34000160,8.4,9.25,8.2,6.0,7.25,5.25,-1.0,-1.0,-1.0
34000161,6.8,8.0,6.8,-1.0,-1.0,-1.0,6.25,7.5,7.75
34000162,8.2,7.75,6.0,7.0,8.75,8.75,-1.0,-1.0,-1.0
34000163,7.8,6.75,3.8,-1.0,-1.0,-1.0,5.5,7.75,8.25
34000164,8.4,6.5,6.0,7.25,8.0,5.0,-1.0,-1.0,-1.0
34000165,7.0,7.5,4.2,6.0,6.75,4.75,-1.0,-1.0,-1.0
34000166,8.0,5.75,8.0,7.25,4.25,5.0,-1.0,-1.0,-1.0
34000167,7.8,7.5,6.2,-1.0,-1.0,-1.0,5.75,7.0,8.5
34000168,5.6,5.5,3.6,-1.0,-1.0,-1.0,6.75,6.5,7.25
34000169,7.0,5.5,3.8,7.25,4.25,3.5,-1.0,-1.0,-1.0
34000170,8.0,7.25,5.8,-1.0,-1.0,-1.0,8.0,6.75,7.75
34000171,8.0,7.0,7.2,-1.0,-1.0,-1.0,7.25,6.25,8.25
34000172,7.8,6.0,5.2,7.75,8.0,4.0,-1.0,-1.0,-1.0
34000173,4.8,4.25,5.6,-1.0,-1.0,-1.0,6.75,7.25,8.5
34000174,4.8,6.0,4.8,-1.0,-1.0,-1.0,6.75,6.75,8.0
34000175,8.4,6.25,7.4,8.5,9.5,6.0,-1.0,-1.0,-1.0
34000176,3.6,5.0,4.6,-1.0,-1.0,-1.0,5.75,5.5,8.25
34000177,6.4,6.25,4.2,-1.0,-1.0,-1.0,5.75,6.0,6.25
34000178,7.0,7.75,3.8,-1.0,-1.0,-1.0,8.25,7.0,7.5
34000179,7.8,7.5,8.0,-1.0,-1.0,-1.0,8.75,8.75,8.75
34000180,8.0,8.5,7.0,-1.0,-1.0,-1.0,7.25,7.0,8.5
34000181,7.2,7.5,6.4,-1.0,-1.0,-1.0,7.0,7.25,8.75
34000182,5.6,5.5,4.8,-1.0,-1.0,-1.0,6.75,6.0,7.5
34000183,8.6,6.25,7.2,7.75,6.5,4.75,-1.0,-1.0,-1.0
34000184,3.6,5.0,5.4,-1.0,-1.0,-1.0,2.75,5.75,5.5
34000185,6.2,5.0,3.0,-1.0,-1.0,-1.0,3.75,5.5,5.5
34000186,4.6,6.0,2.2,-1.0,-1.0,-1.0,3.0,4.5,6.0
34000187,6.4,5.25,5.4,-1.0,-1.0,-1.0,6.0,6.0,7.25
34000188,7.6,6.75,4.0,7.0,8.25,5.25,-1.0,-1.0,-1.0
34000189,8.0,6.75,7.4,-1.0,-1.0,-1.0,7.0,6.25,7.25
34000190,6.6,5.25,5.0,7.5,7.25,2.5,-1.0,-1.0,-1.0
34000191,7.0,7.5,5.8,-1.0,-1.0,-1.0,7.0,8.0,8.75
34000192,8.0,8.0,8.0,-1.0,-1.0,-1.0,7.25,6.25,7.5
34000193,4.6,6.0,3.6,-1.0,-1.0,-1.0,4.25,4.5,7.0
34000194,6.2,6.5,4.4,-1.0,-1.0,-1.0,3.75,5.75,7.0
34000195,7.0,7.25,5.8,7.5,8.0,5.0,-1.0,-1.0,-1.0
34000196,5.4,6.0,3.8,-1.0,-1.0,-1.0,4.25,6.5,7.25
34000197,7.4,6.25,4.2,5.25,7.75,4.5,-1.0,-1.0,-1.0
34000198,7.4,5.5,4.8,6.25,7.0,4.0,-1.0,-1.0,-1.0
34000199,8.6,6.0,2.8,7.5,7.75,4.25,-1.0,-1.0,-1.0
34000200,9.0,5.75,8.4,8.25,7.0,7.25,-1.0,-1.0,-1.0
34000201,7.6,4.25,3.4,6.0,7.25,3.25,-1.0,-1.0,-1.0
34000202,7.4,8.25,6.4,5.75,6.5,5.5,-1.0,-1.0,-1.0
34000203,7.2,8.0,8.2,-1.0,-1.0,-1.0,7.5,8.75,9.25
34000204,7.8,7.25,5.6,-1.0,-1.0,-1.0,7.0,7.5,8.5
34000205,7.0,6.5,9.0,-1.0,-1.0,-1.0,6.25,7.0,8.25
34000206,8.2,7.25,6.8,8.25,7.5,5.5,-1.0,-1.0,-1.0
34000207,7.0,7.5,6.0,5.75,6.75,4.75,-1.0,-1.0,-1.0
34000208,5.0,5.0,4.2,-1.0,-1.0,-1.0,6.25,7.5,8.0
34000209,6.4,6.5,6.0,-1.0,-1.0,-1.0,7.5,8.25,8.25
34000210,7.2,6.0,6.0,6.25,6.75,5.0,-1.0,-1.0,-1.0
34000211,7.0,6.0,5.0,5.75,5.75,4.5,-1.0,-1.0,-1.0
34000212,5.0,6.0,4.2,-1.0,-1.0,-1.0,8.0,7.25,8.25
34000213,7.6,7.0,6.8,-1.0,-1.0,-1.0,8.0,7.75,9.5
34000214,8.0,5.75,5.0,-1.0,-1.0,-1.0,4.75,6.5,7.0
34000215,6.6,5.0,3.6,5.5,5.25,4.5,-1.0,-1.0,-1.0
34000216,6.0,5.0,3.2,-1.0,-1.0,-1.0,5.75,5.25,6.25
34000217,5.2,6.75,3.4,-1.0,-1.0,-1.0,4.0,4.75,6.5
34000218,5.2,7.75,4.0,-1.0,-1.0,-1.0,7.0,6.25,8.25
34000219,8.2,7.0,6.2,8.25,7.75,7.5,-1.0,-1.0,-1.0
34000220,5.6,7.25,4.4,-1.0,-1.0,-1.0,6.25,5.5,8.5
34000221,3.4,5.25,2.8,-1.0,-1.0,-1.0,4.75,4.25,6.5
34000222,8.6,6.0,4.8,9.0,8.75,4.75,-1.0,-1.0,-1.0
34000223,5.2,5.25,2.6,-1.0,-1.0,-1.0,5.25,6.75,7.0
34000224,8.4,6.25,8.4,8.5,8.75,8.25,-1.0,-1.0,-1.0
34000225,4.6,4.5,3.6,-1.0,-1.0,-1.0,3.75,5.5,6.75
34000226,2.6,5.0,2.8,-1.0,-1.0,-1.0,7.0,6.0,7.5
34000227,8.2,6.75,5.6,6.0,6.0,5.5,-1.0,-1.0,-1.0
34000228,8.0,6.75,5.0,7.5,7.5,4.25,-1.0,-1.0,-1.0
34000229,6.8,5.75,4.8,5.25,8.75,7.25,-1.0,-1.0,-1.0
34000230,7.8,7.0,7.6,-1.0,-1.0,-1.0,7.75,7.75,8.0
34000231,4.0,5.0,2.4,-1.0,-1.0,-1.0,3.75,4.5,5.5
34000232,7.8,7.0,7.4,6.0,6.75,4.5,-1.0,-1.0,-1.0
34000233,7.4,6.0,2.8,6.25,5.25,3.25,-1.0,-1.0,-1.0
34000234,7.6,5.5,5.0,-1.0,-1.0,-1.0,7.25,6.5,7.25
34000235,6.4,7.0,3.0,-1.0,-1.0,-1.0,7.75,7.75,8.75
34000236,6.8,7.0,2.4,-1.0,-1.0,-1.0,5.5,6.0,6.75
34000237,6.2,5.5,3.0,-1.0,-1.0,-1.0,4.5,5.75,7.75
34000238,5.2,6.0,4.0,-1.0,-1.0,-1.0,3.75,5.75,7.25
34000239,8.4,5.75,4.4,5.75,6.75,5.25,-1.0,-1.0,-1.0
34000240,3.6,4.5,3.2,-1.0,-1.0,-1.0,5.25,6.0,6.75
34000241,5.8,4.5,3.2,-1.0,-1.0,-1.0,6.0,6.75,5.25
34000242,5.4,6.25,4.8,-1.0,-1.0,-1.0,5.0,7.0,7.25
34000243,6.8,6.25,6.4,-1.0,-1.0,-1.0,5.5,6.75,8.25
34000244,5.6,6.0,4.8,-1.0,-1.0,-1.0,4.75,6.5,8.0
34000245,5.4,5.5,6.4,-1.0,-1.0,-1.0,6.0,6.0,7.25
34000246,8.0,7.0,6.0,7.5,8.0,4.0,-1.0,-1.0,-1.0
34000247,7.6,7.25,5.4,-1.0,-1.0,-1.0,5.75,7.0,7.75
34000248,6.6,6.0,6.2,5.75,6.75,2.75,-1.0,-1.0,-1.0
34000249,5.2,6.0,2.6,-1.0,-1.0,-1.0,5.5,6.5,7.5
34000250,8.2,6.75,3.0,-1.0,-1.0,-1.0,6.25,5.75,7.5
34000251,5.4,5.75,2.8,-1.0,-1.0,-1.0,6.0,6.25,6.75
34000252,7.2,7.5,4.8,7.0,7.25,4.25,-1.0,-1.0,-1.0
34000253,5.6,6.5,3.0,-1.0,-1.0,-1.0,7.75,7.75,8.0
34000254,7.4,5.5,3.4,-1.0,-1.0,-1.0,7.25,6.25,7.5
34000255,5.8,5.0,3.6,-1.0,-1.0,-1.0,6.25,5.75,6.25
34000256,7.0,5.0,3.4,-1.0,-1.0,-1.0,5.0,4.75,6.5
34000257,9.0,6.25,3.8,8.0,8.25,6.25,-1.0,-1.0,-1.0
34000258,6.8,3.75,2.6,-1.0,-1.0,-1.0,8.0,7.75,8.0
34000259,6.4,5.75,2.6,-1.0,-1.0,-1.0,3.5,7.0,7.0
34000260,7.4,6.75,5.2,5.5,8.5,6.5,-1.0,-1.0,-1.0
34000261,7.2,7.25,4.8,4.75,7.0,6.5,-1.0,-1.0,-1.0
34000262,4.8,5.75,4.0,-1.0,-1.0,-1.0,4.0,4.0,6.25
34000263,8.2,6.5,7.0,8.0,6.5,5.5,-1.0,-1.0,-1.0
34000264,5.0,6.25,4.4,-1.0,-1.0,-1.0,6.25,7.0,8.5
34000265,8.6,6.5,7.8,8.75,7.5,5.5,-1.0,-1.0,-1.0
34000266,6.2,6.5,2.8,5.75,4.5,4.0,-1.0,-1.0,-1.0
34000267,8.2,6.0,7.2,8.0,7.5,4.5,-1.0,-1.0,-1.0
34000268,6.4,6.0,4.8,5.75,5.5,3.25,-1.0,-1.0,-1.0
34000269,9.0,5.0,6.2,8.75,8.25,4.75,-1.0,-1.0,-1.0
34000270,4.8,5.75,2.6,-1.0,-1.0,-1.0,5.75,7.75,7.75
34000271,7.2,4.5,4.4,6.5,7.0,4.75,-1.0,-1.0,-1.0
34000272,6.2,5.5,4.0,-1.0,-1.0,-1.0,7.0,8.0,7.25
34000273,9.6,7.75,6.4,7.25,8.5,7.0,-1.0,-1.0,-1.0
34000274,5.0,6.25,3.0,-1.0,-1.0,-1.0,5.5,6.0,5.5
34000275,4.8,5.5,3.0,-1.0,-1.0,-1.0,5.5,6.0,6.0
34000276,5.6,5.5,3.0,-1.0,-1.0,-1.0,6.25,5.25,4.25
34000277,5.2,6.25,3.2,5.5,4.5,5.25,-1.0,-1.0,-1.0
34000278,7.4,7.0,6.0,7.25,8.0,6.25,-1.0,-1.0,-1.0
34000279,6.8,6.75,4.4,4.75,7.5,4.25,-1.0,-1.0,-1.0
34000280,7.8,6.75,6.8,-1.0,-1.0,-1.0,7.25,7.5,8.0
34000281,5.4,5.5,3.2,-1.0,-1.0,-1.0,7.25,5.75,7.75
34000282,7.2,5.5,4.6,6.25,6.25,3.75,-1.0,-1.0,-1.0
34000283,6.4,6.25,5.8,-1.0,-1.0,-1.0,6.5,7.75,8.5
34000284,8.6,7.25,5.6,7.5,8.5,5.5,-1.0,-1.0,-1.0
34000285,4.8,6.0,2.4,-1.0,-1.0,-1.0,6.25,4.5,6.5
34000286,6.8,7.0,5.2,-1.0,-1.0,-1.0,5.25,4.5,8.25
34000287,7.2,6.25,5.2,7.5,8.5,6.0,-1.0,-1.0,-1.0
34000288,2.4,6.0,3.2,-1.0,-1.0,-1.0,5.75,5.25,6.75
34000289,7.6,6.5,5.6,-1.0,-1.0,-1.0,6.25,6.75,8.75
34000290,7.6,5.5,4.8,6.5,7.25,4.0,-1.0,-1.0,-1.0
34000291,6.4,5.0,4.2,-1.0,-1.0,-1.0,5.0,6.5,8.0
34000292,5.8,7.0,6.8,-1.0,-1.0,-1.0,5.5,6.25,6.75
34000293,7.6,7.5,5.0,6.75,8.5,5.25,-1.0,-1.0,-1.0
34000294,8.0,8.5,7.4,-1.0,-1.0,-1.0,7.75,8.25,9.75
34000295,5.6,6.5,5.0,-1.0,-1.0,-1.0,7.75,7.75,8.5
34000296,5.4,7.0,2.6,-1.0,-1.0,-1.0,6.5,7.0,8.25
34000297,7.0,7.5,3.2,-1.0,-1.0,-1.0,7.25,6.75,8.5
34000298,6.8,7.25,3.2,-1.0,-1.0,-1.0,4.75,6.5,8.0
34000299,7.2,7.0,8.0,-1.0,-1.0,-1.0,6.25,6.75,8.0
34000300,4.8,5.5,4.4,-1.0,-1.0,-1.0,7.25,5.5,6.75
34000301,6.2,5.5,2.2,-1.0,-1.0,-1.0,4.0,6.25,6.25
34000302,8.0,6.0,7.4,7.25,7.75,5.25,-1.0,-1.0,-1.0
34000303,6.2,5.75,5.4,-1.0,-1.0,-1.0,6.75,7.25,7.5
34000304,6.0,6.5,2.8,-1.0,-1.0,-1.0,3.75,3.5,6.25
34000305,6.0,7.0,5.0,-1.0,-1.0,-1.0,8.0,7.0,8.25
34000306,7.2,6.0,3.2,5.5,6.75,7.0,-1.0,-1.0,-1.0
34000307,5.6,5.75,3.4,-1.0,-1.0,-1.0,5.25,5.75,7.25
34000308,7.0,6.5,3.0,-1.0,-1.0,-1.0,9.0,8.25,8.0
34000309,4.6,5.25,3.2,-1.0,-1.0,-1.0,4.25,5.5,6.75
34000310,5.0,6.5,5.0,-1.0,-1.0,-1.0,5.75,6.75,7.75
34000311,7.4,6.5,5.4,7.75,6.75,5.0,-1.0,-1.0,-1.0
34000312,6.2,7.0,5.0,-1.0,-1.0,-1.0,7.0,8.75,8.25
34000313,6.2,5.25,2.2,-1.0,-1.0,-1.0,7.25,7.0,7.75
34000314,9.0,6.0,4.6,8.0,7.5,3.75,-1.0,-1.0,-1.0
34000315,5.6,6.0,5.4,-1.0,-1.0,-1.0,6.25,7.75,7.75
34000316,9.2,6.75,7.8,6.0,9.0,9.25,-1.0,-1.0,-1.0
34000317,7.8,5.75,7.6,7.5,5.5,5.5,-1.0,-1.0,-1.0
34000318,4.0,5.25,3.8,-1.0,-1.0,-1.0,3.75,6.75,6.5
34000319,8.6,5.75,4.6,3.25,8.25,7.5,-1.0,-1.0,-1.0
34000320,7.8,6.25,6.8,5.75,4.5,5.0,-1.0,-1.0,-1.0
34000321,5.0,5.0,5.4,-1.0,-1.0,-1.0,8.0,7.0,8.25
34000322,4.8,5.25,3.2,-1.0,-1.0,-1.0,4.75,4.25,7.5
34000323,7.8,6.25,6.0,8.75,8.5,3.75,-1.0,-1.0,-1.0
