ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
41000062,6.8,8.0,3.6,8.5,7.75,6.5,-1.0,-1.0,-1.0
41000063,4.2,7.25,2.6,-1.0,-1.0,-1.0,7.5,7.0,8.5
41000064,5.4,7.0,2.2,-1.0,-1.0,-1.0,5.75,7.0,7.5
41000065,4.2,5.5,2.4,-1.0,-1.0,-1.0,6.0,5.75,7.75
41000066,6.2,5.75,3.0,-1.0,-1.0,-1.0,6.5,7.25,9.25
41000067,2.2,5.0,2.2,-1.0,-1.0,-1.0,5.25,6.0,7.5
41000068,3.6,4.25,2.2,-1.0,-1.0,-1.0,8.25,7.75,9.25
41000069,6.2,5.25,4.6,-1.0,-1.0,-1.0,5.75,6.0,7.5
41000070,2.0,3.5,1.6,-1.0,-1.0,-1.0,4.25,5.0,6.25
41000071,8.8,5.25,9.0,8.25,5.25,6.25,-1.0,-1.0,-1.0
41000072,3.4,6.5,2.4,-1.0,-1.0,-1.0,6.5,5.75,6.25
41000073,7.2,7.0,4.4,-1.0,-1.0,-1.0,8.0,7.75,9.0
41000074,2.8,3.75,2.2,-1.0,-1.0,-1.0,5.0,4.0,5.0
41000075,2.2,3.0,-1.0,-1.0,-1.0,-1.0,3.0,3.5,-1.0
41000076,2.8,4.0,3.2,-1.0,-1.0,-1.0,2.5,4.0,6.75
41000077,3.0,2.0,3.4,-1.0,-1.0,-1.0,3.0,4.5,5.75
41000078,2.6,4.0,-1.0,-1.0,-1.0,-1.0,3.5,4.25,-1.0
41000079,3.0,6.5,2.2,-1.0,-1.0,-1.0,4.5,6.0,4.5
41000080,5.6,5.0,2.8,-1.0,-1.0,-1.0,5.5,7.5,7.5
41000081,3.2,5.25,1.2,-1.0,-1.0,-1.0,4.25,6.25,8.5
41000082,7.4,8.75,7.2,5.5,4.25,4.75,-1.0,-1.0,-1.0
41000083,2.6,4.0,1.8,-1.0,-1.0,-1.0,4.0,3.25,5.25
41000084,2.6,2.0,-1.0,-1.0,-1.0,-1.0,3.5,3.0,-1.0
41000085,3.4,4.25,3.4,-1.0,-1.0,-1.0,5.5,6.0,6.25
41000086,2.4,5.0,-1.0,-1.0,-1.0,-1.0,5.75,7.25,-1.0
41000087,2.2,6.0,3.2,-1.0,-1.0,-1.0,7.5,8.0,8.25
41000088,2.4,2.75,2.2,-1.0,-1.0,-1.0,4.5,5.0,6.0
41000089,3.0,4.75,3.0,-1.0,-1.0,-1.0,6.0,5.25,7.5
41000090,7.8,7.25,3.4,-1.0,-1.0,-1.0,7.25,6.0,7.25
41000091,6.4,4.75,7.0,-1.0,-1.0,-1.0,6.5,7.25,7.25
41000092,8.0,5.5,6.2,7.0,5.5,5.25,-1.0,-1.0,-1.0
41000093,2.4,5.5,6.8,-1.0,-1.0,-1.0,5.25,5.5,7.5
41000094,2.2,3.5,3.2,-1.0,-1.0,-1.0,6.25,5.5,7.0
41000095,8.2,6.75,7.8,-1.0,-1.0,-1.0,8.5,8.25,8.25
41000096,2.8,4.5,2.0,-1.0,-1.0,-1.0,6.0,6.5,7.0
41000097,7.4,8.75,9.4,6.5,4.5,6.5,-1.0,-1.0,-1.0
41000098,3.0,5.0,3.6,-1.0,-1.0,-1.0,2.5,6.5,6.0
41000099,2.0,2.25,-1.0,-1.0,-1.0,-1.0,3.5,3.5,-1.0
41000100,6.0,3.75,2.8,-1.0,-1.0,-1.0,6.25,6.5,5.0
41000101,7.2,4.0,7.6,-1.0,-1.0,-1.0,6.0,6.5,7.25
41000102,2.0,4.0,2.2,-1.0,-1.0,-1.0,2.75,5.0,5.0
41000103,2.6,5.5,6.6,-1.0,-1.0,-1.0,7.0,5.25,7.0
41000104,5.6,6.25,8.0,-1.0,-1.0,-1.0,7.25,7.25,7.25
41000105,7.0,7.25,3.6,-1.0,-1.0,-1.0,6.5,7.0,6.75
41000106,5.2,6.5,8.2,-1.0,-1.0,-1.0,7.5,7.5,8.25
41000107,4.0,6.0,4.6,-1.0,-1.0,-1.0,6.0,5.25,6.75
41000108,3.0,2.5,5.8,-1.0,-1.0,-1.0,4.0,4.25,4.0
41000109,4.8,7.0,4.8,-1.0,-1.0,-1.0,7.5,7.75,8.5
41000110,6.4,8.5,6.4,7.0,6.75,7.0,-1.0,-1.0,-1.0
41000111,6.4,8.0,7.2,-1.0,-1.0,-1.0,7.75,6.25,8.0
41000112,1.8,5.25,2.8,-1.0,-1.0,-1.0,4.75,5.5,5.0
41000113,2.6,4.5,3.0,-1.0,-1.0,-1.0,4.0,5.0,6.25
41000114,2.8,4.5,3.4,-1.0,-1.0,-1.0,3.25,4.75,6.0
41000115,3.8,5.25,3.0,-1.0,-1.0,-1.0,3.5,6.25,7.25
41000116,3.8,5.0,2.4,-1.0,-1.0,-1.0,6.25,5.25,7.0
41000117,2.6,5.5,3.2,-1.0,-1.0,-1.0,5.0,4.75,4.25
41000118,5.0,6.75,4.6,-1.0,-1.0,-1.0,8.25,6.0,8.25
41000119,4.2,3.5,1.8,-1.0,-1.0,-1.0,2.5,5.0,5.75
41000120,2.0,1.75,-1.0,-1.0,-1.0,-1.0,3.25,3.5,-1.0
41000121,2.8,5.0,3.4,-1.0,-1.0,-1.0,7.0,5.75,6.75
41000122,2.8,4.75,2.0,-1.0,-1.0,-1.0,4.5,5.75,6.75
41000123,4.8,6.25,5.4,-1.0,-1.0,-1.0,7.75,7.5,7.75
41000124,4.2,6.25,6.4,-1.0,-1.0,-1.0,6.75,7.25,8.0
41000125,1.6,3.5,3.4,-1.0,-1.0,-1.0,2.75,4.5,6.0
41000126,1.8,4.75,2.4,-1.0,-1.0,-1.0,3.5,3.5,5.75
41000127,-1.0,6.25,-1.0,-1.0,-1.0,-1.0,7.0,6.75,-1.0
41000128,3.8,4.0,2.4,-1.0,-1.0,-1.0,6.0,5.5,8.5
41000129,4.0,4.75,2.2,-1.0,-1.0,-1.0,5.0,5.75,7.5
41000130,2.2,3.0,3.4,-1.0,-1.0,-1.0,2.75,4.75,6.0
41000131,3.2,3.75,4.0,-1.0,-1.0,-1.0,4.5,4.5,6.5
41000132,7.2,5.25,4.0,8.5,6.75,5.75,-1.0,-1.0,-1.0
41000133,9.0,5.75,7.4,9.75,5.5,4.5,-1.0,-1.0,-1.0
41000134,5.2,4.75,-1.0,-1.0,-1.0,-1.0,7.0,6.0,-1.0
41000135,4.0,5.5,2.6,-1.0,-1.0,-1.0,5.0,3.5,7.0
41000136,4.2,4.0,3.2,-1.0,-1.0,-1.0,4.5,6.0,5.75
41000137,1.6,4.25,3.2,-1.0,-1.0,-1.0,5.5,6.0,6.75
41000138,3.8,5.0,2.8,-1.0,-1.0,-1.0,5.0,5.75,8.0
41000139,2.8,5.25,2.8,-1.0,-1.0,-1.0,6.0,5.75,7.5
41000140,1.2,3.75,1.6,-1.0,-1.0,-1.0,4.75,6.75,6.5
41000141,-1.0,4.0,2.8,-1.0,-1.0,-1.0,4.0,6.0,-1.0
41000142,6.4,6.75,3.0,7.25,7.75,6.25,-1.0,-1.0,-1.0
41000143,2.8,3.5,2.6,-1.0,-1.0,-1.0,3.25,4.0,6.0
41000144,3.2,4.25,2.0,-1.0,-1.0,-1.0,4.25,5.0,6.75
41000145,5.0,6.25,2.4,-1.0,-1.0,-1.0,6.25,5.5,7.25
41000146,-1.0,8.25,-1.0,-1.0,-1.0,-1.0,8.5,7.75,-1.0
41000147,3.4,6.5,3.8,-1.0,-1.0,-1.0,6.75,6.5,7.5
41000148,7.4,4.75,5.4,8.5,6.5,6.0,-1.0,-1.0,-1.0
41000149,2.0,3.75,2.4,-1.0,-1.0,-1.0,3.75,3.5,5.75
41000150,6.2,7.5,4.6,-1.0,-1.0,-1.0,5.5,6.5,7.75
41000151,7.4,8.5,6.4,-1.0,-1.0,-1.0,7.5,7.75,8.75
41000152,3.2,3.75,4.2,-1.0,-1.0,-1.0,4.25,4.25,7.25
41000153,7.2,5.5,5.2,5.5,7.25,6.25,-1.0,-1.0,-1.0
41000154,6.4,6.5,2.4,-1.0,-1.0,-1.0,6.25,4.5,7.5
41000155,5.8,5.0,3.4,-1.0,-1.0,-1.0,4.25,7.75,5.75
41000156,6.2,5.25,2.2,-1.0,-1.0,-1.0,4.25,6.0,6.75
41000157,8.4,5.25,5.4,9.0,8.5,6.75,-1.0,-1.0,-1.0
41000158,5.8,5.25,2.0,-1.0,-1.0,-1.0,3.75,5.75,5.75
41000159,4.8,5.5,2.8,-1.0,-1.0,-1.0,7.75,6.25,7.75
41000160,5.8,5.25,3.2,-1.0,-1.0,-1.0,6.5,4.75,5.75
41000161,2.8,3.0,1.2,-1.0,-1.0,-1.0,4.25,5.25,1.75
41000162,6.0,6.0,6.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41000163,3.6,5.0,2.4,-1.0,-1.0,-1.0,7.25,5.75,6.5
41000164,6.6,6.5,4.8,-1.0,-1.0,-1.0,6.25,5.75,7.25
41000165,2.0,5.5,1.6,-1.0,-1.0,-1.0,6.0,5.5,7.75
41000166,9.0,6.25,7.2,8.0,3.25,3.75,-1.0,-1.0,-1.0
41000167,1.8,3.0,-1.0,-1.0,-1.0,-1.0,2.5,4.75,-1.0
41000168,5.4,4.5,2.6,-1.0,-1.0,-1.0,6.0,6.5,6.5
41000169,2.6,5.0,2.6,-1.0,-1.0,-1.0,7.25,5.5,8.75
41000170,3.4,4.0,1.8,-1.0,-1.0,-1.0,5.5,7.0,7.5
41000171,5.6,5.75,4.4,-1.0,-1.0,-1.0,6.0,5.75,7.75
41000172,3.6,1.75,3.4,-1.0,-1.0,-1.0,4.25,5.0,5.25
41000173,4.6,5.5,2.2,-1.0,-1.0,-1.0,3.75,5.75,5.75
41000174,3.8,2.5,2.6,-1.0,-1.0,-1.0,3.0,5.75,5.0
41000175,8.8,5.0,8.8,8.5,4.75,4.75,-1.0,-1.0,-1.0
41000176,2.2,5.0,-1.0,-1.0,-1.0,-1.0,4.75,3.5,-1.0
41000177,2.8,5.0,3.0,-1.0,-1.0,-1.0,6.75,6.5,7.5
41000178,4.2,5.75,-1.0,-1.0,-1.0,-1.0,7.0,6.5,-1.0
41000179,8.6,7.0,5.0,8.0,8.25,4.75,-1.0,-1.0,-1.0
41000180,2.2,4.25,2.8,-1.0,-1.0,-1.0,3.0,5.25,6.25
41000181,8.4,5.75,3.2,7.5,5.25,4.5,-1.0,-1.0,-1.0
41000182,4.0,3.5,-1.0,-1.0,-1.0,-1.0,3.75,4.25,-1.0
41000183,4.2,5.5,2.4,-1.0,-1.0,-1.0,6.0,6.5,7.5
41000184,5.4,5.75,3.2,-1.0,-1.0,-1.0,4.75,6.25,5.5
41000185,5.8,6.5,5.2,-1.0,-1.0,-1.0,7.5,6.75,7.75
41000186,4.4,5.5,3.8,-1.0,-1.0,-1.0,5.5,6.25,6.5
41000187,5.8,6.75,4.2,-1.0,-1.0,-1.0,6.25,5.5,8.0
41000188,6.4,7.25,5.8,-1.0,-1.0,-1.0,8.25,7.75,9.0
41000189,2.4,3.75,2.8,-1.0,-1.0,-1.0,3.25,5.0,4.75
41000190,2.6,2.75,-1.0,-1.0,-1.0,-1.0,3.75,4.5,-1.0
41000191,3.6,3.0,2.6,-1.0,-1.0,-1.0,3.75,6.5,8.5
41000192,2.2,2.75,3.2,-1.0,-1.0,-1.0,3.75,3.0,5.75
41000193,5.2,5.0,-1.0,-1.0,-1.0,-1.0,4.5,5.25,-1.0
41000194,3.6,5.0,3.8,-1.0,-1.0,-1.0,3.0,4.25,5.5
41000195,3.4,3.5,2.6,-1.0,-1.0,-1.0,3.75,6.0,5.25
41000196,2.0,4.25,1.6,-1.0,-1.0,-1.0,5.5,5.0,6.5
41000197,3.4,3.75,3.4,-1.0,-1.0,-1.0,4.5,4.25,5.75
41000198,4.2,5.5,2.2,-1.0,-1.0,-1.0,3.0,4.75,4.25
41000199,5.4,4.5,3.6,-1.0,-1.0,-1.0,5.25,6.5,7.5
41000201,3.4,4.0,1.8,-1.0,-1.0,-1.0,4.25,6.0,6.0
41000202,6.2,3.75,3.6,4.75,3.75,3.75,-1.0,-1.0,-1.0
41000204,4.6,7.0,3.0,-1.0,-1.0,-1.0,6.0,6.0,8.25
41000205,3.8,5.5,3.8,-1.0,-1.0,-1.0,3.0,7.25,6.25
41000206,5.6,5.25,2.4,-1.0,-1.0,-1.0,5.0,8.5,7.75
41000207,5.6,5.25,3.6,-1.0,-1.0,-1.0,5.75,5.75,7.75
41000208,6.0,7.75,3.4,-1.0,-1.0,-1.0,6.0,6.25,7.0
41000209,7.4,6.0,4.8,7.75,7.5,5.25,-1.0,-1.0,-1.0
41000210,2.8,5.5,2.8,-1.0,-1.0,-1.0,3.0,5.0,8.25
41000211,2.2,4.25,3.0,-1.0,-1.0,-1.0,2.75,4.75,5.75
41000212,5.6,7.75,4.4,-1.0,-1.0,-1.0,7.0,7.25,8.5
41000213,5.0,4.0,2.4,-1.0,-1.0,-1.0,5.0,7.0,8.75
41000214,1.8,4.25,2.4,-1.0,-1.0,-1.0,4.0,4.0,5.5
41000215,5.0,5.75,4.0,-1.0,-1.0,-1.0,5.25,7.75,8.0
41000216,5.6,5.5,3.8,-1.0,-1.0,-1.0,7.75,8.5,8.5
41000217,1.4,2.25,-1.0,-1.0,-1.0,-1.0,1.75,1.75,-1.0
41000218,4.6,4.5,3.4,-1.0,-1.0,-1.0,2.5,6.25,6.5
41000219,4.0,3.0,3.6,-1.0,-1.0,-1.0,4.0,5.0,4.75
41000220,7.8,6.5,8.0,7.75,6.75,3.25,-1.0,-1.0,-1.0
41000221,7.4,3.5,7.4,7.5,5.75,4.25,-1.0,-1.0,-1.0
41000222,3.2,2.75,3.8,-1.0,-1.0,-1.0,4.5,4.25,6.5
41000223,6.0,6.0,5.2,-1.0,-1.0,-1.0,5.5,6.0,6.5
41000224,7.2,8.75,5.8,-1.0,-1.0,-1.0,6.0,7.25,8.0
41000225,4.0,4.5,3.6,-1.0,-1.0,-1.0,5.75,5.0,7.75
41000226,4.4,4.75,3.6,-1.0,-1.0,-1.0,5.25,5.75,8.25
41000227,3.2,3.75,4.0,-1.0,-1.0,-1.0,5.25,5.5,8.5
41000228,3.2,3.0,4.4,-1.0,-1.0,-1.0,4.5,6.75,7.75
41000229,6.8,6.0,2.8,5.5,5.25,4.0,-1.0,-1.0,-1.0
41000230,8.0,5.0,4.4,8.25,8.0,5.0,-1.0,-1.0,-1.0
41000231,2.8,5.5,2.4,-1.0,-1.0,-1.0,2.25,5.25,7.5
41000232,5.2,4.75,3.6,-1.0,-1.0,-1.0,5.5,6.25,8.5
41000233,1.6,3.0,-1.0,-1.0,-1.0,-1.0,2.5,5.0,-1.0
41000234,2.8,3.25,3.0,-1.0,-1.0,-1.0,6.25,6.0,6.75
41000235,4.2,4.5,3.4,-1.0,-1.0,-1.0,5.0,7.5,6.5
41000236,6.6,4.25,6.6,4.25,6.5,4.25,-1.0,-1.0,-1.0
41000237,4.2,4.75,3.6,-1.0,-1.0,-1.0,4.5,3.75,5.75
41000238,3.0,3.5,2.2,-1.0,-1.0,-1.0,1.5,5.0,6.0
41000239,6.6,7.5,4.4,-1.0,-1.0,-1.0,6.75,8.0,9.25
41000240,5.0,4.75,3.2,-1.0,-1.0,-1.0,5.5,7.25,8.5
41000241,6.4,3.25,3.0,-1.0,-1.0,-1.0,5.75,5.25,5.75
41000243,2.4,2.75,2.8,-1.0,-1.0,-1.0,4.25,4.75,5.25
41000244,3.6,4.75,4.2,-1.0,-1.0,-1.0,3.5,4.5,8.0
41000245,3.2,3.25,-1.0,-1.0,-1.0,-1.0,3.25,5.25,-1.0
41000246,4.4,5.0,4.4,4.5,4.5,4.5,-1.0,-1.0,-1.0
41000247,3.0,4.0,-1.0,-1.0,-1.0,-1.0,3.75,6.0,-1.0
41000248,2.4,3.5,2.0,-1.0,-1.0,-1.0,4.0,5.25,4.25
41000249,3.8,4.0,3.0,-1.0,-1.0,-1.0,4.5,5.25,7.5
41000250,3.6,4.33,2.6,-1.0,-1.0,-1.0,3.75,5.75,7.75
41000251,7.6,4.75,5.4,3.5,5.5,3.75,-1.0,-1.0,-1.0
41000252,3.8,3.25,2.2,-1.0,-1.0,-1.0,4.0,3.5,7.0
41000253,5.0,5.5,-1.0,-1.0,-1.0,-1.0,6.25,6.5,-1.0
41000254,7.2,3.75,5.2,3.75,6.5,3.25,-1.0,-1.0,-1.0
41000255,3.4,5.0,4.2,-1.0,-1.0,-1.0,3.25,7.5,8.25
41000256,5.6,6.75,4.4,-1.0,-1.0,-1.0,7.5,7.25,9.5
41000257,3.2,4.5,3.4,-1.0,-1.0,-1.0,3.5,5.0,6.25
41000258,3.6,5.75,3.4,-1.0,-1.0,-1.0,3.25,4.75,7.25
41000259,1.4,4.0,2.6,-1.0,-1.0,-1.0,4.5,5.25,4.5
41000260,2.8,2.75,-1.0,-1.0,-1.0,-1.0,3.5,4.25,-1.0
41000261,3.0,4.75,2.8,-1.0,-1.0,-1.0,4.75,5.5,7.0
41000262,4.2,5.75,-1.0,-1.0,-1.0,-1.0,4.75,7.75,-1.0
41000263,4.2,5.5,2.8,-1.0,-1.0,-1.0,4.75,6.5,8.75
41000264,6.4,6.0,3.8,-1.0,-1.0,-1.0,7.5,7.25,8.75
41000265,1.8,2.75,1.0,-1.0,-1.0,-1.0,3.25,3.75,4.25
41000266,2.2,3.0,3.6,-1.0,-1.0,-1.0,3.0,3.75,4.5
41000267,6.8,5.5,1.8,4.25,7.0,4.5,-1.0,-1.0,-1.0
41000268,4.4,4.5,3.6,-1.0,-1.0,-1.0,3.25,4.75,7.0
41000269,6.4,6.0,4.2,5.5,5.25,4.25,-1.0,-1.0,-1.0
41000270,5.2,4.5,3.6,-1.0,-1.0,-1.0,3.0,3.0,4.75
41000271,4.0,4.25,3.6,-1.0,-1.0,-1.0,4.5,6.25,8.25
41000272,6.2,6.0,3.4,-1.0,-1.0,-1.0,5.25,6.0,8.75
41000273,4.0,4.25,3.8,-1.0,-1.0,-1.0,5.25,7.25,7.75
41000274,4.0,4.75,3.6,-1.0,-1.0,-1.0,3.75,7.25,7.75
41000275,4.4,5.75,2.8,-1.0,-1.0,-1.0,2.75,5.25,8.5
41000276,3.8,4.75,3.2,-1.0,-1.0,-1.0,3.75,4.75,7.25
41000277,5.0,5.75,2.6,-1.0,-1.0,-1.0,3.0,6.5,8.0
41000278,4.6,6.5,3.8,-1.0,-1.0,-1.0,8.0,7.0,8.0
41000279,6.2,6.25,2.8,-1.0,-1.0,-1.0,4.5,5.75,6.75
41000280,5.4,6.25,4.0,-1.0,-1.0,-1.0,4.0,5.5,8.75
41000281,3.6,4.75,2.8,-1.0,-1.0,-1.0,6.5,6.75,7.0
41000282,7.4,6.5,4.6,6.75,6.0,3.75,-1.0,-1.0,-1.0
41000283,5.6,5.75,4.4,-1.0,-1.0,-1.0,5.5,5.75,9.0
41000284,6.4,6.25,3.6,5.25,3.25,5.0,-1.0,-1.0,-1.0
41000285,8.0,6.5,3.4,8.0,7.5,3.75,-1.0,-1.0,-1.0
41000286,2.8,2.75,3.4,-1.0,-1.0,-1.0,2.25,3.75,4.25
41000287,3.0,3.5,4.0,-1.0,-1.0,-1.0,3.5,5.5,7.0
41000288,7.6,6.5,4.0,-1.0,-1.0,-1.0,5.0,5.5,8.0
41000289,4.6,7.25,4.6,-1.0,-1.0,-1.0,8.0,7.5,8.0
41000290,4.4,5.75,3.2,-1.0,-1.0,-1.0,4.25,7.25,7.75
41000291,5.4,4.25,3.2,-1.0,-1.0,-1.0,5.0,6.75,7.5
41000292,6.8,4.5,3.2,7.0,8.75,4.25,-1.0,-1.0,-1.0
41000293,2.2,-1.0,-1.0,-1.0,-1.0,-1.0,3.5,5.5,-1.0
41000294,4.0,4.25,3.8,-1.0,-1.0,-1.0,2.75,6.0,6.75
41000295,7.0,5.75,3.0,7.75,5.0,3.5,-1.0,-1.0,-1.0
41000296,6.6,6.25,4.4,-1.0,-1.0,-1.0,8.0,6.0,8.25
41000297,5.4,6.25,3.6,-1.0,-1.0,-1.0,3.25,6.75,7.5
41000298,5.2,7.0,5.6,-1.0,-1.0,-1.0,6.5,6.0,7.75
41000299,1.6,3.5,2.0,-1.0,-1.0,-1.0,3.0,4.75,4.25
41000300,5.2,6.0,3.2,-1.0,-1.0,-1.0,5.5,5.75,7.75
41000301,4.8,5.0,4.0,-1.0,-1.0,-1.0,7.75,7.0,7.5
41000302,2.6,3.0,2.0,-1.0,-1.0,-1.0,2.25,6.0,5.0
41000303,2.6,3.0,3.0,-1.0,-1.0,-1.0,3.25,4.75,7.5
41000304,5.6,4.25,3.6,-1.0,-1.0,-1.0,3.0,4.75,6.75
41000305,4.4,5.75,3.2,-1.0,-1.0,-1.0,4.5,6.75,8.5
41000306,4.2,-1.0,2.0,-1.0,-1.0,-1.0,4.25,-1.0,-1.0
41000307,5.6,6.0,3.8,-1.0,-1.0,-1.0,4.75,5.25,7.0
41000308,3.2,6.5,2.2,-1.0,-1.0,-1.0,5.5,5.25,8.0
41000309,2.4,2.5,-1.0,-1.0,-1.0,-1.0,5.0,4.0,-1.0
41000310,5.0,5.0,2.6,-1.0,-1.0,-1.0,2.75,4.75,4.5
41000311,8.0,5.75,4.8,4.5,3.25,3.25,-1.0,-1.0,-1.0
41000312,4.2,5.0,2.2,-1.0,-1.0,-1.0,4.0,4.25,6.75
41000313,5.0,6.0,2.2,-1.0,-1.0,-1.0,4.5,6.75,6.75
41000314,5.8,6.5,4.4,-1.0,-1.0,-1.0,6.75,7.5,8.5
41000315,5.0,4.0,4.8,-1.0,-1.0,-1.0,2.0,5.25,7.25
41000316,3.0,5.5,3.8,-1.0,-1.0,-1.0,3.0,3.5,6.5
41000317,5.0,6.25,4.8,-1.0,-1.0,-1.0,5.25,6.25,7.25
41000318,4.6,6.75,3.8,-1.0,-1.0,-1.0,3.25,6.75,5.75
41000319,4.0,4.25,4.4,-1.0,-1.0,-1.0,5.0,5.5,7.5
41000320,4.8,4.5,8.2,-1.0,-1.0,-1.0,5.5,5.75,7.25
41000321,5.4,5.0,5.6,-1.0,-1.0,-1.0,5.5,6.75,8.25
41000322,3.0,6.25,5.2,-1.0,-1.0,-1.0,5.0,6.25,7.5
41000323,3.0,3.75,4.8,-1.0,-1.0,-1.0,4.0,4.25,5.25
41000324,4.6,4.5,5.0,-1.0,-1.0,-1.0,4.25,6.0,7.5
41000325,6.6,5.25,6.2,-1.0,-1.0,-1.0,5.0,5.0,8.25
