ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
37000098,9.0,8.5,9.6,8.75,7.5,7.5,-1.0,-1.0,-1.0
37000099,8.6,7.25,-1.0,4.75,7.75,5.25,-1.0,-1.0,-1.0
37000100,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,9.0,8.75,7.5
37000101,8.4,7.0,-1.0,8.25,7.5,5.25,-1.0,-1.0,-1.0
37000102,7.2,-1.0,6.6,7.75,-1.0,-1.0,-1.0,-1.0,-1.0
37000103,8.2,-1.0,-1.0,-1.0,6.0,4.75,-1.0,-1.0,-1.0
37000104,8.6,6.25,9.2,7.5,8.25,6.75,-1.0,-1.0,-1.0
37000105,8.0,6.0,6.8,8.75,6.25,3.5,-1.0,-1.0,-1.0
37000106,8.8,6.5,9.4,8.75,9.5,5.25,-1.0,-1.0,-1.0
37000107,8.8,6.0,8.8,8.75,8.75,3.5,-1.0,-1.0,-1.0
37000108,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,9.0,8.0,-1.0
37000109,8.0,-1.0,-1.0,8.25,6.75,-1.0,-1.0,-1.0,-1.0
37000110,8.0,-1.0,-1.0,-1.0,8.5,8.0,-1.0,-1.0,-1.0
37000111,7.0,7.75,7.6,-1.0,-1.0,-1.0,7.5,6.75,9.0
37000112,9.0,7.0,6.6,5.5,8.0,8.5,-1.0,-1.0,-1.0
37000113,8.2,7.75,8.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000114,8.0,-1.0,4.8,7.5,-1.0,-1.0,-1.0,-1.0,-1.0
37000115,7.0,5.25,7.2,3.75,8.25,8.0,-1.0,-1.0,-1.0
37000116,7.8,5.25,7.0,5.5,5.5,5.0,-1.0,-1.0,-1.0
37000117,-1.0,2.75,-1.0,-1.0,-1.0,-1.0,4.75,6.0,-1.0
37000118,8.4,4.75,8.4,6.0,6.0,4.5,-1.0,-1.0,-1.0
37000119,8.6,7.0,8.6,9.5,4.5,5.25,-1.0,-1.0,-1.0
37000120,8.2,-1.0,-1.0,7.5,8.0,3.0,-1.0,-1.0,-1.0
37000121,8.6,-1.0,-1.0,6.5,4.75,-1.0,-1.0,-1.0,-1.0
37000122,8.2,5.5,8.0,5.75,4.5,6.25,-1.0,-1.0,-1.0
37000123,8.6,7.25,8.6,8.5,8.0,7.0,-1.0,-1.0,-1.0
37000124,7.8,-1.0,-1.0,7.25,8.75,-1.0,-1.0,-1.0,-1.0
37000125,7.6,3.25,8.4,7.75,4.0,4.75,-1.0,-1.0,-1.0
37000126,8.8,7.0,7.4,6.25,9.5,9.25,-1.0,-1.0,-1.0
37000127,8.4,6.75,8.8,6.5,6.5,4.25,-1.0,-1.0,-1.0
37000128,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,7.25,4.25,-1.0
37000129,7.8,6.25,8.2,-1.0,-1.0,-1.0,8.25,8.25,8.5
37000130,7.8,-1.0,7.8,8.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000131,9.0,-1.0,-1.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0
37000132,8.4,5.0,8.4,8.25,7.0,6.0,-1.0,-1.0,-1.0
37000133,9.0,6.0,-1.0,8.25,8.25,5.75,-1.0,-1.0,-1.0
37000134,7.6,5.75,8.8,8.75,7.0,5.5,-1.0,-1.0,-1.0
37000135,6.4,7.75,7.4,-1.0,-1.0,-1.0,6.25,6.0,7.5
37000137,8.6,5.0,8.6,8.5,8.5,5.75,-1.0,-1.0,-1.0
37000138,7.8,5.5,8.6,6.5,7.25,5.75,-1.0,-1.0,-1.0
37000140,8.8,-1.0,-1.0,-1.0,8.75,8.5,-1.0,-1.0,-1.0
37000141,8.2,-1.0,6.2,7.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000142,5.6,8.0,9.0,-1.0,-1.0,-1.0,6.5,7.75,8.25
37000143,8.0,5.25,8.4,7.25,9.25,7.0,-1.0,-1.0,-1.0
37000144,7.8,-1.0,-1.0,5.25,5.25,-1.0,-1.0,-1.0,-1.0
37000145,7.8,5.25,9.0,7.75,6.0,4.5,-1.0,-1.0,-1.0
37000146,7.2,4.0,9.4,7.0,7.25,6.0,-1.0,-1.0,-1.0
37000147,9.0,6.5,7.8,9.0,9.5,6.75,-1.0,-1.0,-1.0
37000148,8.2,6.0,7.4,6.75,8.0,8.25,-1.0,-1.0,-1.0
37000149,8.8,5.5,-1.0,6.75,8.5,7.5,-1.0,-1.0,-1.0
37000150,7.6,4.5,7.8,8.0,6.75,5.75,-1.0,-1.0,-1.0
37000151,8.2,-1.0,-1.0,9.25,8.0,-1.0,-1.0,-1.0,-1.0
37000152,9.4,6.0,6.8,7.0,9.75,9.25,-1.0,-1.0,-1.0
37000153,8.0,8.0,9.0,5.75,6.0,5.75,-1.0,-1.0,-1.0
37000154,8.0,6.25,8.8,6.25,8.75,5.25,-1.0,-1.0,-1.0
37000155,7.8,7.75,7.6,-1.0,-1.0,-1.0,9.0,7.0,9.0
37000156,7.2,6.25,9.6,-1.0,-1.0,-1.0,8.5,8.0,8.5
37000157,8.0,8.25,-1.0,7.75,6.75,5.75,-1.0,-1.0,-1.0
37000158,8.6,4.75,9.8,7.0,7.5,7.5,-1.0,-1.0,-1.0
37000159,7.0,-1.0,-1.0,6.5,7.25,-1.0,-1.0,-1.0,-1.0
37000160,8.0,6.75,7.8,6.0,8.75,8.0,-1.0,-1.0,-1.0
37000161,9.0,6.25,9.2,6.0,9.25,8.5,-1.0,-1.0,-1.0
37000162,8.8,5.75,6.2,8.0,7.0,5.75,-1.0,-1.0,-1.0
37000163,7.0,7.5,9.2,5.75,8.0,6.0,-1.0,-1.0,-1.0
37000164,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,9.0,6.75,-1.0
37000165,7.8,7.5,-1.0,-1.0,-1.0,-1.0,7.75,7.25,8.5
37000166,9.2,6.0,-1.0,3.0,8.5,3.5,-1.0,-1.0,-1.0
37000167,9.2,5.0,8.6,8.5,8.25,2.75,-1.0,-1.0,-1.0
37000168,8.0,-1.0,-1.0,6.75,8.25,-1.0,-1.0,-1.0,-1.0
37000169,7.4,5.25,-1.0,8.5,7.75,5.0,-1.0,-1.0,-1.0
37000170,8.2,-1.0,6.0,7.5,7.0,-1.0,-1.0,-1.0,-1.0
37000171,7.6,-1.0,-1.0,4.5,5.0,-1.0,-1.0,-1.0,-1.0
37000172,8.2,4.5,9.2,6.0,9.0,5.5,-1.0,-1.0,-1.0
37000173,7.8,8.75,9.0,-1.0,-1.0,-1.0,8.25,7.0,8.5
37000174,9.2,-1.0,7.6,-1.0,8.5,8.75,-1.0,-1.0,-1.0
37000175,8.2,4.75,6.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000176,7.6,-1.0,5.2,5.5,5.0,5.0,-1.0,-1.0,-1.0
37000177,7.6,7.75,8.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000178,7.8,-1.0,8.0,7.5,3.0,-1.0,-1.0,-1.0,-1.0
37000180,8.2,7.75,8.2,6.25,8.75,5.0,-1.0,-1.0,-1.0
37000181,9.2,-1.0,-1.0,8.75,9.75,4.25,-1.0,-1.0,-1.0
37000182,8.2,4.5,8.8,8.0,7.5,5.25,-1.0,-1.0,-1.0
37000183,8.0,6.5,9.0,-1.0,-1.0,-1.0,6.75,7.25,8.75
37000184,6.8,8.5,-1.0,-1.0,-1.0,-1.0,8.75,8.5,9.5
37000185,8.6,6.25,9.0,4.5,8.75,9.0,-1.0,-1.0,-1.0
37000186,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,9.0,9.0,-1.0
37000187,8.2,6.5,8.0,6.25,8.0,8.0,-1.0,-1.0,-1.0
37000188,8.2,8.0,9.4,-1.0,-1.0,-1.0,8.5,7.0,8.25
37000189,9.0,4.25,8.4,9.75,8.75,6.25,-1.0,-1.0,-1.0
37000190,8.4,5.25,8.4,7.75,4.75,4.25,-1.0,-1.0,-1.0
37000191,9.2,6.25,9.6,8.25,4.25,5.0,-1.0,-1.0,-1.0
37000192,8.2,6.25,8.4,8.5,4.0,4.0,-1.0,-1.0,-1.0
37000193,9.0,5.75,9.2,8.0,7.0,4.25,-1.0,-1.0,-1.0
37000194,8.4,6.75,8.8,6.75,8.25,7.25,-1.0,-1.0,-1.0
37000195,6.2,7.0,6.4,-1.0,-1.0,-1.0,8.75,8.75,8.25
37000196,-1.0,7.25,-1.0,-1.0,-1.0,-1.0,8.75,8.25,-1.0
37000197,8.0,7.25,8.0,8.5,6.25,5.75,-1.0,-1.0,-1.0
37000198,-1.0,4.25,-1.0,-1.0,-1.0,-1.0,7.5,7.5,-1.0
37000199,3.4,-1.0,-1.0,4.0,2.75,-1.0,-1.0,-1.0,-1.0
37000200,8.0,8.0,5.8,-1.0,-1.0,-1.0,7.75,8.25,9.0
37000201,8.8,8.0,8.6,-1.0,-1.0,-1.0,5.25,7.5,8.5
37000202,6.4,7.5,9.0,-1.0,-1.0,-1.0,7.0,7.25,8.25
37000203,7.4,-1.0,7.6,-1.0,8.0,6.0,-1.0,-1.0,-1.0
37000204,8.0,7.75,9.2,7.75,6.5,5.0,-1.0,-1.0,-1.0
37000205,7.6,5.25,-1.0,8.0,8.75,6.5,-1.0,-1.0,-1.0
37000206,8.0,-1.0,-1.0,-1.0,8.0,7.5,-1.0,-1.0,-1.0
37000207,9.2,6.0,-1.0,7.25,9.25,8.0,-1.0,-1.0,-1.0
37000208,9.0,4.5,6.2,8.0,8.5,5.75,-1.0,-1.0,-1.0
37000209,8.2,6.5,9.0,5.75,8.5,6.0,-1.0,-1.0,-1.0
37000210,8.2,6.5,-1.0,5.25,9.0,8.25,-1.0,-1.0,-1.0
37000211,8.2,-1.0,-1.0,-1.0,9.0,8.5,-1.0,-1.0,-1.0
37000212,8.2,8.75,9.6,-1.0,-1.0,-1.0,8.75,8.25,9.75
37000213,7.6,7.75,9.0,-1.0,-1.0,-1.0,6.75,7.5,8.75
37000214,8.0,6.25,8.0,5.75,8.5,7.5,-1.0,-1.0,-1.0
37000215,8.0,7.0,8.6,5.5,8.0,5.0,-1.0,-1.0,-1.0
37000216,8.6,5.75,9.0,5.0,9.0,9.0,-1.0,-1.0,-1.0
37000217,8.6,7.25,7.4,6.0,8.0,9.25,-1.0,-1.0,-1.0
37000218,8.2,4.25,9.4,7.0,5.75,5.5,-1.0,-1.0,-1.0
37000219,7.0,8.75,8.8,-1.0,-1.0,-1.0,5.75,5.75,7.75
37000220,9.0,-1.0,8.2,8.5,6.0,-1.0,-1.0,-1.0,-1.0
37000221,8.0,6.25,-1.0,-1.0,-1.0,-1.0,8.5,-1.0,-1.0
37000222,8.4,6.0,7.4,7.75,6.5,4.5,-1.0,-1.0,-1.0
37000223,8.8,-1.0,-1.0,4.25,8.75,7.25,-1.0,-1.0,-1.0
37000224,8.4,8.75,8.8,-1.0,-1.0,-1.0,8.0,7.25,9.0
37000225,8.2,8.5,9.0,-1.0,-1.0,-1.0,8.0,7.25,8.75
37000226,8.4,7.25,8.2,4.25,8.75,6.25,-1.0,-1.0,-1.0
37000227,8.4,8.0,9.2,-1.0,-1.0,-1.0,8.75,8.5,8.75
37000228,7.4,7.0,-1.0,7.75,6.0,6.25,-1.0,-1.0,-1.0
37000229,7.6,8.0,6.8,-1.0,-1.0,-1.0,6.75,7.25,7.75
37000230,8.8,7.75,7.2,9.5,8.25,5.75,-1.0,-1.0,-1.0
37000231,8.4,-1.0,8.0,3.75,8.0,3.0,-1.0,-1.0,-1.0
37000232,8.4,6.75,9.6,-1.0,8.25,-1.0,-1.0,-1.0,-1.0
37000233,8.8,8.25,9.2,-1.0,-1.0,-1.0,7.75,7.25,8.25
37000234,8.8,7.25,9.4,5.75,7.75,7.5,-1.0,-1.0,-1.0
37000235,8.4,6.75,9.4,-1.0,-1.0,-1.0,7.0,8.25,9.25
37000236,8.4,8.0,8.8,6.25,7.25,8.0,-1.0,-1.0,-1.0
37000237,8.2,7.25,9.0,-1.0,-1.0,-1.0,7.0,7.0,8.5
37000238,9.0,7.5,9.0,8.75,8.75,7.75,-1.0,-1.0,-1.0
37000239,7.0,7.0,8.6,6.0,8.25,5.25,-1.0,-1.0,-1.0
37000240,7.0,8.5,7.6,-1.0,-1.0,-1.0,8.25,5.75,8.0
37000241,5.0,-1.0,-1.0,2.75,4.25,-1.0,-1.0,-1.0,-1.0
37000242,8.0,7.0,6.6,8.0,6.25,6.25,-1.0,-1.0,-1.0
37000243,5.0,7.5,9.6,-1.0,-1.0,-1.0,7.25,6.5,8.25
37000244,8.6,7.5,8.6,8.25,6.25,6.0,-1.0,-1.0,-1.0
37000245,8.4,7.0,7.6,5.75,8.25,7.75,-1.0,-1.0,-1.0
37000246,8.6,8.0,8.8,8.0,8.0,6.25,-1.0,-1.0,-1.0
37000247,7.4,8.0,9.0,-1.0,-1.0,-1.0,5.25,7.25,7.75
37000248,8.6,8.0,9.4,6.75,7.75,6.75,-1.0,-1.0,-1.0
37000249,6.2,7.0,7.4,-1.0,-1.0,-1.0,8.75,5.75,8.75
37000250,8.6,7.25,8.8,5.5,9.5,5.5,-1.0,-1.0,-1.0
37000251,7.4,7.0,-1.0,-1.0,-1.0,-1.0,9.5,7.75,9.0
37000252,9.0,6.5,8.2,7.5,6.25,6.0,-1.0,-1.0,-1.0
37000253,7.8,6.25,9.0,8.0,8.25,5.75,-1.0,-1.0,-1.0
37000254,8.2,8.5,9.0,-1.0,-1.0,-1.0,8.5,8.75,9.0
37000255,8.0,7.0,-1.0,8.0,8.25,6.25,-1.0,-1.0,-1.0
37000256,8.4,-1.0,-1.0,-1.0,9.0,9.25,-1.0,-1.0,-1.0
37000257,8.4,-1.0,-1.0,-1.0,7.75,8.75,-1.0,-1.0,-1.0
37000258,7.8,7.5,-1.0,5.25,8.5,6.75,-1.0,-1.0,-1.0
37000259,8.0,-1.0,-1.0,-1.0,7.25,5.5,-1.0,-1.0,-1.0
37000260,8.2,8.25,8.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000261,8.0,-1.0,7.4,7.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000262,8.4,7.0,-1.0,6.75,10.0,9.0,-1.0,-1.0,-1.0
37000263,8.6,7.0,9.0,6.0,9.25,8.25,-1.0,-1.0,-1.0
37000264,7.8,4.0,9.2,6.0,5.5,3.25,-1.0,-1.0,-1.0
37000265,8.2,-1.0,6.8,8.25,8.25,5.75,-1.0,-1.0,-1.0
37000266,7.0,-1.0,-1.0,-1.0,7.5,6.75,-1.0,-1.0,-1.0
37000267,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,8.75,8.75,-1.0
37000268,8.4,5.25,8.8,6.5,7.5,4.25,-1.0,-1.0,-1.0
37000269,8.8,5.25,-1.0,5.5,9.0,8.25,-1.0,-1.0,-1.0
37000270,7.6,-1.0,-1.0,6.25,5.5,-1.0,-1.0,-1.0,-1.0
37000271,7.8,7.0,-1.0,7.0,7.75,4.75,-1.0,-1.0,-1.0
37000272,8.2,7.0,7.6,-1.0,-1.0,-1.0,6.0,7.5,8.25
37000273,8.0,7.25,9.0,8.25,7.0,4.25,-1.0,-1.0,-1.0
37000274,5.0,8.0,6.2,-1.0,-1.0,-1.0,7.5,8.0,8.75
37000275,7.6,7.75,-1.0,-1.0,-1.0,-1.0,8.75,9.5,9.0
37000276,8.0,8.75,-1.0,-1.0,-1.0,-1.0,8.0,8.0,8.5
37000277,-1.0,7.25,-1.0,-1.0,-1.0,-1.0,8.25,7.25,9.5
37000278,8.4,6.0,8.4,6.75,6.25,4.75,-1.0,-1.0,-1.0
37000279,9.2,6.75,9.0,8.75,5.5,5.0,-1.0,-1.0,-1.0
37000280,8.4,6.75,9.6,7.5,6.25,3.5,-1.0,-1.0,-1.0
37000281,8.4,6.0,7.2,8.0,8.0,6.0,-1.0,-1.0,-1.0
37000282,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,7.25,6.75,-1.0
37000283,9.0,6.0,9.8,8.5,7.75,7.5,-1.0,-1.0,-1.0
37000284,7.2,8.0,8.2,-1.0,-1.0,-1.0,7.25,7.5,8.5
37000285,8.0,-1.0,7.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000286,8.2,7.75,8.6,-1.0,-1.0,-1.0,7.25,7.0,8.5
37000287,7.6,8.5,8.6,-1.0,-1.0,-1.0,6.75,6.25,8.75
37000288,8.8,8.0,8.0,8.5,8.75,6.0,-1.0,-1.0,-1.0
37000289,8.8,6.25,3.0,9.0,7.5,3.5,-1.0,-1.0,-1.0
37000290,7.2,7.75,7.6,-1.0,-1.0,-1.0,7.0,7.0,8.75
37000291,5.0,8.25,7.8,-1.0,-1.0,-1.0,9.5,7.0,7.75
37000292,8.2,6.5,7.4,6.0,8.5,8.0,-1.0,-1.0,-1.0
37000293,8.4,8.75,8.8,7.0,7.75,6.75,-1.0,-1.0,-1.0
37000294,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,7.5,7.5,-1.0
37000295,8.4,7.0,9.4,-1.0,-1.0,-1.0,9.0,7.25,8.75
37000296,8.8,5.25,5.8,4.75,9.0,8.75,-1.0,-1.0,-1.0
37000297,8.6,6.25,8.4,7.5,6.5,3.75,-1.0,-1.0,-1.0
37000298,8.6,-1.0,-1.0,-1.0,8.5,7.75,-1.0,-1.0,-1.0
37000299,6.6,-1.0,6.4,7.25,-1.0,-1.0,-1.0,-1.0,-1.0
37000300,8.0,7.0,9.0,6.75,8.25,7.25,-1.0,-1.0,-1.0
37000301,7.4,7.0,6.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37000302,8.2,5.5,8.0,8.25,4.0,4.25,-1.0,-1.0,-1.0
37000303,9.0,6.0,8.2,9.0,7.0,6.5,-1.0,-1.0,-1.0
37000304,8.0,7.25,8.4,-1.0,-1.0,-1.0,6.75,7.25,8.75
37000305,8.2,3.5,-1.0,4.75,9.25,8.5,-1.0,-1.0,-1.0
37000306,8.8,6.5,8.0,8.5,9.5,6.0,-1.0,-1.0,-1.0
37000307,7.4,6.5,9.0,6.25,6.5,5.25,-1.0,-1.0,-1.0
37000308,8.6,5.0,6.6,8.5,8.0,6.0,-1.0,-1.0,-1.0
37000309,8.0,-1.0,-1.0,-1.0,9.0,7.25,-1.0,-1.0,-1.0
37000310,8.2,5.25,7.2,7.0,9.75,8.0,-1.0,-1.0,-1.0
37000311,7.8,7.0,8.6,7.0,7.5,3.75,-1.0,-1.0,-1.0
37000312,8.4,7.25,9.4,8.0,7.25,3.75,-1.0,-1.0,-1.0
37000313,8.8,7.5,7.8,8.75,7.75,5.75,-1.0,-1.0,-1.0
37000314,8.8,5.75,8.8,5.75,9.0,7.5,-1.0,-1.0,-1.0
37000315,7.0,-1.0,5.8,6.25,-1.0,-1.0,-1.0,-1.0,-1.0
37000316,8.8,4.5,4.6,3.25,9.0,8.5,-1.0,-1.0,-1.0
37000317,7.8,4.75,5.0,3.5,8.0,7.75,-1.0,-1.0,-1.0
37000318,7.8,-1.0,-1.0,7.25,6.5,-1.0,-1.0,-1.0,-1.0
37000319,8.4,4.25,9.2,7.25,4.0,3.0,-1.0,-1.0,-1.0
37000320,8.8,-1.0,-1.0,-1.0,9.5,7.0,-1.0,-1.0,-1.0
37000321,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,6.5,6.75,-1.0
37000322,7.8,-1.0,-1.0,7.0,4.75,-1.0,-1.0,-1.0,-1.0
37000323,7.8,7.25,8.8,7.5,7.75,5.25,-1.0,-1.0,-1.0
