ID,Maths,Literature,Foreign_Language,Physics,Chemistry,Biology,History,Geography,Civic_Education
59000048,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,6.25,6.5,-1.0
59000049,-1.0,3.25,-1.0,-1.0,-1.0,-1.0,2.75,4.5,-1.0
59000050,8.2,6.75,6.2,-1.0,-1.0,-1.0,6.0,6.25,7.75
59000051,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,6.75,7.0,-1.0
59000052,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,6.25,5.75,-1.0
59000053,6.2,5.25,6.2,6.0,4.5,4.0,-1.0,-1.0,-1.0
59000054,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,9.25,8.5,-1.0
59000055,8.8,7.0,7.6,6.75,7.5,7.5,-1.0,-1.0,-1.0
59000056,-1.0,3.17,-1.0,-1.0,-1.0,-1.0,2.75,5.25,-1.0
59000057,8.4,5.25,8.4,7.25,8.0,6.25,-1.0,-1.0,-1.0
59000058,8.6,8.5,8.4,6.25,8.5,6.75,-1.0,-1.0,-1.0
59000060,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,5.25,6.75,-1.0
59000061,8.0,5.75,5.6,4.5,8.75,8.5,-1.0,-1.0,-1.0
59000062,7.4,-1.0,5.8,7.75,-1.0,-1.0,-1.0,-1.0,-1.0
59000063,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,6.5,5.75,-1.0
59000064,8.4,7.5,7.2,6.5,9.25,8.25,-1.0,-1.0,-1.0
59000065,7.6,-1.0,-1.0,7.5,7.25,-1.0,-1.0,-1.0,-1.0
59000066,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,6.5,7.25,-1.0
59000067,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,6.5,5.5,-1.0
59000068,8.6,6.0,7.8,9.25,6.25,5.5,-1.0,-1.0,-1.0
59000069,7.4,8.5,-1.0,-1.0,-1.0,-1.0,9.5,-1.0,-1.0
59000070,9.0,7.5,5.6,5.75,8.0,8.25,-1.0,-1.0,-1.0
59000071,7.4,7.5,5.0,7.0,6.25,4.75,-1.0,-1.0,-1.0
59000072,6.0,8.25,4.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59000073,9.0,6.5,7.4,9.0,8.0,3.25,-1.0,-1.0,-1.0
59000074,9.0,8.75,4.2,5.5,8.0,4.25,-1.0,-1.0,-1.0
59000075,8.2,7.92,9.2,7.25,7.75,6.25,-1.0,-1.0,-1.0
59000077,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,8.0,8.0,-1.0
59000078,8.2,7.25,-1.0,7.75,-1.0,-1.0,-1.0,-1.0,-1.0
59000079,8.2,7.0,5.4,7.75,7.75,5.25,-1.0,-1.0,-1.0
59000080,6.4,-1.0,-1.0,-1.0,1.5,2.25,-1.0,-1.0,-1.0
59000081,6.6,7.5,7.2,6.0,5.0,4.75,-1.0,-1.0,-1.0
59000082,7.6,5.0,5.2,5.25,6.0,3.5,-1.0,-1.0,-1.0
59000083,-1.0,6.75,-1.0,-1.0,-1.0,-1.0,8.5,9.0,-1.0
59000084,8.8,5.75,5.4,5.5,8.75,7.5,-1.0,-1.0,-1.0
59000085,8.4,7.0,8.4,7.75,7.0,5.75,-1.0,-1.0,-1.0
59000086,-1.0,6.25,-1.0,-1.0,-1.0,-1.0,9.0,8.0,-1.0
59000087,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,6.25,6.25,-1.0
59000088,7.8,5.5,4.2,6.5,4.0,4.25,-1.0,-1.0,-1.0
59000089,4.6,-1.0,2.6,6.0,-1.0,-1.0,-1.0,-1.0,-1.0
59000090,-1.0,7.5,-1.0,-1.0,-1.0,-1.0,8.5,7.5,-1.0
59000091,8.4,7.0,7.8,9.0,6.25,5.5,-1.0,-1.0,-1.0
59000092,8.2,6.0,5.6,8.0,8.25,4.5,-1.0,-1.0,-1.0
59000093,-1.0,2.75,-1.0,-1.0,-1.0,-1.0,4.75,3.75,-1.0
59000094,8.4,6.25,-1.0,-1.0,-1.0,-1.0,6.25,5.75,7.5
59000095,-1.0,7.25,-1.0,-1.0,-1.0,-1.0,9.25,7.75,-1.0
59000096,6.8,7.5,5.2,3.25,7.75,5.25,-1.0,-1.0,-1.0
59000097,8.2,6.5,8.8,6.75,7.0,5.75,-1.0,-1.0,-1.0
59000098,8.4,7.0,8.4,8.0,8.75,8.75,-1.0,-1.0,-1.0
59000099,7.6,8.0,-1.0,-1.0,-1.0,-1.0,9.25,-1.0,-1.0
59000100,7.2,-1.0,-1.0,-1.0,8.25,7.75,-1.0,-1.0,-1.0
59000101,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,4.5,5.5,-1.0
59000102,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,8.5,8.5,-1.0
59000103,8.2,-1.0,-1.0,-1.0,6.75,7.75,-1.0,-1.0,-1.0
59000104,7.6,7.75,9.6,-1.0,-1.0,-1.0,7.75,7.25,7.75
59000105,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,8.75,5.25,-1.0
59000106,8.2,8.5,7.6,7.25,8.75,5.25,-1.0,-1.0,-1.0
59000107,7.2,-1.0,-1.0,7.25,7.5,-1.0,-1.0,-1.0,-1.0
59000108,7.4,8.5,8.2,-1.0,-1.0,-1.0,5.75,6.0,8.0
59000109,8.0,8.5,7.2,5.5,8.75,7.75,-1.0,-1.0,-1.0
59000110,8.2,8.0,6.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59000111,9.2,6.5,8.2,8.75,7.75,5.25,-1.0,-1.0,-1.0
59000112,8.2,-1.0,-1.0,-1.0,5.75,4.5,-1.0,-1.0,-1.0
59000113,8.4,8.25,8.6,6.0,8.75,7.0,-1.0,-1.0,-1.0
59000114,8.0,7.5,8.4,7.0,8.5,6.0,-1.0,-1.0,-1.0
59000115,8.6,8.75,8.6,-1.0,-1.0,-1.0,7.0,7.5,9.25
59000116,8.4,8.25,9.0,-1.0,-1.0,-1.0,7.0,6.0,7.0
59000117,7.4,8.0,6.0,-1.0,-1.0,-1.0,7.0,6.5,9.25
59000118,7.4,7.5,6.6,-1.0,-1.0,-1.0,7.0,6.75,8.5
59000119,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,7.5,4.75,-1.0
59000120,7.4,8.75,9.4,-1.0,-1.0,-1.0,8.25,6.25,8.25
59000122,8.4,8.75,9.0,6.0,7.0,6.25,-1.0,-1.0,-1.0
59000123,8.4,7.25,-1.0,-1.0,-1.0,-1.0,9.5,-1.0,-1.0
59000125,8.8,7.75,9.4,-1.0,-1.0,-1.0,9.0,6.75,8.75
59000126,8.0,7.75,-1.0,-1.0,-1.0,-1.0,8.25,-1.0,-1.0
59000127,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,4.0,5.5,-1.0
59000128,7.4,6.0,7.2,8.25,6.75,4.75,-1.0,-1.0,-1.0
59000129,6.2,-1.0,-1.0,-1.0,7.0,7.25,-1.0,-1.0,-1.0
59000130,7.8,-1.0,-1.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0
59000131,8.2,4.75,7.6,7.0,9.0,8.0,-1.0,-1.0,-1.0
59000132,7.8,6.5,6.6,4.25,8.75,8.25,-1.0,-1.0,-1.0
59000133,8.2,7.25,6.8,7.0,8.5,4.0,-1.0,-1.0,-1.0
59000134,8.6,7.25,8.6,7.0,6.75,5.5,-1.0,-1.0,-1.0
59000135,8.2,7.25,6.2,8.75,8.75,5.0,-1.0,-1.0,-1.0
59000136,7.4,5.5,7.4,7.25,4.75,3.75,-1.0,-1.0,-1.0
59000137,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,6.25,7.5,-1.0
59000138,8.2,-1.0,-1.0,7.0,6.25,-1.0,-1.0,-1.0,-1.0
59000140,8.6,7.0,5.4,8.0,8.5,7.0,-1.0,-1.0,-1.0
59000141,8.8,6.0,5.6,8.5,8.75,6.25,-1.0,-1.0,-1.0
59000142,8.0,8.25,8.4,-1.0,-1.0,-1.0,8.25,6.5,9.75
59000143,8.0,6.25,9.2,7.5,8.25,5.25,-1.0,-1.0,-1.0
59000144,8.0,-1.0,-1.0,5.75,8.75,7.75,-1.0,-1.0,-1.0
59000145,8.6,7.75,6.2,9.0,8.25,4.25,-1.0,-1.0,-1.0
59000146,8.0,6.75,8.6,9.0,4.25,5.0,-1.0,-1.0,-1.0
59000147,5.4,6.75,5.2,-1.0,-1.0,-1.0,7.75,7.0,8.5
59000148,8.0,6.0,7.0,4.75,8.5,8.5,-1.0,-1.0,-1.0
59000149,6.0,5.5,7.6,-1.0,-1.0,-1.0,7.25,7.25,7.75
59000150,8.6,8.25,6.4,7.5,8.5,7.75,-1.0,-1.0,-1.0
59000151,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,8.0,5.5,-1.0
59000152,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,8.25,6.25,-1.0
59000153,7.8,8.25,-1.0,-1.0,-1.0,-1.0,7.75,-1.0,-1.0
59000154,7.8,8.75,8.8,-1.0,-1.0,-1.0,8.5,8.0,9.0
59000155,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,7.75,6.5,-1.0
59000156,8.0,9.0,9.4,-1.0,-1.0,-1.0,6.75,8.0,8.25
59000157,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,7.75,6.0,-1.0
59000158,6.4,-1.0,8.6,-1.0,4.25,-1.0,-1.0,-1.0,-1.0
59000159,7.0,7.5,9.2,-1.0,-1.0,-1.0,7.25,6.5,8.0
59000160,-1.0,4.75,-1.0,-1.0,-1.0,-1.0,4.0,7.25,-1.0
59000161,7.6,5.75,9.8,7.75,4.0,4.25,-1.0,-1.0,-1.0
59000162,7.2,-1.0,-1.0,6.0,6.75,-1.0,-1.0,-1.0,-1.0
59000163,7.0,6.0,9.2,7.0,6.0,6.5,-1.0,-1.0,-1.0
59000164,7.4,7.0,9.0,7.75,7.0,6.0,-1.0,-1.0,-1.0
59000165,8.4,7.0,8.4,6.5,8.0,6.75,-1.0,-1.0,-1.0
59000166,7.4,8.25,9.0,-1.0,-1.0,-1.0,7.5,7.0,9.0
59000167,9.0,6.25,9.2,7.0,9.25,6.75,-1.0,-1.0,-1.0
59000168,8.2,6.5,3.8,4.25,8.25,8.0,-1.0,-1.0,-1.0
59000169,3.4,5.25,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,-1.0
59000170,8.4,6.5,7.6,7.0,8.75,3.75,-1.0,-1.0,-1.0
59000171,8.8,6.5,6.6,8.5,9.25,6.75,-1.0,-1.0,-1.0
59000172,8.2,9.0,8.4,-1.0,-1.0,-1.0,10.0,8.25,8.5
59000173,8.4,-1.0,5.4,6.75,7.75,7.75,-1.0,-1.0,-1.0
59000174,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,3.0,4.25,-1.0
59000175,8.6,6.5,9.0,8.0,7.0,3.25,-1.0,-1.0,-1.0
59000176,7.8,5.75,9.0,7.25,7.75,6.25,-1.0,-1.0,-1.0
59000177,8.6,8.0,7.4,8.25,6.5,5.5,-1.0,-1.0,-1.0
59000178,7.8,-1.0,-1.0,-1.0,5.75,5.25,-1.0,-1.0,-1.0
59000179,-1.0,6.75,-1.0,-1.0,-1.0,-1.0,7.5,7.0,-1.0
59000180,8.6,7.75,6.8,3.25,8.75,7.5,-1.0,-1.0,-1.0
59000181,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,5.25,6.75,-1.0
59000182,7.0,-1.0,7.8,6.5,7.5,-1.0,-1.0,-1.0,-1.0
59000183,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,4.5,4.75,-1.0
59000184,8.2,8.5,4.6,8.25,8.5,3.25,-1.0,-1.0,-1.0
59000185,8.0,8.25,9.0,7.75,6.25,5.0,-1.0,-1.0,-1.0
59000186,9.0,6.75,8.8,7.25,9.0,8.5,-1.0,-1.0,-1.0
59000187,8.4,6.5,5.6,6.0,7.5,5.25,-1.0,-1.0,-1.0
59000188,9.4,8.0,8.6,7.5,9.0,8.75,-1.0,-1.0,-1.0
59000189,7.4,8.25,6.0,-1.0,-1.0,-1.0,7.5,7.25,9.25
59000190,8.8,8.25,7.2,6.75,9.25,8.25,-1.0,-1.0,-1.0
59000191,7.8,-1.0,-1.0,6.0,6.75,-1.0,-1.0,-1.0,-1.0
59000192,7.8,8.5,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59000193,8.0,-1.0,-1.0,8.0,7.75,-1.0,-1.0,-1.0,-1.0
59000194,8.2,9.0,8.8,-1.0,-1.0,-1.0,7.0,7.5,8.75
59000195,7.4,7.0,7.4,-1.0,-1.0,-1.0,7.5,7.25,8.75
59000196,9.2,-1.0,8.4,9.0,3.5,-1.0,-1.0,-1.0,-1.0
59000197,6.8,-1.0,-1.0,-1.0,4.0,4.25,-1.0,-1.0,-1.0
59000198,8.0,8.0,8.8,6.75,6.0,4.25,-1.0,-1.0,-1.0
59000199,-1.0,6.5,-1.0,-1.0,-1.0,-1.0,7.75,6.75,-1.0
59000200,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,5.5,6.25,-1.0
59000201,8.4,6.5,6.6,4.75,8.25,4.0,-1.0,-1.0,-1.0
59000204,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,4.5,5.5,-1.0
59000205,8.6,-1.0,-1.0,-1.0,8.75,8.5,-1.0,-1.0,-1.0
59000206,8.4,6.75,6.0,6.25,6.25,3.5,-1.0,-1.0,-1.0
59000207,8.0,6.0,6.6,9.0,8.75,7.75,-1.0,-1.0,-1.0
59000209,6.8,8.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59000210,7.2,7.75,7.8,-1.0,-1.0,-1.0,7.0,6.0,7.5
59000211,8.6,6.0,9.0,8.5,7.0,5.5,-1.0,-1.0,-1.0
59000212,7.6,8.25,6.2,-1.0,-1.0,-1.0,9.75,7.75,9.5
59000213,4.6,5.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0
59000214,8.6,5.75,7.2,6.25,8.5,5.75,-1.0,-1.0,-1.0
59000215,8.4,8.5,-1.0,-1.0,-1.0,-1.0,9.5,8.0,-1.0
59000216,7.8,7.75,8.0,6.5,8.5,6.75,-1.0,-1.0,-1.0
59000217,7.8,7.5,8.2,6.75,7.0,5.25,-1.0,-1.0,-1.0
59000218,8.6,7.0,6.6,9.25,5.0,5.25,-1.0,-1.0,-1.0
59000219,8.0,-1.0,-1.0,-1.0,5.5,5.0,-1.0,-1.0,-1.0
59000220,6.6,8.5,6.0,-1.0,-1.0,-1.0,6.75,5.0,6.5
59000221,8.0,7.0,-1.0,-1.0,-1.0,-1.0,9.25,-1.0,-1.0
59000222,7.8,7.0,6.8,4.5,8.25,7.25,-1.0,-1.0,-1.0
59000223,-1.0,7.25,-1.0,-1.0,-1.0,-1.0,9.75,9.0,-1.0
59000224,7.8,8.75,9.2,-1.0,-1.0,-1.0,7.25,7.0,8.0
59000225,8.0,7.5,8.4,6.25,6.25,4.25,-1.0,-1.0,-1.0
59000226,8.6,7.5,9.0,8.5,7.25,5.0,-1.0,-1.0,-1.0
59000227,8.4,7.5,9.4,8.75,6.5,6.0,-1.0,-1.0,-1.0
59000228,8.8,6.75,6.6,5.75,9.25,8.5,-1.0,-1.0,-1.0
59000229,8.6,7.0,8.4,7.5,9.5,8.0,-1.0,-1.0,-1.0
59000230,7.6,8.5,8.2,-1.0,-1.0,-1.0,6.0,5.5,7.75
59000231,8.0,8.25,7.4,4.75,7.75,5.5,-1.0,-1.0,-1.0
59000232,5.2,7.0,7.0,-1.0,-1.0,-1.0,7.25,7.25,8.5
59000233,7.0,7.5,6.8,-1.0,-1.0,-1.0,6.5,5.25,7.0
59000235,8.0,-1.0,-1.0,4.25,7.5,6.75,-1.0,-1.0,-1.0
59000236,8.0,7.5,7.0,7.25,6.25,3.75,-1.0,-1.0,-1.0
59000237,8.0,8.25,6.2,-1.0,-1.0,-1.0,8.0,8.5,8.5
59000238,8.8,6.5,8.6,7.5,8.0,8.5,-1.0,-1.0,-1.0
59000239,8.2,7.25,8.8,-1.0,-1.0,-1.0,7.25,6.0,9.25
59000240,7.6,7.75,6.4,3.5,7.75,6.5,-1.0,-1.0,-1.0
59000241,6.4,-1.0,-1.0,-1.0,6.75,6.0,-1.0,-1.0,-1.0
59000242,7.0,8.5,-1.0,-1.0,-1.0,-1.0,8.5,7.0,-1.0
59000243,7.2,9.0,7.2,-1.0,-1.0,-1.0,7.5,8.25,8.5
59000244,7.8,8.75,8.0,-1.0,-1.0,-1.0,7.5,6.75,7.75
59000245,8.0,6.75,9.4,5.25,8.25,4.25,-1.0,-1.0,-1.0
59000246,8.0,7.0,8.2,-1.0,-1.0,-1.0,6.0,7.25,7.75
59000247,7.6,-1.0,7.4,-1.0,8.25,5.0,-1.0,-1.0,-1.0
59000248,7.0,7.5,8.4,-1.0,-1.0,-1.0,3.75,4.5,6.75
59000249,7.4,7.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59000250,7.6,8.5,7.2,-1.0,-1.0,-1.0,9.0,7.25,8.25
59000251,7.2,6.0,2.6,3.75,6.75,8.25,-1.0,-1.0,-1.0
59000252,8.2,8.5,7.8,6.5,7.0,5.5,-1.0,-1.0,-1.0
59000253,8.4,7.0,4.6,6.25,8.25,8.0,-1.0,-1.0,-1.0
59000254,9.4,6.0,7.6,3.5,8.25,9.0,-1.0,-1.0,-1.0
59000255,8.6,8.5,8.0,-1.0,-1.0,-1.0,8.0,7.5,8.25
59000256,8.4,8.75,9.0,5.75,6.0,5.5,-1.0,-1.0,-1.0
59000257,8.4,6.75,-1.0,6.0,8.5,8.0,-1.0,-1.0,-1.0
59000258,8.4,7.5,9.0,7.75,7.5,5.0,-1.0,-1.0,-1.0
59000259,7.8,6.5,9.2,-1.0,-1.0,-1.0,6.25,7.0,8.5
59000260,7.8,6.75,7.2,8.0,7.0,5.0,-1.0,-1.0,-1.0
59000261,9.6,7.0,9.0,9.0,4.0,3.5,-1.0,-1.0,-1.0
59000262,8.4,6.5,8.8,5.0,8.75,8.0,-1.0,-1.0,-1.0
59000263,5.0,-1.0,-1.0,-1.0,4.75,4.25,-1.0,-1.0,-1.0
59000264,8.4,7.5,8.8,7.75,5.0,7.0,-1.0,-1.0,-1.0
59000265,-1.0,6.75,-1.0,-1.0,-1.0,-1.0,6.75,5.75,-1.0
59000266,8.4,7.5,8.4,7.5,6.25,5.75,-1.0,-1.0,-1.0
59000267,8.2,-1.0,-1.0,2.25,8.5,7.5,-1.0,-1.0,-1.0
59000268,7.6,-1.0,-1.0,-1.0,8.5,6.75,-1.0,-1.0,-1.0
59000269,8.4,8.75,9.2,-1.0,-1.0,-1.0,7.5,7.75,8.0
59000270,8.6,7.75,6.0,5.75,9.5,8.25,-1.0,-1.0,-1.0
59000271,8.8,6.0,9.0,8.5,8.5,6.75,-1.0,-1.0,-1.0
59000272,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,8.0,8.5,-1.0
59000273,6.6,6.5,-1.0,-1.0,-1.0,-1.0,6.5,-1.0,-1.0
59000274,-1.0,5.25,-1.0,-1.0,-1.0,-1.0,4.25,7.0,-1.0
59000275,6.6,6.75,6.0,-1.0,-1.0,-1.0,7.5,4.5,7.0
59000276,7.2,6.0,5.8,5.5,2.5,3.5,-1.0,-1.0,-1.0
59000277,8.0,6.5,6.8,6.75,7.25,4.0,-1.0,-1.0,-1.0
59000278,5.6,6.75,3.8,6.0,4.5,4.5,-1.0,-1.0,-1.0
59000279,4.8,8.0,3.6,-1.0,-1.0,-1.0,5.75,7.0,9.0
59000280,8.6,8.75,4.6,9.25,7.25,5.5,-1.0,-1.0,-1.0
59000281,9.0,8.75,7.6,-1.0,-1.0,-1.0,8.0,9.0,9.25
59000282,8.0,7.0,9.4,7.25,9.0,8.0,-1.0,-1.0,-1.0
59000283,8.8,8.25,8.0,5.5,8.25,8.75,-1.0,-1.0,-1.0
59000284,7.0,8.5,8.0,6.75,8.0,6.0,-1.0,-1.0,-1.0
59000285,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,8.5,7.5,-1.0
59000286,8.0,6.5,8.8,-1.0,-1.0,-1.0,6.5,6.75,8.5
59000287,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,6.25,6.75,-1.0
59000288,7.0,-1.0,-1.0,5.0,7.5,-1.0,-1.0,-1.0,-1.0
59000289,8.2,9.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59000290,6.8,8.75,6.8,-1.0,-1.0,-1.0,8.5,8.25,9.25
59000291,7.4,6.25,9.4,5.5,5.5,6.5,-1.0,-1.0,-1.0
59000292,7.4,8.25,7.2,8.25,7.0,4.5,-1.0,-1.0,-1.0
59000293,7.0,7.25,8.4,6.75,6.0,4.25,-1.0,-1.0,-1.0
59000294,7.2,8.75,8.4,-1.0,-1.0,-1.0,5.75,4.25,8.25
59000295,8.4,7.25,8.0,-1.0,-1.0,-1.0,6.75,7.25,8.5
59000296,7.8,7.75,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59000297,-1.0,5.75,-1.0,-1.0,-1.0,-1.0,5.25,5.0,-1.0
59000298,7.6,7.0,6.0,7.75,4.5,4.25,-1.0,-1.0,-1.0
59000299,6.8,7.0,-1.0,-1.0,-1.0,-1.0,9.75,-1.0,-1.0
59000300,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,7.75,8.25,-1.0
59000301,8.6,8.0,6.8,5.75,9.25,8.0,-1.0,-1.0,-1.0
59000302,-1.0,4.67,-1.0,-1.0,-1.0,-1.0,7.25,8.0,-1.0
59000303,6.2,6.75,8.8,-1.0,-1.0,-1.0,6.0,6.5,7.75
59000304,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,5.25,6.0,-1.0
59000305,8.6,6.5,6.8,6.25,8.25,8.5,-1.0,-1.0,-1.0
59000306,4.0,6.25,-1.0,-1.0,-1.0,-1.0,6.25,-1.0,-1.0
59000307,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,3.0,3.75,-1.0
59000308,8.2,8.25,-1.0,-1.0,-1.0,-1.0,8.5,-1.0,-1.0
59000309,8.6,7.25,5.6,6.25,8.25,8.75,-1.0,-1.0,-1.0
59000310,8.0,8.0,8.6,-1.0,-1.0,-1.0,8.5,7.25,7.75
59000311,8.6,7.75,6.0,8.5,8.25,6.0,-1.0,-1.0,-1.0
59000312,9.0,6.0,5.0,5.0,8.75,7.0,-1.0,-1.0,-1.0
59000313,7.4,7.25,8.2,4.0,8.0,5.25,-1.0,-1.0,-1.0
59000314,7.8,5.5,6.8,7.5,5.75,3.5,-1.0,-1.0,-1.0
59000315,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,6.5,5.25,-1.0
59000316,8.8,6.5,7.6,5.5,5.5,4.75,-1.0,-1.0,-1.0
59000317,8.4,6.25,6.6,6.75,4.75,4.25,-1.0,-1.0,-1.0
59000318,8.6,7.75,8.2,8.25,7.5,5.0,-1.0,-1.0,-1.0
59000319,8.0,9.25,8.8,-1.0,-1.0,-1.0,7.25,7.0,9.0
59000320,7.4,8.75,7.8,7.0,7.5,5.75,-1.0,-1.0,-1.0
59000321,7.2,6.75,-1.0,6.75,6.75,5.25,-1.0,-1.0,-1.0
59000322,6.4,7.25,-1.0,-1.0,-1.0,-1.0,7.25,-1.0,-1.0
59000323,7.2,8.5,7.6,-1.0,-1.0,-1.0,6.75,8.0,8.0
59000324,8.4,9.0,9.2,7.75,7.25,5.25,-1.0,-1.0,-1.0
59000325,7.2,7.5,5.0,6.5,6.75,6.75,-1.0,-1.0,-1.0
